Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
27.0,1.0,732,0.064,0,0,0,3,(2 + ω) (2) (9 + 5ω),0,28 + 2ω,26 + 28ω,-2 + 26ω,-28 - 2ω,-26 - 28ω,2 - 26ω
27.5,0.5,757,0.031,1,0,0,1,'(28 + ω),0,28 + ω,27 + 28ω,-1 + 27ω,-28 - ω,-27 - 28ω,1 - 27ω
27,0,729,0.0,0,3,5,1,(2 + ω)⁶,0,27,27 + 27ω,27ω,-27,-27 - 27ω,-27ω
14.0,13.0,703,1.015,0,0,0,2,(5 + 2ω) (7 + 4ω),5,27 + 26ω,1 + 27ω,-26 + ω,-27 - 26ω,-1 - 27ω,26 - ω
15.5,12.5,709,0.949,1,0,0,1,'(3 + 28ω),1,28 + 25ω,3 + 28ω,-25 + 3ω,-28 - 25ω,-3 - 28ω,25 - 3ω
14.5,12.5,679,0.981,0,2,0,2,(2 - ω) (3 - 8ω),1,27 + 25ω,2 + 27ω,-25 + 2ω,-27 - 25ω,-2 - 27ω,25 - 2ω
17.0,12.0,721,0.885,0,2,0,2,(2 - ω) (2 - 9ω),1,29 + 24ω,5 + 29ω,-24 + 5ω,-29 - 24ω,-5 - 29ω,24 - 5ω
16.0,12.0,688,0.915,0,1,1,2,(2)² (6 - ω),1,28 + 24ω,4 + 28ω,-24 + 4ω,-28 - 24ω,-4 - 28ω,24 - 4ω
17.5,11.5,703,0.85,0,0,0,2,(5 + 2ω) (7 + 3ω),1,29 + 23ω,6 + 29ω,-23 + 6ω,-29 - 23ω,-6 - 29ω,23 - 6ω
19.0,11.0,724,0.787,0,0,0,2,(2) (4 + 15ω),1,30 + 22ω,8 + 30ω,-22 + 8ω,-30 - 22ω,-8 - 30ω,22 - 8ω
18.0,11.0,687,0.814,0,0,0,2,(2 + ω) (17 + 5ω),1,29 + 22ω,7 + 29ω,-22 + 7ω,-29 - 22ω,-7 - 29ω,22 - 7ω
19.5,10.5,711,0.751,0,0,1,2,(2 + ω)² (7 - 3ω),1,30 + 21ω,9 + 30ω,-21 + 9ω,-30 - 21ω,-9 - 30ω,21 - 9ω
20.0,10.0,700,0.714,0,1,0,3,(2) (2 - ω) (5),0,30 + 20ω,10 + 30ω,-20 + 10ω,-30 - 20ω,-10 - 30ω,20 - 10ω
20.5,9.5,691,0.676,1,0,0,1,'(30 + 19ω),0,30 + 19ω,11 + 30ω,-19 + 11ω,-30 - 19ω,-11 - 30ω,19 - 11ω
22.0,9.0,727,0.616,1,0,0,1,'(31 + 18ω),0,31 + 18ω,13 + 31ω,-18 + 13ω,-31 - 18ω,-13 - 31ω,18 - 13ω
21.0,9.0,684,0.639,0,0,1,3,(2 + ω)² (2) (5 + 3ω),0,30 + 18ω,12 + 30ω,-18 + 12ω,-30 - 18ω,-12 - 30ω,18 - 12ω
22.5,8.5,723,0.579,0,0,0,2,(2 + ω) (16 + ω),0,31 + 17ω,14 + 31ω,-17 + 14ω,-31 - 17ω,-14 - 31ω,17 - 14ω
21.5,8.5,679,0.6,0,1,0,2,(3 + ω) (3 - 8ω),0,30 + 17ω,13 + 30ω,-17 + 13ω,-30 - 17ω,-13 - 30ω,17 - 13ω
23.0,8.0,721,0.542,0,1,0,2,(2 - ω) (9 - 2ω),0,31 + 16ω,15 + 31ω,-16 + 15ω,-31 - 16ω,-15 - 31ω,16 - 15ω
22.0,8.0,676,0.562,0,1,1,2,(2) (3 - ω)²,0,30 + 16ω,14 + 30ω,-16 + 14ω,-30 - 16ω,-14 - 30ω,16 - 14ω
23.5,7.5,721,0.505,0,1,0,2,(3 + ω) (2 - 9ω),0,31 + 15ω,16 + 31ω,-15 + 16ω,-31 - 15ω,-16 - 31ω,15 - 16ω
24.0,7.0,723,0.468,0,0,0,2,(2 + ω) (15 - ω),0,31 + 14ω,17 + 31ω,-14 + 17ω,-31 - 14ω,-17 - 31ω,14 - 17ω
23.0,7.0,676,0.485,0,0,1,2,(2) (4 + ω)²,0,30 + 14ω,16 + 30ω,-14 + 16ω,-30 - 14ω,-16 - 30ω,14 - 16ω
24.5,6.5,727,0.431,1,0,0,1,'(31 + 13ω),0,31 + 13ω,18 + 31ω,-13 + 18ω,-31 - 13ω,-18 - 31ω,13 - 18ω
23.5,6.5,679,0.447,0,1,0,2,(2 - ω) (8 - 3ω),0,30 + 13ω,17 + 30ω,-13 + 17ω,-30 - 13ω,-17 - 30ω,13 - 17ω
24.0,6.0,684,0.409,0,0,1,3,(2 + ω)² (2) (5 + 2ω),0,30 + 12ω,18 + 30ω,-12 + 18ω,-30 - 12ω,-18 - 30ω,12 - 18ω
24.5,5.5,691,0.371,1,0,0,1,'(30 + 11ω),0,30 + 11ω,19 + 30ω,-11 + 19ω,-30 - 11ω,-19 - 30ω,11 - 19ω
25.0,5.0,700,0.333,0,0,0,3,(2) (3 + ω) (5),0,30 + 10ω,20 + 30ω,-10 + 20ω,-30 - 10ω,-20 - 30ω,10 - 20ω
25.5,4.5,711,0.297,0,0,1,2,(2 + ω)² (3 - 7ω),0,30 + 9ω,21 + 30ω,-9 + 21ω,-30 - 9ω,-21 - 30ω,9 - 21ω
26.0,4.0,724,0.26,0,0,0,2,(2) (15 + 4ω),0,30 + 8ω,22 + 30ω,-8 + 22ω,-30 - 8ω,-22 - 30ω,8 - 22ω
25.5,3.5,687,0.233,0,0,0,2,(2 + ω) (5 + 17ω),0,29 + 7ω,22 + 29ω,-7 + 22ω,-29 - 7ω,-22 - 29ω,7 - 22ω
26.0,3.0,703,0.197,0,0,0,2,(5 + 3ω) (7 + 4ω),0,29 + 6ω,23 + 29ω,-6 + 23ω,-29 - 6ω,-23 - 29ω,6 - 23ω
26.5,2.5,721,0.162,0,0,0,2,(3 + ω) (9 - 2ω),0,29 + 5ω,24 + 29ω,-5 + 24ω,-29 - 5ω,-24 - 29ω,5 - 24ω
26.0,2.0,688,0.132,0,0,1,2,(2)² (7 + ω),0,28 + 4ω,24 + 28ω,-4 + 24ω,-28 - 4ω,-24 - 28ω,4 - 24ω
26.5,1.5,709,0.098,1,0,0,1,'(28 + 3ω),0,28 + 3ω,25 + 28ω,-3 + 25ω,-28 - 3ω,-25 - 28ω,3 - 25ω
26.0,1.0,679,0.067,0,0,0,2,(3 + ω) (8 - 3ω),0,27 + 2ω,25 + 27ω,-2 + 25ω,-27 - 2ω,-25 - 27ω,2 - 25ω
26.5,0.5,703,0.033,0,0,0,2,(5 + 3ω) (7 + 3ω),0,27 + ω,26 + 27ω,-1 + 26ω,-27 - ω,-26 - 27ω,1 - 26ω
26,0,676,0.0,0,0,1,3,(2) (4 + ω) (3 - ω),0,26,26 + 26ω,26ω,-26,-26 - 26ω,-26ω
13.5,12.5,651,1.013,0,0,0,3,(2 + ω) (3 + ω) (6 + ω),5,26 + 25ω,1 + 26ω,-25 + ω,-26 - 25ω,-1 - 26ω,25 - ω
15.0,12.0,657,0.946,0,0,1,2,(2 + ω)² (8 - ω),1,27 + 24ω,3 + 27ω,-24 + 3ω,-27 - 24ω,-3 - 27ω,24 - 3ω
14.0,12.0,628,0.978,0,1,0,2,(2) (12 - ω),1,26 + 24ω,2 + 26ω,-24 + 2ω,-26 - 24ω,-2 - 26ω,24 - 2ω
16.5,11.5,669,0.879,0,0,0,2,(2 + ω) (17 + 6ω),1,28 + 23ω,5 + 28ω,-23 + 5ω,-28 - 23ω,-5 - 28ω,23 - 5ω
15.5,11.5,637,0.909,0,0,1,2,(3 + ω)² (4 + ω),1,27 + 23ω,4 + 27ω,-23 + 4ω,-27 - 23ω,-4 - 27ω,23 - 4ω
17.0,11.0,652,0.842,0,0,0,2,(2) (3 + 14ω),1,28 + 22ω,6 + 28ω,-22 + 6ω,-28 - 22ω,-6 - 28ω,22 - 6ω
18.5,10.5,673,0.777,1,0,0,1,'(8 + 29ω),1,29 + 21ω,8 + 29ω,-21 + 8ω,-29 - 21ω,-8 - 29ω,21 - 8ω
17.5,10.5,637,0.805,0,1,1,3,(3 + ω) (2 - ω) (3 - ω),1,28 + 21ω,7 + 28ω,-21 + 7ω,-28 - 21ω,-7 - 28ω,21 - 7ω
19.0,10.0,661,0.739,1,0,0,1,'(9 + 29ω),1,29 + 20ω,9 + 29ω,-20 + 9ω,-29 - 20ω,-9 - 29ω,20 - 9ω
19.5,9.5,651,0.701,0,0,0,3,(2 + ω) (3 + ω) (5 - ω),0,29 + 19ω,10 + 29ω,-19 + 10ω,-29 - 19ω,-10 - 29ω,19 - 10ω
20.0,9.0,643,0.662,1,0,0,1,'(29 + 18ω),0,29 + 18ω,11 + 29ω,-18 + 11ω,-29 - 18ω,-11 - 29ω,18 - 11ω
20.5,8.5,637,0.623,0,1,1,2,(2 - ω)² (4 + ω),0,29 + 17ω,12 + 29ω,-17 + 12ω,-29 - 17ω,-12 - 29ω,17 - 12ω
21.0,8.0,633,0.583,0,0,0,2,(2 + ω) (15 + ω),0,29 + 16ω,13 + 29ω,-16 + 13ω,-29 - 16ω,-13 - 29ω,16 - 13ω
22.5,7.5,675,0.524,0,0,2,2,(2 + ω)³ (5),0,30 + 15ω,15 + 30ω,-15 + 15ω,-30 - 15ω,-15 - 30ω,15 - 15ω
21.5,7.5,631,0.543,1,0,0,1,'(29 + 15ω),0,29 + 15ω,14 + 29ω,-15 + 14ω,-29 - 15ω,-14 - 29ω,15 - 14ω
22.0,7.0,631,0.504,1,0,0,1,'(29 + 14ω),0,29 + 14ω,15 + 29ω,-14 + 15ω,-29 - 14ω,-15 - 29ω,14 - 15ω
22.5,6.5,633,0.464,0,0,0,2,(2 + ω) (14 - ω),0,29 + 13ω,16 + 29ω,-13 + 16ω,-29 - 13ω,-16 - 29ω,13 - 16ω
23.0,6.0,637,0.424,0,0,1,2,(3 + ω)² (3 - ω),0,29 + 12ω,17 + 29ω,-12 + 17ω,-29 - 12ω,-17 - 29ω,12 - 17ω
23.5,5.5,643,0.385,1,0,0,1,'(29 + 11ω),0,29 + 11ω,18 + 29ω,-11 + 18ω,-29 - 11ω,-18 - 29ω,11 - 18ω
24.0,5.0,651,0.346,0,0,0,3,(2 + ω) (2 - ω) (6 + ω),0,29 + 10ω,19 + 29ω,-10 + 19ω,-29 - 10ω,-19 - 29ω,10 - 19ω
24.5,4.5,661,0.308,1,0,0,1,'(29 + 9ω),0,29 + 9ω,20 + 29ω,-9 + 20ω,-29 - 9ω,-20 - 29ω,9 - 20ω
25.0,4.0,673,0.27,1,0,0,1,'(29 + 8ω),0,29 + 8ω,21 + 29ω,-8 + 21ω,-29 - 8ω,-21 - 29ω,8 - 21ω
24.5,3.5,637,0.243,0,0,1,3,(3 + ω) (2 - ω) (4 + ω),0,28 + 7ω,21 + 28ω,-7 + 21ω,-28 - 7ω,-21 - 28ω,7 - 21ω
25.0,3.0,652,0.205,0,0,0,2,(2) (14 + 3ω),0,28 + 6ω,22 + 28ω,-6 + 22ω,-28 - 6ω,-22 - 28ω,6 - 22ω
25.5,2.5,669,0.168,0,0,0,2,(2 + ω) (6 + 17ω),0,28 + 5ω,23 + 28ω,-5 + 23ω,-28 - 5ω,-23 - 28ω,5 - 23ω
25.0,2.0,637,0.138,0,1,1,2,(2 - ω)² (3 - ω),0,27 + 4ω,23 + 27ω,-4 + 23ω,-27 - 4ω,-23 - 27ω,4 - 23ω
25.5,1.5,657,0.102,0,0,1,2,(2 + ω)² (9 + ω),0,27 + 3ω,24 + 27ω,-3 + 24ω,-27 - 3ω,-24 - 27ω,3 - 24ω
25.0,1.0,628,0.069,0,0,0,2,(2) (13 + ω),0,26 + 2ω,24 + 26ω,-2 + 24ω,-26 - 2ω,-24 - 26ω,2 - 24ω
25.5,0.5,651,0.034,0,0,0,3,(2 + ω) (2 - ω) (5 - ω),0,26 + ω,25 + 26ω,-1 + 25ω,-26 - ω,-25 - 26ω,1 - 25ω
25,0,625,0.0,0,0,1,1,(5)²,0,25,25 + 25ω,25ω,-25,-25 - 25ω,-25ω
13.0,12.0,601,1.012,1,0,0,1,'(24 - ω),5,25 + 24ω,1 + 25ω,-24 + ω,-25 - 24ω,-1 - 25ω,24 - ω
14.5,11.5,607,0.942,1,0,0,1,'(3 + 26ω),1,26 + 23ω,3 + 26ω,-23 + 3ω,-26 - 23ω,-3 - 26ω,23 - 3ω
13.5,11.5,579,0.975,0,1,0,2,(2 + ω) (7 - 9ω),1,25 + 23ω,2 + 25ω,-23 + 2ω,-25 - 23ω,-2 - 25ω,23 - 2ω
16.0,11.0,619,0.872,1,0,0,1,'(5 + 27ω),1,27 + 22ω,5 + 27ω,-22 + 5ω,-27 - 22ω,-5 - 27ω,22 - 5ω
15.0,11.0,588,0.904,0,1,1,3,(2 + ω) (2) (2 - ω)²,1,26 + 22ω,4 + 26ω,-22 + 4ω,-26 - 22ω,-4 - 26ω,22 - 4ω
16.5,10.5,603,0.834,0,0,1,2,(2 + ω)² (9 + 7ω),1,27 + 21ω,6 + 27ω,-21 + 6ω,-27 - 21ω,-6 - 27ω,21 - 6ω
18.0,10.0,624,0.766,0,0,1,3,(2 + ω) (2)² (4 + ω),1,28 + 20ω,8 + 28ω,-20 + 8ω,-28 - 20ω,-8 - 28ω,20 - 8ω
17.0,10.0,589,0.795,0,0,0,2,(5 + 3ω) (6 + ω),1,27 + 20ω,7 + 27ω,-20 + 7ω,-27 - 20ω,-7 - 27ω,20 - 7ω
18.5,9.5,613,0.727,1,0,0,1,'(9 + 28ω),1,28 + 19ω,9 + 28ω,-19 + 9ω,-28 - 19ω,-9 - 28ω,19 - 9ω
17.5,9.5,577,0.755,1,0,0,1,'(8 + 27ω),1,27 + 19ω,8 + 27ω,-19 + 8ω,-27 - 19ω,-8 - 27ω,19 - 8ω
19.0,9.0,604,0.687,0,1,0,2,(2) (9 - 5ω),0,28 + 18ω,10 + 28ω,-18 + 10ω,-28 - 18ω,-10 - 28ω,18 - 10ω
19.5,8.5,597,0.647,0,0,0,2,(2 + ω) (15 + 2ω),0,28 + 17ω,11 + 28ω,-17 + 11ω,-28 - 17ω,-11 - 28ω,17 - 11ω
20.0,8.0,592,0.606,0,0,1,2,(2)² (7 + 4ω),0,28 + 16ω,12 + 28ω,-16 + 12ω,-28 - 16ω,-12 - 28ω,16 - 12ω
20.5,7.5,589,0.565,0,0,0,2,(5 + 2ω) (6 + ω),0,28 + 15ω,13 + 28ω,-15 + 13ω,-28 - 15ω,-13 - 28ω,15 - 13ω
21.0,7.0,588,0.524,0,0,1,4,(2 + ω) (2) (3 + ω) (2 - ω),0,28 + 14ω,14 + 28ω,-14 + 14ω,-28 - 14ω,-14 - 28ω,14 - 14ω
21.5,6.5,589,0.482,0,0,0,2,(5 + 3ω) (5 - ω),0,28 + 13ω,15 + 28ω,-13 + 15ω,-28 - 13ω,-15 - 28ω,13 - 15ω
22.0,6.0,592,0.441,0,0,1,2,(2)² (7 + 3ω),0,28 + 12ω,16 + 28ω,-12 + 16ω,-28 - 12ω,-16 - 28ω,12 - 16ω
22.5,5.5,597,0.4,0,0,0,2,(2 + ω) (2 + 15ω),0,28 + 11ω,17 + 28ω,-11 + 17ω,-28 - 11ω,-17 - 28ω,11 - 17ω
23.0,5.0,604,0.36,0,1,0,2,(2) (5 - 9ω),0,28 + 10ω,18 + 28ω,-10 + 18ω,-28 - 10ω,-18 - 28ω,10 - 18ω
23.5,4.5,613,0.32,1,0,0,1,'(28 + 9ω),0,28 + 9ω,19 + 28ω,-9 + 19ω,-28 - 9ω,-19 - 28ω,9 - 19ω
24.0,4.0,624,0.281,0,0,1,3,(2 + ω) (2)² (3 - ω),0,28 + 8ω,20 + 28ω,-8 + 20ω,-28 - 8ω,-20 - 28ω,8 - 20ω
23.0,4.0,577,0.293,1,0,0,1,'(27 + 8ω),0,27 + 8ω,19 + 27ω,-8 + 19ω,-27 - 8ω,-19 - 27ω,8 - 19ω
23.5,3.5,589,0.252,0,0,0,2,(5 + 2ω) (5 - ω),0,27 + 7ω,20 + 27ω,-7 + 20ω,-27 - 7ω,-20 - 27ω,7 - 20ω
24.0,3.0,603,0.213,0,0,1,2,(2 + ω)² (9 + 2ω),0,27 + 6ω,21 + 27ω,-6 + 21ω,-27 - 6ω,-21 - 27ω,6 - 21ω
24.5,2.5,619,0.175,1,0,0,1,'(27 + 5ω),0,27 + 5ω,22 + 27ω,-5 + 22ω,-27 - 5ω,-22 - 27ω,5 - 22ω
24.0,2.0,588,0.143,0,0,1,3,(2 + ω) (2) (3 + ω)²,0,26 + 4ω,22 + 26ω,-4 + 22ω,-26 - 4ω,-22 - 26ω,4 - 22ω
24.5,1.5,607,0.106,1,0,0,1,'(26 + 3ω),0,26 + 3ω,23 + 26ω,-3 + 23ω,-26 - 3ω,-23 - 26ω,3 - 23ω
24.0,1.0,579,0.072,0,0,0,2,(2 + ω) (9 - 7ω),0,25 + 2ω,23 + 25ω,-2 + 23ω,-25 - 2ω,-23 - 25ω,2 - 23ω
24.5,0.5,601,0.035,1,0,0,1,'(25 + ω),0,25 + ω,24 + 25ω,-1 + 24ω,-25 - ω,-24 - 25ω,1 - 24ω
24,0,576,0.0,0,0,3,2,(2 + ω)² (2)³,0,24,24 + 24ω,24ω,-24,-24 - 24ω,-24ω
12.5,11.5,553,1.01,0,2,0,2,(2 - ω) (3 - 7ω),5,24 + 23ω,1 + 24ω,-23 + ω,-24 - 23ω,-1 - 24ω,23 - ω
14.0,11.0,559,0.937,0,1,0,2,(3 - ω) (7 + ω),1,25 + 22ω,3 + 25ω,-22 + 3ω,-25 - 22ω,-3 - 25ω,22 - 3ω
13.0,11.0,532,0.972,0,0,0,3,(2) (3 + ω) (5 + 3ω),1,24 + 22ω,2 + 24ω,-22 + 2ω,-24 - 22ω,-2 - 24ω,22 - 2ω
15.5,10.5,571,0.865,1,0,0,1,'(5 + 26ω),1,26 + 21ω,5 + 26ω,-21 + 5ω,-26 - 21ω,-5 - 26ω,21 - 5ω
14.5,10.5,541,0.898,1,0,0,1,'(4 + 25ω),1,25 + 21ω,4 + 25ω,-21 + 4ω,-25 - 21ω,-4 - 25ω,21 - 4ω
16.0,10.0,556,0.825,0,0,0,2,(2) (3 + 13ω),1,26 + 20ω,6 + 26ω,-20 + 6ω,-26 - 20ω,-6 - 26ω,20 - 6ω
16.5,9.5,543,0.784,0,0,0,2,(2 + ω) (15 + 4ω),1,26 + 19ω,7 + 26ω,-19 + 7ω,-26 - 19ω,-7 - 26ω,19 - 7ω
18.0,9.0,567,0.714,0,0,3,2,(2 + ω)⁴ (2 - ω),1,27 + 18ω,9 + 27ω,-18 + 9ω,-27 - 18ω,-9 - 27ω,18 - 9ω
17.0,9.0,532,0.742,0,0,0,3,(2) (3 + ω) (5 + 2ω),1,26 + 18ω,8 + 26ω,-18 + 8ω,-26 - 18ω,-8 - 26ω,18 - 8ω
18.5,8.5,559,0.672,0,1,0,2,(3 - ω) (6 - ω),0,27 + 17ω,10 + 27ω,-17 + 10ω,-27 - 17ω,-10 - 27ω,17 - 10ω
19.0,8.0,553,0.63,0,1,0,2,(3 + ω) (3 - 7ω),0,27 + 16ω,11 + 27ω,-16 + 11ω,-27 - 16ω,-11 - 27ω,16 - 11ω
19.5,7.5,549,0.588,0,0,1,2,(2 + ω)² (9 + 5ω),0,27 + 15ω,12 + 27ω,-15 + 12ω,-27 - 15ω,-12 - 27ω,15 - 12ω
20.0,7.0,547,0.545,1,0,0,1,'(27 + 14ω),0,27 + 14ω,13 + 27ω,-14 + 13ω,-27 - 14ω,-13 - 27ω,14 - 13ω
20.5,6.5,547,0.502,1,0,0,1,'(27 + 13ω),0,27 + 13ω,14 + 27ω,-13 + 14ω,-27 - 13ω,-14 - 27ω,13 - 14ω
21.0,6.0,549,0.46,0,0,1,2,(2 + ω)² (9 + 4ω),0,27 + 12ω,15 + 27ω,-12 + 15ω,-27 - 12ω,-15 - 27ω,12 - 15ω
21.5,5.5,553,0.417,0,1,0,2,(2 - ω) (7 - 3ω),0,27 + 11ω,16 + 27ω,-11 + 16ω,-27 - 11ω,-16 - 27ω,11 - 16ω
22.0,5.0,559,0.375,0,0,0,2,(4 + ω) (7 + ω),0,27 + 10ω,17 + 27ω,-10 + 17ω,-27 - 10ω,-17 - 27ω,10 - 17ω
22.5,4.5,567,0.333,0,0,3,2,(2 + ω)⁴ (3 + ω),0,27 + 9ω,18 + 27ω,-9 + 18ω,-27 - 9ω,-18 - 27ω,9 - 18ω
22.0,4.0,532,0.305,0,0,0,3,(2) (2 - ω) (5 + 3ω),0,26 + 8ω,18 + 26ω,-8 + 18ω,-26 - 8ω,-18 - 26ω,8 - 18ω
22.5,3.5,543,0.263,0,0,0,2,(2 + ω) (4 + 15ω),0,26 + 7ω,19 + 26ω,-7 + 19ω,-26 - 7ω,-19 - 26ω,7 - 19ω
23.0,3.0,556,0.222,0,0,0,2,(2) (13 + 3ω),0,26 + 6ω,20 + 26ω,-6 + 20ω,-26 - 6ω,-20 - 26ω,6 - 20ω
23.5,2.5,571,0.182,1,0,0,1,'(26 + 5ω),0,26 + 5ω,21 + 26ω,-5 + 21ω,-26 - 5ω,-21 - 26ω,5 - 21ω
23.0,2.0,541,0.149,1,0,0,1,'(25 + 4ω),0,25 + 4ω,21 + 25ω,-4 + 21ω,-25 - 4ω,-21 - 25ω,4 - 21ω
23.5,1.5,559,0.11,0,0,0,2,(4 + ω) (6 - ω),0,25 + 3ω,22 + 25ω,-3 + 22ω,-25 - 3ω,-22 - 25ω,3 - 22ω
23.0,1.0,532,0.075,0,0,0,3,(2) (2 - ω) (5 + 2ω),0,24 + 2ω,22 + 24ω,-2 + 22ω,-24 - 2ω,-22 - 24ω,2 - 22ω
23.5,0.5,553,0.037,0,0,0,2,(3 + ω) (7 - 3ω),0,24 + ω,23 + 24ω,-1 + 23ω,-24 - ω,-23 - 24ω,1 - 23ω
23,0,529,0.0,1,0,0,1,'(23),0,23,23 + 23ω,23ω,-23,-23 - 23ω,-23ω
12.0,11.0,507,1.009,0,0,1,2,(2 + ω) (4 + ω)²,5,23 + 22ω,1 + 23ω,-22 + ω,-23 - 22ω,-1 - 23ω,22 - ω
13.5,10.5,513,0.932,0,0,2,2,(2 + ω)³ (5 + 2ω),1,24 + 21ω,3 + 24ω,-21 + 3ω,-24 - 21ω,-3 - 24ω,21 - 3ω
12.5,10.5,487,0.969,1,0,0,1,'(2 + 23ω),1,23 + 21ω,2 + 23ω,-21 + 2ω,-23 - 21ω,-2 - 23ω,21 - 2ω
15.0,10.0,525,0.857,0,0,0,3,(2 + ω) (3 + ω) (5),1,25 + 20ω,5 + 25ω,-20 + 5ω,-25 - 20ω,-5 - 25ω,20 - 5ω
14.0,10.0,496,0.891,0,1,1,2,(2)² (5 - ω),1,24 + 20ω,4 + 24ω,-20 + 4ω,-24 - 20ω,-4 - 24ω,20 - 4ω
15.5,9.5,511,0.815,0,1,0,2,(2 - ω) (9 + ω),1,25 + 19ω,6 + 25ω,-19 + 6ω,-25 - 19ω,-6 - 25ω,19 - 6ω
16.0,9.0,499,0.772,1,0,0,1,'(7 + 25ω),1,25 + 18ω,7 + 25ω,-18 + 7ω,-25 - 18ω,-7 - 25ω,18 - 7ω
17.5,8.5,523,0.699,1,0,0,1,'(9 + 26ω),1,26 + 17ω,9 + 26ω,-17 + 9ω,-26 - 17ω,-9 - 26ω,17 - 9ω
16.5,8.5,489,0.729,0,0,0,2,(2 + ω) (14 + 3ω),1,25 + 17ω,8 + 25ω,-17 + 8ω,-25 - 17ω,-8 - 25ω,17 - 8ω
18.0,8.0,516,0.656,0,0,0,3,(2 + ω) (2) (7 + ω),0,26 + 16ω,10 + 26ω,-16 + 10ω,-26 - 16ω,-10 - 26ω,16 - 10ω
18.5,7.5,511,0.612,0,1,0,2,(2 - ω) (8 - ω),0,26 + 15ω,11 + 26ω,-15 + 11ω,-26 - 15ω,-11 - 26ω,15 - 11ω
19.0,7.0,508,0.568,0,1,0,2,(2) (7 - 6ω),0,26 + 14ω,12 + 26ω,-14 + 12ω,-26 - 14ω,-12 - 26ω,14 - 12ω
19.5,6.5,507,0.524,0,0,1,3,(2 + ω) (4 + ω) (3 - ω),0,26 + 13ω,13 + 26ω,-13 + 13ω,-26 - 13ω,-13 - 26ω,13 - 13ω
20.0,6.0,508,0.479,0,1,0,2,(2) (6 - 7ω),0,26 + 12ω,14 + 26ω,-12 + 14ω,-26 - 12ω,-14 - 26ω,12 - 14ω
20.5,5.5,511,0.435,0,0,0,2,(3 + ω) (9 + ω),0,26 + 11ω,15 + 26ω,-11 + 15ω,-26 - 11ω,-15 - 26ω,11 - 15ω
21.0,5.0,516,0.391,0,0,0,3,(2 + ω) (2) (6 - ω),0,26 + 10ω,16 + 26ω,-10 + 16ω,-26 - 10ω,-16 - 26ω,10 - 16ω
21.5,4.5,523,0.348,1,0,0,1,'(26 + 9ω),0,26 + 9ω,17 + 26ω,-9 + 17ω,-26 - 9ω,-17 - 26ω,9 - 17ω
21.0,4.0,489,0.319,0,0,0,2,(2 + ω) (3 + 14ω),0,25 + 8ω,17 + 25ω,-8 + 17ω,-25 - 8ω,-17 - 25ω,8 - 17ω
21.5,3.5,499,0.275,1,0,0,1,'(25 + 7ω),0,25 + 7ω,18 + 25ω,-7 + 18ω,-25 - 7ω,-18 - 25ω,7 - 18ω
22.0,3.0,511,0.232,0,0,0,2,(3 + ω) (8 - ω),0,25 + 6ω,19 + 25ω,-6 + 19ω,-25 - 6ω,-19 - 25ω,6 - 19ω
22.5,2.5,525,0.19,0,0,0,3,(2 + ω) (2 - ω) (5),0,25 + 5ω,20 + 25ω,-5 + 20ω,-25 - 5ω,-20 - 25ω,5 - 20ω
22.0,2.0,496,0.156,0,0,1,2,(2)² (6 + ω),0,24 + 4ω,20 + 24ω,-4 + 20ω,-24 - 4ω,-20 - 24ω,4 - 20ω
22.5,1.5,513,0.115,0,0,2,2,(2 + ω)³ (5 + 3ω),0,24 + 3ω,21 + 24ω,-3 + 21ω,-24 - 3ω,-21 - 24ω,3 - 21ω
22.0,1.0,487,0.079,1,0,0,1,'(23 + 2ω),0,23 + 2ω,21 + 23ω,-2 + 21ω,-23 - 2ω,-21 - 23ω,2 - 21ω
22.5,0.5,507,0.038,0,0,1,2,(2 + ω) (3 - ω)²,0,23 + ω,22 + 23ω,-1 + 22ω,-23 - ω,-22 - 23ω,1 - 22ω
22,0,484,0.0,0,0,0,2,(2) (11),0,22,22 + 22ω,22ω,-22,-22 - 22ω,-22ω
11.5,10.5,463,1.007,1,0,0,1,'(21 - ω),5,22 + 21ω,1 + 22ω,-21 + ω,-22 - 21ω,-1 - 22ω,21 - ω
13.0,10.0,469,0.927,0,1,0,2,(2 - ω) (9 + 2ω),1,23 + 20ω,3 + 23ω,-20 + 3ω,-23 - 20ω,-3 - 23ω,20 - 3ω
12.0,10.0,444,0.965,0,0,0,3,(2 + ω) (2) (7 + 3ω),1,22 + 20ω,2 + 22ω,-20 + 2ω,-22 - 20ω,-2 - 22ω,20 - 2ω
14.5,9.5,481,0.848,0,0,0,2,(4 + ω) (7 + 4ω),1,24 + 19ω,5 + 24ω,-19 + 5ω,-24 - 19ω,-5 - 24ω,19 - 5ω
13.5,9.5,453,0.884,0,1,0,2,(2 + ω) (5 - 9ω),1,23 + 19ω,4 + 23ω,-19 + 4ω,-23 - 19ω,-4 - 23ω,19 - 4ω
15.0,9.0,468,0.805,0,0,1,3,(2 + ω)² (2) (3 - ω),1,24 + 18ω,6 + 24ω,-18 + 6ω,-24 - 18ω,-6 - 24ω,18 - 6ω
15.5,8.5,457,0.76,1,0,0,1,'(7 + 24ω),1,24 + 17ω,7 + 24ω,-17 + 7ω,-24 - 17ω,-7 - 24ω,17 - 7ω
