Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
39.0,7,2,0.178,1,0,0,0,'(39 + 7√31),2,39 + 7√31,-39 - 7√31,39 + 7√31
-39.0,7,2,2.964,1,0,0,1,(39 + 7√31),2,-39 + 7√31,39 - 7√31,39 + 7√31
11.0,2,-3,0.18,1,0,0,0,'(11 + 2√31),2,11 + 2√31,-11 - 2√31,11 + 2√31
-11.0,2,-3,2.962,1,1,0,0,'(11 - 2√31),2,-11 + 2√31,11 - 2√31,11 - 2√31
2,0,4,0.0,0,0,1,1,(39 + 7√31)²,0,2,-2
6.0,1,5,0.165,1,0,0,0,'(6 + √31),2,6 + √31,-6 - √31,6 + √31
-6.0,1,5,2.976,1,1,0,0,'(6 - √31),2,-6 + √31,6 - √31,6 - √31
5.0,1,-6,0.197,0,0,0,2,(39 + 7√31) (11 - 2√31),0,5 + √31,-5 - √31
-5.0,1,-6,2.944,0,0,0,2,(39 + 7√31) (11 + 2√31),1,-5 + √31,5 - √31
3,0,9,0.0,0,0,1,2,(11 + 2√31) (11 - 2√31),0,3,-3
28.0,5,9,0.177,0,0,1,1,(11 - 2√31)²,0,28 + 5√31,-28 - 5√31
-28.0,5,9,2.965,0,0,1,1,(11 + 2√31)²,1,-28 + 5√31,28 - 5√31
17.0,3,10,0.175,0,1,0,2,(39 + 7√31) (6 - √31),0,17 + 3√31,-17 - 3√31
-17.0,3,10,2.967,0,0,0,2,(39 + 7√31) (6 + √31),1,-17 + 3√31,17 - 3√31
50.0,9,-11,0.178,1,0,0,0,'(50 + 9√31),2,50 + 9√31,-50 - 9√31,50 + 9√31
-50.0,9,-11,2.963,1,1,0,0,'(50 - 9√31),2,-50 + 9√31,50 - 9√31,50 - 9√31
22.0,4,-12,0.18,0,0,1,2,(39 + 7√31)² (11 + 2√31),0,22 + 4√31,-22 - 4√31
-22.0,4,-12,2.962,0,0,1,2,(39 + 7√31)² (11 - 2√31),1,-22 + 4√31,22 - 4√31
4.0,1,-15,0.245,0,1,0,2,(11 + 2√31) (6 - √31),0,4 + √31,-4 - √31
-4.0,1,-15,2.897,0,0,0,2,(11 - 2√31) (6 + √31),1,-4 + √31,4 - √31
4,0,16,0.0,0,0,3,1,(39 + 7√31)⁴,0,4,-4
7.0,1,18,0.142,0,0,1,2,(39 + 7√31) (11 + 2√31)²,0,7 + √31,-7 - √31
-7.0,1,18,3.0,0,1,1,2,(39 + 7√31) (11 - 2√31)²,1,-7 + √31,7 - √31
12.0,2,20,0.165,0,0,1,2,(39 + 7√31)² (6 + √31),0,12 + 2√31,-12 - 2√31
-12.0,2,20,2.976,0,0,1,2,(39 + 7√31)² (6 - √31),1,-12 + 2√31,12 - 2√31
3.0,1,-22,0.322,0,0,0,2,(39 + 7√31) (50 - 9√31),0,3 + √31,-3 - √31
-3.0,1,-22,2.82,0,0,0,2,(39 + 7√31) (50 + 9√31),1,-3 + √31,3 - √31
16.0,3,-23,0.185,1,0,0,0,'(16 + 3√31),2,16 + 3√31,-16 - 3√31,16 + 3√31
-16.0,3,-23,2.956,1,1,0,0,'(16 - 3√31),2,-16 + 3√31,16 - 3√31,16 - 3√31
10.0,2,-24,0.197,0,0,2,2,(39 + 7√31)³ (11 - 2√31),0,10 + 2√31,-10 - 2√31
-10.0,2,-24,2.944,0,0,2,2,(39 + 7√31)³ (11 + 2√31),1,-10 + 2√31,10 - 2√31
5,0,25,0.0,0,1,1,2,(6 + √31) (6 - √31),0,5,-5
2.0,1,-27,0.464,0,0,2,1,(11 - 2√31)³,0,2 + √31,-2 - √31
-2.0,1,-27,2.678,0,0,2,1,(11 + 2√31)³,1,-2 + √31,2 - √31
33.0,6,-27,0.18,0,0,2,2,(11 + 2√31)² (11 - 2√31),0,33 + 6√31,-33 - 6√31
-33.0,6,-27,2.962,0,0,2,2,(11 + 2√31) (11 - 2√31)²,1,-33 + 6√31,33 - 6√31
1.0,1,-30,0.785,0,0,0,3,(39 + 7√31) (11 + 2√31) (6 + √31),0,1 + √31,-1 - √31
-1.0,1,-30,2.356,0,1,0,3,(39 + 7√31) (11 - 2√31) (6 - √31),1,-1 + √31,1 - √31
0.0,1,-31,1.571,1,0,0,0,'(√31),2,√31,-√31,√31
8.0,1,33,0.124,0,0,0,2,(11 - 2√31) (50 + 9√31),0,8 + √31,-8 - √31
-8.0,1,33,3.017,0,1,0,2,(11 + 2√31) (50 - 9√31),1,-8 + √31,8 - √31
23.0,4,33,0.172,0,0,0,2,(11 - 2√31) (50 - 9√31),0,23 + 4√31,-23 - 4√31
-23.0,4,33,2.969,0,0,0,2,(11 + 2√31) (50 + 9√31),1,-23 + 4√31,23 - 4√31
6,0,36,0.0,0,0,2,3,(39 + 7√31)² (11 + 2√31) (11 - 2√31),0,6,-6
34.0,6,40,0.175,0,0,2,2,(39 + 7√31)³ (6 - √31),0,34 + 6√31,-34 - 6√31
-34.0,6,40,2.967,0,0,2,2,(39 + 7√31)³ (6 + √31),1,-34 + 6√31,34 - 6√31
45.0,8,41,0.176,1,0,0,0,'(45 + 8√31),2,45 + 8√31,-45 - 8√31,45 + 8√31
-45.0,8,41,2.966,1,1,0,0,'(45 - 8√31),2,-45 + 8√31,45 - 8√31,45 - 8√31
9.0,2,-43,0.219,1,0,0,0,'(9 + 2√31),2,9 + 2√31,-9 - 2√31,9 + 2√31
-9.0,2,-43,2.923,1,1,0,0,'(9 - 2√31),2,-9 + 2√31,9 - 2√31,9 - 2√31
13.0,2,45,0.153,0,0,1,2,(11 - 2√31)² (6 - √31),0,13 + 2√31,-13 - 2√31
-13.0,2,45,2.989,0,0,1,2,(11 + 2√31)² (6 + √31),1,-13 + 2√31,13 - 2√31
18.0,3,45,0.165,0,0,1,3,(11 + 2√31) (11 - 2√31) (6 + √31),0,18 + 3√31,-18 - 3√31
-18.0,3,45,2.976,0,0,1,3,(11 + 2√31) (11 - 2√31) (6 - √31),1,-18 + 3√31,18 - 3√31
27.0,5,-46,0.183,0,0,0,2,(39 + 7√31) (16 - 3√31),0,27 + 5√31,-27 - 5√31
-27.0,5,-46,2.958,0,0,0,2,(39 + 7√31) (16 + 3√31),1,-27 + 5√31,27 - 5√31
44.0,8,-48,0.18,0,0,3,2,(39 + 7√31)⁴ (11 + 2√31),0,44 + 8√31,-44 - 8√31
-44.0,8,-48,2.962,0,0,3,2,(39 + 7√31)⁴ (11 - 2√31),1,-44 + 8√31,44 - 8√31
7,0,49,0.0,1,0,0,0,'(7),2,7,-7,7
9.0,1,50,0.111,0,0,1,2,(39 + 7√31) (6 - √31)²,0,9 + √31,-9 - √31
-9.0,1,50,3.031,0,0,1,2,(39 + 7√31) (6 + √31)²,1,-9 + √31,9 - √31
15.0,3,-54,0.197,0,0,2,3,(39 + 7√31) (11 + 2√31) (11 - 2√31)²,0,15 + 3√31,-15 - 3√31
-15.0,3,-54,2.944,0,0,2,3,(39 + 7√31) (11 + 2√31)² (11 - 2√31),1,-15 + 3√31,15 - 3√31
21.0,4,-55,0.188,0,1,0,2,(6 - √31) (50 + 9√31),0,21 + 4√31,-21 - 4√31
-21.0,4,-55,2.953,0,0,0,2,(6 + √31) (50 - 9√31),1,-21 + 4√31,21 - 4√31
8.0,2,-60,0.245,0,0,1,3,(39 + 7√31)² (11 + 2√31) (6 - √31),0,8 + 2√31,-8 - 2√31
-8.0,2,-60,2.897,0,0,1,3,(39 + 7√31)² (11 - 2√31) (6 + √31),1,-8 + 2√31,8 - 2√31
8,0,64,0.0,0,0,5,1,(39 + 7√31)⁶,0,8,-8
29.0,5,66,0.171,0,0,0,3,(39 + 7√31) (11 + 2√31) (50 + 9√31),0,29 + 5√31,-29 - 5√31
-29.0,5,66,2.971,0,1,0,3,(39 + 7√31) (11 - 2√31) (50 - 9√31),1,-29 + 5√31,29 - 5√31
