Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
35.0,1.0,1244,0.049,0,0,0,2,(2) (17.5 + 0.5√-19),0,35 + √-19,-35 - √-19
-35.5,0.5,1265,3.118,0,0,0,3,(0.5 - 0.5√-19) (2.5 - 0.5√-19) (2 - √-19),1,-35.5 + 0.5√-19,35.5 - 0.5√-19
35.5,0.5,1265,0.024,0,1,0,3,(0.5 + 0.5√-19) (2.5 + 0.5√-19) (2 + √-19),0,35.5 + 0.5√-19,-35.5 - 0.5√-19
35,0,1225,0.0,0,0,2,4,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (1.5 + 0.5√-19) (1.5 - 0.5√-19),0,35,-35
-2.0,8.0,1220,1.715,0,0,0,3,(2) (0.5 + 0.5√-19) (7.5 + 0.5√-19),1,-2 + 8√-19,2 - 8√-19
2.0,8.0,1220,1.427,0,1,0,3,(2) (0.5 - 0.5√-19) (7.5 - 0.5√-19),0,2 + 8√-19,-2 - 8√-19
-1.0,8.0,1217,1.643,1,0,0,1,'(1 - 8√-19),1,-1 + 8√-19,1 - 8√-19
1.0,8.0,1217,1.499,1,0,0,1,'(1 + 8√-19),0,1 + 8√-19,-1 - 8√-19
0.0,8.0,1216,1.571,0,0,2,2,(2)³ (√-19),0,8√-19,-8√-19
-11.5,7.5,1201,2.296,1,0,0,1,'(11.5 - 7.5√-19),1,-11.5 + 7.5√-19,11.5 - 7.5√-19
11.5,7.5,1201,0.846,1,0,0,1,'(11.5 + 7.5√-19),0,11.5 + 7.5√-19,-11.5 - 7.5√-19
-10.5,7.5,1179,2.251,0,1,0,2,(3) (3.5 - 2.5√-19),1,-10.5 + 7.5√-19,10.5 - 7.5√-19
10.5,7.5,1179,0.891,0,0,0,2,(3) (3.5 + 2.5√-19),0,10.5 + 7.5√-19,-10.5 - 7.5√-19
-9.5,7.5,1159,2.203,0,0,0,2,(√-19) (7.5 + 0.5√-19),1,-9.5 + 7.5√-19,9.5 - 7.5√-19
9.5,7.5,1159,0.939,0,0,0,2,(√-19) (7.5 - 0.5√-19),0,9.5 + 7.5√-19,-9.5 - 7.5√-19
-17.0,7.0,1220,2.522,0,1,0,3,(2) (0.5 - 0.5√-19) (7.5 + 0.5√-19),1,-17 + 7√-19,17 - 7√-19
17.0,7.0,1220,0.62,0,0,0,3,(2) (0.5 + 0.5√-19) (7.5 - 0.5√-19),0,17 + 7√-19,-17 - 7√-19
-16.0,7.0,1187,2.494,1,0,0,1,'(16 - 7√-19),1,-16 + 7√-19,16 - 7√-19
16.0,7.0,1187,0.648,1,0,0,1,'(16 + 7√-19),0,16 + 7√-19,-16 - 7√-19
-15.0,7.0,1156,2.462,0,1,1,2,(2) (3.5 - 0.5√-19)²,1,-15 + 7√-19,15 - 7√-19
15.0,7.0,1156,0.68,0,0,1,2,(2) (3.5 + 0.5√-19)²,0,15 + 7√-19,-15 - 7√-19
-20.5,6.5,1223,2.64,1,0,0,1,'(20.5 - 6.5√-19),1,-20.5 + 6.5√-19,20.5 - 6.5√-19
20.5,6.5,1223,0.502,1,0,0,1,'(20.5 + 6.5√-19),0,20.5 + 6.5√-19,-20.5 - 6.5√-19
-19.5,6.5,1183,2.618,0,1,0,2,(1.5 - 0.5√-19) (13),1,-19.5 + 6.5√-19,19.5 - 6.5√-19
19.5,6.5,1183,0.524,0,0,0,2,(1.5 + 0.5√-19) (13),0,19.5 + 6.5√-19,-19.5 - 6.5√-19
-23.0,6.0,1213,2.718,1,0,0,1,'(23 - 6√-19),1,-23 + 6√-19,23 - 6√-19
23.0,6.0,1213,0.424,1,0,0,1,'(23 + 6√-19),0,23 + 6√-19,-23 - 6√-19
-22.0,6.0,1168,2.701,0,1,1,2,(2)² (5.5 - 1.5√-19),1,-22 + 6√-19,22 - 6√-19
22.0,6.0,1168,0.441,0,0,1,2,(2)² (5.5 + 1.5√-19),0,22 + 6√-19,-22 - 6√-19
-24.5,5.5,1175,2.771,0,0,1,2,(0.5 + 0.5√-19)² (6.5 - 0.5√-19),1,-24.5 + 5.5√-19,24.5 - 5.5√-19
24.5,5.5,1175,0.371,0,1,1,2,(0.5 - 0.5√-19)² (6.5 + 0.5√-19),0,24.5 + 5.5√-19,-24.5 - 5.5√-19
-27.0,5.0,1204,2.832,0,0,0,3,(2) (1.5 + 0.5√-19) (0.5 + 1.5√-19),1,-27 + 5√-19,27 - 5√-19
27.0,5.0,1204,0.31,0,1,0,3,(2) (1.5 - 0.5√-19) (0.5 - 1.5√-19),0,27 + 5√-19,-27 - 5√-19
-28.5,4.5,1197,2.875,0,0,0,3,(1.5 + 0.5√-19) (3) (√-19),1,-28.5 + 4.5√-19,28.5 - 4.5√-19
28.5,4.5,1197,0.267,0,0,0,3,(1.5 - 0.5√-19) (3) (√-19),0,28.5 + 4.5√-19,-28.5 - 4.5√-19
-30.0,4.0,1204,2.915,0,1,0,3,(2) (1.5 + 0.5√-19) (0.5 - 1.5√-19),1,-30 + 4√-19,30 - 4√-19
30.0,4.0,1204,0.227,0,0,0,3,(2) (1.5 - 0.5√-19) (0.5 + 1.5√-19),0,30 + 4√-19,-30 - 4√-19
-30.5,3.5,1163,2.946,1,0,0,1,'(30.5 - 3.5√-19),1,-30.5 + 3.5√-19,30.5 - 3.5√-19
30.5,3.5,1163,0.196,1,0,0,1,'(30.5 + 3.5√-19),0,30.5 + 3.5√-19,-30.5 - 3.5√-19
-32.0,3.0,1195,2.981,0,0,0,2,(0.5 + 0.5√-19) (2.5 + 3.5√-19),1,-32 + 3√-19,32 - 3√-19
32.0,3.0,1195,0.161,0,1,0,2,(0.5 - 0.5√-19) (2.5 - 3.5√-19),0,32 + 3√-19,-32 - 3√-19
-32.5,2.5,1175,3.01,0,1,1,3,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (6.5 - 0.5√-19),1,-32.5 + 2.5√-19,32.5 - 2.5√-19
32.5,2.5,1175,0.132,0,0,1,3,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (6.5 + 0.5√-19),0,32.5 + 2.5√-19,-32.5 - 2.5√-19
-33.0,2.0,1165,3.037,0,0,0,2,(0.5 + 0.5√-19) (0.5 + 3.5√-19),1,-33 + 2√-19,33 - 2√-19
33.0,2.0,1165,0.105,0,1,0,2,(0.5 - 0.5√-19) (0.5 - 3.5√-19),0,33 + 2√-19,-33 - 2√-19
-33.5,1.5,1165,3.065,0,1,0,2,(0.5 + 0.5√-19) (0.5 - 3.5√-19),1,-33.5 + 1.5√-19,33.5 - 1.5√-19
33.5,1.5,1165,0.077,0,0,0,2,(0.5 - 0.5√-19) (0.5 + 3.5√-19),0,33.5 + 1.5√-19,-33.5 - 1.5√-19
-34.0,1.0,1175,3.091,0,0,1,2,(0.5 + 0.5√-19)² (6.5 + 0.5√-19),1,-34 + √-19,34 - √-19
34.0,1.0,1175,0.051,0,1,1,2,(0.5 - 0.5√-19)² (6.5 - 0.5√-19),0,34 + √-19,-34 - √-19
-34.5,0.5,1195,3.117,0,1,0,2,(0.5 + 0.5√-19) (2.5 - 3.5√-19),1,-34.5 + 0.5√-19,34.5 - 0.5√-19
34.5,0.5,1195,0.025,0,0,0,2,(0.5 - 0.5√-19) (2.5 + 3.5√-19),0,34.5 + 0.5√-19,-34.5 - 0.5√-19
34,0,1156,0.0,0,0,1,3,(2) (3.5 + 0.5√-19) (3.5 - 0.5√-19),0,34,-34
-8.5,7.5,1141,2.151,0,1,0,2,(1.5 - 0.5√-19) (12 - √-19),1,-8.5 + 7.5√-19,8.5 - 7.5√-19
8.5,7.5,1141,0.991,0,0,0,2,(1.5 + 0.5√-19) (12 + √-19),0,8.5 + 7.5√-19,-8.5 - 7.5√-19
-7.5,7.5,1125,2.095,0,1,2,3,(0.5 + 0.5√-19) (0.5 - 0.5√-19)² (3),1,-7.5 + 7.5√-19,7.5 - 7.5√-19
7.5,7.5,1125,1.047,0,0,2,3,(0.5 + 0.5√-19)² (0.5 - 0.5√-19) (3),0,7.5 + 7.5√-19,-7.5 - 7.5√-19
-6.5,7.5,1111,2.035,0,0,0,2,(2.5 + 0.5√-19) (5 + 2√-19),1,-6.5 + 7.5√-19,6.5 - 7.5√-19
6.5,7.5,1111,1.107,0,1,0,2,(2.5 - 0.5√-19) (5 - 2√-19),0,6.5 + 7.5√-19,-6.5 - 7.5√-19
-5.5,7.5,1099,1.972,0,0,0,2,(1.5 + 0.5√-19) (9 + 2√-19),1,-5.5 + 7.5√-19,5.5 - 7.5√-19
5.5,7.5,1099,1.17,0,1,0,2,(1.5 - 0.5√-19) (9 - 2√-19),0,5.5 + 7.5√-19,-5.5 - 7.5√-19
-4.5,7.5,1089,1.905,0,1,1,2,(3) (2.5 - 0.5√-19)²,1,-4.5 + 7.5√-19,4.5 - 7.5√-19
4.5,7.5,1089,1.237,0,0,1,2,(3) (2.5 + 0.5√-19)²,0,4.5 + 7.5√-19,-4.5 - 7.5√-19
-14.0,7.0,1127,2.428,0,1,1,3,(1.5 + 0.5√-19) (1.5 - 0.5√-19) (2 - √-19),1,-14 + 7√-19,14 - 7√-19
14.0,7.0,1127,0.714,0,0,1,3,(1.5 + 0.5√-19) (1.5 - 0.5√-19) (2 + √-19),0,14 + 7√-19,-14 - 7√-19
-13.0,7.0,1100,2.391,0,0,1,3,(2) (0.5 + 0.5√-19)² (2.5 - 0.5√-19),1,-13 + 7√-19,13 - 7√-19
13.0,7.0,1100,0.751,0,1,1,3,(2) (0.5 - 0.5√-19)² (2.5 + 0.5√-19),0,13 + 7√-19,-13 - 7√-19
-18.5,6.5,1145,2.595,0,0,0,2,(0.5 + 0.5√-19) (10.5 + 2.5√-19),1,-18.5 + 6.5√-19,18.5 - 6.5√-19
18.5,6.5,1145,0.547,0,1,0,2,(0.5 - 0.5√-19) (10.5 - 2.5√-19),0,18.5 + 6.5√-19,-18.5 - 6.5√-19
-17.5,6.5,1109,2.57,1,0,0,1,'(17.5 - 6.5√-19),1,-17.5 + 6.5√-19,17.5 - 6.5√-19
17.5,6.5,1109,0.572,1,0,0,1,'(17.5 + 6.5√-19),0,17.5 + 6.5√-19,-17.5 - 6.5√-19
-21.0,6.0,1125,2.682,0,0,2,2,(0.5 - 0.5√-19)³ (3),1,-21 + 6√-19,21 - 6√-19
21.0,6.0,1125,0.46,0,1,2,2,(0.5 + 0.5√-19)³ (3),0,21 + 6√-19,-21 - 6√-19
-23.5,5.5,1127,2.757,0,1,1,2,(1.5 - 0.5√-19)² (2 + √-19),1,-23.5 + 5.5√-19,23.5 - 5.5√-19
23.5,5.5,1127,0.385,0,0,1,2,(1.5 + 0.5√-19)² (2 - √-19),0,23.5 + 5.5√-19,-23.5 - 5.5√-19
-26.0,5.0,1151,2.82,1,0,0,1,'(26 - 5√-19),1,-26 + 5√-19,26 - 5√-19
26.0,5.0,1151,0.322,1,0,0,1,'(26 + 5√-19),0,26 + 5√-19,-26 - 5√-19
-25.0,5.0,1100,2.809,0,1,1,4,(2) (0.5 + 0.5√-19) (0.5 - 0.5√-19) (2.5 - 0.5√-19),1,-25 + 5√-19,25 - 5√-19
25.0,5.0,1100,0.333,0,0,1,4,(2) (0.5 + 0.5√-19) (0.5 - 0.5√-19) (2.5 + 0.5√-19),0,25 + 5√-19,-25 - 5√-19
-27.5,4.5,1141,2.866,0,1,0,2,(1.5 - 0.5√-19) (12 + √-19),1,-27.5 + 4.5√-19,27.5 - 4.5√-19
27.5,4.5,1141,0.276,0,0,0,2,(1.5 + 0.5√-19) (12 - √-19),0,27.5 + 4.5√-19,-27.5 - 4.5√-19
-29.0,4.0,1145,2.907,0,1,0,2,(0.5 - 0.5√-19) (10.5 + 2.5√-19),1,-29 + 4√-19,29 - 4√-19
29.0,4.0,1145,0.235,0,0,0,2,(0.5 + 0.5√-19) (10.5 - 2.5√-19),0,29 + 4√-19,-29 - 4√-19
-29.5,3.5,1103,2.939,1,0,0,1,'(29.5 - 3.5√-19),1,-29.5 + 3.5√-19,29.5 - 3.5√-19
29.5,3.5,1103,0.203,1,0,0,1,'(29.5 + 3.5√-19),0,29.5 + 3.5√-19,-29.5 - 3.5√-19
-31.0,3.0,1132,2.976,0,1,0,2,(2) (15.5 - 1.5√-19),1,-31 + 3√-19,31 - 3√-19
31.0,3.0,1132,0.166,0,0,0,2,(2) (15.5 + 1.5√-19),0,31 + 3√-19,-31 - 3√-19
-31.5,2.5,1111,3.005,0,1,0,2,(2.5 + 0.5√-19) (5 - 2√-19),1,-31.5 + 2.5√-19,31.5 - 2.5√-19
31.5,2.5,1111,0.137,0,0,0,2,(2.5 - 0.5√-19) (5 + 2√-19),0,31.5 + 2.5√-19,-31.5 - 2.5√-19
-32.0,2.0,1100,3.034,0,0,1,3,(2) (0.5 - 0.5√-19)² (2.5 - 0.5√-19),1,-32 + 2√-19,32 - 2√-19
32.0,2.0,1100,0.108,0,1,1,3,(2) (0.5 + 0.5√-19)² (2.5 + 0.5√-19),0,32 + 2√-19,-32 - 2√-19
-32.5,1.5,1099,3.062,0,1,0,2,(1.5 - 0.5√-19) (9 + 2√-19),1,-32.5 + 1.5√-19,32.5 - 1.5√-19
32.5,1.5,1099,0.08,0,0,0,2,(1.5 + 0.5√-19) (9 - 2√-19),0,32.5 + 1.5√-19,-32.5 - 1.5√-19
-33.0,1.0,1108,3.09,0,1,0,2,(2) (16.5 - 0.5√-19),1,-33 + √-19,33 - √-19
33.0,1.0,1108,0.052,0,0,0,2,(2) (16.5 + 0.5√-19),0,33 + √-19,-33 - √-19
-33.5,0.5,1127,3.116,0,0,1,2,(1.5 + 0.5√-19)² (2 + √-19),1,-33.5 + 0.5√-19,33.5 - 0.5√-19
33.5,0.5,1127,0.026,0,1,1,2,(1.5 - 0.5√-19)² (2 - √-19),0,33.5 + 0.5√-19,-33.5 - 0.5√-19
33,0,1089,0.0,0,0,1,3,(3) (2.5 + 0.5√-19) (2.5 - 0.5√-19),0,33,-33
-3.5,7.5,1081,1.834,0,1,0,2,(2 - √-19) (6.5 - 0.5√-19),1,-3.5 + 7.5√-19,3.5 - 7.5√-19
3.5,7.5,1081,1.308,0,0,0,2,(2 + √-19) (6.5 + 0.5√-19),0,3.5 + 7.5√-19,-3.5 - 7.5√-19
-2.5,7.5,1075,1.761,0,1,1,3,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (0.5 - 1.5√-19),1,-2.5 + 7.5√-19,2.5 - 7.5√-19
2.5,7.5,1075,1.381,0,0,1,3,(0.5 + 0.5√-19) (0.5 - 0.5√-19) (0.5 + 1.5√-19),0,2.5 + 7.5√-19,-2.5 - 7.5√-19
-1.5,7.5,1071,1.686,0,1,0,3,(1.5 - 0.5√-19) (3) (3.5 - 0.5√-19),1,-1.5 + 7.5√-19,1.5 - 7.5√-19
1.5,7.5,1071,1.456,0,0,0,3,(1.5 + 0.5√-19) (3) (3.5 + 0.5√-19),0,1.5 + 7.5√-19,-1.5 - 7.5√-19
-0.5,7.5,1069,1.61,1,0,0,1,'(0.5 - 7.5√-19),1,-0.5 + 7.5√-19,0.5 - 7.5√-19
0.5,7.5,1069,1.532,1,0,0,1,'(0.5 + 7.5√-19),0,0.5 + 7.5√-19,-0.5 - 7.5√-19
-12.0,7.0,1075,2.351,0,1,1,2,(0.5 - 0.5√-19)² (0.5 + 1.5√-19),1,-12 + 7√-19,12 - 7√-19
12.0,7.0,1075,0.791,0,0,1,2,(0.5 + 0.5√-19)² (0.5 - 1.5√-19),0,12 + 7√-19,-12 - 7√-19
-11.0,7.0,1052,2.308,0,1,0,2,(2) (5.5 - 3.5√-19),1,-11 + 7√-19,11 - 7√-19
11.0,7.0,1052,0.834,0,0,0,2,(2) (5.5 + 3.5√-19),0,11 + 7√-19,-11 - 7√-19
-10.0,7.0,1031,2.261,1,0,0,1,'(10 - 7√-19),1,-10 + 7√-19,10 - 7√-19
10.0,7.0,1031,0.881,1,0,0,1,'(10 + 7√-19),0,10 + 7√-19,-10 - 7√-19
-16.5,6.5,1075,2.543,0,0,1,2,(0.5 - 0.5√-19)² (0.5 - 1.5√-19),1,-16.5 + 6.5√-19,16.5 - 6.5√-19
16.5,6.5,1075,0.599,0,1,1,2,(0.5 + 0.5√-19)² (0.5 + 1.5√-19),0,16.5 + 6.5√-19,-16.5 - 6.5√-19
-15.5,6.5,1043,2.514,0,0,0,2,(1.5 + 0.5√-19) (5.5 + 2.5√-19),1,-15.5 + 6.5√-19,15.5 - 6.5√-19
15.5,6.5,1043,0.628,0,1,0,2,(1.5 - 0.5√-19) (5.5 - 2.5√-19),0,15.5 + 6.5√-19,-15.5 - 6.5√-19
-20.0,6.0,1084,2.663,0,1,0,2,(2) (10 - 3√-19),1,-20 + 6√-19,20 - 6√-19
20.0,6.0,1084,0.479,0,0,0,2,(2) (10 + 3√-19),0,20 + 6√-19,-20 - 6√-19
-19.0,6.0,1045,2.642,0,0,0,3,(0.5 + 0.5√-19) (2.5 - 0.5√-19) (√-19),1,-19 + 6√-19,19 - 6√-19
19.0,6.0,1045,0.5,0,0,0,3,(0.5 - 0.5√-19) (2.5 + 0.5√-19) (√-19),0,19 + 6√-19,-19 - 6√-19
-22.5,5.5,1081,2.742,0,1,0,2,(2 - √-19) (6.5 + 0.5√-19),1,-22.5 + 5.5√-19,22.5 - 5.5√-19
22.5,5.5,1081,0.4,0,0,0,2,(2 + √-19) (6.5 - 0.5√-19),0,22.5 + 5.5√-19,-22.5 - 5.5√-19
-21.5,5.5,1037,2.725,0,1,0,2,(3.5 - 0.5√-19) (7.5 - 0.5√-19),1,-21.5 + 5.5√-19,21.5 - 5.5√-19
21.5,5.5,1037,0.417,0,0,0,2,(3.5 + 0.5√-19) (7.5 + 0.5√-19),0,21.5 + 5.5√-19,-21.5 - 5.5√-19
-24.0,5.0,1051,2.796,1,0,0,1,'(24 - 5√-19),1,-24 + 5√-19,24 - 5√-19
24.0,5.0,1051,0.346,1,0,0,1,'(24 + 5√-19),0,24 + 5√-19,-24 - 5√-19
-26.5,4.5,1087,2.856,1,0,0,1,'(26.5 - 4.5√-19),1,-26.5 + 4.5√-19,26.5 - 4.5√-19
26.5,4.5,1087,0.286,1,0,0,1,'(26.5 + 4.5√-19),0,26.5 + 4.5√-19,-26.5 - 4.5√-19
-25.5,4.5,1035,2.845,0,0,0,3,(0.5 + 0.5√-19) (3) (2 + √-19),1,-25.5 + 4.5√-19,25.5 - 4.5√-19
25.5,4.5,1035,0.297,0,1,0,3,(0.5 - 0.5√-19) (3) (2 - √-19),0,25.5 + 4.5√-19,-25.5 - 4.5√-19
-28.0,4.0,1088,2.899,0,1,2,2,(2)³ (3.5 - 0.5√-19),1,-28 + 4√-19,28 - 4√-19
28.0,4.0,1088,0.243,0,0,2,2,(2)³ (3.5 + 0.5√-19),0,28 + 4√-19,-28 - 4√-19
-27.0,4.0,1033,2.891,1,0,0,1,'(27 - 4√-19),1,-27 + 4√-19,27 - 4√-19
27.0,4.0,1033,0.251,1,0,0,1,'(27 + 4√-19),0,27 + 4√-19,-27 - 4√-19
-28.5,3.5,1045,2.932,0,1,0,3,(0.5 - 0.5√-19) (2.5 - 0.5√-19) (√-19),1,-28.5 + 3.5√-19,28.5 - 3.5√-19
28.5,3.5,1045,0.21,0,1,0,3,(0.5 + 0.5√-19) (2.5 + 0.5√-19) (√-19),0,28.5 + 3.5√-19,-28.5 - 3.5√-19
-30.0,3.0,1071,2.971,0,1,0,3,(1.5 - 0.5√-19) (3) (3.5 + 0.5√-19),1,-30 + 3√-19,30 - 3√-19
30.0,3.0,1071,0.171,0,0,0,3,(1.5 + 0.5√-19) (3) (3.5 - 0.5√-19),0,30 + 3√-19,-30 - 3√-19
-30.5,2.5,1049,3.001,1,0,0,1,'(30.5 - 2.5√-19),1,-30.5 + 2.5√-19,30.5 - 2.5√-19
30.5,2.5,1049,0.141,1,0,0,1,'(30.5 + 2.5√-19),0,30.5 + 2.5√-19,-30.5 - 2.5√-19
-31.0,2.0,1037,3.031,0,1,0,2,(3.5 - 0.5√-19) (7.5 + 0.5√-19),1,-31 + 2√-19,31 - 2√-19
31.0,2.0,1037,0.111,0,0,0,2,(3.5 + 0.5√-19) (7.5 - 0.5√-19),0,31 + 2√-19,-31 - 2√-19
-31.5,1.5,1035,3.06,0,1,0,3,(0.5 - 0.5√-19) (3) (2 + √-19),1,-31.5 + 1.5√-19,31.5 - 1.5√-19
31.5,1.5,1035,0.082,0,0,0,3,(0.5 + 0.5√-19) (3) (2 - √-19),0,31.5 + 1.5√-19,-31.5 - 1.5√-19
-32.0,1.0,1043,3.088,0,1,0,2,(1.5 + 0.5√-19) (5.5 - 2.5√-19),1,-32 + √-19,32 - √-19
32.0,1.0,1043,0.054,0,0,0,2,(1.5 - 0.5√-19) (5.5 + 2.5√-19),0,32 + √-19,-32 - √-19
-32.5,0.5,1061,3.115,1,0,0,1,'(32.5 - 0.5√-19),1,-32.5 + 0.5√-19,32.5 - 0.5√-19
32.5,0.5,1061,0.027,1,0,0,1,'(32.5 + 0.5√-19),0,32.5 + 0.5√-19,-32.5 - 0.5√-19
32,0,1024,0.0,0,0,4,1,(2)⁵,0,32,-32
-9.0,7.0,1012,2.21,0,0,0,3,(2) (2.5 + 0.5√-19) (2 + √-19),1,-9 + 7√-19,9 - 7√-19
9.0,7.0,1012,0.932,0,1,0,3,(2) (2.5 - 0.5√-19) (2 - √-19),0,9 + 7√-19,-9 - 7√-19
-8.0,7.0,995,2.154,0,0,0,2,(0.5 + 0.5√-19) (12.5 + 1.5√-19),1,-8 + 7√-19,8 - 7√-19
8.0,7.0,995,0.988,0,1,0,2,(0.5 - 0.5√-19) (12.5 - 1.5√-19),0,8 + 7√-19,-8 - 7√-19
-7.0,7.0,980,2.095,0,1,1,4,(2) (0.5 - 0.5√-19) (1.5 + 0.5√-19) (1.5 - 0.5√-19),1,-7 + 7√-19,7 - 7√-19
7.0,7.0,980,1.047,0,0,1,4,(2) (0.5 + 0.5√-19) (1.5 + 0.5√-19) (1.5 - 0.5√-19),0,7 + 7√-19,-7 - 7√-19
-6.0,7.0,967,2.031,1,0,0,1,'(6 - 7√-19),1,-6 + 7√-19,6 - 7√-19
6.0,7.0,967,1.111,1,0,0,1,'(6 + 7√-19),0,6 + 7√-19,-6 - 7√-19
-14.5,6.5,1013,2.482,1,0,0,1,'(14.5 - 6.5√-19),1,-14.5 + 6.5√-19,14.5 - 6.5√-19
14.5,6.5,1013,0.66,1,0,0,1,'(14.5 + 6.5√-19),0,14.5 + 6.5√-19,-14.5 - 6.5√-19
-13.5,6.5,985,2.447,0,0,0,2,(0.5 + 0.5√-19) (11 + 2√-19),1,-13.5 + 6.5√-19,13.5 - 6.5√-19
13.5,6.5,985,0.695,0,1,0,2,(0.5 - 0.5√-19) (11 - 2√-19),0,13.5 + 6.5√-19,-13.5 - 6.5√-19
-18.0,6.0,1008,2.618,0,1,1,3,(2)² (1.5 - 0.5√-19) (3),1,-18 + 6√-19,18 - 6√-19
18.0,6.0,1008,0.524,0,0,1,3,(2)² (1.5 + 0.5√-19) (3),0,18 + 6√-19,-18 - 6√-19
-17.0,6.0,973,2.593,0,0,0,2,(1.5 + 0.5√-19) (4.5 + 2.5√-19),1,-17 + 6√-19,17 - 6√-19
17.0,6.0,973,0.549,0,1,0,2,(1.5 - 0.5√-19) (4.5 - 2.5√-19),0,17 + 6√-19,-17 - 6√-19
-20.5,5.5,995,2.707,0,1,0,2,(0.5 - 0.5√-19) (12.5 + 1.5√-19),1,-20.5 + 5.5√-19,20.5 - 5.5√-19
20.5,5.5,995,0.435,0,0,0,2,(0.5 + 0.5√-19) (12.5 - 1.5√-19),0,20.5 + 5.5√-19,-20.5 - 5.5√-19
-23.0,5.0,1004,2.782,0,1,0,2,(2) (11.5 - 2.5√-19),1,-23 + 5√-19,23 - 5√-19
23.0,5.0,1004,0.36,0,0,0,2,(2) (11.5 + 2.5√-19),0,23 + 5√-19,-23 - 5√-19
-24.5,4.5,985,2.834,0,1,0,2,(0.5 - 0.5√-19) (11 + 2√-19),1,-24.5 + 4.5√-19,24.5 - 4.5√-19
24.5,4.5,985,0.308,0,0,0,2,(0.5 + 0.5√-19) (11 - 2√-19),0,24.5 + 4.5√-19,-24.5 - 4.5√-19
-26.0,4.0,980,2.882,0,1,1,3,(2) (0.5 + 0.5√-19) (1.5 - 0.5√-19)²,1,-26 + 4√-19,26 - 4√-19
26.0,4.0,980,0.26,0,0,1,3,(2) (0.5 - 0.5√-19) (1.5 + 0.5√-19)²,0,26 + 4√-19,-26 - 4√-19
-27.5,3.5,989,2.925,0,0,0,2,(2 + √-19) (0.5 + 1.5√-19),1,-27.5 + 3.5√-19,27.5 - 3.5√-19
27.5,3.5,989,0.217,0,1,0,2,(2 - √-19) (0.5 - 1.5√-19),0,27.5 + 3.5√-19,-27.5 - 3.5√-19
-29.0,3.0,1012,2.965,0,1,0,3,(2) (2.5 + 0.5√-19) (2 - √-19),1,-29 + 3√-19,29 - 3√-19
29.0,3.0,1012,0.177,0,0,0,3,(2) (2.5 - 0.5√-19) (2 + √-19),0,29 + 3√-19,-29 - 3√-19
-29.5,2.5,989,2.996,0,1,0,2,(2 + √-19) (0.5 - 1.5√-19),1,-29.5 + 2.5√-19,29.5 - 2.5√-19
29.5,2.5,989,0.146,0,0,0,2,(2 - √-19) (0.5 + 1.5√-19),0,29.5 + 2.5√-19,-29.5 - 2.5√-19
-30.0,2.0,976,3.027,0,1,1,2,(2)² (7.5 - 0.5√-19),1,-30 + 2√-19,30 - 2√-19
30.0,2.0,976,0.115,0,0,1,2,(2)² (7.5 + 0.5√-19),0,30 + 2√-19,-30 - 2√-19
-30.5,1.5,973,3.057,0,1,0,2,(1.5 + 0.5√-19) (4.5 - 2.5√-19),1,-30.5 + 1.5√-19,30.5 - 1.5√-19
30.5,1.5,973,0.085,0,0,0,2,(1.5 - 0.5√-19) (4.5 + 2.5√-19),0,30.5 + 1.5√-19,-30.5 - 1.5√-19
-31.0,1.0,980,3.086,0,0,1,3,(2) (0.5 - 0.5√-19) (1.5 - 0.5√-19)²,1,-31 + √-19,31 - √-19
31.0,1.0,980,0.056,0,1,1,3,(2) (0.5 + 0.5√-19) (1.5 + 0.5√-19)²,0,31 + √-19,-31 - √-19
-31.5,0.5,997,3.115,1,0,0,1,'(31.5 - 0.5√-19),1,-31.5 + 0.5√-19,31.5 - 0.5√-19
31.5,0.5,997,0.027,1,0,0,1,'(31.5 + 0.5√-19),0,31.5 + 0.5√-19,-31.5 - 0.5√-19
31,0,961,0.0,1,0,0,1,'(31),0,31,-31
-5.0,7.0,956,1.962,0,1,0,2,(2) (2.5 - 3.5√-19),1,-5 + 7√-19,5 - 7√-19
5.0,7.0,956,1.18,0,0,0,2,(2) (2.5 + 3.5√-19),0,5 + 7√-19,-5 - 7√-19
-4.0,7.0,947,1.89,1,0,0,1,'(4 - 7√-19),1,-4 + 7√-19,4 - 7√-19
4.0,7.0,947,1.252,1,0,0,1,'(4 + 7√-19),0,4 + 7√-19,-4 - 7√-19
-3.0,7.0,940,1.814,0,0,0,3,(2) (0.5 + 0.5√-19) (6.5 + 0.5√-19),1,-3 + 7√-19,3 - 7√-19
3.0,7.0,940,1.328,0,1,0,3,(2) (0.5 - 0.5√-19) (6.5 - 0.5√-19),0,3 + 7√-19,-3 - 7√-19
-2.0,7.0,935,1.735,0,1,0,3,(0.5 - 0.5√-19) (2.5 - 0.5√-19) (3.5 + 0.5√-19),1,-2 + 7√-19,2 - 7√-19
2.0,7.0,935,1.407,0,0,0,3,(0.5 + 0.5√-19) (2.5 + 0.5√-19) (3.5 - 0.5√-19),0,2 + 7√-19,-2 - 7√-19
-1.0,7.0,932,1.653,0,1,0,2,(2) (0.5 - 3.5√-19),1,-1 + 7√-19,1 - 7√-19
