Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
-34.5,3.5,2011,2.968,1,0,0,1,'(34.5 - 3.5√-67),1,-34.5 + 3.5√-67,34.5 - 3.5√-67
34.5,3.5,2011,0.174,1,0,0,1,'(34.5 + 3.5√-67),0,34.5 + 3.5√-67,-34.5 - 3.5√-67
-33.5,3.5,1943,2.963,0,0,0,2,(3.5 + 0.5√-67) (√-67),1,-33.5 + 3.5√-67,33.5 - 3.5√-67
33.5,3.5,1943,0.179,0,0,0,2,(3.5 - 0.5√-67) (√-67),0,33.5 + 3.5√-67,-33.5 - 3.5√-67
-37.0,3.0,1972,3.002,0,1,0,3,(2) (0.5 - 0.5√-67) (3.5 + 0.5√-67),1,-37 + 3√-67,37 - 3√-67
37.0,3.0,1972,0.14,0,0,0,3,(2) (0.5 + 0.5√-67) (3.5 - 0.5√-67),0,37 + 3√-67,-37 - 3√-67
-39.5,2.5,1979,3.033,1,0,0,1,'(39.5 - 2.5√-67),1,-39.5 + 2.5√-67,39.5 - 2.5√-67
39.5,2.5,1979,0.109,1,0,0,1,'(39.5 + 2.5√-67),0,39.5 + 2.5√-67,-39.5 - 2.5√-67
-41.0,2.0,1949,3.058,1,0,0,1,'(41 - 2√-67),1,-41 + 2√-67,41 - 2√-67
41.0,2.0,1949,0.084,1,0,0,1,'(41 + 2√-67),0,41 + 2√-67,-41 - 2√-67
-42.5,1.5,1957,3.081,0,1,0,2,(1.5 - 0.5√-67) (6 + √-67),1,-42.5 + 1.5√-67,42.5 - 1.5√-67
42.5,1.5,1957,0.061,0,0,0,2,(1.5 + 0.5√-67) (6 - √-67),0,42.5 + 1.5√-67,-42.5 - 1.5√-67
-44.0,1.0,2003,3.103,1,0,0,1,'(44 - √-67),1,-44 + √-67,44 - √-67
44.0,1.0,2003,0.039,1,0,0,1,'(44 + √-67),0,44 + √-67,-44 - √-67
-44.5,0.5,1997,3.123,1,0,0,1,'(44.5 - 0.5√-67),1,-44.5 + 0.5√-67,44.5 - 0.5√-67
44.5,0.5,1997,0.019,1,0,0,1,'(44.5 + 0.5√-67),0,44.5 + 0.5√-67,-44.5 - 0.5√-67
44,0,1936,0.0,0,0,1,2,(2)² (11),0,44,-44
-16.0,5.0,1931,2.646,1,0,0,1,'(16 - 5√-67),1,-16 + 5√-67,16 - 5√-67
16.0,5.0,1931,0.496,1,0,0,1,'(16 + 5√-67),0,16 + 5√-67,-16 - 5√-67
-15.0,5.0,1900,2.618,0,1,0,3,(2) (1.5 - 0.5√-67) (5),1,-15 + 5√-67,15 - 5√-67
15.0,5.0,1900,0.524,0,0,0,3,(2) (1.5 + 0.5√-67) (5),0,15 + 5√-67,-15 - 5√-67
-14.0,5.0,1871,2.588,1,0,0,1,'(14 - 5√-67),1,-14 + 5√-67,14 - 5√-67
14.0,5.0,1871,0.554,1,0,0,1,'(14 + 5√-67),0,14 + 5√-67,-14 - 5√-67
-23.5,4.5,1909,2.822,0,0,0,2,(2.5 + 0.5√-67) (4 + √-67),1,-23.5 + 4.5√-67,23.5 - 4.5√-67
23.5,4.5,1909,0.32,0,1,0,2,(2.5 - 0.5√-67) (4 - √-67),0,23.5 + 4.5√-67,-23.5 - 4.5√-67
-22.5,4.5,1863,2.809,0,1,1,2,(3)² (2.5 - 0.5√-67),1,-22.5 + 4.5√-67,22.5 - 4.5√-67
22.5,4.5,1863,0.333,0,0,1,2,(3)² (2.5 + 0.5√-67),0,22.5 + 4.5√-67,-22.5 - 4.5√-67
-29.0,4.0,1913,2.907,1,0,0,1,'(29 - 4√-67),1,-29 + 4√-67,29 - 4√-67
29.0,4.0,1913,0.235,1,0,0,1,'(29 + 4√-67),0,29 + 4√-67,-29 - 4√-67
-28.0,4.0,1856,2.899,0,1,2,2,(2)³ (3.5 - 0.5√-67),1,-28 + 4√-67,28 - 4√-67
28.0,4.0,1856,0.243,0,0,2,2,(2)³ (3.5 + 0.5√-67),0,28 + 4√-67,-28 - 4√-67
-32.5,3.5,1877,2.958,1,0,0,1,'(32.5 - 3.5√-67),1,-32.5 + 3.5√-67,32.5 - 3.5√-67
32.5,3.5,1877,0.184,1,0,0,1,'(32.5 + 3.5√-67),0,32.5 + 3.5√-67,-32.5 - 3.5√-67
-36.0,3.0,1899,2.999,0,1,0,2,(3) (12 - √-67),1,-36 + 3√-67,36 - 3√-67
36.0,3.0,1899,0.143,0,0,0,2,(3) (12 + √-67),0,36 + 3√-67,-36 - 3√-67
-38.5,2.5,1901,3.03,1,0,0,1,'(38.5 - 2.5√-67),1,-38.5 + 2.5√-67,38.5 - 2.5√-67
38.5,2.5,1901,0.112,1,0,0,1,'(38.5 + 2.5√-67),0,38.5 + 2.5√-67,-38.5 - 2.5√-67
-40.0,2.0,1868,3.056,0,1,0,2,(2) (20 - √-67),1,-40 + 2√-67,40 - 2√-67
40.0,2.0,1868,0.086,0,0,0,2,(2) (20 + √-67),0,40 + 2√-67,-40 - 2√-67
-41.5,1.5,1873,3.079,1,0,0,1,'(41.5 - 1.5√-67),1,-41.5 + 1.5√-67,41.5 - 1.5√-67
41.5,1.5,1873,0.063,1,0,0,1,'(41.5 + 1.5√-67),0,41.5 + 1.5√-67,-41.5 - 1.5√-67
-43.0,1.0,1916,3.102,0,1,0,2,(2) (21.5 - 0.5√-67),1,-43 + √-67,43 - √-67
43.0,1.0,1916,0.04,0,0,0,2,(2) (21.5 + 0.5√-67),0,43 + √-67,-43 - √-67
-43.5,0.5,1909,3.122,0,1,0,2,(2.5 + 0.5√-67) (4 - √-67),1,-43.5 + 0.5√-67,43.5 - 0.5√-67
43.5,0.5,1909,0.02,0,0,0,2,(2.5 - 0.5√-67) (4 + √-67),0,43.5 + 0.5√-67,-43.5 - 0.5√-67
43,0,1849,0.0,1,0,0,1,'(43),0,43,-43
-13.0,5.0,1844,2.554,0,1,0,2,(2) (6.5 - 2.5√-67),1,-13 + 5√-67,13 - 5√-67
13.0,5.0,1844,0.588,0,0,0,2,(2) (6.5 + 2.5√-67),0,13 + 5√-67,-13 - 5√-67
-12.0,5.0,1819,2.517,0,0,0,2,(0.5 + 0.5√-67) (9.5 + 0.5√-67),1,-12 + 5√-67,12 - 5√-67
12.0,5.0,1819,0.625,0,1,0,2,(0.5 - 0.5√-67) (9.5 - 0.5√-67),0,12 + 5√-67,-12 - 5√-67
-11.0,5.0,1796,2.475,0,1,0,2,(2) (5.5 - 2.5√-67),1,-11 + 5√-67,11 - 5√-67
11.0,5.0,1796,0.667,0,0,0,2,(2) (5.5 + 2.5√-67),0,11 + 5√-67,-11 - 5√-67
-10.0,5.0,1775,2.428,0,1,0,2,(5) (2 - √-67),1,-10 + 5√-67,10 - 5√-67
10.0,5.0,1775,0.714,0,0,0,2,(5) (2 + √-67),0,10 + 5√-67,-10 - 5√-67
-21.5,4.5,1819,2.794,0,1,0,2,(0.5 - 0.5√-67) (9.5 + 0.5√-67),1,-21.5 + 4.5√-67,21.5 - 4.5√-67
21.5,4.5,1819,0.348,0,0,0,2,(0.5 + 0.5√-67) (9.5 - 0.5√-67),0,21.5 + 4.5√-67,-21.5 - 4.5√-67
-20.5,4.5,1777,2.779,1,0,0,1,'(20.5 - 4.5√-67),1,-20.5 + 4.5√-67,20.5 - 4.5√-67
20.5,4.5,1777,0.363,1,0,0,1,'(20.5 + 4.5√-67),0,20.5 + 4.5√-67,-20.5 - 4.5√-67
-27.0,4.0,1801,2.891,1,0,0,1,'(27 - 4√-67),1,-27 + 4√-67,27 - 4√-67
27.0,4.0,1801,0.251,1,0,0,1,'(27 + 4√-67),0,27 + 4√-67,-27 - 4√-67
-31.5,3.5,1813,2.952,0,1,0,2,(4.5 - 0.5√-67) (7),1,-31.5 + 3.5√-67,31.5 - 3.5√-67
31.5,3.5,1813,0.19,0,0,0,2,(4.5 + 0.5√-67) (7),0,31.5 + 3.5√-67,-31.5 - 3.5√-67
-35.0,3.0,1828,2.995,0,1,0,2,(2) (17.5 - 1.5√-67),1,-35 + 3√-67,35 - 3√-67
35.0,3.0,1828,0.147,0,0,0,2,(2) (17.5 + 1.5√-67),0,35 + 3√-67,-35 - 3√-67
-37.5,2.5,1825,3.027,0,1,0,2,(5) (7.5 - 0.5√-67),1,-37.5 + 2.5√-67,37.5 - 2.5√-67
37.5,2.5,1825,0.115,0,0,0,2,(5) (7.5 + 0.5√-67),0,37.5 + 2.5√-67,-37.5 - 2.5√-67
-39.0,2.0,1789,3.053,1,0,0,1,'(39 - 2√-67),1,-39 + 2√-67,39 - 2√-67
39.0,2.0,1789,0.089,1,0,0,1,'(39 + 2√-67),0,39 + 2√-67,-39 - 2√-67
-40.5,1.5,1791,3.078,0,1,0,2,(3) (13.5 - 0.5√-67),1,-40.5 + 1.5√-67,40.5 - 1.5√-67
40.5,1.5,1791,0.064,0,0,0,2,(3) (13.5 + 0.5√-67),0,40.5 + 1.5√-67,-40.5 - 1.5√-67
-42.0,1.0,1831,3.101,1,0,0,1,'(42 - √-67),1,-42 + √-67,42 - √-67
42.0,1.0,1831,0.041,1,0,0,1,'(42 + √-67),0,42 + √-67,-42 - √-67
-42.5,0.5,1823,3.122,1,0,0,1,'(42.5 - 0.5√-67),1,-42.5 + 0.5√-67,42.5 - 0.5√-67
42.5,0.5,1823,0.02,1,0,0,1,'(42.5 + 0.5√-67),0,42.5 + 0.5√-67,-42.5 - 0.5√-67
42,0,1764,0.0,0,0,0,3,(2) (3) (7),0,42,-42
-9.0,5.0,1756,2.376,0,1,0,2,(2) (4.5 - 2.5√-67),1,-9 + 5√-67,9 - 5√-67
9.0,5.0,1756,0.766,0,0,0,2,(2) (4.5 + 2.5√-67),0,9 + 5√-67,-9 - 5√-67
-8.0,5.0,1739,2.317,0,1,0,2,(4.5 - 0.5√-67) (5.5 - 0.5√-67),1,-8 + 5√-67,8 - 5√-67
8.0,5.0,1739,0.825,0,0,0,2,(4.5 + 0.5√-67) (5.5 + 0.5√-67),0,8 + 5√-67,-8 - 5√-67
-7.0,5.0,1724,2.251,0,1,0,2,(2) (3.5 - 2.5√-67),1,-7 + 5√-67,7 - 5√-67
7.0,5.0,1724,0.891,0,0,0,2,(2) (3.5 + 2.5√-67),0,7 + 5√-67,-7 - 5√-67
-6.0,5.0,1711,2.177,0,1,0,2,(3.5 - 0.5√-67) (6.5 - 0.5√-67),1,-6 + 5√-67,6 - 5√-67
6.0,5.0,1711,0.965,0,0,0,2,(3.5 + 0.5√-67) (6.5 + 0.5√-67),0,6 + 5√-67,-6 - 5√-67
-5.0,5.0,1700,2.095,0,1,0,3,(2) (0.5 - 0.5√-67) (5),1,-5 + 5√-67,5 - 5√-67
5.0,5.0,1700,1.047,0,0,0,3,(2) (0.5 + 0.5√-67) (5),0,5 + 5√-67,-5 - 5√-67
-4.0,5.0,1691,2.004,0,0,0,2,(1.5 + 0.5√-67) (8.5 + 0.5√-67),1,-4 + 5√-67,4 - 5√-67
4.0,5.0,1691,1.138,0,1,0,2,(1.5 - 0.5√-67) (8.5 - 0.5√-67),0,4 + 5√-67,-4 - 5√-67
-3.0,5.0,1684,1.905,0,1,0,2,(2) (1.5 - 2.5√-67),1,-3 + 5√-67,3 - 5√-67
3.0,5.0,1684,1.237,0,0,0,2,(2) (1.5 + 2.5√-67),0,3 + 5√-67,-3 - 5√-67
-19.5,4.5,1737,2.762,0,1,0,2,(3) (6.5 - 1.5√-67),1,-19.5 + 4.5√-67,19.5 - 4.5√-67
19.5,4.5,1737,0.38,0,0,0,2,(3) (6.5 + 1.5√-67),0,19.5 + 4.5√-67,-19.5 - 4.5√-67
-18.5,4.5,1699,2.743,1,0,0,1,'(18.5 - 4.5√-67),1,-18.5 + 4.5√-67,18.5 - 4.5√-67
18.5,4.5,1699,0.399,1,0,0,1,'(18.5 + 4.5√-67),0,18.5 + 4.5√-67,-18.5 - 4.5√-67
-26.0,4.0,1748,2.882,0,0,0,3,(2) (1.5 + 0.5√-67) (2.5 + 0.5√-67),1,-26 + 4√-67,26 - 4√-67
26.0,4.0,1748,0.26,0,1,0,3,(2) (1.5 - 0.5√-67) (2.5 - 0.5√-67),0,26 + 4√-67,-26 - 4√-67
-25.0,4.0,1697,2.872,1,0,0,1,'(25 - 4√-67),1,-25 + 4√-67,25 - 4√-67
25.0,4.0,1697,0.27,1,0,0,1,'(25 + 4√-67),0,25 + 4√-67,-25 - 4√-67
-30.5,3.5,1751,2.946,0,0,0,2,(0.5 + 0.5√-67) (6 + √-67),1,-30.5 + 3.5√-67,30.5 - 3.5√-67
30.5,3.5,1751,0.196,0,1,0,2,(0.5 - 0.5√-67) (6 - √-67),0,30.5 + 3.5√-67,-30.5 - 3.5√-67
-29.5,3.5,1691,2.939,0,1,0,2,(1.5 - 0.5√-67) (8.5 + 0.5√-67),1,-29.5 + 3.5√-67,29.5 - 3.5√-67
29.5,3.5,1691,0.203,0,0,0,2,(1.5 + 0.5√-67) (8.5 - 0.5√-67),0,29.5 + 3.5√-67,-29.5 - 3.5√-67
-34.0,3.0,1759,2.99,1,0,0,1,'(34 - 3√-67),1,-34 + 3√-67,34 - 3√-67
34.0,3.0,1759,0.152,1,0,0,1,'(34 + 3√-67),0,34 + 3√-67,-34 - 3√-67
-33.0,3.0,1692,2.986,0,1,0,3,(2) (3) (5.5 - 0.5√-67),1,-33 + 3√-67,33 - 3√-67
33.0,3.0,1692,0.156,0,0,0,3,(2) (3) (5.5 + 0.5√-67),0,33 + 3√-67,-33 - 3√-67
-36.5,2.5,1751,3.024,0,1,0,2,(0.5 - 0.5√-67) (6 + √-67),1,-36.5 + 2.5√-67,36.5 - 2.5√-67
36.5,2.5,1751,0.118,0,0,0,2,(0.5 + 0.5√-67) (6 - √-67),0,36.5 + 2.5√-67,-36.5 - 2.5√-67
-38.0,2.0,1712,3.051,0,1,1,2,(2)² (9.5 - 0.5√-67),1,-38 + 2√-67,38 - 2√-67
38.0,2.0,1712,0.091,0,0,1,2,(2)² (9.5 + 0.5√-67),0,38 + 2√-67,-38 - 2√-67
-39.5,1.5,1711,3.076,0,1,0,2,(3.5 - 0.5√-67) (6.5 + 0.5√-67),1,-39.5 + 1.5√-67,39.5 - 1.5√-67
39.5,1.5,1711,0.066,0,0,0,2,(3.5 + 0.5√-67) (6.5 - 0.5√-67),0,39.5 + 1.5√-67,-39.5 - 1.5√-67
-41.0,1.0,1748,3.1,0,1,0,3,(2) (1.5 - 0.5√-67) (2.5 + 0.5√-67),1,-41 + √-67,41 - √-67
41.0,1.0,1748,0.042,0,0,0,3,(2) (1.5 + 0.5√-67) (2.5 - 0.5√-67),0,41 + √-67,-41 - √-67
-41.5,0.5,1739,3.121,0,1,0,2,(4.5 - 0.5√-67) (5.5 + 0.5√-67),1,-41.5 + 0.5√-67,41.5 - 0.5√-67
41.5,0.5,1739,0.021,0,0,0,2,(4.5 + 0.5√-67) (5.5 - 0.5√-67),0,41.5 + 0.5√-67,-41.5 - 0.5√-67
41,0,1681,0.0,1,0,0,1,'(41),0,41,-41
-2.0,5.0,1679,1.798,0,1,0,2,(2.5 - 0.5√-67) (7.5 - 0.5√-67),1,-2 + 5√-67,2 - 5√-67
2.0,5.0,1679,1.344,0,0,0,2,(2.5 + 0.5√-67) (7.5 + 0.5√-67),0,2 + 5√-67,-2 - 5√-67
-1.0,5.0,1676,1.686,0,1,0,2,(2) (0.5 - 2.5√-67),1,-1 + 5√-67,1 - 5√-67
1.0,5.0,1676,1.456,0,0,0,2,(2) (0.5 + 2.5√-67),0,1 + 5√-67,-1 - 5√-67
0.0,5.0,1675,1.571,0,0,0,2,(5) (√-67),0,5√-67,-5√-67
-17.5,4.5,1663,2.723,1,0,0,1,'(17.5 - 4.5√-67),1,-17.5 + 4.5√-67,17.5 - 4.5√-67
17.5,4.5,1663,0.419,1,0,0,1,'(17.5 + 4.5√-67),0,17.5 + 4.5√-67,-17.5 - 4.5√-67
-16.5,4.5,1629,2.701,0,1,0,2,(3) (5.5 - 1.5√-67),1,-16.5 + 4.5√-67,16.5 - 4.5√-67
16.5,4.5,1629,0.441,0,0,0,2,(3) (5.5 + 1.5√-67),0,16.5 + 4.5√-67,-16.5 - 4.5√-67
-24.0,4.0,1648,2.861,0,1,1,2,(2)² (6 - √-67),1,-24 + 4√-67,24 - 4√-67
24.0,4.0,1648,0.281,0,0,1,2,(2)² (6 + √-67),0,24 + 4√-67,-24 - 4√-67
-23.0,4.0,1601,2.849,1,0,0,1,'(23 - 4√-67),1,-23 + 4√-67,23 - 4√-67
23.0,4.0,1601,0.293,1,0,0,1,'(23 + 4√-67),0,23 + 4√-67,-23 - 4√-67
-28.5,3.5,1633,2.932,0,0,0,2,(2.5 + 0.5√-67) (2 + √-67),1,-28.5 + 3.5√-67,28.5 - 3.5√-67
28.5,3.5,1633,0.21,0,1,0,2,(2.5 - 0.5√-67) (2 - √-67),0,28.5 + 3.5√-67,-28.5 - 3.5√-67
-32.0,3.0,1627,2.981,1,0,0,1,'(32 - 3√-67),1,-32 + 3√-67,32 - 3√-67
32.0,3.0,1627,0.161,1,0,0,1,'(32 + 3√-67),0,32 + 3√-67,-32 - 3√-67
-35.5,2.5,1679,3.021,0,1,0,2,(2.5 - 0.5√-67) (7.5 + 0.5√-67),1,-35.5 + 2.5√-67,35.5 - 2.5√-67
35.5,2.5,1679,0.121,0,0,0,2,(2.5 + 0.5√-67) (7.5 - 0.5√-67),0,35.5 + 2.5√-67,-35.5 - 2.5√-67
-34.5,2.5,1609,3.017,1,0,0,1,'(34.5 - 2.5√-67),1,-34.5 + 2.5√-67,34.5 - 2.5√-67
34.5,2.5,1609,0.125,1,0,0,1,'(34.5 + 2.5√-67),0,34.5 + 2.5√-67,-34.5 - 2.5√-67
-37.0,2.0,1637,3.049,1,0,0,1,'(37 - 2√-67),1,-37 + 2√-67,37 - 2√-67
37.0,2.0,1637,0.093,1,0,0,1,'(37 + 2√-67),0,37 + 2√-67,-37 - 2√-67
-38.5,1.5,1633,3.075,0,1,0,2,(2.5 + 0.5√-67) (2 - √-67),1,-38.5 + 1.5√-67,38.5 - 1.5√-67
38.5,1.5,1633,0.067,0,0,0,2,(2.5 - 0.5√-67) (2 + √-67),0,38.5 + 1.5√-67,-38.5 - 1.5√-67
-40.0,1.0,1667,3.099,1,0,0,1,'(40 - √-67),1,-40 + √-67,40 - √-67
40.0,1.0,1667,0.043,1,0,0,1,'(40 + √-67),0,40 + √-67,-40 - √-67
-40.5,0.5,1657,3.121,1,0,0,1,'(40.5 - 0.5√-67),1,-40.5 + 0.5√-67,40.5 - 0.5√-67
40.5,0.5,1657,0.021,1,0,0,1,'(40.5 + 0.5√-67),0,40.5 + 0.5√-67,-40.5 - 0.5√-67
40,0,1600,0.0,0,0,2,2,(2)³ (5),0,40,-40
-15.5,4.5,1597,2.676,1,0,0,1,'(15.5 - 4.5√-67),1,-15.5 + 4.5√-67,15.5 - 4.5√-67
15.5,4.5,1597,0.466,1,0,0,1,'(15.5 + 4.5√-67),0,15.5 + 4.5√-67,-15.5 - 4.5√-67
-14.5,4.5,1567,2.649,1,0,0,1,'(14.5 - 4.5√-67),1,-14.5 + 4.5√-67,14.5 - 4.5√-67
14.5,4.5,1567,0.493,1,0,0,1,'(14.5 + 4.5√-67),0,14.5 + 4.5√-67,-14.5 - 4.5√-67
-13.5,4.5,1539,2.618,0,1,1,2,(3)² (1.5 - 0.5√-67),1,-13.5 + 4.5√-67,13.5 - 4.5√-67
13.5,4.5,1539,0.524,0,0,1,2,(3)² (1.5 + 0.5√-67),0,13.5 + 4.5√-67,-13.5 - 4.5√-67
-22.0,4.0,1556,2.837,0,1,0,2,(2) (11 - 2√-67),1,-22 + 4√-67,22 - 4√-67
22.0,4.0,1556,0.305,0,0,0,2,(2) (11 + 2√-67),0,22 + 4√-67,-22 - 4√-67
-27.5,3.5,1577,2.925,0,0,0,2,(1.5 + 0.5√-67) (4 + √-67),1,-27.5 + 3.5√-67,27.5 - 3.5√-67
27.5,3.5,1577,0.217,0,1,0,2,(1.5 - 0.5√-67) (4 - √-67),0,27.5 + 3.5√-67,-27.5 - 3.5√-67
-26.5,3.5,1523,2.917,1,0,0,1,'(26.5 - 3.5√-67),1,-26.5 + 3.5√-67,26.5 - 3.5√-67
26.5,3.5,1523,0.225,1,0,0,1,'(26.5 + 3.5√-67),0,26.5 + 3.5√-67,-26.5 - 3.5√-67
-31.0,3.0,1564,2.976,0,0,0,3,(2) (0.5 + 0.5√-67) (2.5 + 0.5√-67),1,-31 + 3√-67,31 - 3√-67
31.0,3.0,1564,0.166,0,1,0,3,(2) (0.5 - 0.5√-67) (2.5 - 0.5√-67),0,31 + 3√-67,-31 - 3√-67
-33.5,2.5,1541,3.013,0,0,0,2,(2.5 + 0.5√-67) (√-67),1,-33.5 + 2.5√-67,33.5 - 2.5√-67
33.5,2.5,1541,0.129,0,0,0,2,(2.5 - 0.5√-67) (√-67),0,33.5 + 2.5√-67,-33.5 - 2.5√-67
-36.0,2.0,1564,3.046,0,1,0,3,(2) (0.5 - 0.5√-67) (2.5 + 0.5√-67),1,-36 + 2√-67,36 - 2√-67
36.0,2.0,1564,0.096,0,0,0,3,(2) (0.5 + 0.5√-67) (2.5 - 0.5√-67),0,36 + 2√-67,-36 - 2√-67
-37.5,1.5,1557,3.073,0,1,0,2,(3) (12.5 - 0.5√-67),1,-37.5 + 1.5√-67,37.5 - 1.5√-67
37.5,1.5,1557,0.069,0,0,0,2,(3) (12.5 + 0.5√-67),0,37.5 + 1.5√-67,-37.5 - 1.5√-67
-39.0,1.0,1588,3.098,0,1,0,2,(2) (19.5 - 0.5√-67),1,-39 + √-67,39 - √-67
39.0,1.0,1588,0.044,0,0,0,2,(2) (19.5 + 0.5√-67),0,39 + √-67,-39 - √-67
-39.5,0.5,1577,3.12,0,1,0,2,(1.5 - 0.5√-67) (4 + √-67),1,-39.5 + 0.5√-67,39.5 - 0.5√-67
39.5,0.5,1577,0.022,0,0,0,2,(1.5 + 0.5√-67) (4 - √-67),0,39.5 + 0.5√-67,-39.5 - 0.5√-67
39,0,1521,0.0,0,0,0,2,(3) (13),0,39,-39
-12.5,4.5,1513,2.584,0,0,0,2,(0.5 + 0.5√-67) (8.5 + 0.5√-67),1,-12.5 + 4.5√-67,12.5 - 4.5√-67
12.5,4.5,1513,0.558,0,1,0,2,(0.5 - 0.5√-67) (8.5 - 0.5√-67),0,12.5 + 4.5√-67,-12.5 - 4.5√-67
-11.5,4.5,1489,2.546,1,0,0,1,'(11.5 - 4.5√-67),1,-11.5 + 4.5√-67,11.5 - 4.5√-67
11.5,4.5,1489,0.596,1,0,0,1,'(11.5 + 4.5√-67),0,11.5 + 4.5√-67,-11.5 - 4.5√-67
-10.5,4.5,1467,2.503,0,1,0,2,(3) (3.5 - 1.5√-67),1,-10.5 + 4.5√-67,10.5 - 4.5√-67
10.5,4.5,1467,0.639,0,0,0,2,(3) (3.5 + 1.5√-67),0,10.5 + 4.5√-67,-10.5 - 4.5√-67
-9.5,4.5,1447,2.455,1,0,0,1,'(9.5 - 4.5√-67),1,-9.5 + 4.5√-67,9.5 - 4.5√-67
9.5,4.5,1447,0.687,1,0,0,1,'(9.5 + 4.5√-67),0,9.5 + 4.5√-67,-9.5 - 4.5√-67
-21.0,4.0,1513,2.823,0,1,0,2,(0.5 - 0.5√-67) (8.5 + 0.5√-67),1,-21 + 4√-67,21 - 4√-67
21.0,4.0,1513,0.319,0,0,0,2,(0.5 + 0.5√-67) (8.5 - 0.5√-67),0,21 + 4√-67,-21 - 4√-67
-20.0,4.0,1472,2.809,0,1,2,2,(2)³ (2.5 - 0.5√-67),1,-20 + 4√-67,20 - 4√-67
20.0,4.0,1472,0.333,0,0,2,2,(2)³ (2.5 + 0.5√-67),0,20 + 4√-67,-20 - 4√-67
-25.5,3.5,1471,2.909,1,0,0,1,'(25.5 - 3.5√-67),1,-25.5 + 3.5√-67,25.5 - 3.5√-67
25.5,3.5,1471,0.233,1,0,0,1,'(25.5 + 3.5√-67),0,25.5 + 3.5√-67,-25.5 - 3.5√-67
-30.0,3.0,1503,2.971,0,1,0,2,(3) (10 - √-67),1,-30 + 3√-67,30 - 3√-67
30.0,3.0,1503,0.171,0,0,0,2,(3) (10 + √-67),0,30 + 3√-67,-30 - 3√-67
-29.0,3.0,1444,2.965,0,0,1,2,(2) (1.5 + 0.5√-67)²,1,-29 + 3√-67,29 - 3√-67
29.0,3.0,1444,0.177,0,1,1,2,(2) (1.5 - 0.5√-67)²,0,29 + 3√-67,-29 - 3√-67
-32.5,2.5,1475,3.01,0,1,0,2,(5) (6.5 - 0.5√-67),1,-32.5 + 2.5√-67,32.5 - 2.5√-67
32.5,2.5,1475,0.132,0,0,0,2,(5) (6.5 + 0.5√-67),0,32.5 + 2.5√-67,-32.5 - 2.5√-67
-35.0,2.0,1493,3.043,1,0,0,1,'(35 - 2√-67),1,-35 + 2√-67,35 - 2√-67
35.0,2.0,1493,0.099,1,0,0,1,'(35 + 2√-67),0,35 + 2√-67,-35 - 2√-67
-36.5,1.5,1483,3.071,1,0,0,1,'(36.5 - 1.5√-67),1,-36.5 + 1.5√-67,36.5 - 1.5√-67
36.5,1.5,1483,0.071,1,0,0,1,'(36.5 + 1.5√-67),0,36.5 + 1.5√-67,-36.5 - 1.5√-67
-38.0,1.0,1511,3.096,1,0,0,1,'(38 - √-67),1,-38 + √-67,38 - √-67
38.0,1.0,1511,0.046,1,0,0,1,'(38 + √-67),0,38 + √-67,-38 - √-67
-38.5,0.5,1499,3.12,1,0,0,1,'(38.5 - 0.5√-67),1,-38.5 + 0.5√-67,38.5 - 0.5√-67
38.5,0.5,1499,0.022,1,0,0,1,'(38.5 + 0.5√-67),0,38.5 + 0.5√-67,-38.5 - 0.5√-67
38,0,1444,0.0,0,0,1,3,(2) (1.5 + 0.5√-67) (1.5 - 0.5√-67),0,38,-38
-8.5,4.5,1429,2.4,1,0,0,1,'(8.5 - 4.5√-67),1,-8.5 + 4.5√-67,8.5 - 4.5√-67
8.5,4.5,1429,0.742,1,0,0,1,'(8.5 + 4.5√-67),0,8.5 + 4.5√-67,-8.5 - 4.5√-67
-7.5,4.5,1413,2.337,0,1,0,2,(3) (2.5 - 1.5√-67),1,-7.5 + 4.5√-67,7.5 - 4.5√-67
7.5,4.5,1413,0.805,0,0,0,2,(3) (2.5 + 1.5√-67),0,7.5 + 4.5√-67,-7.5 - 4.5√-67
-6.5,4.5,1399,2.266,1,0,0,1,'(6.5 - 4.5√-67),1,-6.5 + 4.5√-67,6.5 - 4.5√-67
6.5,4.5,1399,0.876,1,0,0,1,'(6.5 + 4.5√-67),0,6.5 + 4.5√-67,-6.5 - 4.5√-67
-5.5,4.5,1387,2.186,0,0,0,2,(1.5 + 0.5√-67) (7.5 + 0.5√-67),1,-5.5 + 4.5√-67,5.5 - 4.5√-67
5.5,4.5,1387,0.956,0,1,0,2,(1.5 - 0.5√-67) (7.5 - 0.5√-67),0,5.5 + 4.5√-67,-5.5 - 4.5√-67
-4.5,4.5,1377,2.095,0,1,1,2,(3)² (0.5 - 0.5√-67),1,-4.5 + 4.5√-67,4.5 - 4.5√-67
4.5,4.5,1377,1.047,0,0,1,2,(3)² (0.5 + 0.5√-67),0,4.5 + 4.5√-67,-4.5 - 4.5√-67
-3.5,4.5,1369,1.993,0,1,1,1,(4.5 - 0.5√-67)²,1,-3.5 + 4.5√-67,3.5 - 4.5√-67
3.5,4.5,1369,1.149,0,0,1,1,(4.5 + 0.5√-67)²,0,3.5 + 4.5√-67,-3.5 - 4.5√-67
-19.0,4.0,1433,2.792,1,0,0,1,'(19 - 4√-67),1,-19 + 4√-67,19 - 4√-67
19.0,4.0,1433,0.35,1,0,0,1,'(19 + 4√-67),0,19 + 4√-67,-19 - 4√-67
