Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
2,0,4,0.0,0,-1,1,1,(?),-1,2,-2
12.0,1,5,0.083,1,0,0,0,'(12 + √139),2,12 + √139,-12 - √139,12 + √139
-12.0,1,5,3.058,1,1,0,0,'(12 - √139),2,-12 + √139,12 - √139,12 - √139
3,0,9,0.0,0,-1,1,1,(?),-1,3,-3
47.0,4,-15,0.085,0,-1,0,2,(12 - √139) (?),-1,47 + 4√139,-47 - 4√139
-47.0,4,-15,3.057,0,-1,0,2,(12 + √139) (?),-1,-47 + 4√139,47 - 4√139
4,0,16,0.0,0,-1,3,1,(?),-1,4,-4
11.0,1,-18,0.091,0,-1,1,2,(?),-1,11 + √139,-11 - √139
-11.0,1,-18,3.051,0,-1,1,2,(?),-1,-11 + √139,11 - √139
24.0,2,20,0.083,0,-1,1,2,(12 + √139) (?),-1,24 + 2√139,-24 - 2√139
-24.0,2,20,3.058,0,-1,1,2,(12 - √139) (?),-1,-24 + 2√139,24 - 2√139
5,0,25,0.0,0,1,1,2,(12 + √139) (12 - √139),0,5,-5
35.0,3,-26,0.086,0,-1,0,2,(?),-1,35 + 3√139,-35 - 3√139
-35.0,3,-26,3.056,0,-1,0,2,(?),-1,-35 + 3√139,35 - 3√139
23.0,2,-27,0.087,0,-1,2,1,(?),-1,23 + 2√139,-23 - 2√139
-23.0,2,-27,3.055,0,-1,2,1,(?),-1,-23 + 2√139,23 - 2√139
13.0,1,30,0.077,0,-1,0,3,(12 - √139) (?),-1,13 + √139,-13 - √139
-13.0,1,30,3.065,0,-1,0,3,(12 + √139) (?),-1,-13 + √139,13 - √139
6,0,36,0.0,0,-1,2,2,(?),-1,6,-6
10.0,1,-39,0.1,0,-1,0,2,(?),-1,10 + √139,-10 - √139
-10.0,1,-39,3.042,0,-1,0,2,(?),-1,-10 + √139,10 - √139
36.0,3,45,0.083,0,-1,1,2,(12 + √139) (?),-1,36 + 3√139,-36 - 3√139
-36.0,3,45,3.058,0,-1,1,2,(12 - √139) (?),-1,-36 + 3√139,36 - 3√139
7,0,49,0.0,1,0,0,0,'(7),2,7,-7,7
14.0,1,57,0.071,0,-1,0,2,(?),-1,14 + √139,-14 - √139
-14.0,1,57,3.07,0,-1,0,2,(?),-1,-14 + √139,14 - √139
9.0,1,-58,0.111,0,-1,0,2,(?),-1,9 + √139,-9 - √139
-9.0,1,-58,3.031,0,-1,0,2,(?),-1,-9 + √139,9 - √139
8,0,64,0.0,0,-1,5,1,(?),-1,8,-8
25.0,2,69,0.08,0,-1,0,2,(?),-1,25 + 2√139,-25 - 2√139
-25.0,2,69,3.062,0,-1,0,2,(?),-1,-25 + 2√139,25 - 2√139
22.0,2,-72,0.091,0,-1,3,2,(?),-1,22 + 2√139,-22 - 2√139
-22.0,2,-72,3.051,0,-1,3,2,(?),-1,-22 + 2√139,22 - 2√139
8.0,1,-75,0.124,0,-1,1,2,(12 - √139)² (?),-1,8 + √139,-8 - √139
-8.0,1,-75,3.017,0,-1,1,2,(12 + √139)² (?),-1,-8 + √139,8 - √139
48.0,4,80,0.083,0,-1,3,2,(12 + √139) (?),-1,48 + 4√139,-48 - 4√139
-48.0,4,80,3.058,0,-1,3,2,(12 - √139) (?),-1,-48 + 4√139,48 - 4√139
9,0,81,0.0,0,-1,3,1,(?),-1,9,-9
15.0,1,86,0.067,0,-1,0,2,(?),-1,15 + √139,-15 - √139
-15.0,1,86,3.075,0,-1,0,2,(?),-1,-15 + √139,15 - √139
7.0,1,-90,0.142,0,-1,1,3,(12 + √139) (?),-1,7 + √139,-7 - √139
-7.0,1,-90,3.0,0,-1,1,3,(12 - √139) (?),-1,-7 + √139,7 - √139
34.0,3,-95,0.088,0,-1,0,2,(12 - √139) (?),-1,34 + 3√139,-34 - 3√139
-34.0,3,-95,3.054,0,-1,0,2,(12 + √139) (?),-1,-34 + 3√139,34 - 3√139
10,0,100,0.0,0,-1,2,2,(12 + √139) (12 - √139) (?),-1,10,-10
6.0,1,-103,0.165,1,0,0,0,'(6 + √139),2,6 + √139,-6 - √139,6 + √139
-6.0,1,-103,2.976,1,1,0,0,'(6 - √139),2,-6 + √139,6 - √139,6 - √139
46.0,4,-108,0.087,0,-1,3,2,(?),-1,46 + 4√139,-46 - 4√139
-46.0,4,-108,3.055,0,-1,3,2,(?),-1,-46 + 4√139,46 - 4√139
5.0,1,-114,0.197,0,-1,0,3,(?),-1,5 + √139,-5 - √139
-5.0,1,-114,2.944,0,-1,0,3,(?),-1,-5 + √139,5 - √139
21.0,2,-115,0.095,0,-1,0,2,(12 - √139) (?),-1,21 + 2√139,-21 - 2√139
-21.0,2,-115,3.047,0,-1,0,2,(12 + √139) (?),-1,-21 + 2√139,21 - 2√139
16.0,1,117,0.062,0,-1,1,2,(?),-1,16 + √139,-16 - √139
-16.0,1,117,3.079,0,-1,1,2,(?),-1,-16 + √139,16 - √139
37.0,3,118,0.081,0,-1,0,2,(?),-1,37 + 3√139,-37 - 3√139
-37.0,3,118,3.061,0,-1,0,2,(?),-1,-37 + 3√139,37 - 3√139
26.0,2,120,0.077,0,-1,2,3,(12 - √139) (?),-1,26 + 2√139,-26 - 2√139
-26.0,2,120,3.065,0,-1,2,3,(12 + √139) (?),-1,-26 + 2√139,26 - 2√139
11,0,121,0.0,1,0,0,0,'(11),2,11,-11,11
4.0,1,-123,0.245,0,-1,0,2,(?),-1,4 + √139,-4 - √139
-4.0,1,-123,2.897,0,-1,0,2,(?),-1,-4 + √139,4 - √139
3.0,1,-130,0.322,0,-1,0,3,(12 - √139) (?),-1,3 + √139,-3 - √139
-3.0,1,-130,2.82,0,-1,0,3,(12 + √139) (?),-1,-3 + √139,3 - √139
2.0,1,-135,0.464,0,-1,2,2,(12 + √139) (?),-1,2 + √139,-2 - √139
-2.0,1,-135,2.678,0,-1,2,2,(12 - √139) (?),-1,-2 + √139,2 - √139
1.0,1,-138,0.785,0,-1,0,3,(?),-1,1 + √139,-1 - √139
-1.0,1,-138,2.356,0,-1,0,3,(?),-1,-1 + √139,1 - √139
0.0,1,-139,1.571,1,0,0,0,'(√139),2,√139,-√139,√139
12,0,144,0.0,0,-1,4,2,(?),-1,12,-12
17.0,1,150,0.059,0,-1,1,3,(12 + √139)² (?),-1,17 + √139,-17 - √139
-17.0,1,150,3.083,0,-1,1,3,(12 - √139)² (?),-1,-17 + √139,17 - √139
20.0,2,-156,0.1,0,-1,1,3,(?),-1,20 + 2√139,-20 - 2√139
-20.0,2,-156,3.042,0,-1,1,3,(?),-1,-20 + 2√139,20 - 2√139
33.0,3,-162,0.091,0,-1,3,2,(?),-1,33 + 3√139,-33 - 3√139
-33.0,3,-162,3.051,0,-1,3,2,(?),-1,-33 + 3√139,33 - 3√139
13,0,169,0.0,0,-1,1,1,(?),-1,13,-13
27.0,2,173,0.074,1,0,0,0,'(27 + 2√139),2,27 + 2√139,-27 - 2√139,27 + 2√139
-27.0,2,173,3.068,1,1,0,0,'(27 - 2√139),2,-27 + 2√139,27 - 2√139,27 - 2√139
49.0,4,177,0.081,0,-1,0,2,(?),-1,49 + 4√139,-49 - 4√139
-49.0,4,177,3.06,0,-1,0,2,(?),-1,-49 + 4√139,49 - 4√139
18.0,1,185,0.055,0,-1,0,2,(12 - √139) (?),-1,18 + √139,-18 - √139
-18.0,1,185,3.086,0,-1,0,2,(12 + √139) (?),-1,-18 + √139,18 - √139
38.0,3,193,0.079,1,0,0,0,'(38 + 3√139),2,38 + 3√139,-38 - 3√139,38 + 3√139
