Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
5.5,0.5,3,0.156,1,0,0,0,'(5.5 + 0.5√109),2,5.5 + 0.5√109,-5.5 - 0.5√109,5.5 + 0.5√109
-5.5,0.5,3,2.985,1,1,0,0,'(5.5 - 0.5√109),2,-5.5 + 0.5√109,5.5 - 0.5√109,5.5 - 0.5√109
36.5,3.5,-3,0.165,1,0,0,1,(5.5 - 0.5√109),2,36.5 + 3.5√109,-36.5 - 3.5√109,5.5 - 0.5√109
-36.5,3.5,-3,2.977,1,0,0,1,(5.5 + 0.5√109),2,-36.5 + 3.5√109,36.5 - 3.5√109,5.5 + 0.5√109
2,0,4,0.0,1,0,0,0,'(2),2,2,-2,2
15.5,1.5,-5,0.166,1,0,0,0,'(15.5 + 1.5√109),2,15.5 + 1.5√109,-15.5 - 1.5√109,15.5 + 1.5√109
-15.5,1.5,-5,2.976,1,1,0,0,'(15.5 - 1.5√109),2,-15.5 + 1.5√109,15.5 - 1.5√109,15.5 - 1.5√109
21.0,2.0,5,0.163,1,0,0,1,(15.5 - 1.5√109),2,21 + 2√109,-21 - 2√109,15.5 - 1.5√109
-21.0,2.0,5,2.978,1,0,0,1,(15.5 + 1.5√109),2,-21 + 2√109,21 - 2√109,15.5 + 1.5√109
4.5,0.5,-7,0.19,1,0,0,0,'(4.5 + 0.5√109),2,4.5 + 0.5√109,-4.5 - 0.5√109,4.5 + 0.5√109
-4.5,0.5,-7,2.951,1,1,0,0,'(4.5 - 0.5√109),2,-4.5 + 0.5√109,4.5 - 0.5√109,4.5 - 0.5√109
3,0,9,0.0,0,1,1,2,(5.5 + 0.5√109) (5.5 - 0.5√109),0,3,-3
10.0,1.0,-9,0.171,0,0,1,1,(5.5 - 0.5√109)²,0,10 + √109,-10 - √109
-10.0,1.0,-9,2.97,0,0,1,1,(5.5 + 0.5√109)²,1,-10 + √109,10 - √109
11.0,1.0,12,0.156,0,0,0,2,(5.5 + 0.5√109) (2),0,11 + √109,-11 - √109
-11.0,1.0,12,2.985,0,0,0,2,(5.5 - 0.5√109) (2),1,-11 + √109,11 - √109
3.5,0.5,-15,0.243,0,1,0,2,(5.5 - 0.5√109) (15.5 + 1.5√109),0,3.5 + 0.5√109,-3.5 - 0.5√109
-3.5,0.5,-15,2.899,0,0,0,2,(5.5 + 0.5√109) (15.5 - 1.5√109),1,-3.5 + 0.5√109,3.5 - 0.5√109
6.5,0.5,15,0.132,0,0,0,2,(5.5 - 0.5√109) (15.5 - 1.5√109),0,6.5 + 0.5√109,-6.5 - 0.5√109
-6.5,0.5,15,3.009,0,0,0,2,(5.5 + 0.5√109) (15.5 + 1.5√109),1,-6.5 + 0.5√109,6.5 - 0.5√109
4,0,16,0.0,0,0,1,1,(2)²,0,4,-4
31.0,3.0,-20,0.166,0,0,0,2,(2) (15.5 + 1.5√109),0,31 + 3√109,-31 - 3√109
-31.0,3.0,-20,2.976,0,0,0,2,(2) (15.5 - 1.5√109),1,-31 + 3√109,31 - 3√109
42.0,4.0,20,0.163,0,0,0,2,(2) (15.5 - 1.5√109),0,42 + 4√109,-42 - 4√109
-42.0,4.0,20,2.978,0,0,0,2,(2) (15.5 + 1.5√109),1,-42 + 4√109,42 - 4√109
2.5,0.5,-21,0.333,0,0,0,2,(5.5 + 0.5√109) (4.5 - 0.5√109),0,2.5 + 0.5√109,-2.5 - 0.5√109
-2.5,0.5,-21,2.808,0,1,0,2,(5.5 - 0.5√109) (4.5 + 0.5√109),1,-2.5 + 0.5√109,2.5 - 0.5√109
26.5,2.5,21,0.162,0,0,0,2,(5.5 - 0.5√109) (4.5 - 0.5√109),0,26.5 + 2.5√109,-26.5 - 2.5√109
-26.5,2.5,21,2.98,0,0,0,2,(5.5 + 0.5√109) (4.5 + 0.5√109),1,-26.5 + 2.5√109,26.5 - 2.5√109
1.5,0.5,-25,0.524,0,0,1,1,(15.5 - 1.5√109)²,0,1.5 + 0.5√109,-1.5 - 0.5√109
-1.5,0.5,-25,2.618,0,0,1,1,(15.5 + 1.5√109)²,1,-1.5 + 0.5√109,1.5 - 0.5√109
5,0,25,0.0,0,0,1,2,(15.5 + 1.5√109) (15.5 - 1.5√109),0,5,-5
0.5,0.5,-27,1.047,0,0,2,1,(5.5 - 0.5√109)³,0,0.5 + 0.5√109,-0.5 - 0.5√109
-0.5,0.5,-27,2.094,0,0,2,1,(5.5 + 0.5√109)³,1,-0.5 + 0.5√109,0.5 - 0.5√109
16.5,1.5,27,0.156,0,1,2,2,(5.5 + 0.5√109)² (5.5 - 0.5√109),0,16.5 + 1.5√109,-16.5 - 1.5√109
-16.5,1.5,27,2.985,0,1,2,2,(5.5 + 0.5√109) (5.5 - 0.5√109)²,1,-16.5 + 1.5√109,16.5 - 1.5√109
9.0,1.0,-28,0.19,0,0,0,2,(2) (4.5 + 0.5√109),0,9 + √109,-9 - √109
-9.0,1.0,-28,2.951,0,0,0,2,(2) (4.5 - 0.5√109),1,-9 + √109,9 - √109
7.5,0.5,29,0.115,1,0,0,0,'(7.5 + 0.5√109),2,7.5 + 0.5√109,-7.5 - 0.5√109,7.5 + 0.5√109
-7.5,0.5,29,3.027,1,1,0,0,'(7.5 - 0.5√109),2,-7.5 + 0.5√109,7.5 - 0.5√109,7.5 - 0.5√109
25.5,2.5,-31,0.168,1,0,0,0,'(25.5 + 2.5√109),2,25.5 + 2.5√109,-25.5 - 2.5√109,25.5 + 2.5√109
-25.5,2.5,-31,2.973,1,1,0,0,'(25.5 - 2.5√109),2,-25.5 + 2.5√109,25.5 - 2.5√109,25.5 - 2.5√109
12.0,1.0,35,0.143,0,0,0,2,(15.5 + 1.5√109) (4.5 - 0.5√109),0,12 + √109,-12 - √109
-12.0,1.0,35,2.998,0,1,0,2,(15.5 - 1.5√109) (4.5 + 0.5√109),1,-12 + √109,12 - √109
14.5,1.5,-35,0.177,0,0,0,2,(15.5 - 1.5√109) (4.5 - 0.5√109),0,14.5 + 1.5√109,-14.5 - 1.5√109
-14.5,1.5,-35,2.964,0,0,0,2,(15.5 + 1.5√109) (4.5 + 0.5√109),1,-14.5 + 1.5√109,14.5 - 1.5√109
6,0,36,0.0,0,1,1,3,(5.5 + 0.5√109) (5.5 - 0.5√109) (2),0,6,-6
20.0,2.0,-36,0.171,0,0,1,2,(5.5 - 0.5√109)² (2),0,20 + 2√109,-20 - 2√109
-20.0,2.0,-36,2.97,0,0,1,2,(5.5 + 0.5√109)² (2),1,-20 + 2√109,20 - 2√109
32.0,3.0,43,0.161,1,0,0,0,'(32 + 3√109),2,32 + 3√109,-32 - 3√109,32 + 3√109
-32.0,3.0,43,2.981,1,1,0,0,'(32 - 3√109),2,-32 + 3√109,32 - 3√109,32 - 3√109
8.0,1.0,-45,0.213,0,0,1,2,(5.5 + 0.5√109)² (15.5 - 1.5√109),0,8 + √109,-8 - √109
-8.0,1.0,-45,2.928,0,0,1,2,(5.5 - 0.5√109)² (15.5 + 1.5√109),1,-8 + √109,8 - √109
8.5,0.5,45,0.102,0,0,1,2,(5.5 + 0.5√109)² (15.5 + 1.5√109),0,8.5 + 0.5√109,-8.5 - 0.5√109
-8.5,0.5,45,3.04,0,0,1,2,(5.5 - 0.5√109)² (15.5 - 1.5√109),1,-8.5 + 0.5√109,8.5 - 0.5√109
46.5,4.5,-45,0.166,0,1,1,3,(5.5 + 0.5√109) (5.5 - 0.5√109) (15.5 + 1.5√109),0,46.5 + 4.5√109,-46.5 - 4.5√109
-46.5,4.5,-45,2.976,0,1,1,3,(5.5 + 0.5√109) (5.5 - 0.5√109) (15.5 - 1.5√109),1,-46.5 + 4.5√109,46.5 - 4.5√109
22.0,2.0,48,0.156,0,0,1,2,(5.5 + 0.5√109) (2)²,0,22 + 2√109,-22 - 2√109
-22.0,2.0,48,2.985,0,0,1,2,(5.5 - 0.5√109) (2)²,1,-22 + 2√109,22 - 2√109
7,0,49,0.0,0,0,1,2,(4.5 + 0.5√109) (4.5 - 0.5√109),0,7,-7
47.5,4.5,49,0.163,0,0,1,1,(4.5 + 0.5√109)²,0,47.5 + 4.5√109,-47.5 - 4.5√109
-47.5,4.5,49,2.979,0,1,1,1,(4.5 - 0.5√109)²,1,-47.5 + 4.5√109,47.5 - 4.5√109
7.0,1.0,-60,0.243,0,1,0,3,(5.5 - 0.5√109) (2) (15.5 + 1.5√109),0,7 + √109,-7 - √109
-7.0,1.0,-60,2.899,0,0,0,3,(5.5 + 0.5√109) (2) (15.5 - 1.5√109),1,-7 + √109,7 - √109
13.0,1.0,60,0.132,0,0,0,3,(5.5 - 0.5√109) (2) (15.5 - 1.5√109),0,13 + √109,-13 - √109
-13.0,1.0,60,3.009,0,0,0,3,(5.5 + 0.5√109) (2) (15.5 + 1.5√109),1,-13 + √109,13 - √109
17.5,1.5,61,0.147,1,0,0,0,'(17.5 + 1.5√109),2,17.5 + 1.5√109,-17.5 - 1.5√109,17.5 + 1.5√109
-17.5,1.5,61,2.994,1,1,0,0,'(17.5 - 1.5√109),2,-17.5 + 1.5√109,17.5 - 1.5√109,17.5 - 1.5√109
9.5,0.5,63,0.091,0,0,1,2,(5.5 - 0.5√109)² (4.5 - 0.5√109),0,9.5 + 0.5√109,-9.5 - 0.5√109
-9.5,0.5,63,3.051,0,0,1,2,(5.5 + 0.5√109)² (4.5 + 0.5√109),1,-9.5 + 0.5√109,9.5 - 0.5√109
13.5,1.5,-63,0.19,0,1,1,3,(5.5 + 0.5√109) (5.5 - 0.5√109) (4.5 + 0.5√109),0,13.5 + 1.5√109,-13.5 - 1.5√109
-13.5,1.5,-63,2.951,0,1,1,3,(5.5 + 0.5√109) (5.5 - 0.5√109) (4.5 - 0.5√109),1,-13.5 + 1.5√109,13.5 - 1.5√109
41.0,4.0,-63,0.167,0,0,1,2,(5.5 + 0.5√109)² (4.5 - 0.5√109),0,41 + 4√109,-41 - 4√109
-41.0,4.0,-63,2.974,0,0,1,2,(5.5 - 0.5√109)² (4.5 + 0.5√109),1,-41 + 4√109,41 - 4√109
8,0,64,0.0,0,0,2,1,(2)³,0,8,-8
37.5,3.5,71,0.16,1,0,0,0,'(37.5 + 3.5√109),2,37.5 + 3.5√109,-37.5 - 3.5√109,37.5 + 3.5√109
-37.5,3.5,71,2.981,1,1,0,0,'(37.5 - 3.5√109),2,-37.5 + 3.5√109,37.5 - 3.5√109,37.5 - 3.5√109
6.0,1.0,-73,0.281,1,0,0,0,'(6 + √109),2,6 + √109,-6 - √109,6 + √109
-6.0,1.0,-73,2.861,1,1,0,0,'(6 - √109),2,-6 + √109,6 - √109,6 - √109
19.0,2.0,-75,0.18,0,0,1,2,(5.5 + 0.5√109) (15.5 + 1.5√109)²,0,19 + 2√109,-19 - 2√109
-19.0,2.0,-75,2.961,0,0,1,2,(5.5 - 0.5√109) (15.5 - 1.5√109)²,1,-19 + 2√109,19 - 2√109
27.5,2.5,75,0.156,0,0,1,3,(5.5 + 0.5√109) (15.5 + 1.5√109) (15.5 - 1.5√109),0,27.5 + 2.5√109,-27.5 - 2.5√109
-27.5,2.5,75,2.985,0,0,1,3,(5.5 - 0.5√109) (15.5 + 1.5√109) (15.5 - 1.5√109),1,-27.5 + 2.5√109,27.5 - 2.5√109
35.5,3.5,-75,0.169,0,0,1,2,(5.5 + 0.5√109) (15.5 - 1.5√109)²,0,35.5 + 3.5√109,-35.5 - 3.5√109
-35.5,3.5,-75,2.972,0,0,1,2,(5.5 - 0.5√109) (15.5 + 1.5√109)²,1,-35.5 + 3.5√109,35.5 - 3.5√109
9,0,81,0.0,0,0,3,2,(5.5 + 0.5√109)² (5.5 - 0.5√109)²,0,9,-9
24.5,2.5,-81,0.175,0,0,3,1,(5.5 + 0.5√109)⁴,0,24.5 + 2.5√109,-24.5 - 2.5√109
-24.5,2.5,-81,2.967,0,0,3,1,(5.5 - 0.5√109)⁴,1,-24.5 + 2.5√109,24.5 - 2.5√109
30.0,3.0,-81,0.171,0,0,3,2,(5.5 + 0.5√109) (5.5 - 0.5√109)³,0,30 + 3√109,-30 - 3√109
-30.0,3.0,-81,2.97,0,0,3,2,(5.5 + 0.5√109)³ (5.5 - 0.5√109),1,-30 + 3√109,30 - 3√109
10.5,0.5,83,0.082,1,0,0,0,'(10.5 + 0.5√109),2,10.5 + 0.5√109,-10.5 - 0.5√109,10.5 + 0.5√109
-10.5,0.5,83,3.059,1,1,0,0,'(10.5 - 0.5√109),2,-10.5 + 0.5√109,10.5 - 0.5√109,10.5 - 0.5√109
5.0,1.0,-84,0.333,0,0,0,3,(5.5 + 0.5√109) (2) (4.5 - 0.5√109),0,5 + √109,-5 - √109
-5.0,1.0,-84,2.808,0,1,0,3,(5.5 - 0.5√109) (2) (4.5 + 0.5√109),1,-5 + √109,5 - √109
14.0,1.0,87,0.123,0,1,0,2,(5.5 + 0.5√109) (7.5 - 0.5√109),0,14 + √109,-14 - √109
-14.0,1.0,87,3.019,0,0,0,2,(5.5 - 0.5√109) (7.5 + 0.5√109),1,-14 + √109,14 - √109
12.5,1.5,-89,0.205,1,0,0,0,'(12.5 + 1.5√109),2,12.5 + 1.5√109,-12.5 - 1.5√109,12.5 + 1.5√109
-12.5,1.5,-89,2.937,1,1,0,0,'(12.5 - 1.5√109),2,-12.5 + 1.5√109,12.5 - 1.5√109,12.5 - 1.5√109
4.0,1.0,-93,0.409,0,1,0,2,(5.5 - 0.5√109) (25.5 + 2.5√109),0,4 + √109,-4 - √109
-4.0,1.0,-93,2.733,0,0,0,2,(5.5 + 0.5√109) (25.5 - 2.5√109),1,-4 + √109,4 - √109
23.0,2.0,93,0.149,0,0,0,2,(5.5 - 0.5√109) (25.5 - 2.5√109),0,23 + 2√109,-23 - 2√109
-23.0,2.0,93,2.992,0,0,0,2,(5.5 + 0.5√109) (25.5 + 2.5√109),1,-23 + 2√109,23 - 2√109
18.5,1.5,97,0.14,1,0,0,0,'(18.5 + 1.5√109),2,18.5 + 1.5√109,-18.5 - 1.5√109,18.5 + 1.5√109
-18.5,1.5,97,3.002,1,1,0,0,'(18.5 - 1.5√109),2,-18.5 + 1.5√109,18.5 - 1.5√109,18.5 - 1.5√109
3.0,1.0,-100,0.524,0,0,1,2,(2) (15.5 - 1.5√109)²,0,3 + √109,-3 - √109
-3.0,1.0,-100,2.618,0,0,1,2,(2) (15.5 + 1.5√109)²,1,-3 + √109,3 - √109
10,0,100,0.0,0,0,1,3,(2) (15.5 + 1.5√109) (15.5 - 1.5√109),0,10,-10
2.0,1.0,-105,0.714,0,0,0,3,(5.5 + 0.5√109) (15.5 + 1.5√109) (4.5 + 0.5√109),0,2 + √109,-2 - √109
-2.0,1.0,-105,2.428,0,0,0,3,(5.5 - 0.5√109) (15.5 - 1.5√109) (4.5 - 0.5√109),1,-2 + √109,2 - √109
11.5,0.5,105,0.075,0,0,0,3,(5.5 + 0.5√109) (15.5 - 1.5√109) (4.5 + 0.5√109),0,11.5 + 0.5√109,-11.5 - 0.5√109
-11.5,0.5,105,3.066,0,0,0,3,(5.5 - 0.5√109) (15.5 + 1.5√109) (4.5 - 0.5√109),1,-11.5 + 0.5√109,11.5 - 0.5√109
43.0,4.0,105,0.16,0,1,0,3,(5.5 - 0.5√109) (15.5 + 1.5√109) (4.5 + 0.5√109),0,43 + 4√109,-43 - 4√109
-43.0,4.0,105,2.982,0,1,0,3,(5.5 + 0.5√109) (15.5 - 1.5√109) (4.5 - 0.5√109),1,-43 + 4√109,43 - 4√109
1.0,1.0,-108,1.047,0,0,2,2,(5.5 - 0.5√109)³ (2),0,1 + √109,-1 - √109
-1.0,1.0,-108,2.094,0,0,2,2,(5.5 + 0.5√109)³ (2),1,-1 + √109,1 - √109
33.0,3.0,108,0.156,0,1,2,3,(5.5 + 0.5√109)² (5.5 - 0.5√109) (2),0,33 + 3√109,-33 - 3√109
-33.0,3.0,108,2.985,0,1,2,3,(5.5 + 0.5√109) (5.5 - 0.5√109)² (2),1,-33 + 3√109,33 - 3√109
0.0,1.0,-109,1.571,1,0,0,0,'(√109),2,√109,-√109,√109
18.0,2.0,-112,0.19,0,0,1,2,(2)² (4.5 + 0.5√109),0,18 + 2√109,-18 - 2√109
-18.0,2.0,-112,2.951,0,0,1,2,(2)² (4.5 - 0.5√109),1,-18 + 2√109,18 - 2√109
11.5,1.5,-113,0.222,1,0,0,0,'(11.5 + 1.5√109),2,11.5 + 1.5√109,-11.5 - 1.5√109,11.5 + 1.5√109
-11.5,1.5,-113,2.919,1,1,0,0,'(11.5 - 1.5√109),2,-11.5 + 1.5√109,11.5 - 1.5√109,11.5 - 1.5√109
15.0,1.0,116,0.115,0,0,0,2,(2) (7.5 + 0.5√109),0,15 + √109,-15 - √109
