Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
5.5,0.5,-3,0.156,1,0,0,0,'(5.5 + 0.5√133),2,5.5 + 0.5√133,-5.5 - 0.5√133,5.5 + 0.5√133
-5.5,0.5,-3,2.985,1,1,0,0,'(5.5 - 0.5√133),2,-5.5 + 0.5√133,5.5 - 0.5√133,5.5 - 0.5√133
23.0,2.0,-3,0.149,1,0,0,1,(5.5 - 0.5√133),2,23 + 2√133,-23 - 2√133,5.5 - 0.5√133
-23.0,2.0,-3,2.992,1,0,0,1,(5.5 + 0.5√133),2,-23 + 2√133,23 - 2√133,5.5 + 0.5√133
2,0,4,0.0,1,0,0,0,'(2),2,2,-2,2
17.5,1.5,7,0.147,1,0,0,0,'(17.5 + 1.5√133),2,17.5 + 1.5√133,-17.5 - 1.5√133,17.5 + 1.5√133
-17.5,1.5,7,2.994,1,0,0,1,(17.5 + 1.5√133),2,-17.5 + 1.5√133,17.5 - 1.5√133,17.5 + 1.5√133
3,0,9,0.0,0,0,1,2,(5.5 + 0.5√133) (5.5 - 0.5√133),0,3,-3
6.5,0.5,9,0.132,0,0,1,1,(5.5 - 0.5√133)²,0,6.5 + 0.5√133,-6.5 - 0.5√133
-6.5,0.5,9,3.009,0,0,1,1,(5.5 + 0.5√133)²,1,-6.5 + 0.5√133,6.5 - 0.5√133
12.0,1.0,11,0.143,1,0,0,0,'(12 + √133),2,12 + √133,-12 - √133,12 + √133
-12.0,1.0,11,2.998,1,1,0,0,'(12 - √133),2,-12 + √133,12 - √133,12 - √133
40.5,3.5,11,0.149,1,0,0,1,(12 - √133),2,40.5 + 3.5√133,-40.5 - 3.5√133,12 - √133
-40.5,3.5,11,2.993,1,0,0,1,(12 + √133),2,-40.5 + 3.5√133,40.5 - 3.5√133,12 + √133
11.0,1.0,-12,0.156,0,0,0,2,(5.5 + 0.5√133) (2),0,11 + √133,-11 - √133
-11.0,1.0,-12,2.985,0,0,0,2,(5.5 - 0.5√133) (2),1,-11 + √133,11 - √133
46.0,4.0,-12,0.149,0,0,0,2,(5.5 - 0.5√133) (2),0,46 + 4√133,-46 - 4√133
-46.0,4.0,-12,2.992,0,0,0,2,(5.5 + 0.5√133) (2),1,-46 + 4√133,46 - 4√133
4.5,0.5,-13,0.19,1,0,0,0,'(4.5 + 0.5√133),2,4.5 + 0.5√133,-4.5 - 0.5√133,4.5 + 0.5√133
-4.5,0.5,-13,2.951,1,1,0,0,'(4.5 - 0.5√133),2,-4.5 + 0.5√133,4.5 - 0.5√133,4.5 - 0.5√133
4,0,16,0.0,0,0,1,1,(2)²,0,4,-4
28.5,2.5,-19,0.151,1,0,0,0,'(28.5 + 2.5√133),2,28.5 + 2.5√133,-28.5 - 2.5√133,28.5 + 2.5√133
-28.5,2.5,-19,2.991,1,0,0,1,(28.5 + 2.5√133),2,-28.5 + 2.5√133,28.5 - 2.5√133,28.5 + 2.5√133
3.5,0.5,-21,0.243,0,0,0,2,(5.5 - 0.5√133) (17.5 + 1.5√133),0,3.5 + 0.5√133,-3.5 - 0.5√133
-3.5,0.5,-21,2.899,0,0,0,2,(5.5 + 0.5√133) (17.5 + 1.5√133),1,-3.5 + 0.5√133,3.5 - 0.5√133
7.5,0.5,23,0.115,1,0,0,0,'(7.5 + 0.5√133),2,7.5 + 0.5√133,-7.5 - 0.5√133,7.5 + 0.5√133
-7.5,0.5,23,3.027,1,1,0,0,'(7.5 - 0.5√133),2,-7.5 + 0.5√133,7.5 - 0.5√133,7.5 - 0.5√133
5,0,25,0.0,1,0,0,0,'(5),2,5,-5,5
2.5,0.5,-27,0.333,0,0,2,1,(5.5 + 0.5√133)³,0,2.5 + 0.5√133,-2.5 - 0.5√133
-2.5,0.5,-27,2.808,0,0,2,1,(5.5 - 0.5√133)³,1,-2.5 + 0.5√133,2.5 - 0.5√133
16.5,1.5,-27,0.156,0,0,2,2,(5.5 + 0.5√133)² (5.5 - 0.5√133),0,16.5 + 1.5√133,-16.5 - 1.5√133
-16.5,1.5,-27,2.985,0,0,2,2,(5.5 + 0.5√133) (5.5 - 0.5√133)²,1,-16.5 + 1.5√133,16.5 - 1.5√133
35.0,3.0,28,0.147,0,0,0,2,(2) (17.5 + 1.5√133),0,35 + 3√133,-35 - 3√133
-35.0,3.0,28,2.994,0,0,0,2,(2) (17.5 + 1.5√133),1,-35 + 3√133,35 - 3√133
1.5,0.5,-31,0.524,1,0,0,0,'(1.5 + 0.5√133),2,1.5 + 0.5√133,-1.5 - 0.5√133,1.5 + 0.5√133
-1.5,0.5,-31,2.618,1,1,0,0,'(1.5 - 0.5√133),2,-1.5 + 0.5√133,1.5 - 0.5√133,1.5 - 0.5√133
0.5,0.5,-33,1.047,0,0,0,2,(5.5 - 0.5√133) (12 + √133),0,0.5 + 0.5√133,-0.5 - 0.5√133
-0.5,0.5,-33,2.094,0,1,0,2,(5.5 + 0.5√133) (12 - √133),1,-0.5 + 0.5√133,0.5 - 0.5√133
10.0,1.0,-33,0.171,0,0,0,2,(5.5 - 0.5√133) (12 - √133),0,10 + √133,-10 - √133
-10.0,1.0,-33,2.97,0,0,0,2,(5.5 + 0.5√133) (12 + √133),1,-10 + √133,10 - √133
6,0,36,0.0,0,0,1,3,(5.5 + 0.5√133) (5.5 - 0.5√133) (2),0,6,-6
13.0,1.0,36,0.132,0,0,1,2,(5.5 - 0.5√133)² (2),0,13 + √133,-13 - √133
-13.0,1.0,36,3.009,0,0,1,2,(5.5 + 0.5√133)² (2),1,-13 + √133,13 - √133
8.5,0.5,39,0.102,0,0,0,2,(5.5 + 0.5√133) (4.5 - 0.5√133),0,8.5 + 0.5√133,-8.5 - 0.5√133
-8.5,0.5,39,3.04,0,1,0,2,(5.5 - 0.5√133) (4.5 + 0.5√133),1,-8.5 + 0.5√133,8.5 - 0.5√133
29.5,2.5,39,0.146,0,0,0,2,(5.5 - 0.5√133) (4.5 - 0.5√133),0,29.5 + 2.5√133,-29.5 - 2.5√133
-29.5,2.5,39,2.996,0,0,0,2,(5.5 + 0.5√133) (4.5 + 0.5√133),1,-29.5 + 2.5√133,29.5 - 2.5√133
34.0,3.0,-41,0.152,1,0,0,0,'(34 + 3√133),2,34 + 3√133,-34 - 3√133,34 + 3√133
-34.0,3.0,-41,2.99,1,1,0,0,'(34 - 3√133),2,-34 + 3√133,34 - 3√133,34 - 3√133
18.5,1.5,43,0.14,1,0,0,0,'(18.5 + 1.5√133),2,18.5 + 1.5√133,-18.5 - 1.5√133,18.5 + 1.5√133
-18.5,1.5,43,3.002,1,1,0,0,'(18.5 - 1.5√133),2,-18.5 + 1.5√133,18.5 - 1.5√133,18.5 - 1.5√133
24.0,2.0,44,0.143,0,0,0,2,(2) (12 + √133),0,24 + 2√133,-24 - 2√133
-24.0,2.0,44,2.998,0,0,0,2,(2) (12 - √133),1,-24 + 2√133,24 - 2√133
22.0,2.0,-48,0.156,0,0,1,2,(5.5 + 0.5√133) (2)²,0,22 + 2√133,-22 - 2√133
-22.0,2.0,-48,2.985,0,0,1,2,(5.5 - 0.5√133) (2)²,1,-22 + 2√133,22 - 2√133
7,0,49,0.0,0,0,1,1,(17.5 + 1.5√133)²,0,7,-7
9.0,1.0,-52,0.19,0,0,0,2,(2) (4.5 + 0.5√133),0,9 + √133,-9 - √133
-9.0,1.0,-52,2.951,0,0,0,2,(2) (4.5 - 0.5√133),1,-9 + √133,9 - √133
9.5,0.5,57,0.091,0,0,0,2,(5.5 - 0.5√133) (28.5 + 2.5√133),0,9.5 + 0.5√133,-9.5 - 0.5√133
-9.5,0.5,57,3.051,0,0,0,2,(5.5 + 0.5√133) (28.5 + 2.5√133),1,-9.5 + 0.5√133,9.5 - 0.5√133
15.5,1.5,-59,0.166,1,0,0,0,'(15.5 + 1.5√133),2,15.5 + 1.5√133,-15.5 - 1.5√133,15.5 + 1.5√133
-15.5,1.5,-59,2.976,1,1,0,0,'(15.5 - 1.5√133),2,-15.5 + 1.5√133,15.5 - 1.5√133,15.5 - 1.5√133
14.0,1.0,63,0.123,0,0,1,2,(5.5 + 0.5√133)² (17.5 + 1.5√133),0,14 + √133,-14 - √133
-14.0,1.0,63,3.019,0,1,1,2,(5.5 - 0.5√133)² (17.5 + 1.5√133),1,-14 + √133,14 - √133
8,0,64,0.0,0,0,2,1,(2)³,0,8,-8
8.0,1.0,-69,0.213,0,1,0,2,(5.5 + 0.5√133) (7.5 - 0.5√133),0,8 + √133,-8 - √133
-8.0,1.0,-69,2.928,0,0,0,2,(5.5 - 0.5√133) (7.5 + 0.5√133),1,-8 + √133,8 - √133
