Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
2,0,4,0.0,0,-1,1,1,(?),-1,2,-2
29.0,3,-5,0.103,1,0,0,0,'(29 + 3√94),2,29 + 3√94,-29 - 3√94,29 + 3√94
-29.0,3,-5,3.039,1,1,0,0,'(29 - 3√94),2,-29 + 3√94,29 - 3√94,29 - 3√94
10.0,1,6,0.1,0,-1,0,2,(?),-1,10 + √94,-10 - √94
-10.0,1,6,3.042,0,-1,0,2,(?),-1,-10 + √94,10 - √94
3,0,9,0.0,0,-1,1,1,(?),-1,3,-3
9.0,1,-13,0.111,1,0,0,0,'(9 + √94),2,9 + √94,-9 - √94,9 + √94
-9.0,1,-13,3.031,1,1,0,0,'(9 - √94),2,-9 + √94,9 - √94,9 - √94
19.0,2,-15,0.105,0,-1,0,2,(29 - 3√94) (?),-1,19 + 2√94,-19 - 2√94
-19.0,2,-15,3.037,0,-1,0,2,(29 + 3√94) (?),-1,-19 + 2√94,19 - 2√94
4,0,16,0.0,0,-1,3,1,(?),-1,4,-4
39.0,4,17,0.102,1,0,0,0,'(39 + 4√94),2,39 + 4√94,-39 - 4√94,39 + 4√94
-39.0,4,17,3.039,1,1,0,0,'(39 - 4√94),2,-39 + 4√94,39 - 4√94,39 - 4√94
20.0,2,24,0.1,0,-1,2,2,(?),-1,20 + 2√94,-20 - 2√94
-20.0,2,24,3.042,0,-1,2,2,(?),-1,-20 + 2√94,20 - 2√94
5,0,25,0.0,0,0,1,2,(29 + 3√94) (29 - 3√94),0,5,-5
11.0,1,27,0.091,0,-1,2,1,(?),-1,11 + √94,-11 - √94
-11.0,1,27,3.051,0,-1,2,1,(?),-1,-11 + √94,11 - √94
8.0,1,-30,0.124,0,-1,0,3,(29 + 3√94) (?),-1,8 + √94,-8 - √94
-8.0,1,-30,3.017,0,-1,0,3,(29 - 3√94) (?),-1,-8 + √94,8 - √94
6,0,36,0.0,0,-1,2,2,(?),-1,6,-6
7.0,1,-45,0.142,0,-1,1,2,(29 - 3√94) (?),-1,7 + √94,-7 - √94
-7.0,1,-45,3.0,0,-1,1,2,(29 + 3√94) (?),-1,-7 + √94,7 - √94
48.0,5,-46,0.104,0,-1,0,2,(?),-1,48 + 5√94,-48 - 5√94
-48.0,5,-46,3.038,0,-1,0,2,(?),-1,-48 + 5√94,48 - 5√94
7,0,49,0.0,1,0,0,0,'(7),2,7,-7,7
12.0,1,50,0.083,0,-1,1,2,(29 - 3√94)² (?),-1,12 + √94,-12 - √94
-12.0,1,50,3.058,0,-1,1,2,(29 + 3√94)² (?),-1,-12 + √94,12 - √94
49.0,5,51,0.102,0,-1,0,2,(39 - 4√94) (?),-1,49 + 5√94,-49 - 5√94
-49.0,5,51,3.04,0,-1,0,2,(39 + 4√94) (?),-1,-49 + 5√94,49 - 5√94
18.0,2,-52,0.111,0,-1,1,2,(9 + √94) (?),-1,18 + 2√94,-18 - 2√94
-18.0,2,-52,3.031,0,-1,1,2,(9 - √94) (?),-1,-18 + 2√94,18 - 2√94
30.0,3,54,0.1,0,-1,2,2,(?),-1,30 + 3√94,-30 - 3√94
-30.0,3,54,3.042,0,-1,2,2,(?),-1,-30 + 3√94,30 - 3√94
6.0,1,-58,0.165,0,-1,0,2,(?),-1,6 + √94,-6 - √94
-6.0,1,-58,2.976,0,-1,0,2,(?),-1,-6 + √94,6 - √94
38.0,4,-60,0.105,0,-1,1,3,(29 - 3√94) (?),-1,38 + 4√94,-38 - 4√94
-38.0,4,-60,3.037,0,-1,1,3,(29 + 3√94) (?),-1,-38 + 4√94,38 - 4√94
28.0,3,-62,0.107,0,-1,0,2,(?),-1,28 + 3√94,-28 - 3√94
-28.0,3,-62,3.035,0,-1,0,2,(?),-1,-28 + 3√94,28 - 3√94
8,0,64,0.0,0,-1,5,1,(?),-1,8,-8
21.0,2,65,0.095,0,0,0,2,(29 + 3√94) (9 - √94),0,21 + 2√94,-21 - 2√94
-21.0,2,65,3.047,0,1,0,2,(29 - 3√94) (9 + √94),1,-21 + 2√94,21 - 2√94
5.0,1,-69,0.197,0,-1,0,2,(?),-1,5 + √94,-5 - √94
-5.0,1,-69,2.944,0,-1,0,2,(?),-1,-5 + √94,5 - √94
13.0,1,75,0.077,0,-1,1,2,(29 + 3√94)² (?),-1,13 + √94,-13 - √94
-13.0,1,75,3.065,0,-1,1,2,(29 - 3√94)² (?),-1,-13 + √94,13 - √94
4.0,1,-78,0.245,0,-1,0,3,(9 - √94) (?),-1,4 + √94,-4 - √94
-4.0,1,-78,2.897,0,-1,0,3,(9 + √94) (?),-1,-4 + √94,4 - √94
9,0,81,0.0,0,-1,3,1,(?),-1,9,-9
3.0,1,-85,0.322,0,1,0,2,(29 + 3√94) (39 - 4√94),0,3 + √94,-3 - √94
-3.0,1,-85,2.82,0,0,0,2,(29 - 3√94) (39 + 4√94),1,-3 + √94,3 - √94
17.0,2,-87,0.117,0,-1,0,2,(?),-1,17 + 2√94,-17 - 2√94
-17.0,2,-87,3.024,0,-1,0,2,(?),-1,-17 + 2√94,17 - 2√94
2.0,1,-90,0.464,0,-1,1,3,(29 - 3√94) (?),-1,2 + √94,-2 - √94
-2.0,1,-90,2.678,0,-1,1,3,(29 + 3√94) (?),-1,-2 + √94,2 - √94
1.0,1,-93,0.785,0,-1,0,2,(?),-1,1 + √94,-1 - √94
-1.0,1,-93,2.356,0,-1,0,2,(?),-1,-1 + √94,1 - √94
0.0,1,-94,1.571,0,-1,0,2,(?),-1,√94,-√94
40.0,4,96,0.1,0,-1,4,2,(?),-1,40 + 4√94,-40 - 4√94
-40.0,4,96,3.042,0,-1,4,2,(?),-1,-40 + 4√94,40 - 4√94
10,0,100,0.0,0,-1,2,2,(29 + 3√94) (29 - 3√94) (?),-1,10,-10
14.0,1,102,0.071,0,-1,0,3,(39 + 4√94) (?),-1,14 + √94,-14 - √94
-14.0,1,102,3.07,0,-1,0,3,(39 - 4√94) (?),-1,-14 + √94,14 - √94
22.0,2,108,0.091,0,-1,3,2,(?),-1,22 + 2√94,-22 - 2√94
-22.0,2,108,3.051,0,-1,3,2,(?),-1,-22 + 2√94,22 - 2√94
31.0,3,115,0.096,0,-1,0,2,(29 - 3√94) (?),-1,31 + 3√94,-31 - 3√94
-31.0,3,115,3.045,0,-1,0,2,(29 + 3√94) (?),-1,-31 + 3√94,31 - 3√94
27.0,3,-117,0.111,0,-1,1,2,(9 + √94) (?),-1,27 + 3√94,-27 - 3√94
-27.0,3,-117,3.031,0,-1,1,2,(9 - √94) (?),-1,-27 + 3√94,27 - 3√94
16.0,2,-120,0.124,0,-1,2,3,(29 + 3√94) (?),-1,16 + 2√94,-16 - 2√94
-16.0,2,-120,3.017,0,-1,2,3,(29 - 3√94) (?),-1,-16 + 2√94,16 - 2√94
11,0,121,0.0,1,0,0,0,'(11),2,11,-11,11
15.0,1,131,0.067,1,0,0,0,'(15 + √94),2,15 + √94,-15 - √94,15 + √94
-15.0,1,131,3.075,1,1,0,0,'(15 - √94),2,-15 + √94,15 - √94,15 - √94
37.0,4,-135,0.108,0,-1,2,2,(29 + 3√94) (?),-1,37 + 4√94,-37 - 4√94
-37.0,4,-135,3.034,0,-1,2,2,(29 - 3√94) (?),-1,-37 + 4√94,37 - 4√94
47.0,5,-141,0.106,0,-1,0,2,(?),-1,47 + 5√94,-47 - 5√94
-47.0,5,-141,3.036,0,-1,0,2,(?),-1,-47 + 5√94,47 - 5√94
12,0,144,0.0,0,-1,4,2,(?),-1,12,-12
