Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0.5,9.5,632,1.54,0,0,2,2,(0.5 - 0.5√-7)³ (4 - 3√-7),0,0.5 + 9.5√-7,-0.5 - 9.5√-7
-10.0,9.0,667,2.142,0,0,0,2,(4 + √-7) (1 + 2√-7),1,-10 + 9√-7,10 - 9√-7
10.0,9.0,667,1.0,0,1,0,2,(4 - √-7) (1 - 2√-7),0,10 + 9√-7,-10 - 9√-7
-9.0,9.0,648,2.095,0,1,3,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (3)²,1,-9 + 9√-7,9 - 9√-7
9.0,9.0,648,1.047,0,0,3,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (3)²,0,9 + 9√-7,-9 - 9√-7
-8.0,9.0,631,2.045,1,0,0,1,'(8 - 9√-7),1,-8 + 9√-7,8 - 9√-7
8.0,9.0,631,1.097,1,0,0,1,'(8 + 9√-7),0,8 + 9√-7,-8 - 9√-7
-12.5,8.5,662,2.275,0,1,0,2,(0.5 - 0.5√-7) (18 + √-7),1,-12.5 + 8.5√-7,12.5 - 8.5√-7
12.5,8.5,662,0.867,0,0,0,2,(0.5 + 0.5√-7) (18 - √-7),0,12.5 + 8.5√-7,-12.5 - 8.5√-7
-11.5,8.5,638,2.234,0,1,0,3,(0.5 + 0.5√-7) (2 - √-7) (1 - 2√-7),1,-11.5 + 8.5√-7,11.5 - 8.5√-7
11.5,8.5,638,0.908,0,0,0,3,(0.5 - 0.5√-7) (2 + √-7) (1 + 2√-7),0,11.5 + 8.5√-7,-11.5 - 8.5√-7
-15.0,8.0,673,2.396,1,0,0,1,'(15 - 8√-7),1,-15 + 8√-7,15 - 8√-7
15.0,8.0,673,0.746,1,0,0,1,'(15 + 8√-7),0,15 + 8√-7,-15 - 8√-7
-14.0,8.0,644,2.362,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (√-7) (4 + √-7),1,-14 + 8√-7,14 - 8√-7
14.0,8.0,644,0.78,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (√-7) (4 - √-7),0,14 + 8√-7,-14 - 8√-7
-16.5,7.5,666,2.475,0,0,0,3,(0.5 + 0.5√-7) (3) (3 + 2√-7),1,-16.5 + 7.5√-7,16.5 - 7.5√-7
16.5,7.5,666,0.667,0,1,0,3,(0.5 - 0.5√-7) (3) (3 - 2√-7),0,16.5 + 7.5√-7,-16.5 - 7.5√-7
-15.5,7.5,634,2.444,0,1,0,2,(0.5 - 0.5√-7) (17 + 2√-7),1,-15.5 + 7.5√-7,15.5 - 7.5√-7
15.5,7.5,634,0.698,0,0,0,2,(0.5 + 0.5√-7) (17 - 2√-7),0,15.5 + 7.5√-7,-15.5 - 7.5√-7
-18.0,7.0,667,2.549,0,1,0,2,(4 + √-7) (1 - 2√-7),1,-18 + 7√-7,18 - 7√-7
18.0,7.0,667,0.593,0,0,0,2,(4 - √-7) (1 + 2√-7),0,18 + 7√-7,-18 - 7√-7
-17.0,7.0,632,2.522,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (4 + 3√-7),1,-17 + 7√-7,17 - 7√-7
17.0,7.0,632,0.62,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (4 - 3√-7),0,17 + 7√-7,-17 - 7√-7
-18.5,6.5,638,2.595,0,1,0,3,(0.5 - 0.5√-7) (2 - √-7) (1 + 2√-7),1,-18.5 + 6.5√-7,18.5 - 6.5√-7
18.5,6.5,638,0.547,0,0,0,3,(0.5 + 0.5√-7) (2 + √-7) (1 - 2√-7),0,18.5 + 6.5√-7,-18.5 - 6.5√-7
-20.0,6.0,652,2.663,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (10 - 3√-7),1,-20 + 6√-7,20 - 6√-7
20.0,6.0,652,0.479,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (10 + 3√-7),0,20 + 6√-7,-20 - 6√-7
-21.5,5.5,674,2.725,0,1,0,2,(0.5 - 0.5√-7) (15 + 4√-7),1,-21.5 + 5.5√-7,21.5 - 5.5√-7
21.5,5.5,674,0.417,0,0,0,2,(0.5 + 0.5√-7) (15 - 4√-7),0,21.5 + 5.5√-7,-21.5 - 5.5√-7
-20.5,5.5,632,2.707,0,0,2,2,(0.5 + 0.5√-7)³ (4 - 3√-7),1,-20.5 + 5.5√-7,20.5 - 5.5√-7
20.5,5.5,632,0.435,0,1,2,2,(0.5 - 0.5√-7)³ (4 + 3√-7),0,20.5 + 5.5√-7,-20.5 - 5.5√-7
-22.0,5.0,659,2.767,1,0,0,1,'(22 - 5√-7),1,-22 + 5√-7,22 - 5√-7
22.0,5.0,659,0.375,1,0,0,1,'(22 + 5√-7),0,22 + 5√-7,-22 - 5√-7
-22.5,4.5,648,2.809,0,0,3,2,(0.5 - 0.5√-7)³ (3)²,1,-22.5 + 4.5√-7,22.5 - 4.5√-7
22.5,4.5,648,0.333,0,1,3,2,(0.5 + 0.5√-7)³ (3)²,0,22.5 + 4.5√-7,-22.5 - 4.5√-7
-23.0,4.0,641,2.849,1,0,0,1,'(23 - 4√-7),1,-23 + 4√-7,23 - 4√-7
23.0,4.0,641,0.293,1,0,0,1,'(23 + 4√-7),0,23 + 4√-7,-23 - 4√-7
-23.5,3.5,638,2.89,0,0,0,3,(0.5 - 0.5√-7) (2 - √-7) (1 - 2√-7),1,-23.5 + 3.5√-7,23.5 - 3.5√-7
23.5,3.5,638,0.252,0,1,0,3,(0.5 + 0.5√-7) (2 + √-7) (1 + 2√-7),0,23.5 + 3.5√-7,-23.5 - 3.5√-7
-24.0,3.0,639,2.929,0,1,0,2,(3) (8 - √-7),1,-24 + 3√-7,24 - 3√-7
24.0,3.0,639,0.213,0,0,0,2,(3) (8 + √-7),0,24 + 3√-7,-24 - 3√-7
-24.5,2.5,644,2.967,0,1,1,3,(0.5 - 0.5√-7)² (√-7) (4 + √-7),1,-24.5 + 2.5√-7,24.5 - 2.5√-7
24.5,2.5,644,0.175,0,1,1,3,(0.5 + 0.5√-7)² (√-7) (4 - √-7),0,24.5 + 2.5√-7,-24.5 - 2.5√-7
-25.0,2.0,653,3.004,1,0,0,1,'(25 - 2√-7),1,-25 + 2√-7,25 - 2√-7
25.0,2.0,653,0.138,1,0,0,1,'(25 + 2√-7),0,25 + 2√-7,-25 - 2√-7
-25.5,1.5,666,3.04,0,1,0,3,(0.5 - 0.5√-7) (3) (3 + 2√-7),1,-25.5 + 1.5√-7,25.5 - 1.5√-7
25.5,1.5,666,0.102,0,0,0,3,(0.5 + 0.5√-7) (3) (3 - 2√-7),0,25.5 + 1.5√-7,-25.5 - 1.5√-7
-25.0,1.0,632,3.073,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (4 + 3√-7),1,-25 + √-7,25 - √-7
25.0,1.0,632,0.069,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (4 - 3√-7),0,25 + √-7,-25 - √-7
-25.5,0.5,652,3.108,0,0,1,2,(0.5 + 0.5√-7)² (10 + 3√-7),1,-25.5 + 0.5√-7,25.5 - 0.5√-7
25.5,0.5,652,0.034,0,1,1,2,(0.5 - 0.5√-7)² (10 - 3√-7),0,25.5 + 0.5√-7,-25.5 - 0.5√-7
25,0,625,0.0,0,0,1,1,(5)²,0,25,-25
-7.0,9.0,616,1.993,0,0,2,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (√-7) (2 - √-7),1,-7 + 9√-7,7 - 9√-7
7.0,9.0,616,1.149,0,0,2,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (√-7) (2 + √-7),0,7 + 9√-7,-7 - 9√-7
-6.0,9.0,603,1.939,0,1,0,2,(3) (2 - 3√-7),1,-6 + 9√-7,6 - 9√-7
6.0,9.0,603,1.203,0,0,0,2,(3) (2 + 3√-7),0,6 + 9√-7,-6 - 9√-7
-5.0,9.0,592,1.882,0,1,3,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (3 + 2√-7),1,-5 + 9√-7,5 - 9√-7
5.0,9.0,592,1.26,0,0,3,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (3 - 2√-7),0,5 + 9√-7,-5 - 9√-7
-4.0,9.0,583,1.822,0,0,0,2,(2 + √-7) (5 + 2√-7),1,-4 + 9√-7,4 - 9√-7
4.0,9.0,583,1.32,0,1,0,2,(2 - √-7) (5 - 2√-7),0,4 + 9√-7,-4 - 9√-7
-3.0,9.0,576,1.761,0,1,5,3,(0.5 + 0.5√-7)⁵ (0.5 - 0.5√-7) (3),1,-3 + 9√-7,3 - 9√-7
3.0,9.0,576,1.381,0,0,5,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)⁵ (3),0,3 + 9√-7,-3 - 9√-7
-10.5,8.5,616,2.191,0,1,2,3,(0.5 - 0.5√-7)³ (√-7) (2 + √-7),1,-10.5 + 8.5√-7,10.5 - 8.5√-7
10.5,8.5,616,0.951,0,1,2,3,(0.5 + 0.5√-7)³ (√-7) (2 - √-7),0,10.5 + 8.5√-7,-10.5 - 8.5√-7
-9.5,8.5,596,2.144,0,0,1,2,(0.5 + 0.5√-7)² (11 - 2√-7),1,-9.5 + 8.5√-7,9.5 - 8.5√-7
9.5,8.5,596,0.998,0,1,1,2,(0.5 - 0.5√-7)² (11 + 2√-7),0,9.5 + 8.5√-7,-9.5 - 8.5√-7
-8.5,8.5,578,2.095,0,1,0,2,(0.5 - 0.5√-7) (17),1,-8.5 + 8.5√-7,8.5 - 8.5√-7
8.5,8.5,578,1.047,0,0,0,2,(0.5 + 0.5√-7) (17),0,8.5 + 8.5√-7,-8.5 - 8.5√-7
-13.0,8.0,617,2.325,1,0,0,1,'(13 - 8√-7),1,-13 + 8√-7,13 - 8√-7
13.0,8.0,617,0.817,1,0,0,1,'(13 + 8√-7),0,13 + 8√-7,-13 - 8√-7
-12.0,8.0,592,2.285,0,1,3,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)² (3 - 2√-7),1,-12 + 8√-7,12 - 8√-7
12.0,8.0,592,0.857,0,0,3,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)² (3 + 2√-7),0,12 + 8√-7,-12 - 8√-7
-14.5,7.5,604,2.411,0,0,1,2,(0.5 + 0.5√-7)² (12 - √-7),1,-14.5 + 7.5√-7,14.5 - 7.5√-7
14.5,7.5,604,0.731,0,1,1,2,(0.5 - 0.5√-7)² (12 + √-7),0,14.5 + 7.5√-7,-14.5 - 7.5√-7
-13.5,7.5,576,2.376,0,1,5,2,(0.5 - 0.5√-7)⁶ (3),1,-13.5 + 7.5√-7,13.5 - 7.5√-7
13.5,7.5,576,0.766,0,0,5,2,(0.5 + 0.5√-7)⁶ (3),0,13.5 + 7.5√-7,-13.5 - 7.5√-7
-16.0,7.0,599,2.494,1,0,0,1,'(16 - 7√-7),1,-16 + 7√-7,16 - 7√-7
16.0,7.0,599,0.648,1,0,0,1,'(16 + 7√-7),0,16 + 7√-7,-16 - 7√-7
-17.5,6.5,602,2.57,0,0,0,3,(0.5 + 0.5√-7) (√-7) (6 - √-7),1,-17.5 + 6.5√-7,17.5 - 6.5√-7
17.5,6.5,602,0.572,0,0,0,3,(0.5 - 0.5√-7) (√-7) (6 + √-7),0,17.5 + 6.5√-7,-17.5 - 6.5√-7
-19.0,6.0,613,2.642,1,0,0,1,'(19 - 6√-7),1,-19 + 6√-7,19 - 6√-7
19.0,6.0,613,0.5,1,0,0,1,'(19 + 6√-7),0,19 + 6√-7,-19 - 6√-7
-18.0,6.0,576,2.618,0,0,5,3,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7)² (3),1,-18 + 6√-7,18 - 6√-7
18.0,6.0,576,0.524,0,1,5,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)⁴ (3),0,18 + 6√-7,-18 - 6√-7
-19.5,5.5,592,2.688,0,0,3,2,(0.5 - 0.5√-7)⁴ (3 + 2√-7),1,-19.5 + 5.5√-7,19.5 - 5.5√-7
19.5,5.5,592,0.454,0,1,3,2,(0.5 + 0.5√-7)⁴ (3 - 2√-7),0,19.5 + 5.5√-7,-19.5 - 5.5√-7
-21.0,5.0,616,2.751,0,1,2,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (√-7) (2 - √-7),1,-21 + 5√-7,21 - 5√-7
21.0,5.0,616,0.391,0,1,2,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (√-7) (2 + √-7),0,21 + 5√-7,-21 - 5√-7
-21.5,4.5,604,2.794,0,0,1,2,(0.5 + 0.5√-7)² (12 + √-7),1,-21.5 + 4.5√-7,21.5 - 4.5√-7
21.5,4.5,604,0.348,0,1,1,2,(0.5 - 0.5√-7)² (12 - √-7),0,21.5 + 4.5√-7,-21.5 - 4.5√-7
-22.0,4.0,596,2.837,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (11 - 2√-7),1,-22 + 4√-7,22 - 4√-7
22.0,4.0,596,0.305,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (11 + 2√-7),0,22 + 4√-7,-22 - 4√-7
-22.5,3.5,592,2.879,0,1,3,2,(0.5 + 0.5√-7)⁴ (3 + 2√-7),1,-22.5 + 3.5√-7,22.5 - 3.5√-7
22.5,3.5,592,0.263,0,0,3,2,(0.5 - 0.5√-7)⁴ (3 - 2√-7),0,22.5 + 3.5√-7,-22.5 - 3.5√-7
-23.0,3.0,592,2.92,0,0,3,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (3 - 2√-7),1,-23 + 3√-7,23 - 3√-7
23.0,3.0,592,0.222,0,1,3,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (3 + 2√-7),0,23 + 3√-7,-23 - 3√-7
-23.5,2.5,596,2.96,0,0,1,2,(0.5 + 0.5√-7)² (11 + 2√-7),1,-23.5 + 2.5√-7,23.5 - 2.5√-7
23.5,2.5,596,0.182,0,1,1,2,(0.5 - 0.5√-7)² (11 - 2√-7),0,23.5 + 2.5√-7,-23.5 - 2.5√-7
-24.0,2.0,604,2.999,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (12 - √-7),1,-24 + 2√-7,24 - 2√-7
24.0,2.0,604,0.143,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (12 + √-7),0,24 + 2√-7,-24 - 2√-7
-24.5,1.5,616,3.036,0,1,2,3,(0.5 + 0.5√-7)³ (√-7) (2 + √-7),1,-24.5 + 1.5√-7,24.5 - 1.5√-7
24.5,1.5,616,0.106,0,1,2,3,(0.5 - 0.5√-7)³ (√-7) (2 - √-7),0,24.5 + 1.5√-7,-24.5 - 1.5√-7
-24.0,1.0,583,3.07,0,1,0,2,(2 - √-7) (5 + 2√-7),1,-24 + √-7,24 - √-7
24.0,1.0,583,0.072,0,0,0,2,(2 + √-7) (5 - 2√-7),0,24 + √-7,-24 - √-7
-24.5,0.5,602,3.107,0,1,0,3,(0.5 - 0.5√-7) (√-7) (6 - √-7),1,-24.5 + 0.5√-7,24.5 - 0.5√-7
24.5,0.5,602,0.035,0,1,0,3,(0.5 + 0.5√-7) (√-7) (6 + √-7),0,24.5 + 0.5√-7,-24.5 - 0.5√-7
24,0,576,0.0,0,0,5,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7)³ (3),0,24,-24
-2.0,9.0,571,1.699,1,0,0,1,'(2 - 9√-7),1,-2 + 9√-7,2 - 9√-7
2.0,9.0,571,1.443,1,0,0,1,'(2 + 9√-7),0,2 + 9√-7,-2 - 9√-7
-1.0,9.0,568,1.635,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (8 - √-7),1,-1 + 9√-7,1 - 9√-7
1.0,9.0,568,1.507,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (8 + √-7),0,1 + 9√-7,-1 - 9√-7
0.0,9.0,567,1.571,0,0,1,2,(√-7) (3)²,0,9√-7,-9√-7
-7.5,8.5,562,2.042,0,0,0,2,(0.5 + 0.5√-7) (13 + 4√-7),1,-7.5 + 8.5√-7,7.5 - 8.5√-7
7.5,8.5,562,1.1,0,1,0,2,(0.5 - 0.5√-7) (13 - 4√-7),0,7.5 + 8.5√-7,-7.5 - 8.5√-7
-6.5,8.5,548,1.987,0,1,1,2,(0.5 - 0.5√-7)² (5 + 4√-7),1,-6.5 + 8.5√-7,6.5 - 8.5√-7
6.5,8.5,548,1.155,0,0,1,2,(0.5 + 0.5√-7)² (5 - 4√-7),0,6.5 + 8.5√-7,-6.5 - 8.5√-7
-5.5,8.5,536,1.929,0,1,2,2,(0.5 + 0.5√-7)³ (2 + 3√-7),1,-5.5 + 8.5√-7,5.5 - 8.5√-7
5.5,8.5,536,1.213,0,0,2,2,(0.5 - 0.5√-7)³ (2 - 3√-7),0,5.5 + 8.5√-7,-5.5 - 8.5√-7
-11.0,8.0,569,2.242,1,0,0,1,'(11 - 8√-7),1,-11 + 8√-7,11 - 8√-7
11.0,8.0,569,0.9,1,0,0,1,'(11 + 8√-7),0,11 + 8√-7,-11 - 8√-7
-10.0,8.0,548,2.196,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (5 - 4√-7),1,-10 + 8√-7,10 - 8√-7
10.0,8.0,548,0.946,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (5 + 4√-7),0,10 + 8√-7,-10 - 8√-7
-9.0,8.0,529,2.147,0,1,1,1,(4 - √-7)²,1,-9 + 8√-7,9 - 8√-7
9.0,8.0,529,0.995,0,0,1,1,(4 + √-7)²,0,9 + 8√-7,-9 - 8√-7
-12.5,7.5,550,2.337,0,0,0,3,(0.5 + 0.5√-7) (2 + √-7) (5),1,-12.5 + 7.5√-7,12.5 - 7.5√-7
12.5,7.5,550,0.805,0,1,0,3,(0.5 - 0.5√-7) (2 - √-7) (5),0,12.5 + 7.5√-7,-12.5 - 7.5√-7
-15.0,7.0,568,2.462,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (8 + √-7),1,-15 + 7√-7,15 - 7√-7
15.0,7.0,568,0.68,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (8 - √-7),0,15 + 7√-7,-15 - 7√-7
-14.0,7.0,539,2.428,0,0,1,2,(√-7)² (2 - √-7),1,-14 + 7√-7,14 - 7√-7
14.0,7.0,539,0.714,0,1,1,2,(√-7)² (2 + √-7),0,14 + 7√-7,-14 - 7√-7
-16.5,6.5,568,2.543,0,0,2,2,(0.5 - 0.5√-7)³ (8 - √-7),1,-16.5 + 6.5√-7,16.5 - 6.5√-7
16.5,6.5,568,0.599,0,1,2,2,(0.5 + 0.5√-7)³ (8 + √-7),0,16.5 + 6.5√-7,-16.5 - 6.5√-7
-15.5,6.5,536,2.514,0,0,2,2,(0.5 + 0.5√-7)³ (2 - 3√-7),1,-15.5 + 6.5√-7,15.5 - 6.5√-7
15.5,6.5,536,0.628,0,1,2,2,(0.5 - 0.5√-7)³ (2 + 3√-7),0,15.5 + 6.5√-7,-15.5 - 6.5√-7
-17.0,6.0,541,2.593,1,0,0,1,'(17 - 6√-7),1,-17 + 6√-7,17 - 6√-7
17.0,6.0,541,0.549,1,0,0,1,'(17 + 6√-7),0,17 + 6√-7,-17 - 6√-7
-18.5,5.5,554,2.666,0,0,0,2,(0.5 + 0.5√-7) (5 + 6√-7),1,-18.5 + 5.5√-7,18.5 - 5.5√-7
18.5,5.5,554,0.476,0,1,0,2,(0.5 - 0.5√-7) (5 - 6√-7),0,18.5 + 5.5√-7,-18.5 - 5.5√-7
-20.0,5.0,575,2.733,0,1,0,2,(4 - √-7) (5),1,-20 + 5√-7,20 - 5√-7
20.0,5.0,575,0.409,0,0,0,2,(4 + √-7) (5),0,20 + 5√-7,-20 - 5√-7
-19.0,5.0,536,2.714,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (2 + 3√-7),1,-19 + 5√-7,19 - 5√-7
19.0,5.0,536,0.428,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (2 - 3√-7),0,19 + 5√-7,-19 - 5√-7
-20.5,4.5,562,2.779,0,1,0,2,(0.5 - 0.5√-7) (13 + 4√-7),1,-20.5 + 4.5√-7,20.5 - 4.5√-7
20.5,4.5,562,0.363,0,0,0,2,(0.5 + 0.5√-7) (13 - 4√-7),0,20.5 + 4.5√-7,-20.5 - 4.5√-7
-21.0,4.0,553,2.823,0,0,0,2,(√-7) (4 + 3√-7),1,-21 + 4√-7,21 - 4√-7
21.0,4.0,553,0.319,0,0,0,2,(√-7) (4 - 3√-7),0,21 + 4√-7,-21 - 4√-7
-21.5,3.5,548,2.867,0,0,1,2,(0.5 - 0.5√-7)² (5 - 4√-7),1,-21.5 + 3.5√-7,21.5 - 3.5√-7
21.5,3.5,548,0.275,0,1,1,2,(0.5 + 0.5√-7)² (5 + 4√-7),0,21.5 + 3.5√-7,-21.5 - 3.5√-7
-22.0,3.0,547,2.91,1,0,0,1,'(22 - 3√-7),1,-22 + 3√-7,22 - 3√-7
22.0,3.0,547,0.232,1,0,0,1,'(22 + 3√-7),0,22 + 3√-7,-22 - 3√-7
-22.5,2.5,550,2.952,0,1,0,3,(0.5 - 0.5√-7) (2 + √-7) (5),1,-22.5 + 2.5√-7,22.5 - 2.5√-7
22.5,2.5,550,0.19,0,0,0,3,(0.5 + 0.5√-7) (2 - √-7) (5),0,22.5 + 2.5√-7,-22.5 - 2.5√-7
-23.0,2.0,557,2.993,1,0,0,1,'(23 - 2√-7),1,-23 + 2√-7,23 - 2√-7
23.0,2.0,557,0.149,1,0,0,1,'(23 + 2√-7),0,23 + 2√-7,-23 - 2√-7
-23.5,1.5,568,3.032,0,0,2,2,(0.5 - 0.5√-7)³ (8 + √-7),1,-23.5 + 1.5√-7,23.5 - 1.5√-7
23.5,1.5,568,0.11,0,1,2,2,(0.5 + 0.5√-7)³ (8 - √-7),0,23.5 + 1.5√-7,-23.5 - 1.5√-7
-23.0,1.0,536,3.067,0,1,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (2 - 3√-7),1,-23 + √-7,23 - √-7
23.0,1.0,536,0.075,0,0,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (2 + 3√-7),0,23 + √-7,-23 - √-7
-23.5,0.5,554,3.105,0,1,0,2,(0.5 + 0.5√-7) (5 - 6√-7),1,-23.5 + 0.5√-7,23.5 - 0.5√-7
23.5,0.5,554,0.037,0,0,0,2,(0.5 - 0.5√-7) (5 + 6√-7),0,23.5 + 0.5√-7,-23.5 - 0.5√-7
23,0,529,0.0,0,0,1,2,(4 + √-7) (4 - √-7),0,23,-23
-4.5,8.5,526,1.868,0,1,0,2,(0.5 - 0.5√-7) (16 - √-7),1,-4.5 + 8.5√-7,4.5 - 8.5√-7
4.5,8.5,526,1.274,0,0,0,2,(0.5 + 0.5√-7) (16 + √-7),0,4.5 + 8.5√-7,-4.5 - 8.5√-7
-3.5,8.5,518,1.805,0,0,0,3,(0.5 + 0.5√-7) (√-7) (3 - 2√-7),1,-3.5 + 8.5√-7,3.5 - 8.5√-7
3.5,8.5,518,1.337,0,0,0,3,(0.5 - 0.5√-7) (√-7) (3 + 2√-7),0,3.5 + 8.5√-7,-3.5 - 8.5√-7
-2.5,8.5,512,1.739,0,0,8,1,(0.5 - 0.5√-7)⁹,1,-2.5 + 8.5√-7,2.5 - 8.5√-7
2.5,8.5,512,1.403,0,1,8,1,(0.5 + 0.5√-7)⁹,0,2.5 + 8.5√-7,-2.5 - 8.5√-7
-1.5,8.5,508,1.673,0,0,1,2,(0.5 + 0.5√-7)² (8 - 3√-7),1,-1.5 + 8.5√-7,1.5 - 8.5√-7
1.5,8.5,508,1.469,0,1,1,2,(0.5 - 0.5√-7)² (8 + 3√-7),0,1.5 + 8.5√-7,-1.5 - 8.5√-7
-0.5,8.5,506,1.605,0,1,0,3,(0.5 - 0.5√-7) (2 - √-7) (4 + √-7),1,-0.5 + 8.5√-7,0.5 - 8.5√-7
0.5,8.5,506,1.537,0,0,0,3,(0.5 + 0.5√-7) (2 + √-7) (4 - √-7),0,0.5 + 8.5√-7,-0.5 - 8.5√-7
-8.0,8.0,512,2.095,0,1,8,2,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7)⁵,1,-8 + 8√-7,8 - 8√-7
8.0,8.0,512,1.047,0,0,8,2,(0.5 + 0.5√-7)⁵ (0.5 - 0.5√-7)⁴,0,8 + 8√-7,-8 - 8√-7
-7.0,8.0,497,2.039,0,0,0,2,(√-7) (8 + √-7),1,-7 + 8√-7,7 - 8√-7
7.0,8.0,497,1.103,0,0,0,2,(√-7) (8 - √-7),0,7 + 8√-7,-7 - 8√-7
-6.0,8.0,484,1.98,0,0,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 + √-7)²,1,-6 + 8√-7,6 - 8√-7
6.0,8.0,484,1.162,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 - √-7)²,0,6 + 8√-7,-6 - 8√-7
-11.5,7.5,526,2.296,0,1,0,2,(0.5 - 0.5√-7) (16 + √-7),1,-11.5 + 7.5√-7,11.5 - 7.5√-7
11.5,7.5,526,0.846,0,0,0,2,(0.5 + 0.5√-7) (16 - √-7),0,11.5 + 7.5√-7,-11.5 - 7.5√-7
-10.5,7.5,504,2.251,0,1,2,3,(0.5 + 0.5√-7)³ (√-7) (3),1,-10.5 + 7.5√-7,10.5 - 7.5√-7
10.5,7.5,504,0.891,0,1,2,3,(0.5 - 0.5√-7)³ (√-7) (3),0,10.5 + 7.5√-7,-10.5 - 7.5√-7
-9.5,7.5,484,2.203,0,0,2,2,(0.5 - 0.5√-7)² (2 - √-7)²,1,-9.5 + 7.5√-7,9.5 - 7.5√-7
9.5,7.5,484,0.939,0,1,2,2,(0.5 + 0.5√-7)² (2 + √-7)²,0,9.5 + 7.5√-7,-9.5 - 7.5√-7
-13.0,7.0,512,2.391,0,0,8,2,(0.5 + 0.5√-7)⁸ (0.5 - 0.5√-7),1,-13 + 7√-7,13 - 7√-7
13.0,7.0,512,0.751,0,1,8,2,(0.5 + 0.5√-7) (0.5 - 0.5√-7)⁸,0,13 + 7√-7,-13 - 7√-7
-12.0,7.0,487,2.351,1,0,0,1,'(12 - 7√-7),1,-12 + 7√-7,12 - 7√-7
12.0,7.0,487,0.791,1,0,0,1,'(12 + 7√-7),0,12 + 7√-7,-12 - 7√-7
-14.5,6.5,506,2.482,0,1,0,3,(0.5 - 0.5√-7) (2 + √-7) (4 - √-7),1,-14.5 + 6.5√-7,14.5 - 6.5√-7
14.5,6.5,506,0.66,0,0,0,3,(0.5 + 0.5√-7) (2 - √-7) (4 + √-7),0,14.5 + 6.5√-7,-14.5 - 6.5√-7
-16.0,6.0,508,2.566,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (8 - 3√-7),1,-16 + 6√-7,16 - 6√-7
16.0,6.0,508,0.576,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (8 + 3√-7),0,16 + 6√-7,-16 - 6√-7
-17.5,5.5,518,2.644,0,1,0,3,(0.5 - 0.5√-7) (√-7) (3 - 2√-7),1,-17.5 + 5.5√-7,17.5 - 5.5√-7
17.5,5.5,518,0.498,0,1,0,3,(0.5 + 0.5√-7) (√-7) (3 + 2√-7),0,17.5 + 5.5√-7,-17.5 - 5.5√-7
-16.5,5.5,484,2.618,0,0,2,3,(0.5 + 0.5√-7)² (2 + √-7) (2 - √-7),1,-16.5 + 5.5√-7,16.5 - 5.5√-7
