Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
2,0,4,0.0,0,-1,1,1,(?),-1,2,-2
23.0,2,-7,0.087,1,0,0,0,'(23 + 2√134),2,23 + 2√134,-23 - 2√134,23 + 2√134
-23.0,2,-7,3.055,1,1,0,0,'(23 - 2√134),2,-23 + 2√134,23 - 2√134,23 - 2√134
3,0,9,0.0,1,0,0,0,'(3),2,3,-3,3
12.0,1,10,0.083,0,-1,0,2,(?),-1,12 + √134,-12 - √134
-12.0,1,10,3.058,0,-1,0,2,(?),-1,-12 + √134,12 - √134
11.0,1,-13,0.091,1,0,0,0,'(11 + √134),2,11 + √134,-11 - √134,11 + √134
-11.0,1,-13,3.051,1,1,0,0,'(11 - √134),2,-11 + √134,11 - √134,11 - √134
4,0,16,0.0,0,-1,3,1,(?),-1,4,-4
35.0,3,19,0.086,1,0,0,0,'(35 + 3√134),2,35 + 3√134,-35 - 3√134,35 + 3√134
-35.0,3,19,3.056,1,1,0,0,'(35 - 3√134),2,-35 + 3√134,35 - 3√134,35 - 3√134
5,0,25,0.0,0,-1,1,1,(?),-1,5,-5
46.0,4,-28,0.087,0,-1,1,2,(23 + 2√134) (?),-1,46 + 4√134,-46 - 4√134
-46.0,4,-28,3.055,0,-1,1,2,(23 - 2√134) (?),-1,-46 + 4√134,46 - 4√134
10.0,1,-34,0.1,0,-1,0,2,(?),-1,10 + √134,-10 - √134
-10.0,1,-34,3.042,0,-1,0,2,(?),-1,-10 + √134,10 - √134
13.0,1,35,0.077,0,-1,0,2,(23 - 2√134) (?),-1,13 + √134,-13 - √134
-13.0,1,35,3.065,0,-1,0,2,(23 + 2√134) (?),-1,-13 + √134,13 - √134
6,0,36,0.0,0,-1,1,2,(3) (?),-1,6,-6
24.0,2,40,0.083,0,-1,2,2,(?),-1,24 + 2√134,-24 - 2√134
-24.0,2,40,3.058,0,-1,2,2,(?),-1,-24 + 2√134,24 - 2√134
7,0,49,0.0,0,0,1,2,(23 + 2√134) (23 - 2√134),0,7,-7
34.0,3,-50,0.088,0,-1,1,2,(?),-1,34 + 3√134,-34 - 3√134
-34.0,3,-50,3.054,0,-1,1,2,(?),-1,-34 + 3√134,34 - 3√134
22.0,2,-52,0.091,0,-1,1,2,(11 + √134) (?),-1,22 + 2√134,-22 - 2√134
-22.0,2,-52,3.051,0,-1,1,2,(11 - √134) (?),-1,-22 + 2√134,22 - 2√134
9.0,1,-53,0.111,1,0,0,0,'(9 + √134),2,9 + √134,-9 - √134,9 + √134
-9.0,1,-53,3.031,1,1,0,0,'(9 - √134),2,-9 + √134,9 - √134,9 - √134
14.0,1,62,0.071,0,-1,0,2,(?),-1,14 + √134,-14 - √134
-14.0,1,62,3.07,0,-1,0,2,(?),-1,-14 + √134,14 - √134
8,0,64,0.0,0,-1,5,1,(?),-1,8,-8
47.0,4,65,0.085,0,-1,0,2,(11 - √134) (?),-1,47 + 4√134,-47 - 4√134
-47.0,4,65,3.057,0,-1,0,2,(11 + √134) (?),-1,-47 + 4√134,47 - 4√134
8.0,1,-70,0.124,0,-1,0,3,(23 + 2√134) (?),-1,8 + √134,-8 - √134
-8.0,1,-70,3.017,0,-1,0,3,(23 - 2√134) (?),-1,-8 + √134,8 - √134
9,0,81,0.0,0,0,1,1,(3)²,0,9,-9
7.0,1,-85,0.142,0,-1,0,2,(?),-1,7 + √134,-7 - √134
-7.0,1,-85,3.0,0,-1,0,2,(?),-1,-7 + √134,7 - √134
25.0,2,89,0.08,1,0,0,0,'(25 + 2√134),2,25 + 2√134,-25 - 2√134,25 + 2√134
-25.0,2,89,3.062,1,1,0,0,'(25 - 2√134),2,-25 + 2√134,25 - 2√134,25 - 2√134
36.0,3,90,0.083,0,-1,0,3,(3) (?),-1,36 + 3√134,-36 - 3√134
-36.0,3,90,3.058,0,-1,0,3,(3) (?),-1,-36 + 3√134,36 - 3√134
15.0,1,91,0.067,0,0,0,2,(23 + 2√134) (11 - √134),0,15 + √134,-15 - √134
-15.0,1,91,3.075,0,1,0,2,(23 - 2√134) (11 + √134),1,-15 + √134,15 - √134
21.0,2,-95,0.095,0,-1,0,2,(35 - 3√134) (?),-1,21 + 2√134,-21 - 2√134
-21.0,2,-95,3.047,0,-1,0,2,(35 + 3√134) (?),-1,-21 + 2√134,21 - 2√134
6.0,1,-98,0.165,0,-1,1,2,(23 - 2√134)² (?),-1,6 + √134,-6 - √134
-6.0,1,-98,2.976,0,-1,1,2,(23 + 2√134)² (?),-1,-6 + √134,6 - √134
10,0,100,0.0,0,-1,2,2,(?),-1,10,-10
5.0,1,-109,0.197,1,0,0,0,'(5 + √134),2,5 + √134,-5 - √134,5 + √134
-5.0,1,-109,2.944,1,1,0,0,'(5 - √134),2,-5 + √134,5 - √134,5 - √134
33.0,3,-117,0.091,0,0,0,2,(3) (11 + √134),0,33 + 3√134,-33 - 3√134
-33.0,3,-117,3.051,0,0,0,2,(3) (11 - √134),1,-33 + 3√134,33 - 3√134
4.0,1,-118,0.245,0,-1,0,2,(?),-1,4 + √134,-4 - √134
-4.0,1,-118,2.897,0,-1,0,2,(?),-1,-4 + √134,4 - √134
45.0,4,-119,0.089,0,-1,0,2,(23 - 2√134) (?),-1,45 + 4√134,-45 - 4√134
-45.0,4,-119,3.053,0,-1,0,2,(23 + 2√134) (?),-1,-45 + 4√134,45 - 4√134
11,0,121,0.0,1,0,0,0,'(11),2,11,-11,11
16.0,1,122,0.062,0,-1,0,2,(?),-1,16 + √134,-16 - √134
-16.0,1,122,3.079,0,-1,0,2,(?),-1,-16 + √134,16 - √134
3.0,1,-125,0.322,0,-1,2,1,(?),-1,3 + √134,-3 - √134
-3.0,1,-125,2.82,0,-1,2,1,(?),-1,-3 + √134,3 - √134
2.0,1,-130,0.464,0,-1,0,3,(11 - √134) (?),-1,2 + √134,-2 - √134
-2.0,1,-130,2.678,0,-1,0,3,(11 + √134) (?),-1,-2 + √134,2 - √134
1.0,1,-133,0.785,0,1,0,2,(23 + 2√134) (35 - 3√134),0,1 + √134,-1 - √134
-1.0,1,-133,2.356,0,0,0,2,(23 - 2√134) (35 + 3√134),1,-1 + √134,1 - √134
0.0,1,-134,1.571,0,-1,0,2,(?),-1,√134,-√134
20.0,2,-136,0.1,0,-1,2,2,(?),-1,20 + 2√134,-20 - 2√134
-20.0,2,-136,3.042,0,-1,2,2,(?),-1,-20 + 2√134,20 - 2√134
26.0,2,140,0.077,0,-1,1,3,(23 - 2√134) (?),-1,26 + 2√134,-26 - 2√134
-26.0,2,140,3.065,0,-1,1,3,(23 + 2√134) (?),-1,-26 + 2√134,26 - 2√134
12,0,144,0.0,0,-1,3,2,(3) (?),-1,12,-12
17.0,1,155,0.059,0,-1,0,2,(?),-1,17 + √134,-17 - √134
-17.0,1,155,3.083,0,-1,0,2,(?),-1,-17 + √134,17 - √134
48.0,4,160,0.083,0,-1,4,2,(?),-1,48 + 4√134,-48 - 4√134
-48.0,4,160,3.058,0,-1,4,2,(?),-1,-48 + 4√134,48 - 4√134
37.0,3,163,0.081,1,0,0,0,'(37 + 3√134),2,37 + 3√134,-37 - 3√134,37 + 3√134
-37.0,3,163,3.061,1,1,0,0,'(37 - 3√134),2,-37 + 3√134,37 - 3√134,37 - 3√134
13,0,169,0.0,0,0,1,2,(11 + √134) (11 - √134),0,13,-13
19.0,2,-175,0.105,0,-1,1,2,(23 - 2√134) (?),-1,19 + 2√134,-19 - 2√134
-19.0,2,-175,3.037,0,-1,1,2,(23 + 2√134) (?),-1,-19 + 2√134,19 - 2√134
