Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
14.5,1.5,1,0.177,0,2,0,0,,2,14.5 + 1.5√93,-14.5 - 1.5√93
-14.5,1.5,1,2.964,0,4,0,0,,2,-14.5 + 1.5√93,14.5 - 1.5√93
4.5,0.5,-3,0.19,1,0,0,0,'(4.5 + 0.5√93),2,4.5 + 0.5√93,-4.5 - 0.5√93,4.5 + 0.5√93
-4.5,0.5,-3,2.951,1,5,0,1,(4.5 + 0.5√93),2,-4.5 + 0.5√93,4.5 - 0.5√93,4.5 + 0.5√93
2,0,4,0.0,1,0,0,0,'(2),2,2,-2,2
29.0,3.0,4,0.177,1,2,0,1,(2),2,29 + 3√93,-29 - 3√93,2
-29.0,3.0,4,2.964,1,4,0,1,(2),2,-29 + 3√93,29 - 3√93,2
5.5,0.5,7,0.156,1,0,0,0,'(5.5 + 0.5√93),2,5.5 + 0.5√93,-5.5 - 0.5√93,5.5 + 0.5√93
-5.5,0.5,7,2.985,1,1,0,0,'(5.5 - 0.5√93),2,-5.5 + 0.5√93,5.5 - 0.5√93,5.5 - 0.5√93
10.0,1.0,7,0.171,1,3,0,1,(5.5 - 0.5√93),2,10 + √93,-10 - √93,5.5 - 0.5√93
-10.0,1.0,7,2.97,1,4,0,1,(5.5 + 0.5√93),2,-10 + √93,10 - √93,5.5 + 0.5√93
3,0,9,0.0,0,5,1,1,(4.5 + 0.5√93)²,0,3,-3
43.5,4.5,9,0.177,0,0,1,1,(4.5 + 0.5√93)²,0,43.5 + 4.5√93,-43.5 - 4.5√93
-43.5,4.5,9,2.964,0,0,1,1,(4.5 + 0.5√93)²,1,-43.5 + 4.5√93,43.5 - 4.5√93
3.5,0.5,-11,0.243,1,0,0,0,'(3.5 + 0.5√93),2,3.5 + 0.5√93,-3.5 - 0.5√93,3.5 + 0.5√93
-3.5,0.5,-11,2.899,1,1,0,0,'(3.5 - 0.5√93),2,-3.5 + 0.5√93,3.5 - 0.5√93,3.5 - 0.5√93
19.0,2.0,-11,0.18,1,2,0,1,(3.5 - 0.5√93),2,19 + 2√93,-19 - 2√93,3.5 - 0.5√93
-19.0,2.0,-11,2.961,1,5,0,1,(3.5 + 0.5√93),2,-19 + 2√93,19 - 2√93,3.5 + 0.5√93
9.0,1.0,-12,0.19,0,0,0,2,(4.5 + 0.5√93) (2),0,9 + √93,-9 - √93
-9.0,1.0,-12,2.951,0,5,0,2,(4.5 + 0.5√93) (2),1,-9 + √93,9 - √93
4,0,16,0.0,0,0,1,1,(2)²,0,4,-4
2.5,0.5,-17,0.333,1,0,0,0,'(2.5 + 0.5√93),2,2.5 + 0.5√93,-2.5 - 0.5√93,2.5 + 0.5√93
-2.5,0.5,-17,2.808,1,1,0,0,'(2.5 - 0.5√93),2,-2.5 + 0.5√93,2.5 - 0.5√93,2.5 - 0.5√93
33.5,3.5,-17,0.179,1,2,0,1,(2.5 - 0.5√93),2,33.5 + 3.5√93,-33.5 - 3.5√93,2.5 - 0.5√93
-33.5,3.5,-17,2.963,1,5,0,1,(2.5 + 0.5√93),2,-33.5 + 3.5√93,33.5 - 3.5√93,2.5 + 0.5√93
6.5,0.5,19,0.132,1,0,0,0,'(6.5 + 0.5√93),2,6.5 + 0.5√93,-6.5 - 0.5√93,6.5 + 0.5√93
-6.5,0.5,19,3.009,1,1,0,0,'(6.5 - 0.5√93),2,-6.5 + 0.5√93,6.5 - 0.5√93,6.5 - 0.5√93
24.5,2.5,19,0.175,1,3,0,1,(6.5 - 0.5√93),2,24.5 + 2.5√93,-24.5 - 2.5√93,6.5 - 0.5√93
-24.5,2.5,19,2.967,1,4,0,1,(6.5 + 0.5√93),2,-24.5 + 2.5√93,24.5 - 2.5√93,6.5 + 0.5√93
1.5,0.5,-21,0.524,0,1,0,2,(4.5 + 0.5√93) (5.5 - 0.5√93),0,1.5 + 0.5√93,-1.5 - 0.5√93
-1.5,0.5,-21,2.618,0,5,0,2,(4.5 + 0.5√93) (5.5 + 0.5√93),1,-1.5 + 0.5√93,1.5 - 0.5√93
48.0,5.0,-21,0.178,0,0,0,2,(4.5 + 0.5√93) (5.5 + 0.5√93),0,48 + 5√93,-48 - 5√93
-48.0,5.0,-21,2.963,0,4,0,2,(4.5 + 0.5√93) (5.5 - 0.5√93),1,-48 + 5√93,48 - 5√93
0.5,0.5,-23,1.047,1,0,0,0,'(0.5 + 0.5√93),2,0.5 + 0.5√93,-0.5 - 0.5√93,0.5 + 0.5√93
-0.5,0.5,-23,2.094,1,1,0,0,'(0.5 - 0.5√93),2,-0.5 + 0.5√93,0.5 - 0.5√93,0.5 - 0.5√93
5,0,25,0.0,1,0,0,0,'(5),2,5,-5,5
13.5,1.5,-27,0.19,0,5,2,1,(4.5 + 0.5√93)³,0,13.5 + 1.5√93,-13.5 - 1.5√93
-13.5,1.5,-27,2.951,0,0,2,1,(4.5 + 0.5√93)³,1,-13.5 + 1.5√93,13.5 - 1.5√93
11.0,1.0,28,0.156,0,0,0,2,(2) (5.5 + 0.5√93),0,11 + √93,-11 - √93
-11.0,1.0,28,2.985,0,0,0,2,(2) (5.5 - 0.5√93),1,-11 + √93,11 - √93
20.0,2.0,28,0.171,0,3,0,2,(2) (5.5 - 0.5√93),0,20 + 2√93,-20 - 2√93
-20.0,2.0,28,2.97,0,4,0,2,(2) (5.5 + 0.5√93),1,-20 + 2√93,20 - 2√93
8.0,1.0,-29,0.213,1,0,0,0,'(8 + √93),2,8 + √93,-8 - √93,8 + √93
-8.0,1.0,-29,2.928,1,1,0,0,'(8 - √93),2,-8 + √93,8 - √93,8 - √93
23.5,2.5,-29,0.182,1,2,0,1,(8 - √93),2,23.5 + 2.5√93,-23.5 - 2.5√93,8 - √93
-23.5,2.5,-29,2.959,1,5,0,1,(8 + √93),2,-23.5 + 2.5√93,23.5 - 2.5√93,8 + √93
15.5,1.5,31,0.166,1,0,0,0,'(15.5 + 1.5√93),2,15.5 + 1.5√93,-15.5 - 1.5√93,15.5 + 1.5√93
-15.5,1.5,31,2.976,1,4,0,1,(15.5 + 1.5√93),2,-15.5 + 1.5√93,15.5 - 1.5√93,15.5 + 1.5√93
7.5,0.5,33,0.115,0,0,0,2,(4.5 + 0.5√93) (3.5 - 0.5√93),0,7.5 + 0.5√93,-7.5 - 0.5√93
-7.5,0.5,33,3.027,0,4,0,2,(4.5 + 0.5√93) (3.5 + 0.5√93),1,-7.5 + 0.5√93,7.5 - 0.5√93
39.0,4.0,33,0.176,0,0,0,2,(4.5 + 0.5√93) (3.5 + 0.5√93),0,39 + 4√93,-39 - 4√93
-39.0,4.0,33,2.966,0,4,0,2,(4.5 + 0.5√93) (3.5 - 0.5√93),1,-39 + 4√93,39 - 4√93
6,0,36,0.0,0,5,1,2,(4.5 + 0.5√93)² (2),0,6,-6
7.0,1.0,-44,0.243,0,0,0,2,(2) (3.5 + 0.5√93),0,7 + √93,-7 - √93
-7.0,1.0,-44,2.899,0,0,0,2,(2) (3.5 - 0.5√93),1,-7 + √93,7 - √93
38.0,4.0,-44,0.18,0,2,0,2,(2) (3.5 - 0.5√93),0,38 + 4√93,-38 - 4√93
-38.0,4.0,-44,2.961,0,5,0,2,(2) (3.5 + 0.5√93),1,-38 + 4√93,38 - 4√93
18.0,2.0,-48,0.19,0,0,1,2,(4.5 + 0.5√93) (2)²,0,18 + 2√93,-18 - 2√93
-18.0,2.0,-48,2.951,0,5,1,2,(4.5 + 0.5√93) (2)²,1,-18 + 2√93,18 - 2√93
7,0,49,0.0,0,1,1,2,(5.5 + 0.5√93) (5.5 - 0.5√93),0,7,-7
8.5,0.5,49,0.102,0,2,1,1,(5.5 - 0.5√93)²,0,8.5 + 0.5√93,-8.5 - 0.5√93
-8.5,0.5,49,3.04,0,4,1,1,(5.5 + 0.5√93)²,1,-8.5 + 0.5√93,8.5 - 0.5√93
12.0,1.0,51,0.143,0,0,0,2,(4.5 + 0.5√93) (2.5 - 0.5√93),0,12 + √93,-12 - √93
-12.0,1.0,51,2.998,0,4,0,2,(4.5 + 0.5√93) (2.5 + 0.5√93),1,-12 + √93,12 - √93
34.5,3.5,51,0.174,0,0,0,2,(4.5 + 0.5√93) (2.5 + 0.5√93),0,34.5 + 3.5√93,-34.5 - 3.5√93
-34.5,3.5,51,2.968,0,4,0,2,(4.5 + 0.5√93) (2.5 - 0.5√93),1,-34.5 + 3.5√93,34.5 - 3.5√93
12.5,1.5,-53,0.205,1,0,0,0,'(12.5 + 1.5√93),2,12.5 + 1.5√93,-12.5 - 1.5√93,12.5 + 1.5√93
-12.5,1.5,-53,2.937,1,1,0,0,'(12.5 - 1.5√93),2,-12.5 + 1.5√93,12.5 - 1.5√93,12.5 - 1.5√93
28.0,3.0,-53,0.183,1,2,0,1,(12.5 - 1.5√93),2,28 + 3√93,-28 - 3√93,12.5 - 1.5√93
-28.0,3.0,-53,2.958,1,5,0,1,(12.5 + 1.5√93),2,-28 + 3√93,28 - 3√93,12.5 + 1.5√93
6.0,1.0,-57,0.281,0,1,0,2,(4.5 + 0.5√93) (6.5 - 0.5√93),0,6 + √93,-6 - √93
-6.0,1.0,-57,2.861,0,5,0,2,(4.5 + 0.5√93) (6.5 + 0.5√93),1,-6 + √93,6 - √93
16.5,1.5,63,0.156,0,5,1,2,(4.5 + 0.5√93)² (5.5 + 0.5√93),0,16.5 + 1.5√93,-16.5 - 1.5√93
-16.5,1.5,63,2.985,0,5,1,2,(4.5 + 0.5√93)² (5.5 - 0.5√93),1,-16.5 + 1.5√93,16.5 - 1.5√93
30.0,3.0,63,0.171,0,1,1,2,(4.5 + 0.5√93)² (5.5 - 0.5√93),0,30 + 3√93,-30 - 3√93
-30.0,3.0,63,2.97,0,0,1,2,(4.5 + 0.5√93)² (5.5 + 0.5√93),1,-30 + 3√93,30 - 3√93
8,0,64,0.0,0,0,2,1,(2)³,0,8,-8
9.5,0.5,67,0.091,1,0,0,0,'(9.5 + 0.5√93),2,9.5 + 0.5√93,-9.5 - 0.5√93,9.5 + 0.5√93
-9.5,0.5,67,3.051,1,1,0,0,'(9.5 - 0.5√93),2,-9.5 + 0.5√93,9.5 - 0.5√93,9.5 - 0.5√93
5.0,1.0,-68,0.333,0,0,0,2,(2) (2.5 + 0.5√93),0,5 + √93,-5 - √93
-5.0,1.0,-68,2.808,0,0,0,2,(2) (2.5 - 0.5√93),1,-5 + √93,5 - √93
21.0,2.0,69,0.163,0,0,0,2,(4.5 + 0.5√93) (0.5 - 0.5√93),0,21 + 2√93,-21 - 2√93
-21.0,2.0,69,2.978,0,4,0,2,(4.5 + 0.5√93) (0.5 + 0.5√93),1,-21 + 2√93,21 - 2√93
25.5,2.5,69,0.168,0,0,0,2,(4.5 + 0.5√93) (0.5 + 0.5√93),0,25.5 + 2.5√93,-25.5 - 2.5√93
-25.5,2.5,69,2.973,0,4,0,2,(4.5 + 0.5√93) (0.5 - 0.5√93),1,-25.5 + 2.5√93,25.5 - 2.5√93
22.5,2.5,-75,0.19,0,0,0,2,(4.5 + 0.5√93) (5),0,22.5 + 2.5√93,-22.5 - 2.5√93
-22.5,2.5,-75,2.951,0,5,0,2,(4.5 + 0.5√93) (5),1,-22.5 + 2.5√93,22.5 - 2.5√93
13.0,1.0,76,0.132,0,0,0,2,(2) (6.5 + 0.5√93),0,13 + √93,-13 - √93
-13.0,1.0,76,3.009,0,0,0,2,(2) (6.5 - 0.5√93),1,-13 + √93,13 - √93
49.0,5.0,76,0.175,0,3,0,2,(2) (6.5 - 0.5√93),0,49 + 5√93,-49 - 5√93
