Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
10.0,1.0,-1,0.171,0,2,0,0,,2,10 + √101,-10 - √101
-10.0,1.0,-1,2.97,0,4,0,0,,2,-10 + √101,10 - √101
2,0,4,0.0,1,0,0,0,'(2),2,2,-2,2
20.0,2.0,-4,0.171,1,2,0,1,(2),2,20 + 2√101,-20 - 2√101,2
-20.0,2.0,-4,2.97,1,4,0,1,(2),2,-20 + 2√101,20 - 2√101,2
4.5,0.5,-5,0.19,1,0,0,0,'(4.5 + 0.5√101),2,4.5 + 0.5√101,-4.5 - 0.5√101,4.5 + 0.5√101
-4.5,0.5,-5,2.951,1,1,0,0,'(4.5 - 0.5√101),2,-4.5 + 0.5√101,4.5 - 0.5√101,4.5 - 0.5√101
5.5,0.5,5,0.156,1,2,0,1,(4.5 - 0.5√101),2,5.5 + 0.5√101,-5.5 - 0.5√101,4.5 - 0.5√101
-5.5,0.5,5,2.985,1,5,0,1,(4.5 + 0.5√101),2,-5.5 + 0.5√101,5.5 - 0.5√101,4.5 + 0.5√101
3,0,9,0.0,1,0,0,0,'(3),2,3,-3,3
30.0,3.0,-9,0.171,1,2,0,1,(3),2,30 + 3√101,-30 - 3√101,3
-30.0,3.0,-9,2.97,1,4,0,1,(3),2,-30 + 3√101,30 - 3√101,3
3.5,0.5,-13,0.243,1,0,0,0,'(3.5 + 0.5√101),2,3.5 + 0.5√101,-3.5 - 0.5√101,3.5 + 0.5√101
-3.5,0.5,-13,2.899,1,1,0,0,'(3.5 - 0.5√101),2,-3.5 + 0.5√101,3.5 - 0.5√101,3.5 - 0.5√101
15.5,1.5,13,0.166,1,2,0,1,(3.5 - 0.5√101),2,15.5 + 1.5√101,-15.5 - 1.5√101,3.5 - 0.5√101
-15.5,1.5,13,2.976,1,5,0,1,(3.5 + 0.5√101),2,-15.5 + 1.5√101,15.5 - 1.5√101,3.5 + 0.5√101
4,0,16,0.0,0,0,1,1,(2)²,0,4,-4
