Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
-23.5,15.5,10883,2.29,1,0,0,1,'(23.5 - 15.5√-43),1,-23.5 + 15.5√-43,23.5 - 15.5√-43
23.5,15.5,10883,0.852,1,0,0,1,'(23.5 + 15.5√-43),0,23.5 + 15.5√-43,-23.5 - 15.5√-43
-22.5,15.5,10837,2.269,1,0,0,1,'(22.5 - 15.5√-43),1,-22.5 + 15.5√-43,22.5 - 15.5√-43
22.5,15.5,10837,0.873,1,0,0,1,'(22.5 + 15.5√-43),0,22.5 + 15.5√-43,-22.5 - 15.5√-43
-36.0,15.0,10971,2.517,0,1,0,3,(3) (3.5 - 0.5√-43) (6.5 - 0.5√-43),1,-36 + 15√-43,36 - 15√-43
36.0,15.0,10971,0.625,0,0,0,3,(3) (3.5 + 0.5√-43) (6.5 + 0.5√-43),0,36 + 15√-43,-36 - 15√-43
-35.0,15.0,10900,2.503,0,1,0,3,(2) (5) (3.5 - 1.5√-43),1,-35 + 15√-43,35 - 15√-43
35.0,15.0,10900,0.639,0,0,0,3,(2) (5) (3.5 + 1.5√-43),0,35 + 15√-43,-35 - 15√-43
-34.0,15.0,10831,2.49,1,0,0,1,'(34 - 15√-43),1,-34 + 15√-43,34 - 15√-43
34.0,15.0,10831,0.652,1,0,0,1,'(34 + 15√-43),0,34 + 15√-43,-34 - 15√-43
-44.5,14.5,11021,2.628,0,0,0,2,(8 + √-43) (2.5 + 1.5√-43),1,-44.5 + 14.5√-43,44.5 - 14.5√-43
44.5,14.5,11021,0.514,0,1,0,2,(8 - √-43) (2.5 - 1.5√-43),0,44.5 + 14.5√-43,-44.5 - 14.5√-43
-43.5,14.5,10933,2.618,0,1,0,2,(1.5 - 0.5√-43) (29),1,-43.5 + 14.5√-43,43.5 - 14.5√-43
43.5,14.5,10933,0.524,0,0,0,2,(1.5 + 0.5√-43) (29),0,43.5 + 14.5√-43,-43.5 - 14.5√-43
-42.5,14.5,10847,2.608,1,0,0,1,'(42.5 - 14.5√-43),1,-42.5 + 14.5√-43,42.5 - 14.5√-43
42.5,14.5,10847,0.534,1,0,0,1,'(42.5 + 14.5√-43),0,42.5 + 14.5√-43,-42.5 - 14.5√-43
-50.0,14.0,10928,2.69,0,1,1,2,(2)² (12.5 - 3.5√-43),1,-50 + 14√-43,50 - 14√-43
50.0,14.0,10928,0.452,0,0,1,2,(2)² (12.5 + 3.5√-43),0,50 + 14√-43,-50 - 14√-43
-49.0,14.0,10829,2.682,0,0,0,3,(1.5 + 0.5√-43) (2.5 + 0.5√-43) (7),1,-49 + 14√-43,49 - 14√-43
49.0,14.0,10829,0.46,0,1,0,3,(1.5 - 0.5√-43) (2.5 - 0.5√-43) (7),0,49 + 14√-43,-49 - 14√-43
-21.5,15.5,10793,2.246,0,0,0,2,(√-43) (15.5 + 0.5√-43),1,-21.5 + 15.5√-43,21.5 - 15.5√-43
21.5,15.5,10793,0.896,0,0,0,2,(√-43) (15.5 - 0.5√-43),0,21.5 + 15.5√-43,-21.5 - 15.5√-43
-20.5,15.5,10751,2.223,0,1,0,2,(1.5 - 0.5√-43) (28 - √-43),1,-20.5 + 15.5√-43,20.5 - 15.5√-43
20.5,15.5,10751,0.919,0,0,0,2,(1.5 + 0.5√-43) (28 + √-43),0,20.5 + 15.5√-43,-20.5 - 15.5√-43
-19.5,15.5,10711,2.199,1,0,0,1,'(19.5 - 15.5√-43),1,-19.5 + 15.5√-43,19.5 - 15.5√-43
19.5,15.5,10711,0.943,1,0,0,1,'(19.5 + 15.5√-43),0,19.5 + 15.5√-43,-19.5 - 15.5√-43
-18.5,15.5,10673,2.175,0,0,0,2,(1.5 + 0.5√-43) (23.5 + 2.5√-43),1,-18.5 + 15.5√-43,18.5 - 15.5√-43
18.5,15.5,10673,0.967,0,1,0,2,(1.5 - 0.5√-43) (23.5 - 2.5√-43),0,18.5 + 15.5√-43,-18.5 - 15.5√-43
-17.5,15.5,10637,2.149,0,0,0,2,(0.5 + 0.5√-43) (29.5 + 1.5√-43),1,-17.5 + 15.5√-43,17.5 - 15.5√-43
17.5,15.5,10637,0.993,0,1,0,2,(0.5 - 0.5√-43) (29.5 - 1.5√-43),0,17.5 + 15.5√-43,-17.5 - 15.5√-43
-33.0,15.0,10764,2.475,0,0,0,4,(2) (3) (1.5 + 0.5√-43) (3.5 + 0.5√-43),1,-33 + 15√-43,33 - 15√-43
33.0,15.0,10764,0.667,0,1,0,4,(2) (3) (1.5 - 0.5√-43) (3.5 - 0.5√-43),0,33 + 15√-43,-33 - 15√-43
-32.0,15.0,10699,2.46,0,1,0,2,(1.5 - 0.5√-43) (28.5 - 0.5√-43),1,-32 + 15√-43,32 - 15√-43
32.0,15.0,10699,0.682,0,0,0,2,(1.5 + 0.5√-43) (28.5 + 0.5√-43),0,32 + 15√-43,-32 - 15√-43
-31.0,15.0,10636,2.444,0,1,0,2,(2) (15.5 - 7.5√-43),1,-31 + 15√-43,31 - 15√-43
31.0,15.0,10636,0.698,0,0,0,2,(2) (15.5 + 7.5√-43),0,31 + 15√-43,-31 - 15√-43
-41.5,14.5,10763,2.598,0,0,0,2,(2 + √-43) (11.5 + 1.5√-43),1,-41.5 + 14.5√-43,41.5 - 14.5√-43
41.5,14.5,10763,0.544,0,1,0,2,(2 - √-43) (11.5 - 1.5√-43),0,41.5 + 14.5√-43,-41.5 - 14.5√-43
-40.5,14.5,10681,2.587,0,0,0,2,(0.5 + 0.5√-43) (26.5 + 2.5√-43),1,-40.5 + 14.5√-43,40.5 - 14.5√-43
40.5,14.5,10681,0.555,0,1,0,2,(0.5 - 0.5√-43) (26.5 - 2.5√-43),0,40.5 + 14.5√-43,-40.5 - 14.5√-43
-48.0,14.0,10732,2.674,0,1,0,2,(2) (24 - 7√-43),1,-48 + 14√-43,48 - 14√-43
48.0,14.0,10732,0.468,0,0,0,2,(2) (24 + 7√-43),0,48 + 14√-43,-48 - 14√-43
-47.0,14.0,10637,2.666,0,1,0,2,(0.5 - 0.5√-43) (29.5 + 1.5√-43),1,-47 + 14√-43,47 - 14√-43
47.0,14.0,10637,0.476,0,0,0,2,(0.5 + 0.5√-43) (29.5 - 1.5√-43),0,47 + 14√-43,-47 - 14√-43
-16.5,15.5,10603,2.122,0,1,0,2,(3.5 - 0.5√-43) (17 - 2√-43),1,-16.5 + 15.5√-43,16.5 - 15.5√-43
16.5,15.5,10603,1.02,0,0,0,2,(3.5 + 0.5√-43) (17 + 2√-43),0,16.5 + 15.5√-43,-16.5 - 15.5√-43
-15.5,15.5,10571,2.095,0,1,1,3,(0.5 - 0.5√-43) (4.5 + 0.5√-43) (4.5 - 0.5√-43),1,-15.5 + 15.5√-43,15.5 - 15.5√-43
15.5,15.5,10571,1.047,0,0,1,3,(0.5 + 0.5√-43) (4.5 + 0.5√-43) (4.5 - 0.5√-43),0,15.5 + 15.5√-43,-15.5 - 15.5√-43
-14.5,15.5,10541,2.066,0,1,0,2,(8.5 - 0.5√-43) (5.5 - 1.5√-43),1,-14.5 + 15.5√-43,14.5 - 15.5√-43
14.5,15.5,10541,1.076,0,0,0,2,(8.5 + 0.5√-43) (5.5 + 1.5√-43),0,14.5 + 15.5√-43,-14.5 - 15.5√-43
-13.5,15.5,10513,2.037,1,0,0,1,'(13.5 - 15.5√-43),1,-13.5 + 15.5√-43,13.5 - 15.5√-43
13.5,15.5,10513,1.105,1,0,0,1,'(13.5 + 15.5√-43),0,13.5 + 15.5√-43,-13.5 - 15.5√-43
-12.5,15.5,10487,2.007,1,0,0,1,'(12.5 - 15.5√-43),1,-12.5 + 15.5√-43,12.5 - 15.5√-43
12.5,15.5,10487,1.135,1,0,0,1,'(12.5 + 15.5√-43),0,12.5 + 15.5√-43,-12.5 - 15.5√-43
-11.5,15.5,10463,1.976,1,0,0,1,'(11.5 - 15.5√-43),1,-11.5 + 15.5√-43,11.5 - 15.5√-43
11.5,15.5,10463,1.166,1,0,0,1,'(11.5 + 15.5√-43),0,11.5 + 15.5√-43,-11.5 - 15.5√-43
-10.5,15.5,10441,1.944,0,0,0,2,(6.5 + 0.5√-43) (5 + 2√-43),1,-10.5 + 15.5√-43,10.5 - 15.5√-43
10.5,15.5,10441,1.198,0,1,0,2,(6.5 - 0.5√-43) (5 - 2√-43),0,10.5 + 15.5√-43,-10.5 - 15.5√-43
-9.5,15.5,10421,1.911,0,1,0,2,(2.5 - 0.5√-43) (21 - 2√-43),1,-9.5 + 15.5√-43,9.5 - 15.5√-43
9.5,15.5,10421,1.231,0,0,0,2,(2.5 + 0.5√-43) (21 + 2√-43),0,9.5 + 15.5√-43,-9.5 - 15.5√-43
-30.0,15.0,10575,2.428,0,1,0,3,(3) (5) (2 - √-43),1,-30 + 15√-43,30 - 15√-43
30.0,15.0,10575,0.714,0,0,0,3,(3) (5) (2 + √-43),0,30 + 15√-43,-30 - 15√-43
-29.0,15.0,10516,2.411,0,0,0,3,(2) (0.5 + 0.5√-43) (14 + √-43),1,-29 + 15√-43,29 - 15√-43
29.0,15.0,10516,0.731,0,1,0,3,(2) (0.5 - 0.5√-43) (14 - √-43),0,29 + 15√-43,-29 - 15√-43
-28.0,15.0,10459,2.394,1,0,0,1,'(28 - 15√-43),1,-28 + 15√-43,28 - 15√-43
28.0,15.0,10459,0.748,1,0,0,1,'(28 + 15√-43),0,28 + 15√-43,-28 - 15√-43
-27.0,15.0,10404,2.376,0,0,1,3,(2) (3) (2.5 + 0.5√-43)²,1,-27 + 15√-43,27 - 15√-43
27.0,15.0,10404,0.766,0,1,1,3,(2) (3) (2.5 - 0.5√-43)²,0,27 + 15√-43,-27 - 15√-43
-39.5,14.5,10601,2.576,1,0,0,1,'(39.5 - 14.5√-43),1,-39.5 + 14.5√-43,39.5 - 14.5√-43
39.5,14.5,10601,0.566,1,0,0,1,'(39.5 + 14.5√-43),0,39.5 + 14.5√-43,-39.5 - 14.5√-43
-38.5,14.5,10523,2.564,0,1,0,2,(2.5 - 0.5√-43) (24 - √-43),1,-38.5 + 14.5√-43,38.5 - 14.5√-43
38.5,14.5,10523,0.578,0,0,0,2,(2.5 + 0.5√-43) (24 + √-43),0,38.5 + 14.5√-43,-38.5 - 14.5√-43
-37.5,14.5,10447,2.552,0,1,0,2,(4.5 - 0.5√-43) (15.5 - 1.5√-43),1,-37.5 + 14.5√-43,37.5 - 14.5√-43
37.5,14.5,10447,0.59,0,0,0,2,(4.5 + 0.5√-43) (15.5 + 1.5√-43),0,37.5 + 14.5√-43,-37.5 - 14.5√-43
-46.0,14.0,10544,2.657,0,1,1,2,(2)² (11.5 - 3.5√-43),1,-46 + 14√-43,46 - 14√-43
46.0,14.0,10544,0.485,0,0,1,2,(2)² (11.5 + 3.5√-43),0,46 + 14√-43,-46 - 14√-43
-45.0,14.0,10453,2.648,1,0,0,1,'(45 - 14√-43),1,-45 + 14√-43,45 - 14√-43
45.0,14.0,10453,0.494,1,0,0,1,'(45 + 14√-43),0,45 + 14√-43,-45 - 14√-43
-8.5,15.5,10403,1.878,0,0,0,2,(9.5 + 0.5√-43) (2.5 + 1.5√-43),1,-8.5 + 15.5√-43,8.5 - 15.5√-43
8.5,15.5,10403,1.264,0,1,0,2,(9.5 - 0.5√-43) (2.5 - 1.5√-43),0,8.5 + 15.5√-43,-8.5 - 15.5√-43
-7.5,15.5,10387,1.844,0,1,0,3,(1.5 - 0.5√-43) (2.5 + 0.5√-43) (2 - √-43),1,-7.5 + 15.5√-43,7.5 - 15.5√-43
7.5,15.5,10387,1.298,0,0,0,3,(1.5 + 0.5√-43) (2.5 - 0.5√-43) (2 + √-43),0,7.5 + 15.5√-43,-7.5 - 15.5√-43
-6.5,15.5,10373,1.809,0,0,0,3,(0.5 + 0.5√-43) (3.5 + 0.5√-43) (5.5 - 0.5√-43),1,-6.5 + 15.5√-43,6.5 - 15.5√-43
6.5,15.5,10373,1.333,0,1,0,3,(0.5 - 0.5√-43) (3.5 - 0.5√-43) (5.5 + 0.5√-43),0,6.5 + 15.5√-43,-6.5 - 15.5√-43
-5.5,15.5,10361,1.773,0,0,0,2,(1.5 + 0.5√-43) (25 + 2√-43),1,-5.5 + 15.5√-43,5.5 - 15.5√-43
5.5,15.5,10361,1.369,0,1,0,2,(1.5 - 0.5√-43) (25 - 2√-43),0,5.5 + 15.5√-43,-5.5 - 15.5√-43
-4.5,15.5,10351,1.737,0,1,0,2,(0.5 - 0.5√-43) (30.5 - 0.5√-43),1,-4.5 + 15.5√-43,4.5 - 15.5√-43
4.5,15.5,10351,1.405,0,0,0,2,(0.5 + 0.5√-43) (30.5 + 0.5√-43),0,4.5 + 15.5√-43,-4.5 - 15.5√-43
-3.5,15.5,10343,1.701,1,0,0,1,'(3.5 - 15.5√-43),1,-3.5 + 15.5√-43,3.5 - 15.5√-43
3.5,15.5,10343,1.441,1,0,0,1,'(3.5 + 15.5√-43),0,3.5 + 15.5√-43,-3.5 - 15.5√-43
-2.5,15.5,10337,1.664,1,0,0,1,'(2.5 - 15.5√-43),1,-2.5 + 15.5√-43,2.5 - 15.5√-43
2.5,15.5,10337,1.478,1,0,0,1,'(2.5 + 15.5√-43),0,2.5 + 15.5√-43,-2.5 - 15.5√-43
-1.5,15.5,10333,1.627,1,0,0,1,'(1.5 - 15.5√-43),1,-1.5 + 15.5√-43,1.5 - 15.5√-43
1.5,15.5,10333,1.515,1,0,0,1,'(1.5 + 15.5√-43),0,1.5 + 15.5√-43,-1.5 - 15.5√-43
-0.5,15.5,10331,1.59,1,0,0,1,'(0.5 - 15.5√-43),1,-0.5 + 15.5√-43,0.5 - 15.5√-43
0.5,15.5,10331,1.552,1,0,0,1,'(0.5 + 15.5√-43),0,0.5 + 15.5√-43,-0.5 - 15.5√-43
-26.0,15.0,10351,2.357,0,1,0,2,(0.5 - 0.5√-43) (30.5 + 0.5√-43),1,-26 + 15√-43,26 - 15√-43
26.0,15.0,10351,0.785,0,0,0,2,(0.5 + 0.5√-43) (30.5 - 0.5√-43),0,26 + 15√-43,-26 - 15√-43
-25.0,15.0,10300,2.337,0,1,0,3,(2) (5) (2.5 - 1.5√-43),1,-25 + 15√-43,25 - 15√-43
25.0,15.0,10300,0.805,0,0,0,3,(2) (5) (2.5 + 1.5√-43),0,25 + 15√-43,-25 - 15√-43
-24.0,15.0,10251,2.317,0,1,0,3,(3) (2.5 - 0.5√-43) (7.5 - 0.5√-43),1,-24 + 15√-43,24 - 15√-43
24.0,15.0,10251,0.825,0,0,0,3,(3) (2.5 + 0.5√-43) (7.5 + 0.5√-43),0,24 + 15√-43,-24 - 15√-43
-23.0,15.0,10204,2.296,0,1,0,2,(2) (11.5 - 7.5√-43),1,-23 + 15√-43,23 - 15√-43
23.0,15.0,10204,0.846,0,0,0,2,(2) (11.5 + 7.5√-43),0,23 + 15√-43,-23 - 15√-43
-36.5,14.5,10373,2.539,0,1,0,3,(0.5 - 0.5√-43) (3.5 + 0.5√-43) (5.5 - 0.5√-43),1,-36.5 + 14.5√-43,36.5 - 14.5√-43
36.5,14.5,10373,0.603,0,0,0,3,(0.5 + 0.5√-43) (3.5 - 0.5√-43) (5.5 + 0.5√-43),0,36.5 + 14.5√-43,-36.5 - 14.5√-43
-35.5,14.5,10301,2.526,1,0,0,1,'(35.5 - 14.5√-43),1,-35.5 + 14.5√-43,35.5 - 14.5√-43
35.5,14.5,10301,0.616,1,0,0,1,'(35.5 + 14.5√-43),0,35.5 + 14.5√-43,-35.5 - 14.5√-43
-34.5,14.5,10231,2.513,0,0,0,2,(1.5 + 0.5√-43) (20 + 3√-43),1,-34.5 + 14.5√-43,34.5 - 14.5√-43
34.5,14.5,10231,0.629,0,1,0,2,(1.5 - 0.5√-43) (20 - 3√-43),0,34.5 + 14.5√-43,-34.5 - 14.5√-43
-44.0,14.0,10364,2.638,0,1,0,2,(2) (22 - 7√-43),1,-44 + 14√-43,44 - 14√-43
44.0,14.0,10364,0.504,0,0,0,2,(2) (22 + 7√-43),0,44 + 14√-43,-44 - 14√-43
-43.0,14.0,10277,2.629,0,0,0,2,(√-43) (14 + √-43),1,-43 + 14√-43,43 - 14√-43
43.0,14.0,10277,0.513,0,0,0,2,(√-43) (14 - √-43),0,43 + 14√-43,-43 - 14√-43
-49.5,13.5,10287,2.701,0,1,1,2,(3)² (5.5 - 1.5√-43),1,-49.5 + 13.5√-43,49.5 - 13.5√-43
49.5,13.5,10287,0.441,0,0,1,2,(3)² (5.5 + 1.5√-43),0,49.5 + 13.5√-43,-49.5 - 13.5√-43
-22.0,15.0,10159,2.274,1,0,0,1,'(22 - 15√-43),1,-22 + 15√-43,22 - 15√-43
22.0,15.0,10159,0.868,1,0,0,1,'(22 + 15√-43),0,22 + 15√-43,-22 - 15√-43
-21.0,15.0,10116,2.251,0,1,0,3,(2) (3) (3.5 - 2.5√-43),1,-21 + 15√-43,21 - 15√-43
21.0,15.0,10116,0.891,0,0,0,3,(2) (3) (3.5 + 2.5√-43),0,21 + 15√-43,-21 - 15√-43
-20.0,15.0,10075,2.227,0,0,0,3,(1.5 + 0.5√-43) (5) (4.5 + 0.5√-43),1,-20 + 15√-43,20 - 15√-43
20.0,15.0,10075,0.915,0,1,0,3,(1.5 - 0.5√-43) (5) (4.5 - 0.5√-43),0,20 + 15√-43,-20 - 15√-43
-19.0,15.0,10036,2.203,0,1,0,3,(2) (1.5 - 0.5√-43) (13.5 - 0.5√-43),1,-19 + 15√-43,19 - 15√-43
19.0,15.0,10036,0.939,0,0,0,3,(2) (1.5 + 0.5√-43) (13.5 + 0.5√-43),0,19 + 15√-43,-19 - 15√-43
-33.5,14.5,10163,2.499,1,0,0,1,'(33.5 - 14.5√-43),1,-33.5 + 14.5√-43,33.5 - 14.5√-43
33.5,14.5,10163,0.643,1,0,0,1,'(33.5 + 14.5√-43),0,33.5 + 14.5√-43,-33.5 - 14.5√-43
-32.5,14.5,10097,2.484,0,1,0,2,(3.5 - 0.5√-43) (18.5 - 1.5√-43),1,-32.5 + 14.5√-43,32.5 - 14.5√-43
32.5,14.5,10097,0.658,0,0,0,2,(3.5 + 0.5√-43) (18.5 + 1.5√-43),0,32.5 + 14.5√-43,-32.5 - 14.5√-43
-31.5,14.5,10033,2.469,0,0,0,2,(6 + √-43) (5.5 + 1.5√-43),1,-31.5 + 14.5√-43,31.5 - 14.5√-43
31.5,14.5,10033,0.673,0,1,0,2,(6 - √-43) (5.5 - 1.5√-43),0,31.5 + 14.5√-43,-31.5 - 14.5√-43
-42.0,14.0,10192,2.618,0,1,1,3,(2)² (1.5 - 0.5√-43) (7),1,-42 + 14√-43,42 - 14√-43
42.0,14.0,10192,0.524,0,0,1,3,(2)² (1.5 + 0.5√-43) (7),0,42 + 14√-43,-42 - 14√-43
-41.0,14.0,10109,2.608,0,0,0,2,(0.5 + 0.5√-43) (25.5 + 2.5√-43),1,-41 + 14√-43,41 - 14√-43
41.0,14.0,10109,0.534,0,1,0,2,(0.5 - 0.5√-43) (25.5 - 2.5√-43),0,41 + 14√-43,-41 - 14√-43
-40.0,14.0,10028,2.597,0,0,0,3,(2) (3.5 + 0.5√-43) (3.5 + 1.5√-43),1,-40 + 14√-43,40 - 14√-43
40.0,14.0,10028,0.545,0,1,0,3,(2) (3.5 - 0.5√-43) (3.5 - 1.5√-43),0,40 + 14√-43,-40 - 14√-43
-48.5,13.5,10189,2.693,0,1,0,2,(3.5 - 0.5√-43) (20 - √-43),1,-48.5 + 13.5√-43,48.5 - 13.5√-43
48.5,13.5,10189,0.449,0,0,0,2,(3.5 + 0.5√-43) (20 + √-43),0,48.5 + 13.5√-43,-48.5 - 13.5√-43
-47.5,13.5,10093,2.685,1,0,0,1,'(47.5 - 13.5√-43),1,-47.5 + 13.5√-43,47.5 - 13.5√-43
47.5,13.5,10093,0.457,1,0,0,1,'(47.5 + 13.5√-43),0,47.5 + 13.5√-43,-47.5 - 13.5√-43
-18.0,15.0,9999,2.177,0,0,0,3,(3) (0.5 + 0.5√-43) (9.5 + 0.5√-43),1,-18 + 15√-43,18 - 15√-43
18.0,15.0,9999,0.965,0,1,0,3,(3) (0.5 - 0.5√-43) (9.5 - 0.5√-43),0,18 + 15√-43,-18 - 15√-43
-17.0,15.0,9964,2.151,0,0,0,3,(2) (2 + √-43) (6.5 + 0.5√-43),1,-17 + 15√-43,17 - 15√-43
17.0,15.0,9964,0.991,0,1,0,3,(2) (2 - √-43) (6.5 - 0.5√-43),0,17 + 15√-43,-17 - 15√-43
-16.0,15.0,9931,2.123,1,0,0,1,'(16 - 15√-43),1,-16 + 15√-43,16 - 15√-43
16.0,15.0,9931,1.019,1,0,0,1,'(16 + 15√-43),0,16 + 15√-43,-16 - 15√-43
-15.0,15.0,9900,2.095,0,1,0,4,(2) (3) (0.5 - 0.5√-43) (5),1,-15 + 15√-43,15 - 15√-43
15.0,15.0,9900,1.047,0,0,0,4,(2) (3) (0.5 + 0.5√-43) (5),0,15 + 15√-43,-15 - 15√-43
-14.0,15.0,9871,2.065,1,0,0,1,'(14 - 15√-43),1,-14 + 15√-43,14 - 15√-43
14.0,15.0,9871,1.077,1,0,0,1,'(14 + 15√-43),0,14 + 15√-43,-14 - 15√-43
-13.0,15.0,9844,2.035,0,1,0,3,(2) (3.5 - 0.5√-43) (8 - √-43),1,-13 + 15√-43,13 - 15√-43
13.0,15.0,9844,1.107,0,0,0,3,(2) (3.5 + 0.5√-43) (8 + √-43),0,13 + 15√-43,-13 - 15√-43
-12.0,15.0,9819,2.004,0,1,0,2,(3) (4 - 5√-43),1,-12 + 15√-43,12 - 15√-43
12.0,15.0,9819,1.138,0,0,0,2,(3) (4 + 5√-43),0,12 + 15√-43,-12 - 15√-43
-30.5,14.5,9971,2.453,0,1,1,2,(1.5 - 0.5√-43)² (4 + √-43),1,-30.5 + 14.5√-43,30.5 - 14.5√-43
30.5,14.5,9971,0.689,0,0,1,2,(1.5 + 0.5√-43)² (4 - √-43),0,30.5 + 14.5√-43,-30.5 - 14.5√-43
-29.5,14.5,9911,2.437,0,0,0,3,(0.5 + 0.5√-43) (2.5 + 0.5√-43) (6.5 - 0.5√-43),1,-29.5 + 14.5√-43,29.5 - 14.5√-43
29.5,14.5,9911,0.705,0,1,0,3,(0.5 - 0.5√-43) (2.5 - 0.5√-43) (6.5 + 0.5√-43),0,29.5 + 14.5√-43,-29.5 - 14.5√-43
-28.5,14.5,9853,2.42,0,1,0,2,(4 - √-43) (12.5 - 0.5√-43),1,-28.5 + 14.5√-43,28.5 - 14.5√-43
28.5,14.5,9853,0.722,0,0,0,2,(4 + √-43) (12.5 + 0.5√-43),0,28.5 + 14.5√-43,-28.5 - 14.5√-43
-39.0,14.0,9949,2.586,1,0,0,1,'(39 - 14√-43),1,-39 + 14√-43,39 - 14√-43
39.0,14.0,9949,0.556,1,0,0,1,'(39 + 14√-43),0,39 + 14√-43,-39 - 14√-43
-38.0,14.0,9872,2.574,0,1,1,2,(2)² (9.5 - 3.5√-43),1,-38 + 14√-43,38 - 14√-43
38.0,14.0,9872,0.568,0,0,1,2,(2)² (9.5 + 3.5√-43),0,38 + 14√-43,-38 - 14√-43
-46.5,13.5,9999,2.676,0,1,0,3,(3) (0.5 - 0.5√-43) (9.5 + 0.5√-43),1,-46.5 + 13.5√-43,46.5 - 13.5√-43
46.5,13.5,9999,0.466,0,0,0,3,(3) (0.5 + 0.5√-43) (9.5 - 0.5√-43),0,46.5 + 13.5√-43,-46.5 - 13.5√-43
-45.5,13.5,9907,2.667,1,0,0,1,'(45.5 - 13.5√-43),1,-45.5 + 13.5√-43,45.5 - 13.5√-43
45.5,13.5,9907,0.475,1,0,0,1,'(45.5 + 13.5√-43),0,45.5 + 13.5√-43,-45.5 - 13.5√-43
-44.5,13.5,9817,2.658,1,0,0,1,'(44.5 - 13.5√-43),1,-44.5 + 13.5√-43,44.5 - 13.5√-43
44.5,13.5,9817,0.484,1,0,0,1,'(44.5 + 13.5√-43),0,44.5 + 13.5√-43,-44.5 - 13.5√-43
-11.0,15.0,9796,1.972,0,1,0,3,(2) (4.5 - 0.5√-43) (6 - √-43),1,-11 + 15√-43,11 - 15√-43
11.0,15.0,9796,1.17,0,0,0,3,(2) (4.5 + 0.5√-43) (6 + √-43),0,11 + 15√-43,-11 - 15√-43
-10.0,15.0,9775,1.939,0,0,0,3,(2.5 + 0.5√-43) (3.5 + 0.5√-43) (5),1,-10 + 15√-43,10 - 15√-43
10.0,15.0,9775,1.203,0,1,0,3,(2.5 - 0.5√-43) (3.5 - 0.5√-43) (5),0,10 + 15√-43,-10 - 15√-43
-9.0,15.0,9756,1.905,0,1,0,3,(2) (3) (1.5 - 2.5√-43),1,-9 + 15√-43,9 - 15√-43
9.0,15.0,9756,1.237,0,0,0,3,(2) (3) (1.5 + 2.5√-43),0,9 + 15√-43,-9 - 15√-43
-8.0,15.0,9739,1.87,1,0,0,1,'(8 - 15√-43),1,-8 + 15√-43,8 - 15√-43
8.0,15.0,9739,1.272,1,0,0,1,'(8 + 15√-43),0,8 + 15√-43,-8 - 15√-43
-7.0,15.0,9724,1.834,0,0,0,4,(2) (0.5 + 0.5√-43) (1.5 + 0.5√-43) (2.5 - 0.5√-43),1,-7 + 15√-43,7 - 15√-43
7.0,15.0,9724,1.308,0,1,0,4,(2) (0.5 - 0.5√-43) (1.5 - 0.5√-43) (2.5 + 0.5√-43),0,7 + 15√-43,-7 - 15√-43
-6.0,15.0,9711,1.798,0,1,0,3,(3) (1.5 - 0.5√-43) (8.5 - 0.5√-43),1,-6 + 15√-43,6 - 15√-43
6.0,15.0,9711,1.344,0,0,0,3,(3) (1.5 + 0.5√-43) (8.5 + 0.5√-43),0,6 + 15√-43,-6 - 15√-43
-5.0,15.0,9700,1.761,0,1,0,3,(2) (5) (0.5 - 1.5√-43),1,-5 + 15√-43,5 - 15√-43
5.0,15.0,9700,1.381,0,0,0,3,(2) (5) (0.5 + 1.5√-43),0,5 + 15√-43,-5 - 15√-43
-4.0,15.0,9691,1.724,0,1,0,2,(0.5 - 0.5√-43) (29.5 - 0.5√-43),1,-4 + 15√-43,4 - 15√-43
4.0,15.0,9691,1.418,0,0,0,2,(0.5 + 0.5√-43) (29.5 + 0.5√-43),0,4 + 15√-43,-4 - 15√-43
-3.0,15.0,9684,1.686,0,1,0,3,(2) (3) (0.5 - 2.5√-43),1,-3 + 15√-43,3 - 15√-43
3.0,15.0,9684,1.456,0,0,0,3,(2) (3) (0.5 + 2.5√-43),0,3 + 15√-43,-3 - 15√-43
-2.0,15.0,9679,1.648,1,0,0,1,'(2 - 15√-43),1,-2 + 15√-43,2 - 15√-43
2.0,15.0,9679,1.494,1,0,0,1,'(2 + 15√-43),0,2 + 15√-43,-2 - 15√-43
-1.0,15.0,9676,1.61,0,1,0,3,(2) (5.5 - 0.5√-43) (4 - √-43),1,-1 + 15√-43,1 - 15√-43
1.0,15.0,9676,1.532,0,0,0,3,(2) (5.5 + 0.5√-43) (4 + √-43),0,1 + 15√-43,-1 - 15√-43
0.0,15.0,9675,1.571,0,0,0,3,(3) (5) (√-43),0,15√-43,-15√-43
-27.5,14.5,9797,2.402,0,0,0,2,(0.5 + 1.5√-43) (9.5 + 0.5√-43),1,-27.5 + 14.5√-43,27.5 - 14.5√-43
27.5,14.5,9797,0.74,0,1,0,2,(0.5 - 1.5√-43) (9.5 - 0.5√-43),0,27.5 + 14.5√-43,-27.5 - 14.5√-43
-26.5,14.5,9743,2.383,1,0,0,1,'(26.5 - 14.5√-43),1,-26.5 + 14.5√-43,26.5 - 14.5√-43
26.5,14.5,9743,0.759,1,0,0,1,'(26.5 + 14.5√-43),0,26.5 + 14.5√-43,-26.5 - 14.5√-43
