Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
40.5,13.5,31347,0.524,0,0,2,2,(3)³ (1.5 + 0.5√-163),0,40.5 + 13.5√-163,-40.5 - 13.5√-163
-39.5,13.5,31267,2.608,1,0,0,1,'(39.5 - 13.5√-163),1,-39.5 + 13.5√-163,39.5 - 13.5√-163
39.5,13.5,31267,0.534,1,0,0,1,'(39.5 + 13.5√-163),0,39.5 + 13.5√-163,-39.5 - 13.5√-163
-38.5,13.5,31189,2.596,1,0,0,1,'(38.5 - 13.5√-163),1,-38.5 + 13.5√-163,38.5 - 13.5√-163
38.5,13.5,31189,0.546,1,0,0,1,'(38.5 + 13.5√-163),0,38.5 + 13.5√-163,-38.5 - 13.5√-163
-37.5,13.5,31113,2.584,0,1,0,2,(3) (12.5 - 4.5√-163),1,-37.5 + 13.5√-163,37.5 - 13.5√-163
37.5,13.5,31113,0.558,0,0,0,2,(3) (12.5 + 4.5√-163),0,37.5 + 13.5√-163,-37.5 - 13.5√-163
-36.5,13.5,31039,2.572,1,0,0,1,'(36.5 - 13.5√-163),1,-36.5 + 13.5√-163,36.5 - 13.5√-163
36.5,13.5,31039,0.57,1,0,0,1,'(36.5 + 13.5√-163),0,36.5 + 13.5√-163,-36.5 - 13.5√-163
-35.5,13.5,30967,2.56,0,0,0,2,(11.5 + 0.5√-163) (4 + √-163),1,-35.5 + 13.5√-163,35.5 - 13.5√-163
35.5,13.5,30967,0.582,0,1,0,2,(11.5 - 0.5√-163) (4 - √-163),0,35.5 + 13.5√-163,-35.5 - 13.5√-163
-34.5,13.5,30897,2.546,0,1,0,2,(3) (11.5 - 4.5√-163),1,-34.5 + 13.5√-163,34.5 - 13.5√-163
34.5,13.5,30897,0.596,0,0,0,2,(3) (11.5 + 4.5√-163),0,34.5 + 13.5√-163,-34.5 - 13.5√-163
-33.5,13.5,30829,2.533,1,0,0,1,'(33.5 - 13.5√-163),1,-33.5 + 13.5√-163,33.5 - 13.5√-163
33.5,13.5,30829,0.609,1,0,0,1,'(33.5 + 13.5√-163),0,33.5 + 13.5√-163,-33.5 - 13.5√-163
-32.5,13.5,30763,2.518,1,0,0,1,'(32.5 - 13.5√-163),1,-32.5 + 13.5√-163,32.5 - 13.5√-163
32.5,13.5,30763,0.624,1,0,0,1,'(32.5 + 13.5√-163),0,32.5 + 13.5√-163,-32.5 - 13.5√-163
-31.5,13.5,30699,2.503,0,1,1,2,(3)² (3.5 - 1.5√-163),1,-31.5 + 13.5√-163,31.5 - 13.5√-163
31.5,13.5,30699,0.639,0,0,1,2,(3)² (3.5 + 1.5√-163),0,31.5 + 13.5√-163,-31.5 - 13.5√-163
-30.5,13.5,30637,2.488,1,0,0,1,'(30.5 - 13.5√-163),1,-30.5 + 13.5√-163,30.5 - 13.5√-163
30.5,13.5,30637,0.654,1,0,0,1,'(30.5 + 13.5√-163),0,30.5 + 13.5√-163,-30.5 - 13.5√-163
-29.5,13.5,30577,2.472,1,0,0,1,'(29.5 - 13.5√-163),1,-29.5 + 13.5√-163,29.5 - 13.5√-163
29.5,13.5,30577,0.67,1,0,0,1,'(29.5 + 13.5√-163),0,29.5 + 13.5√-163,-29.5 - 13.5√-163
-28.5,13.5,30519,2.455,0,1,0,2,(3) (9.5 - 4.5√-163),1,-28.5 + 13.5√-163,28.5 - 13.5√-163
28.5,13.5,30519,0.687,0,0,0,2,(3) (9.5 + 4.5√-163),0,28.5 + 13.5√-163,-28.5 - 13.5√-163
-27.5,13.5,30463,2.437,0,0,0,2,(0.5 + 0.5√-163) (26.5 + 0.5√-163),1,-27.5 + 13.5√-163,27.5 - 13.5√-163
27.5,13.5,30463,0.705,0,1,0,2,(0.5 - 0.5√-163) (26.5 - 0.5√-163),0,27.5 + 13.5√-163,-27.5 - 13.5√-163
-26.5,13.5,30409,2.419,0,0,0,2,(2.5 + 0.5√-163) (22 + √-163),1,-26.5 + 13.5√-163,26.5 - 13.5√-163
26.5,13.5,30409,0.723,0,1,0,2,(2.5 - 0.5√-163) (22 - √-163),0,26.5 + 13.5√-163,-26.5 - 13.5√-163
-25.5,13.5,30357,2.4,0,1,0,2,(3) (8.5 - 4.5√-163),1,-25.5 + 13.5√-163,25.5 - 13.5√-163
25.5,13.5,30357,0.742,0,0,0,2,(3) (8.5 + 4.5√-163),0,25.5 + 13.5√-163,-25.5 - 13.5√-163
-24.5,13.5,30307,2.38,1,0,0,1,'(24.5 - 13.5√-163),1,-24.5 + 13.5√-163,24.5 - 13.5√-163
24.5,13.5,30307,0.762,1,0,0,1,'(24.5 + 13.5√-163),0,24.5 + 13.5√-163,-24.5 - 13.5√-163
-23.5,13.5,30259,2.359,1,0,0,1,'(23.5 - 13.5√-163),1,-23.5 + 13.5√-163,23.5 - 13.5√-163
23.5,13.5,30259,0.783,1,0,0,1,'(23.5 + 13.5√-163),0,23.5 + 13.5√-163,-23.5 - 13.5√-163
-22.5,13.5,30213,2.337,0,1,1,2,(3)² (2.5 - 1.5√-163),1,-22.5 + 13.5√-163,22.5 - 13.5√-163
22.5,13.5,30213,0.805,0,0,1,2,(3)² (2.5 + 1.5√-163),0,22.5 + 13.5√-163,-22.5 - 13.5√-163
-21.5,13.5,30169,2.315,1,0,0,1,'(21.5 - 13.5√-163),1,-21.5 + 13.5√-163,21.5 - 13.5√-163
21.5,13.5,30169,0.827,1,0,0,1,'(21.5 + 13.5√-163),0,21.5 + 13.5√-163,-21.5 - 13.5√-163
-20.5,13.5,30127,2.291,0,1,0,2,(2.5 - 0.5√-163) (24.5 - 0.5√-163),1,-20.5 + 13.5√-163,20.5 - 13.5√-163
20.5,13.5,30127,0.851,0,0,0,2,(2.5 + 0.5√-163) (24.5 + 0.5√-163),0,20.5 + 13.5√-163,-20.5 - 13.5√-163
-19.5,13.5,30087,2.266,0,1,0,2,(3) (6.5 - 4.5√-163),1,-19.5 + 13.5√-163,19.5 - 13.5√-163
19.5,13.5,30087,0.876,0,0,0,2,(3) (6.5 + 4.5√-163),0,19.5 + 13.5√-163,-19.5 - 13.5√-163
-18.5,13.5,30049,2.241,0,0,0,2,(10.5 + 0.5√-163) (6 + √-163),1,-18.5 + 13.5√-163,18.5 - 13.5√-163
18.5,13.5,30049,0.901,0,1,0,2,(10.5 - 0.5√-163) (6 - √-163),0,18.5 + 13.5√-163,-18.5 - 13.5√-163
-17.5,13.5,30013,2.214,1,0,0,1,'(17.5 - 13.5√-163),1,-17.5 + 13.5√-163,17.5 - 13.5√-163
17.5,13.5,30013,0.928,1,0,0,1,'(17.5 + 13.5√-163),0,17.5 + 13.5√-163,-17.5 - 13.5√-163
-16.5,13.5,29979,2.186,0,1,0,2,(3) (5.5 - 4.5√-163),1,-16.5 + 13.5√-163,16.5 - 13.5√-163
16.5,13.5,29979,0.956,0,0,0,2,(3) (5.5 + 4.5√-163),0,16.5 + 13.5√-163,-16.5 - 13.5√-163
-15.5,13.5,29947,2.157,1,0,0,1,'(15.5 - 13.5√-163),1,-15.5 + 13.5√-163,15.5 - 13.5√-163
15.5,13.5,29947,0.985,1,0,0,1,'(15.5 + 13.5√-163),0,15.5 + 13.5√-163,-15.5 - 13.5√-163
-50.0,13.0,30047,2.719,1,0,0,1,'(50 - 13√-163),1,-50 + 13√-163,50 - 13√-163
50.0,13.0,30047,0.423,1,0,0,1,'(50 + 13√-163),0,50 + 13√-163,-50 - 13√-163
-49.0,13.0,29948,2.711,0,1,0,2,(2) (24.5 - 6.5√-163),1,-49 + 13√-163,49 - 13√-163
49.0,13.0,29948,0.431,0,0,0,2,(2) (24.5 + 6.5√-163),0,49 + 13√-163,-49 - 13√-163
-14.5,13.5,29917,2.126,1,0,0,1,'(14.5 - 13.5√-163),1,-14.5 + 13.5√-163,14.5 - 13.5√-163
14.5,13.5,29917,1.016,1,0,0,1,'(14.5 + 13.5√-163),0,14.5 + 13.5√-163,-14.5 - 13.5√-163
-13.5,13.5,29889,2.095,0,1,2,2,(3)³ (0.5 - 0.5√-163),1,-13.5 + 13.5√-163,13.5 - 13.5√-163
13.5,13.5,29889,1.047,0,0,2,2,(3)³ (0.5 + 0.5√-163),0,13.5 + 13.5√-163,-13.5 - 13.5√-163
-12.5,13.5,29863,2.062,1,0,0,1,'(12.5 - 13.5√-163),1,-12.5 + 13.5√-163,12.5 - 13.5√-163
12.5,13.5,29863,1.08,1,0,0,1,'(12.5 + 13.5√-163),0,12.5 + 13.5√-163,-12.5 - 13.5√-163
-11.5,13.5,29839,2.028,0,0,0,2,(3.5 + 0.5√-163) (20 + √-163),1,-11.5 + 13.5√-163,11.5 - 13.5√-163
11.5,13.5,29839,1.114,0,1,0,2,(3.5 - 0.5√-163) (20 - √-163),0,11.5 + 13.5√-163,-11.5 - 13.5√-163
-10.5,13.5,29817,1.993,0,1,0,2,(3) (3.5 - 4.5√-163),1,-10.5 + 13.5√-163,10.5 - 13.5√-163
10.5,13.5,29817,1.149,0,0,0,2,(3) (3.5 + 4.5√-163),0,10.5 + 13.5√-163,-10.5 - 13.5√-163
-9.5,13.5,29797,1.957,0,1,0,2,(6.5 - 0.5√-163) (14 - √-163),1,-9.5 + 13.5√-163,9.5 - 13.5√-163
9.5,13.5,29797,1.185,0,0,0,2,(6.5 + 0.5√-163) (14 + √-163),0,9.5 + 13.5√-163,-9.5 - 13.5√-163
-8.5,13.5,29779,1.92,0,1,0,2,(7.5 - 0.5√-163) (12 - √-163),1,-8.5 + 13.5√-163,8.5 - 13.5√-163
8.5,13.5,29779,1.222,0,0,0,2,(7.5 + 0.5√-163) (12 + √-163),0,8.5 + 13.5√-163,-8.5 - 13.5√-163
-7.5,13.5,29763,1.882,0,1,0,2,(3) (2.5 - 4.5√-163),1,-7.5 + 13.5√-163,7.5 - 13.5√-163
7.5,13.5,29763,1.26,0,0,0,2,(3) (2.5 + 4.5√-163),0,7.5 + 13.5√-163,-7.5 - 13.5√-163
-6.5,13.5,29749,1.842,0,1,0,2,(5.5 - 0.5√-163) (16 - √-163),1,-6.5 + 13.5√-163,6.5 - 13.5√-163
6.5,13.5,29749,1.3,0,0,0,2,(5.5 + 0.5√-163) (16 + √-163),0,6.5 + 13.5√-163,-6.5 - 13.5√-163
-5.5,13.5,29737,1.802,0,0,0,2,(9.5 + 0.5√-163) (8 + √-163),1,-5.5 + 13.5√-163,5.5 - 13.5√-163
5.5,13.5,29737,1.34,0,1,0,2,(9.5 - 0.5√-163) (8 - √-163),0,5.5 + 13.5√-163,-5.5 - 13.5√-163
-4.5,13.5,29727,1.761,0,1,1,2,(3)² (0.5 - 1.5√-163),1,-4.5 + 13.5√-163,4.5 - 13.5√-163
4.5,13.5,29727,1.381,0,0,1,2,(3)² (0.5 + 1.5√-163),0,4.5 + 13.5√-163,-4.5 - 13.5√-163
-3.5,13.5,29719,1.72,0,1,0,2,(8.5 - 0.5√-163) (10 - √-163),1,-3.5 + 13.5√-163,3.5 - 13.5√-163
3.5,13.5,29719,1.422,0,0,0,2,(8.5 + 0.5√-163) (10 + √-163),0,3.5 + 13.5√-163,-3.5 - 13.5√-163
-2.5,13.5,29713,1.678,0,0,0,2,(1.5 + 0.5√-163) (25.5 + 0.5√-163),1,-2.5 + 13.5√-163,2.5 - 13.5√-163
2.5,13.5,29713,1.464,0,1,0,2,(1.5 - 0.5√-163) (25.5 - 0.5√-163),0,2.5 + 13.5√-163,-2.5 - 13.5√-163
-1.5,13.5,29709,1.635,0,1,0,2,(3) (0.5 - 4.5√-163),1,-1.5 + 13.5√-163,1.5 - 13.5√-163
1.5,13.5,29709,1.507,0,0,0,2,(3) (0.5 + 4.5√-163),0,1.5 + 13.5√-163,-1.5 - 13.5√-163
-0.5,13.5,29707,1.593,0,0,0,2,(4.5 + 0.5√-163) (18 + √-163),1,-0.5 + 13.5√-163,0.5 - 13.5√-163
0.5,13.5,29707,1.549,0,1,0,2,(4.5 - 0.5√-163) (18 - √-163),0,0.5 + 13.5√-163,-0.5 - 13.5√-163
-48.0,13.0,29851,2.703,1,0,0,1,'(48 - 13√-163),1,-48 + 13√-163,48 - 13√-163
48.0,13.0,29851,0.439,1,0,0,1,'(48 + 13√-163),0,48 + 13√-163,-48 - 13√-163
-47.0,13.0,29756,2.695,0,0,0,3,(2) (1.5 + 0.5√-163) (11.5 + 0.5√-163),1,-47 + 13√-163,47 - 13√-163
47.0,13.0,29756,0.447,0,1,0,3,(2) (1.5 - 0.5√-163) (11.5 - 0.5√-163),0,47 + 13√-163,-47 - 13√-163
-46.0,13.0,29663,2.687,1,0,0,1,'(46 - 13√-163),1,-46 + 13√-163,46 - 13√-163
46.0,13.0,29663,0.455,1,0,0,1,'(46 + 13√-163),0,46 + 13√-163,-46 - 13√-163
-45.0,13.0,29572,2.678,0,1,0,2,(2) (22.5 - 6.5√-163),1,-45 + 13√-163,45 - 13√-163
45.0,13.0,29572,0.464,0,0,0,2,(2) (22.5 + 6.5√-163),0,45 + 13√-163,-45 - 13√-163
-44.0,13.0,29483,2.669,1,0,0,1,'(44 - 13√-163),1,-44 + 13√-163,44 - 13√-163
44.0,13.0,29483,0.473,1,0,0,1,'(44 + 13√-163),0,44 + 13√-163,-44 - 13√-163
-43.0,13.0,29396,2.66,0,1,0,2,(2) (21.5 - 6.5√-163),1,-43 + 13√-163,43 - 13√-163
43.0,13.0,29396,0.482,0,0,0,2,(2) (21.5 + 6.5√-163),0,43 + 13√-163,-43 - 13√-163
-42.0,13.0,29311,2.65,1,0,0,1,'(42 - 13√-163),1,-42 + 13√-163,42 - 13√-163
42.0,13.0,29311,0.492,1,0,0,1,'(42 + 13√-163),0,42 + 13√-163,-42 - 13√-163
-41.0,13.0,29228,2.64,0,1,0,2,(2) (20.5 - 6.5√-163),1,-41 + 13√-163,41 - 13√-163
41.0,13.0,29228,0.502,0,0,0,2,(2) (20.5 + 6.5√-163),0,41 + 13√-163,-41 - 13√-163
-40.0,13.0,29147,2.629,1,0,0,1,'(40 - 13√-163),1,-40 + 13√-163,40 - 13√-163
40.0,13.0,29147,0.513,1,0,0,1,'(40 + 13√-163),0,40 + 13√-163,-40 - 13√-163
-39.0,13.0,29068,2.618,0,1,0,3,(2) (1.5 - 0.5√-163) (13),1,-39 + 13√-163,39 - 13√-163
39.0,13.0,29068,0.524,0,0,0,3,(2) (1.5 + 0.5√-163) (13),0,39 + 13√-163,-39 - 13√-163
-38.0,13.0,28991,2.607,0,1,0,2,(3.5 - 0.5√-163) (22.5 - 0.5√-163),1,-38 + 13√-163,38 - 13√-163
38.0,13.0,28991,0.535,0,0,0,2,(3.5 + 0.5√-163) (22.5 + 0.5√-163),0,38 + 13√-163,-38 - 13√-163
-37.0,13.0,28916,2.595,0,1,0,2,(2) (18.5 - 6.5√-163),1,-37 + 13√-163,37 - 13√-163
37.0,13.0,28916,0.547,0,0,0,2,(2) (18.5 + 6.5√-163),0,37 + 13√-163,-37 - 13√-163
-36.0,13.0,28843,2.583,1,0,0,1,'(36 - 13√-163),1,-36 + 13√-163,36 - 13√-163
36.0,13.0,28843,0.559,1,0,0,1,'(36 + 13√-163),0,36 + 13√-163,-36 - 13√-163
-35.0,13.0,28772,2.57,0,1,0,2,(2) (17.5 - 6.5√-163),1,-35 + 13√-163,35 - 13√-163
35.0,13.0,28772,0.572,0,0,0,2,(2) (17.5 + 6.5√-163),0,35 + 13√-163,-35 - 13√-163
-34.0,13.0,28703,2.557,1,0,0,1,'(34 - 13√-163),1,-34 + 13√-163,34 - 13√-163
34.0,13.0,28703,0.585,1,0,0,1,'(34 + 13√-163),0,34 + 13√-163,-34 - 13√-163
-33.0,13.0,28636,2.543,0,1,0,2,(2) (16.5 - 6.5√-163),1,-33 + 13√-163,33 - 13√-163
33.0,13.0,28636,0.599,0,0,0,2,(2) (16.5 + 6.5√-163),0,33 + 13√-163,-33 - 13√-163
-32.0,13.0,28571,2.529,1,0,0,1,'(32 - 13√-163),1,-32 + 13√-163,32 - 13√-163
32.0,13.0,28571,0.613,1,0,0,1,'(32 + 13√-163),0,32 + 13√-163,-32 - 13√-163
-31.0,13.0,28508,2.514,0,1,0,2,(2) (15.5 - 6.5√-163),1,-31 + 13√-163,31 - 13√-163
31.0,13.0,28508,0.628,0,0,0,2,(2) (15.5 + 6.5√-163),0,31 + 13√-163,-31 - 13√-163
-30.0,13.0,28447,2.498,1,0,0,1,'(30 - 13√-163),1,-30 + 13√-163,30 - 13√-163
30.0,13.0,28447,0.644,1,0,0,1,'(30 + 13√-163),0,30 + 13√-163,-30 - 13√-163
-29.0,13.0,28388,2.482,0,0,0,3,(2) (2.5 + 0.5√-163) (10.5 + 0.5√-163),1,-29 + 13√-163,29 - 13√-163
29.0,13.0,28388,0.66,0,1,0,3,(2) (2.5 - 0.5√-163) (10.5 - 0.5√-163),0,29 + 13√-163,-29 - 13√-163
-28.0,13.0,28331,2.465,0,0,0,2,(0.5 + 0.5√-163) (25.5 + 0.5√-163),1,-28 + 13√-163,28 - 13√-163
28.0,13.0,28331,0.677,0,1,0,2,(0.5 - 0.5√-163) (25.5 - 0.5√-163),0,28 + 13√-163,-28 - 13√-163
-27.0,13.0,28276,2.447,0,1,0,2,(2) (13.5 - 6.5√-163),1,-27 + 13√-163,27 - 13√-163
27.0,13.0,28276,0.695,0,0,0,2,(2) (13.5 + 6.5√-163),0,27 + 13√-163,-27 - 13√-163
-26.0,13.0,28223,2.428,0,1,0,2,(2 - √-163) (13),1,-26 + 13√-163,26 - 13√-163
26.0,13.0,28223,0.714,0,0,0,2,(2 + √-163) (13),0,26 + 13√-163,-26 - 13√-163
-25.0,13.0,28172,2.409,0,1,0,2,(2) (12.5 - 6.5√-163),1,-25 + 13√-163,25 - 13√-163
25.0,13.0,28172,0.733,0,0,0,2,(2) (12.5 + 6.5√-163),0,25 + 13√-163,-25 - 13√-163
-24.0,13.0,28123,2.388,1,0,0,1,'(24 - 13√-163),1,-24 + 13√-163,24 - 13√-163
24.0,13.0,28123,0.754,1,0,0,1,'(24 + 13√-163),0,24 + 13√-163,-24 - 13√-163
-23.0,13.0,28076,2.367,0,1,0,2,(2) (11.5 - 6.5√-163),1,-23 + 13√-163,23 - 13√-163
23.0,13.0,28076,0.775,0,0,0,2,(2) (11.5 + 6.5√-163),0,23 + 13√-163,-23 - 13√-163
-22.0,13.0,28031,2.345,1,0,0,1,'(22 - 13√-163),1,-22 + 13√-163,22 - 13√-163
22.0,13.0,28031,0.797,1,0,0,1,'(22 + 13√-163),0,22 + 13√-163,-22 - 13√-163
-21.0,13.0,27988,2.322,0,1,0,2,(2) (10.5 - 6.5√-163),1,-21 + 13√-163,21 - 13√-163
21.0,13.0,27988,0.82,0,0,0,2,(2) (10.5 + 6.5√-163),0,21 + 13√-163,-21 - 13√-163
-20.0,13.0,27947,2.297,1,0,0,1,'(20 - 13√-163),1,-20 + 13√-163,20 - 13√-163
20.0,13.0,27947,0.845,1,0,0,1,'(20 + 13√-163),0,20 + 13√-163,-20 - 13√-163
-19.0,13.0,27908,2.272,0,1,0,2,(2) (9.5 - 6.5√-163),1,-19 + 13√-163,19 - 13√-163
19.0,13.0,27908,0.87,0,0,0,2,(2) (9.5 + 6.5√-163),0,19 + 13√-163,-19 - 13√-163
-49.5,12.5,27919,2.73,1,0,0,1,'(49.5 - 12.5√-163),1,-49.5 + 12.5√-163,49.5 - 12.5√-163
49.5,12.5,27919,0.412,1,0,0,1,'(49.5 + 12.5√-163),0,49.5 + 12.5√-163,-49.5 - 12.5√-163
-18.0,13.0,27871,2.246,0,1,0,2,(2.5 - 0.5√-163) (23.5 - 0.5√-163),1,-18 + 13√-163,18 - 13√-163
18.0,13.0,27871,0.896,0,0,0,2,(2.5 + 0.5√-163) (23.5 + 0.5√-163),0,18 + 13√-163,-18 - 13√-163
-17.0,13.0,27836,2.218,0,1,0,2,(2) (8.5 - 6.5√-163),1,-17 + 13√-163,17 - 13√-163
17.0,13.0,27836,0.924,0,0,0,2,(2) (8.5 + 6.5√-163),0,17 + 13√-163,-17 - 13√-163
-16.0,13.0,27803,2.189,1,0,0,1,'(16 - 13√-163),1,-16 + 13√-163,16 - 13√-163
16.0,13.0,27803,0.953,1,0,0,1,'(16 + 13√-163),0,16 + 13√-163,-16 - 13√-163
-15.0,13.0,27772,2.159,0,0,0,3,(2) (3.5 + 0.5√-163) (9.5 + 0.5√-163),1,-15 + 13√-163,15 - 13√-163
15.0,13.0,27772,0.983,0,1,0,3,(2) (3.5 - 0.5√-163) (9.5 - 0.5√-163),0,15 + 13√-163,-15 - 13√-163
-14.0,13.0,27743,2.127,1,0,0,1,'(14 - 13√-163),1,-14 + 13√-163,14 - 13√-163
14.0,13.0,27743,1.015,1,0,0,1,'(14 + 13√-163),0,14 + 13√-163,-14 - 13√-163
-13.0,13.0,27716,2.095,0,1,0,3,(2) (0.5 - 0.5√-163) (13),1,-13 + 13√-163,13 - 13√-163
13.0,13.0,27716,1.047,0,0,0,3,(2) (0.5 + 0.5√-163) (13),0,13 + 13√-163,-13 - 13√-163
-12.0,13.0,27691,2.061,1,0,0,1,'(12 - 13√-163),1,-12 + 13√-163,12 - 13√-163
12.0,13.0,27691,1.081,1,0,0,1,'(12 + 13√-163),0,12 + 13√-163,-12 - 13√-163
-11.0,13.0,27668,2.026,0,1,0,2,(2) (5.5 - 6.5√-163),1,-11 + 13√-163,11 - 13√-163
11.0,13.0,27668,1.116,0,0,0,2,(2) (5.5 + 6.5√-163),0,11 + 13√-163,-11 - 13√-163
-10.0,13.0,27647,1.989,1,0,0,1,'(10 - 13√-163),1,-10 + 13√-163,10 - 13√-163
10.0,13.0,27647,1.153,1,0,0,1,'(10 + 13√-163),0,10 + 13√-163,-10 - 13√-163
-9.0,13.0,27628,1.951,0,1,0,2,(2) (4.5 - 6.5√-163),1,-9 + 13√-163,9 - 13√-163
9.0,13.0,27628,1.191,0,0,0,2,(2) (4.5 + 6.5√-163),0,9 + 13√-163,-9 - 13√-163
-8.0,13.0,27611,1.913,1,0,0,1,'(8 - 13√-163),1,-8 + 13√-163,8 - 13√-163
8.0,13.0,27611,1.229,1,0,0,1,'(8 + 13√-163),0,8 + 13√-163,-8 - 13√-163
-7.0,13.0,27596,1.873,0,1,0,2,(2) (3.5 - 6.5√-163),1,-7 + 13√-163,7 - 13√-163
7.0,13.0,27596,1.269,0,0,0,2,(2) (3.5 + 6.5√-163),0,7 + 13√-163,-7 - 13√-163
-6.0,13.0,27583,1.832,1,0,0,1,'(6 - 13√-163),1,-6 + 13√-163,6 - 13√-163
6.0,13.0,27583,1.31,1,0,0,1,'(6 + 13√-163),0,6 + 13√-163,-6 - 13√-163
-5.0,13.0,27572,1.79,0,0,0,3,(2) (4.5 + 0.5√-163) (8.5 + 0.5√-163),1,-5 + 13√-163,5 - 13√-163
5.0,13.0,27572,1.352,0,1,0,3,(2) (4.5 - 0.5√-163) (8.5 - 0.5√-163),0,5 + 13√-163,-5 - 13√-163
-4.0,13.0,27563,1.747,0,0,0,2,(1.5 + 0.5√-163) (24.5 + 0.5√-163),1,-4 + 13√-163,4 - 13√-163
4.0,13.0,27563,1.395,0,1,0,2,(1.5 - 0.5√-163) (24.5 - 0.5√-163),0,4 + 13√-163,-4 - 13√-163
-3.0,13.0,27556,1.704,0,1,1,2,(2) (6.5 - 0.5√-163)²,1,-3 + 13√-163,3 - 13√-163
3.0,13.0,27556,1.438,0,0,1,2,(2) (6.5 + 0.5√-163)²,0,3 + 13√-163,-3 - 13√-163
-48.5,12.5,27821,2.722,0,0,0,2,(1.5 + 0.5√-163) (22 + √-163),1,-48.5 + 12.5√-163,48.5 - 12.5√-163
48.5,12.5,27821,0.42,0,1,0,2,(1.5 - 0.5√-163) (22 - √-163),0,48.5 + 12.5√-163,-48.5 - 12.5√-163
-47.5,12.5,27725,2.714,0,1,0,2,(5) (9.5 - 2.5√-163),1,-47.5 + 12.5√-163,47.5 - 12.5√-163
47.5,12.5,27725,0.428,0,0,0,2,(5) (9.5 + 2.5√-163),0,47.5 + 12.5√-163,-47.5 - 12.5√-163
-46.5,12.5,27631,2.706,1,0,0,1,'(46.5 - 12.5√-163),1,-46.5 + 12.5√-163,46.5 - 12.5√-163
46.5,12.5,27631,0.436,1,0,0,1,'(46.5 + 12.5√-163),0,46.5 + 12.5√-163,-46.5 - 12.5√-163
-2.0,13.0,27551,1.66,1,0,0,1,'(2 - 13√-163),1,-2 + 13√-163,2 - 13√-163
2.0,13.0,27551,1.482,1,0,0,1,'(2 + 13√-163),0,2 + 13√-163,-2 - 13√-163
-1.0,13.0,27548,1.616,0,1,0,3,(2) (5.5 - 0.5√-163) (7.5 - 0.5√-163),1,-1 + 13√-163,1 - 13√-163
1.0,13.0,27548,1.526,0,0,0,3,(2) (5.5 + 0.5√-163) (7.5 + 0.5√-163),0,1 + 13√-163,-1 - 13√-163
0.0,13.0,27547,1.571,0,0,0,2,(√-163) (13),0,13√-163,-13√-163
-45.5,12.5,27539,2.698,1,0,0,1,'(45.5 - 12.5√-163),1,-45.5 + 12.5√-163,45.5 - 12.5√-163
45.5,12.5,27539,0.444,1,0,0,1,'(45.5 + 12.5√-163),0,45.5 + 12.5√-163,-45.5 - 12.5√-163
-44.5,12.5,27449,2.689,1,0,0,1,'(44.5 - 12.5√-163),1,-44.5 + 12.5√-163,44.5 - 12.5√-163
44.5,12.5,27449,0.453,1,0,0,1,'(44.5 + 12.5√-163),0,44.5 + 12.5√-163,-44.5 - 12.5√-163
-43.5,12.5,27361,2.68,1,0,0,1,'(43.5 - 12.5√-163),1,-43.5 + 12.5√-163,43.5 - 12.5√-163
43.5,12.5,27361,0.462,1,0,0,1,'(43.5 + 12.5√-163),0,43.5 + 12.5√-163,-43.5 - 12.5√-163
-42.5,12.5,27275,2.671,0,1,0,2,(5) (8.5 - 2.5√-163),1,-42.5 + 12.5√-163,42.5 - 12.5√-163
42.5,12.5,27275,0.471,0,0,0,2,(5) (8.5 + 2.5√-163),0,42.5 + 12.5√-163,-42.5 - 12.5√-163
-41.5,12.5,27191,2.661,1,0,0,1,'(41.5 - 12.5√-163),1,-41.5 + 12.5√-163,41.5 - 12.5√-163
41.5,12.5,27191,0.481,1,0,0,1,'(41.5 + 12.5√-163),0,41.5 + 12.5√-163,-41.5 - 12.5√-163
-40.5,12.5,27109,2.651,1,0,0,1,'(40.5 - 12.5√-163),1,-40.5 + 12.5√-163,40.5 - 12.5√-163
40.5,12.5,27109,0.491,1,0,0,1,'(40.5 + 12.5√-163),0,40.5 + 12.5√-163,-40.5 - 12.5√-163
-39.5,12.5,27029,2.641,0,0,0,2,(10.5 + 0.5√-163) (4 + √-163),1,-39.5 + 12.5√-163,39.5 - 12.5√-163
39.5,12.5,27029,0.501,0,1,0,2,(10.5 - 0.5√-163) (4 - √-163),0,39.5 + 12.5√-163,-39.5 - 12.5√-163
-38.5,12.5,26951,2.63,1,0,0,1,'(38.5 - 12.5√-163),1,-38.5 + 12.5√-163,38.5 - 12.5√-163
38.5,12.5,26951,0.512,1,0,0,1,'(38.5 + 12.5√-163),0,38.5 + 12.5√-163,-38.5 - 12.5√-163
-37.5,12.5,26875,2.618,0,1,1,2,(5)² (1.5 - 0.5√-163),1,-37.5 + 12.5√-163,37.5 - 12.5√-163
37.5,12.5,26875,0.524,0,0,1,2,(5)² (1.5 + 0.5√-163),0,37.5 + 12.5√-163,-37.5 - 12.5√-163
-36.5,12.5,26801,2.607,1,0,0,1,'(36.5 - 12.5√-163),1,-36.5 + 12.5√-163,36.5 - 12.5√-163
36.5,12.5,26801,0.535,1,0,0,1,'(36.5 + 12.5√-163),0,36.5 + 12.5√-163,-36.5 - 12.5√-163
-35.5,12.5,26729,2.594,1,0,0,1,'(35.5 - 12.5√-163),1,-35.5 + 12.5√-163,35.5 - 12.5√-163
