Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
19.5,2.5,-1,0.219,0,2,0,0,,2,19.5 + 2.5√61,-19.5 - 2.5√61
-19.5,2.5,-1,2.923,0,4,0,0,,2,-19.5 + 2.5√61,19.5 - 2.5√61
3.5,0.5,-3,0.243,1,0,0,0,'(3.5 + 0.5√61),2,3.5 + 0.5√61,-3.5 - 0.5√61,3.5 + 0.5√61
-3.5,0.5,-3,2.899,1,1,0,0,'(3.5 - 0.5√61),2,-3.5 + 0.5√61,3.5 - 0.5√61,3.5 - 0.5√61
8.0,1.0,3,0.213,1,2,0,1,(3.5 - 0.5√61),2,8 + √61,-8 - √61,3.5 - 0.5√61
-8.0,1.0,3,2.928,1,5,0,1,(3.5 + 0.5√61),2,-8 + √61,8 - √61,3.5 + 0.5√61
2,0,4,0.0,1,0,0,0,'(2),2,2,-2,2
39.0,5.0,-4,0.219,1,2,0,1,(2),2,39 + 5√61,-39 - 5√61,2
-39.0,5.0,-4,2.923,1,4,0,1,(2),2,-39 + 5√61,39 - 5√61,2
4.5,0.5,5,0.19,1,0,0,0,'(4.5 + 0.5√61),2,4.5 + 0.5√61,-4.5 - 0.5√61,4.5 + 0.5√61
-4.5,0.5,5,2.951,1,1,0,0,'(4.5 - 0.5√61),2,-4.5 + 0.5√61,4.5 - 0.5√61,4.5 - 0.5√61
11.5,1.5,-5,0.222,1,3,0,1,(4.5 - 0.5√61),2,11.5 + 1.5√61,-11.5 - 1.5√61,4.5 - 0.5√61
-11.5,1.5,-5,2.919,1,4,0,1,(4.5 + 0.5√61),2,-11.5 + 1.5√61,11.5 - 1.5√61,4.5 + 0.5√61
2.5,0.5,-9,0.333,0,2,1,1,(3.5 - 0.5√61)²,0,2.5 + 0.5√61,-2.5 - 0.5√61
-2.5,0.5,-9,2.808,0,4,1,1,(3.5 + 0.5√61)²,1,-2.5 + 0.5√61,2.5 - 0.5√61
3,0,9,0.0,0,0,1,2,(3.5 + 0.5√61) (3.5 - 0.5√61),0,3,-3
27.5,3.5,9,0.217,0,0,1,1,(3.5 + 0.5√61)²,0,27.5 + 3.5√61,-27.5 - 3.5√61
-27.5,3.5,9,2.925,0,1,1,1,(3.5 - 0.5√61)²,1,-27.5 + 3.5√61,27.5 - 3.5√61
7.0,1.0,-12,0.243,0,0,0,2,(3.5 + 0.5√61) (2),0,7 + √61,-7 - √61
-7.0,1.0,-12,2.899,0,0,0,2,(3.5 - 0.5√61) (2),1,-7 + √61,7 - √61
16.0,2.0,12,0.213,0,2,0,2,(3.5 - 0.5√61) (2),0,16 + 2√61,-16 - 2√61
-16.0,2.0,12,2.928,0,5,0,2,(3.5 + 0.5√61) (2),1,-16 + 2√61,16 - 2√61
1.5,0.5,-13,0.524,1,0,0,0,'(1.5 + 0.5√61),2,1.5 + 0.5√61,-1.5 - 0.5√61,1.5 + 0.5√61
-1.5,0.5,-13,2.618,1,1,0,0,'(1.5 - 0.5√61),2,-1.5 + 0.5√61,1.5 - 0.5√61,1.5 - 0.5√61
47.0,6.0,13,0.218,1,2,0,1,(1.5 - 0.5√61),2,47 + 6√61,-47 - 6√61,1.5 - 0.5√61
-47.0,6.0,13,2.924,1,5,0,1,(1.5 + 0.5√61),2,-47 + 6√61,47 - 6√61,1.5 + 0.5√61
0.5,0.5,-15,1.047,0,1,0,2,(3.5 + 0.5√61) (4.5 - 0.5√61),0,0.5 + 0.5√61,-0.5 - 0.5√61
-0.5,0.5,-15,2.094,0,0,0,2,(3.5 - 0.5√61) (4.5 + 0.5√61),1,-0.5 + 0.5√61,0.5 - 0.5√61
5.5,0.5,15,0.156,0,3,0,2,(3.5 - 0.5√61) (4.5 - 0.5√61),0,5.5 + 0.5√61,-5.5 - 0.5√61
-5.5,0.5,15,2.985,0,5,0,2,(3.5 + 0.5√61) (4.5 + 0.5√61),1,-5.5 + 0.5√61,5.5 - 0.5√61
31.0,4.0,-15,0.22,0,0,0,2,(3.5 + 0.5√61) (4.5 + 0.5√61),0,31 + 4√61,-31 - 4√61
-31.0,4.0,-15,2.922,0,1,0,2,(3.5 - 0.5√61) (4.5 - 0.5√61),1,-31 + 4√61,31 - 4√61
4,0,16,0.0,0,0,1,1,(2)²,0,4,-4
12.5,1.5,19,0.205,1,0,0,0,'(12.5 + 1.5√61),2,12.5 + 1.5√61,-12.5 - 1.5√61,12.5 + 1.5√61
-12.5,1.5,19,2.937,1,1,0,0,'(12.5 - 1.5√61),2,-12.5 + 1.5√61,12.5 - 1.5√61,12.5 - 1.5√61
15.0,2.0,-19,0.227,1,3,0,1,(12.5 - 1.5√61),2,15 + 2√61,-15 - 2√61,12.5 - 1.5√61
-15.0,2.0,-19,2.915,1,4,0,1,(12.5 + 1.5√61),2,-15 + 2√61,15 - 2√61,12.5 + 1.5√61
9.0,1.0,20,0.19,0,0,0,2,(2) (4.5 + 0.5√61),0,9 + √61,-9 - √61
-9.0,1.0,20,2.951,0,0,0,2,(2) (4.5 - 0.5√61),1,-9 + √61,9 - √61
23.0,3.0,-20,0.222,0,3,0,2,(2) (4.5 - 0.5√61),0,23 + 3√61,-23 - 3√61
-23.0,3.0,-20,2.919,0,4,0,2,(2) (4.5 + 0.5√61),1,-23 + 3√61,23 - 3√61
5,0,25,0.0,0,1,1,2,(4.5 + 0.5√61) (4.5 - 0.5√61),0,5,-5
6.0,1.0,-25,0.281,0,2,1,1,(4.5 - 0.5√61)²,0,6 + √61,-6 - √61
-6.0,1.0,-25,2.861,0,4,1,1,(4.5 + 0.5√61)²,1,-6 + √61,6 - √61
35.5,4.5,25,0.216,0,0,1,1,(4.5 + 0.5√61)²,0,35.5 + 4.5√61,-35.5 - 4.5√61
-35.5,4.5,25,2.925,0,1,1,1,(4.5 - 0.5√61)²,1,-35.5 + 4.5√61,35.5 - 4.5√61
6.5,0.5,27,0.132,0,4,2,1,(3.5 + 0.5√61)³,0,6.5 + 0.5√61,-6.5 - 0.5√61
