Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
5.5,0.5,-2,0.156,1,0,0,0,'(5.5 + 0.5√129),2,5.5 + 0.5√129,-5.5 - 0.5√129,5.5 + 0.5√129
-5.5,0.5,-2,2.985,1,1,0,0,'(5.5 - 0.5√129),2,-5.5 + 0.5√129,5.5 - 0.5√129,5.5 - 0.5√129
2,0,4,0.0,0,0,1,2,(5.5 + 0.5√129) (5.5 - 0.5√129),0,2,-2
34.0,3.0,-5,0.152,1,0,0,0,'(34 + 3√129),2,34 + 3√129,-34 - 3√129,34 + 3√129
-34.0,3.0,-5,2.99,1,1,0,0,'(34 - 3√129),2,-34 + 3√129,34 - 3√129,34 - 3√129
28.5,2.5,6,0.151,0,-1,0,2,(5.5 - 0.5√129) (?),-1,28.5 + 2.5√129,-28.5 - 2.5√129
-28.5,2.5,6,2.991,0,-1,0,2,(5.5 + 0.5√129) (?),-1,-28.5 + 2.5√129,28.5 - 2.5√129
11.0,1.0,-8,0.156,0,0,2,2,(5.5 + 0.5√129)² (5.5 - 0.5√129),0,11 + √129,-11 - √129
-11.0,1.0,-8,2.985,0,0,2,2,(5.5 + 0.5√129) (5.5 - 0.5√129)²,1,-11 + √129,11 - √129
3,0,9,0.0,0,-1,1,1,(?),-1,3,-3
6.5,0.5,10,0.132,0,0,0,2,(5.5 - 0.5√129) (34 + 3√129),0,6.5 + 0.5√129,-6.5 - 0.5√129
-6.5,0.5,10,3.009,0,1,0,2,(5.5 + 0.5√129) (34 - 3√129),1,-6.5 + 0.5√129,6.5 - 0.5√129
4.5,0.5,-12,0.19,0,-1,1,2,(5.5 - 0.5√129)² (?),-1,4.5 + 0.5√129,-4.5 - 0.5√129
-4.5,0.5,-12,2.951,0,-1,1,2,(5.5 + 0.5√129)² (?),-1,-4.5 + 0.5√129,4.5 - 0.5√129
23.0,2.0,13,0.149,1,0,0,0,'(23 + 2√129),2,23 + 2√129,-23 - 2√129,23 + 2√129
-23.0,2.0,13,2.992,1,1,0,0,'(23 - 2√129),2,-23 + 2√129,23 - 2√129,23 - 2√129
12.0,1.0,15,0.143,0,-1,0,2,(34 - 3√129) (?),-1,12 + √129,-12 - √129
