Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
7.5,3.5,-789,0.68,0,0,0,2,(4.5 + 0.5√69) (29 - 4√69),0,7.5 + 3.5√69,-7.5 - 3.5√69
-7.5,3.5,-789,2.462,0,5,0,2,(4.5 + 0.5√69) (29 + 4√69),1,-7.5 + 3.5√69,7.5 - 3.5√69
28.5,0.5,795,0.03,0,5,0,3,(4.5 + 0.5√69) (3.5 + 0.5√69) (4 + √69),0,28.5 + 0.5√69,-28.5 - 0.5√69
-28.5,0.5,795,3.111,0,1,0,3,(4.5 + 0.5√69) (3.5 - 0.5√69) (4 - √69),1,-28.5 + 0.5√69,28.5 - 0.5√69
40.5,3.5,795,0.149,0,0,0,3,(4.5 + 0.5√69) (3.5 - 0.5√69) (4 + √69),0,40.5 + 3.5√69,-40.5 - 3.5√69
-40.5,3.5,795,2.993,0,4,0,3,(4.5 + 0.5√69) (3.5 + 0.5√69) (4 - √69),1,-40.5 + 3.5√69,40.5 - 3.5√69
24.5,4.5,-797,0.308,1,0,0,0,'(24.5 + 4.5√69),2,24.5 + 4.5√69,-24.5 - 4.5√69,24.5 + 4.5√69
-24.5,4.5,-797,2.834,1,1,0,0,'(24.5 - 4.5√69),2,-24.5 + 4.5√69,24.5 - 4.5√69,24.5 - 4.5√69
6.5,3.5,-803,0.751,0,1,0,2,(2.5 + 0.5√69) (9.5 - 0.5√69),0,6.5 + 3.5√69,-6.5 - 3.5√69
-6.5,3.5,-803,2.391,0,0,0,2,(2.5 - 0.5√69) (9.5 + 0.5√69),1,-6.5 + 3.5√69,6.5 - 3.5√69
41.0,6.0,-803,0.248,0,0,0,2,(2.5 + 0.5√69) (9.5 + 0.5√69),0,41 + 6√69,-41 - 6√69
-41.0,6.0,-803,2.893,0,1,0,2,(2.5 - 0.5√69) (9.5 - 0.5√69),1,-41 + 6√69,41 - 6√69
33.0,2.0,813,0.105,0,1,0,2,(4.5 + 0.5√69) (26.5 - 2.5√69),0,33 + 2√69,-33 - 2√69
-33.0,2.0,813,3.037,0,4,0,2,(4.5 + 0.5√69) (26.5 + 2.5√69),1,-33 + 2√69,33 - 2√69
5.5,3.5,-815,0.834,0,0,0,2,(3.5 - 0.5√69) (28 + 3√69),0,5.5 + 3.5√69,-5.5 - 3.5√69
-5.5,3.5,-815,2.308,0,1,0,2,(3.5 + 0.5√69) (28 - 3√69),1,-5.5 + 3.5√69,5.5 - 3.5√69
17.0,4.0,-815,0.387,0,3,0,2,(3.5 - 0.5√69) (28 - 3√69),0,17 + 4√69,-17 - 4√69
-17.0,4.0,-815,2.755,0,5,0,2,(3.5 + 0.5√69) (28 + 3√69),1,-17 + 4√69,17 - 4√69
38.0,3.0,823,0.136,1,0,0,0,'(38 + 3√69),2,38 + 3√69,-38 - 3√69,38 + 3√69
-38.0,3.0,823,3.006,1,1,0,0,'(38 - 3√69),2,-38 + 3√69,38 - 3√69,38 - 3√69
4.5,3.5,-825,0.932,0,5,1,3,(4.5 + 0.5√69) (3.5 + 0.5√69)² (2.5 - 0.5√69),0,4.5 + 3.5√69,-4.5 - 3.5√69
-4.5,3.5,-825,2.209,0,0,1,3,(4.5 + 0.5√69) (3.5 - 0.5√69)² (2.5 + 0.5√69),1,-4.5 + 3.5√69,4.5 - 3.5√69
30.0,5.0,-825,0.281,0,0,1,4,(4.5 + 0.5√69) (3.5 + 0.5√69) (3.5 - 0.5√69) (2.5 - 0.5√69),0,30 + 5√69,-30 - 5√69
-30.0,5.0,-825,2.861,0,5,1,4,(4.5 + 0.5√69) (3.5 + 0.5√69) (3.5 - 0.5√69) (2.5 + 0.5√69),1,-30 + 5√69,30 - 5√69
35.5,5.5,-827,0.262,1,0,0,0,'(35.5 + 5.5√69),2,35.5 + 5.5√69,-35.5 - 5.5√69,35.5 + 5.5√69
-35.5,5.5,-827,2.879,1,1,0,0,'(35.5 - 5.5√69),2,-35.5 + 5.5√69,35.5 - 5.5√69,35.5 - 5.5√69
35.5,2.5,829,0.121,1,0,0,0,'(35.5 + 2.5√69),2,35.5 + 2.5√69,-35.5 - 2.5√69,35.5 + 2.5√69
-35.5,2.5,829,3.02,1,1,0,0,'(35.5 - 2.5√69),2,-35.5 + 2.5√69,35.5 - 2.5√69,35.5 - 2.5√69
30.0,1.0,831,0.058,0,1,0,2,(4.5 + 0.5√69) (33.5 - 3.5√69),0,30 + √69,-30 - √69
-30.0,1.0,831,3.084,0,4,0,2,(4.5 + 0.5√69) (33.5 + 3.5√69),1,-30 + √69,30 - √69
44.0,4.0,832,0.156,0,0,2,2,(2)³ (5.5 + 0.5√69),0,44 + 4√69,-44 - 4√69
-44.0,4.0,832,2.985,0,0,2,2,(2)³ (5.5 - 0.5√69),1,-44 + 4√69,44 - 4√69
3.5,3.5,-833,1.047,0,0,0,2,(0.5 + 0.5√69) (7),0,3.5 + 3.5√69,-3.5 - 3.5√69
-3.5,3.5,-833,2.094,0,0,0,2,(0.5 - 0.5√69) (7),1,-3.5 + 3.5√69,3.5 - 3.5√69
31.5,1.5,837,0.082,0,4,2,2,(4.5 + 0.5√69)³ (10 - √69),0,31.5 + 1.5√69,-31.5 - 1.5√69
-31.5,1.5,837,3.059,0,0,2,2,(4.5 + 0.5√69)³ (10 + √69),1,-31.5 + 1.5√69,31.5 - 1.5√69
2.5,3.5,-839,1.18,1,0,0,0,'(2.5 + 3.5√69),2,2.5 + 3.5√69,-2.5 - 3.5√69,2.5 + 3.5√69
-2.5,3.5,-839,1.962,1,1,0,0,'(2.5 - 3.5√69),2,-2.5 + 3.5√69,2.5 - 3.5√69,2.5 - 3.5√69
29,0,841,0.0,1,0,0,0,'(29),2,29,-29,29
1.5,3.5,-843,1.328,0,0,0,2,(4.5 + 0.5√69) (38 - 5√69),0,1.5 + 3.5√69,-1.5 - 3.5√69
-1.5,3.5,-843,1.813,0,5,0,2,(4.5 + 0.5√69) (38 + 5√69),1,-1.5 + 3.5√69,1.5 - 3.5√69
0.5,3.5,-845,1.489,0,2,1,2,(3.5 - 0.5√69) (5.5 - 0.5√69)²,0,0.5 + 3.5√69,-0.5 - 3.5√69
-0.5,3.5,-845,1.653,0,5,1,2,(3.5 + 0.5√69) (5.5 + 0.5√69)²,1,-0.5 + 3.5√69,0.5 - 3.5√69
23.5,4.5,-845,0.32,0,0,1,2,(3.5 - 0.5√69) (5.5 + 0.5√69)²,0,23.5 + 4.5√69,-23.5 - 4.5√69
-23.5,4.5,-845,2.821,0,0,1,2,(3.5 + 0.5√69) (5.5 - 0.5√69)²,1,-23.5 + 4.5√69,23.5 - 4.5√69
45.5,6.5,-845,0.243,0,1,1,3,(3.5 + 0.5√69) (5.5 + 0.5√69) (5.5 - 0.5√69),0,45.5 + 6.5√69,-45.5 - 6.5√69
-45.5,6.5,-845,2.899,0,1,1,3,(3.5 - 0.5√69) (5.5 + 0.5√69) (5.5 - 0.5√69),1,-45.5 + 6.5√69,45.5 - 6.5√69
16.0,4.0,-848,0.409,0,0,1,2,(2)² (4 + √69),0,16 + 4√69,-16 - 4√69
-16.0,4.0,-848,2.733,0,0,1,2,(2)² (4 - √69),1,-16 + 4√69,16 - 4√69
29.5,0.5,853,0.029,1,0,0,0,'(29.5 + 0.5√69),2,29.5 + 0.5√69,-29.5 - 0.5√69,29.5 + 0.5√69
-29.5,0.5,853,3.112,1,1,0,0,'(29.5 - 0.5√69),2,-29.5 + 0.5√69,29.5 - 0.5√69,29.5 - 0.5√69
47.5,4.5,859,0.163,1,0,0,0,'(47.5 + 4.5√69),2,47.5 + 4.5√69,-47.5 - 4.5√69,47.5 + 4.5√69
-47.5,4.5,859,2.979,1,1,0,0,'(47.5 - 4.5√69),2,-47.5 + 4.5√69,47.5 - 4.5√69,47.5 - 4.5√69
41.5,3.5,877,0.145,1,0,0,0,'(41.5 + 3.5√69),2,41.5 + 3.5√69,-41.5 - 3.5√69,41.5 + 3.5√69
-41.5,3.5,877,2.997,1,1,0,0,'(41.5 - 3.5√69),2,-41.5 + 3.5√69,41.5 - 3.5√69,41.5 - 3.5√69
15.0,4.0,-879,0.433,0,0,0,2,(4.5 + 0.5√69) (23.5 - 3.5√69),0,15 + 4√69,-15 - 4√69
-15.0,4.0,-879,2.709,0,5,0,2,(4.5 + 0.5√69) (23.5 + 3.5√69),1,-15 + 4√69,15 - 4√69
34.0,2.0,880,0.102,0,0,1,3,(2)² (3.5 + 0.5√69) (2.5 - 0.5√69),0,34 + 2√69,-34 - 2√69
-34.0,2.0,880,3.04,0,1,1,3,(2)² (3.5 - 0.5√69) (2.5 + 0.5√69),1,-34 + 2√69,34 - 2√69
50.0,7.0,-881,0.238,1,0,0,0,'(50 + 7√69),2,50 + 7√69,-50 - 7√69,50 + 7√69
-50.0,7.0,-881,2.904,1,1,0,0,'(50 - 7√69),2,-50 + 7√69,50 - 7√69,50 - 7√69
29.0,5.0,-884,0.29,0,0,0,3,(2) (5.5 + 0.5√69) (0.5 - 0.5√69),0,29 + 5√69,-29 - 5√69
-29.0,5.0,-884,2.851,0,1,0,3,(2) (5.5 - 0.5√69) (0.5 + 0.5√69),1,-29 + 5√69,29 - 5√69
40.0,6.0,-884,0.254,0,0,0,3,(2) (5.5 + 0.5√69) (0.5 + 0.5√69),0,40 + 6√69,-40 - 6√69
-40.0,6.0,-884,2.887,0,1,0,3,(2) (5.5 - 0.5√69) (0.5 - 0.5√69),1,-40 + 6√69,40 - 6√69
22.5,4.5,-891,0.333,0,0,3,2,(4.5 + 0.5√69)⁴ (2.5 + 0.5√69),0,22.5 + 4.5√69,-22.5 - 4.5√69
-22.5,4.5,-891,2.808,0,0,3,2,(4.5 + 0.5√69)⁴ (2.5 - 0.5√69),1,-22.5 + 4.5√69,22.5 - 4.5√69
31.0,1.0,892,0.056,0,0,0,2,(2) (15.5 + 0.5√69),0,31 + √69,-31 - √69
-31.0,1.0,892,3.086,0,0,0,2,(2) (15.5 - 0.5√69),1,-31 + √69,31 - √69
34.5,5.5,-897,0.269,0,5,0,3,(4.5 + 0.5√69) (5.5 + 0.5√69) (11.5 + 1.5√69),0,34.5 + 5.5√69,-34.5 - 5.5√69
-34.5,5.5,-897,2.872,0,4,0,3,(4.5 + 0.5√69) (5.5 - 0.5√69) (11.5 + 1.5√69),1,-34.5 + 5.5√69,34.5 - 5.5√69
30,0,900,0.0,0,5,2,4,(4.5 + 0.5√69)² (2) (3.5 + 0.5√69) (3.5 - 0.5√69),0,30,-30
39.0,3.0,900,0.132,0,0,2,3,(4.5 + 0.5√69)² (2) (3.5 - 0.5√69)²,0,39 + 3√69,-39 - 3√69
-39.0,3.0,900,3.009,0,0,2,3,(4.5 + 0.5√69)² (2) (3.5 + 0.5√69)²,1,-39 + 3√69,39 - 3√69
32.5,1.5,901,0.08,0,0,0,2,(0.5 - 0.5√69) (4 + √69),0,32.5 + 1.5√69,-32.5 - 1.5√69
-32.5,1.5,901,3.062,0,1,0,2,(0.5 + 0.5√69) (4 - √69),1,-32.5 + 1.5√69,32.5 - 1.5√69
36.5,2.5,901,0.118,0,0,0,2,(0.5 + 0.5√69) (4 + √69),0,36.5 + 2.5√69,-36.5 - 2.5√69
-36.5,2.5,901,3.024,0,1,0,2,(0.5 - 0.5√69) (4 - √69),1,-36.5 + 2.5√69,36.5 - 2.5√69
14.0,4.0,-908,0.46,0,0,0,2,(2) (7 + 2√69),0,14 + 4√69,-14 - 4√69
-14.0,4.0,-908,2.682,0,0,0,2,(2) (7 - 2√69),1,-14 + 4√69,14 - 4√69
30.5,0.5,913,0.028,0,0,0,2,(2.5 - 0.5√69) (8.5 + 1.5√69),0,30.5 + 0.5√69,-30.5 - 0.5√69
-30.5,0.5,913,3.113,0,1,0,2,(2.5 + 0.5√69) (8.5 - 1.5√69),1,-30.5 + 0.5√69,30.5 - 0.5√69
45.0,4.0,921,0.153,0,1,0,2,(4.5 + 0.5√69) (21.5 - 1.5√69),0,45 + 4√69,-45 - 4√69
-45.0,4.0,921,2.989,0,4,0,2,(4.5 + 0.5√69) (21.5 + 1.5√69),1,-45 + 4√69,45 - 4√69
13.0,4.0,-935,0.49,0,0,0,3,(3.5 + 0.5√69) (2.5 - 0.5√69) (0.5 - 0.5√69),0,13 + 4√69,-13 - 4√69
-13.0,4.0,-935,2.652,0,0,0,3,(3.5 - 0.5√69) (2.5 + 0.5√69) (0.5 + 0.5√69),1,-13 + 4√69,13 - 4√69
21.5,4.5,-935,0.348,0,0,0,3,(3.5 + 0.5√69) (2.5 - 0.5√69) (0.5 + 0.5√69),0,21.5 + 4.5√69,-21.5 - 4.5√69
-21.5,4.5,-935,2.794,0,0,0,3,(3.5 - 0.5√69) (2.5 + 0.5√69) (0.5 - 0.5√69),1,-21.5 + 4.5√69,21.5 - 4.5√69
44.5,6.5,-935,0.248,0,2,0,3,(3.5 - 0.5√69) (2.5 - 0.5√69) (0.5 - 0.5√69),0,44.5 + 6.5√69,-44.5 - 6.5√69
-44.5,6.5,-935,2.894,0,5,0,3,(3.5 + 0.5√69) (2.5 + 0.5√69) (0.5 + 0.5√69),1,-44.5 + 6.5√69,44.5 - 6.5√69
28.0,5.0,-941,0.3,1,0,0,0,'(28 + 5√69),2,28 + 5√69,-28 - 5√69,28 + 5√69
-28.0,5.0,-941,2.842,1,1,0,0,'(28 - 5√69),2,-28 + 5√69,28 - 5√69,28 - 5√69
35.0,2.0,949,0.099,0,1,0,2,(5.5 + 0.5√69) (9.5 - 0.5√69),0,35 + 2√69,-35 - 2√69
-35.0,2.0,949,3.043,0,0,0,2,(5.5 - 0.5√69) (9.5 + 0.5√69),1,-35 + 2√69,35 - 2√69
32.0,1.0,955,0.054,0,0,0,2,(3.5 + 0.5√69) (15.5 - 2.5√69),0,32 + √69,-32 - √69
-32.0,1.0,955,3.088,0,1,0,2,(3.5 - 0.5√69) (15.5 + 2.5√69),1,-32 + √69,32 - √69
48.5,4.5,955,0.159,0,2,0,2,(3.5 - 0.5√69) (15.5 - 2.5√69),0,48.5 + 4.5√69,-48.5 - 4.5√69
-48.5,4.5,955,2.982,0,4,0,2,(3.5 + 0.5√69) (15.5 + 2.5√69),1,-48.5 + 4.5√69,48.5 - 4.5√69
12.0,4.0,-960,0.524,0,0,2,3,(4.5 + 0.5√69) (2)³ (3.5 - 0.5√69),0,12 + 4√69,-12 - 4√69
-12.0,4.0,-960,2.618,0,5,2,3,(4.5 + 0.5√69) (2)³ (3.5 + 0.5√69),1,-12 + 4√69,12 - 4√69
31,0,961,0.0,0,1,1,2,(10 + √69) (10 - √69),0,31,-31
42.5,3.5,961,0.142,0,2,1,1,(10 - √69)²,0,42.5 + 3.5√69,-42.5 - 3.5√69
-42.5,3.5,961,3.0,0,4,1,1,(10 + √69)²,1,-42.5 + 3.5√69,42.5 - 3.5√69
39.0,6.0,-963,0.26,0,5,1,2,(4.5 + 0.5√69)² (13 + 2√69),0,39 + 6√69,-39 - 6√69
-39.0,6.0,-963,2.881,0,5,1,2,(4.5 + 0.5√69)² (13 - 2√69),1,-39 + 6√69,39 - 6√69
33.5,5.5,-965,0.277,0,1,0,2,(3.5 + 0.5√69) (14.5 - 0.5√69),0,33.5 + 5.5√69,-33.5 - 5.5√69
-33.5,5.5,-965,2.865,0,0,0,2,(3.5 - 0.5√69) (14.5 + 0.5√69),1,-33.5 + 5.5√69,33.5 - 5.5√69
33.5,1.5,967,0.077,1,0,0,0,'(33.5 + 1.5√69),2,33.5 + 1.5√69,-33.5 - 1.5√69,33.5 + 1.5√69
-33.5,1.5,967,3.064,1,1,0,0,'(33.5 - 1.5√69),2,-33.5 + 1.5√69,33.5 - 1.5√69,33.5 - 1.5√69
31.5,0.5,975,0.027,0,0,1,3,(4.5 + 0.5√69) (3.5 - 0.5√69)² (5.5 + 0.5√69),0,31.5 + 0.5√69,-31.5 - 0.5√69
-31.5,0.5,975,3.114,0,5,1,3,(4.5 + 0.5√69) (3.5 + 0.5√69)² (5.5 - 0.5√69),1,-31.5 + 0.5√69,31.5 - 0.5√69
37.5,2.5,975,0.115,0,1,1,4,(4.5 + 0.5√69) (3.5 + 0.5√69) (3.5 - 0.5√69) (5.5 - 0.5√69),0,37.5 + 2.5√69,-37.5 - 2.5√69
-37.5,2.5,975,3.027,0,4,1,4,(4.5 + 0.5√69) (3.5 + 0.5√69) (3.5 - 0.5√69) (5.5 + 0.5√69),1,-37.5 + 2.5√69,37.5 - 2.5√69
20.5,4.5,-977,0.363,1,0,0,0,'(20.5 + 4.5√69),2,20.5 + 4.5√69,-20.5 - 4.5√69,20.5 + 4.5√69
-20.5,4.5,-977,2.778,1,1,0,0,'(20.5 - 4.5√69),2,-20.5 + 4.5√69,20.5 - 4.5√69,20.5 - 4.5√69
40.0,3.0,979,0.129,0,0,0,2,(2.5 - 0.5√69) (18.5 + 2.5√69),0,40 + 3√69,-40 - 3√69
-40.0,3.0,979,3.012,0,1,0,2,(2.5 + 0.5√69) (18.5 - 2.5√69),1,-40 + 3√69,40 - 3√69
49.0,7.0,-980,0.243,0,0,0,3,(2) (3.5 + 0.5√69) (7),0,49 + 7√69,-49 - 7√69
-49.0,7.0,-980,2.899,0,0,0,3,(2) (3.5 - 0.5√69) (7),1,-49 + 7√69,49 - 7√69
11.0,4.0,-983,0.562,1,0,0,0,'(11 + 4√69),2,11 + 4√69,-11 - 4√69,11 + 4√69
-11.0,4.0,-983,2.58,1,1,0,0,'(11 - 4√69),2,-11 + 4√69,11 - 4√69,11 - 4√69
27.0,5.0,-996,0.31,0,0,0,3,(4.5 + 0.5√69) (2) (8.5 - 1.5√69),0,27 + 5√69,-27 - 5√69
-27.0,5.0,-996,2.831,0,5,0,3,(4.5 + 0.5√69) (2) (8.5 + 1.5√69),1,-27 + 5√69,27 - 5√69
10.0,4.0,-1004,0.606,0,0,0,2,(2) (5 + 2√69),0,10 + 4√69,-10 - 4√69
-10.0,4.0,-1004,2.536,0,0,0,2,(2) (5 - 2√69),1,-10 + 4√69,10 - 4√69
46.0,4.0,1012,0.149,0,0,0,3,(2) (2.5 - 0.5√69) (11.5 + 1.5√69),0,46 + 4√69,-46 - 4√69
-46.0,4.0,1012,2.992,0,4,0,3,(2) (2.5 + 0.5√69) (11.5 + 1.5√69),1,-46 + 4√69,46 - 4√69
19.5,4.5,-1017,0.38,0,5,1,2,(4.5 + 0.5√69)² (6.5 + 1.5√69),0,19.5 + 4.5√69,-19.5 - 4.5√69
-19.5,4.5,-1017,2.761,0,5,1,2,(4.5 + 0.5√69)² (6.5 - 1.5√69),1,-19.5 + 4.5√69,19.5 - 4.5√69
33.0,1.0,1020,0.052,0,0,0,4,(4.5 + 0.5√69) (2) (3.5 - 0.5√69) (0.5 - 0.5√69),0,33 + √69,-33 - √69
-33.0,1.0,1020,3.089,0,4,0,4,(4.5 + 0.5√69) (2) (3.5 + 0.5√69) (0.5 + 0.5√69),1,-33 + √69,33 - √69
36.0,2.0,1020,0.096,0,0,0,4,(4.5 + 0.5√69) (2) (3.5 - 0.5√69) (0.5 + 0.5√69),0,36 + 2√69,-36 - 2√69
-36.0,2.0,1020,3.046,0,4,0,4,(4.5 + 0.5√69) (2) (3.5 + 0.5√69) (0.5 - 0.5√69),1,-36 + 2√69,36 - 2√69
9.0,4.0,-1023,0.656,0,5,0,3,(4.5 + 0.5√69) (2.5 + 0.5√69) (10 + √69),0,9 + 4√69,-9 - 4√69
-9.0,4.0,-1023,2.486,0,1,0,3,(4.5 + 0.5√69) (2.5 - 0.5√69) (10 - √69),1,-9 + 4√69,9 - 4√69
43.5,6.5,-1023,0.253,0,1,0,3,(4.5 + 0.5√69) (2.5 + 0.5√69) (10 - √69),0,43.5 + 6.5√69,-43.5 - 6.5√69
-43.5,6.5,-1023,2.888,0,5,0,3,(4.5 + 0.5√69) (2.5 - 0.5√69) (10 + √69),1,-43.5 + 6.5√69,43.5 - 6.5√69
32,0,1024,0.0,0,0,4,1,(2)⁵,0,32,-32
32.5,5.5,-1031,0.285,1,0,0,0,'(32.5 + 5.5√69),2,32.5 + 5.5√69,-32.5 - 5.5√69,32.5 + 5.5√69
-32.5,5.5,-1031,2.856,1,1,0,0,'(32.5 - 5.5√69),2,-32.5 + 5.5√69,32.5 - 5.5√69,32.5 - 5.5√69
34.5,1.5,1035,0.075,0,5,1,3,(4.5 + 0.5√69)² (3.5 - 0.5√69) (11.5 + 1.5√69),0,34.5 + 1.5√69,-34.5 - 1.5√69
-34.5,1.5,1035,3.066,0,0,1,3,(4.5 + 0.5√69)² (3.5 + 0.5√69) (11.5 + 1.5√69),1,-34.5 + 1.5√69,34.5 - 1.5√69
32.5,0.5,1039,0.027,1,0,0,0,'(32.5 + 0.5√69),2,32.5 + 0.5√69,-32.5 - 0.5√69,32.5 + 0.5√69
-32.5,0.5,1039,3.115,1,1,0,0,'(32.5 - 0.5√69),2,-32.5 + 0.5√69,32.5 - 0.5√69,32.5 - 0.5√69
8.0,4.0,-1040,0.714,0,1,1,3,(2)² (3.5 + 0.5√69) (5.5 - 0.5√69),0,8 + 4√69,-8 - 4√69
-8.0,4.0,-1040,2.428,0,0,1,3,(2)² (3.5 - 0.5√69) (5.5 + 0.5√69),1,-8 + 4√69,8 - 4√69
38.0,6.0,-1040,0.267,0,3,1,3,(2)² (3.5 - 0.5√69) (5.5 - 0.5√69),0,38 + 6√69,-38 - 6√69
-38.0,6.0,-1040,2.875,0,5,1,3,(2)² (3.5 + 0.5√69) (5.5 + 0.5√69),1,-38 + 6√69,38 - 6√69
43.5,3.5,1047,0.138,0,1,0,2,(4.5 + 0.5√69) (25 - 2√69),0,43.5 + 3.5√69,-43.5 - 3.5√69
-43.5,3.5,1047,3.003,0,4,0,2,(4.5 + 0.5√69) (25 + 2√69),1,-43.5 + 3.5√69,43.5 - 3.5√69
26.0,5.0,-1049,0.322,1,0,0,0,'(26 + 5√69),2,26 + 5√69,-26 - 5√69,26 + 5√69
-26.0,5.0,-1049,2.82,1,1,0,0,'(26 - 5√69),2,-26 + 5√69,26 - 5√69,26 - 5√69
38.5,2.5,1051,0.112,1,0,0,0,'(38.5 + 2.5√69),2,38.5 + 2.5√69,-38.5 - 2.5√69,38.5 + 2.5√69
-38.5,2.5,1051,3.03,1,1,0,0,'(38.5 - 2.5√69),2,-38.5 + 2.5√69,38.5 - 2.5√69,38.5 - 2.5√69
49.5,4.5,1053,0.156,0,0,3,2,(4.5 + 0.5√69)⁴ (5.5 + 0.5√69),0,49.5 + 4.5√69,-49.5 - 4.5√69
-49.5,4.5,1053,2.985,0,0,3,2,(4.5 + 0.5√69)⁴ (5.5 - 0.5√69),1,-49.5 + 4.5√69,49.5 - 4.5√69
7.0,4.0,-1055,0.78,0,0,0,2,(3.5 - 0.5√69) (32.5 + 3.5√69),0,7 + 4√69,-7 - 4√69
-7.0,4.0,-1055,2.361,0,1,0,2,(3.5 + 0.5√69) (32.5 - 3.5√69),1,-7 + 4√69,7 - 4√69
18.5,4.5,-1055,0.399,0,3,0,2,(3.5 - 0.5√69) (32.5 - 3.5√69),0,18.5 + 4.5√69,-18.5 - 4.5√69
-18.5,4.5,-1055,2.743,0,5,0,2,(3.5 + 0.5√69) (32.5 + 3.5√69),1,-18.5 + 4.5√69,18.5 - 4.5√69
41.0,3.0,1060,0.126,0,0,0,3,(2) (3.5 + 0.5√69) (4 - √69),0,41 + 3√69,-41 - 3√69
-41.0,3.0,1060,3.016,0,1,0,3,(2) (3.5 - 0.5√69) (4 + √69),1,-41 + 3√69,41 - 3√69
6.0,4.0,-1068,0.857,0,0,0,3,(4.5 + 0.5√69) (2) (18.5 - 2.5√69),0,6 + 4√69,-6 - 4√69
-6.0,4.0,-1068,2.285,0,5,0,3,(4.5 + 0.5√69) (2) (18.5 + 2.5√69),1,-6 + 4√69,6 - 4√69
48.0,7.0,-1077,0.247,0,0,0,2,(4.5 + 0.5√69) (8.5 - 2.5√69),0,48 + 7√69,-48 - 7√69
-48.0,7.0,-1077,2.894,0,5,0,2,(4.5 + 0.5√69) (8.5 + 2.5√69),1,-48 + 7√69,48 - 7√69
5.0,4.0,-1079,0.946,0,0,0,2,(5.5 + 0.5√69) (8.5 - 1.5√69),0,5 + 4√69,-5 - 4√69
-5.0,4.0,-1079,2.196,0,1,0,2,(5.5 - 0.5√69) (8.5 + 1.5√69),1,-5 + 4√69,5 - 4√69
34.0,1.0,1087,0.051,1,0,0,0,'(34 + √69),2,34 + √69,-34 - √69,34 + √69
-34.0,1.0,1087,3.091,1,1,0,0,'(34 - √69),2,-34 + √69,34 - √69,34 - √69
4.0,4.0,-1088,1.047,0,0,2,2,(2)³ (0.5 + 0.5√69),0,4 + 4√69,-4 - 4√69
-4.0,4.0,-1088,2.094,0,0,2,2,(2)³ (0.5 - 0.5√69),1,-4 + 4√69,4 - 4√69
33,0,1089,0.0,0,5,2,3,(4.5 + 0.5√69)² (2.5 + 0.5√69) (2.5 - 0.5√69),0,33,-33
17.5,4.5,-1091,0.419,1,0,0,0,'(17.5 + 4.5√69),2,17.5 + 4.5√69,-17.5 - 4.5√69,17.5 + 4.5√69
-17.5,4.5,-1091,2.723,1,1,0,0,'(17.5 - 4.5√69),2,-17.5 + 4.5√69,17.5 - 4.5√69,17.5 - 4.5√69
37.0,2.0,1093,0.093,1,0,0,0,'(37 + 2√69),2,37 + 2√69,-37 - 2√69,37 + 2√69
-37.0,2.0,1093,3.048,1,1,0,0,'(37 - 2√69),2,-37 + 2√69,37 - 2√69,37 - 2√69
3.0,4.0,-1095,1.162,0,5,0,3,(4.5 + 0.5√69) (3.5 + 0.5√69) (9.5 + 0.5√69),0,3 + 4√69,-3 - 4√69
-3.0,4.0,-1095,1.979,0,1,0,3,(4.5 + 0.5√69) (3.5 - 0.5√69) (9.5 - 0.5√69),1,-3 + 4√69,3 - 4√69
31.5,5.5,-1095,0.294,0,0,0,3,(4.5 + 0.5√69) (3.5 - 0.5√69) (9.5 + 0.5√69),0,31.5 + 5.5√69,-31.5 - 5.5√69
-31.5,5.5,-1095,2.848,0,4,0,3,(4.5 + 0.5√69) (3.5 + 0.5√69) (9.5 - 0.5√69),1,-31.5 + 5.5√69,31.5 - 5.5√69
2.0,4.0,-1100,1.29,0,2,1,3,(2) (3.5 - 0.5√69)² (2.5 - 0.5√69),0,2 + 4√69,-2 - 4√69
-2.0,4.0,-1100,1.852,0,5,1,3,(2) (3.5 + 0.5√69)² (2.5 + 0.5√69),1,-2 + 4√69,2 - 4√69
25.0,5.0,-1100,0.333,0,0,1,4,(2) (3.5 + 0.5√69) (3.5 - 0.5√69) (2.5 + 0.5√69),0,25 + 5√69,-25 - 5√69
-25.0,5.0,-1100,2.808,0,0,1,4,(2) (3.5 + 0.5√69) (3.5 - 0.5√69) (2.5 - 0.5√69),1,-25 + 5√69,25 - 5√69
1.0,4.0,-1103,1.427,1,0,0,0,'(1 + 4√69),2,1 + 4√69,-1 - 4√69,1 + 4√69
-1.0,4.0,-1103,1.714,1,1,0,0,'(1 - 4√69),2,-1 + 4√69,1 - 4√69,1 - 4√69
0.0,4.0,-1104,1.571,0,5,1,3,(4.5 + 0.5√69) (2)² (11.5 + 1.5√69),0,4√69,-4√69
33.5,0.5,1105,0.026,0,1,0,3,(3.5 + 0.5√69) (5.5 - 0.5√69) (0.5 - 0.5√69),0,33.5 + 0.5√69,-33.5 - 0.5√69
-33.5,0.5,1105,3.116,0,1,0,3,(3.5 - 0.5√69) (5.5 + 0.5√69) (0.5 + 0.5√69),1,-33.5 + 0.5√69,33.5 - 0.5√69
35.5,1.5,1105,0.073,0,1,0,3,(3.5 + 0.5√69) (5.5 - 0.5√69) (0.5 + 0.5√69),0,35.5 + 1.5√69,-35.5 - 1.5√69
