Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
8.0,3,1,0.359,0,2,0,0,,2,8 + 3√7,-8 - 3√7
-8.0,3,1,2.783,0,4,0,0,,2,-8 + 3√7,8 - 3√7
3.0,1,2,0.322,1,0,0,0,'(3 + √7),2,3 + √7,-3 - √7,3 + √7
-3.0,1,2,2.82,1,4,0,1,(3 + √7),2,-3 + √7,3 - √7,3 + √7
45.0,17,2,0.361,1,2,0,1,(3 + √7),2,45 + 17√7,-45 - 17√7,3 + √7
-45.0,17,2,2.78,1,0,0,1,(3 + √7),2,-45 + 17√7,45 - 17√7,3 + √7
2.0,1,-3,0.464,1,0,0,0,'(2 + √7),2,2 + √7,-2 - √7,2 + √7
-2.0,1,-3,2.678,1,1,0,0,'(2 - √7),2,-2 + √7,2 - √7,2 - √7
5.0,2,-3,0.381,1,2,0,1,(2 - √7),2,5 + 2√7,-5 - 2√7,2 - √7
-5.0,2,-3,2.761,1,5,0,1,(2 + √7),2,-5 + 2√7,5 - 2√7,2 + √7
37.0,14,-3,0.362,1,2,0,1,(2 + √7),2,37 + 14√7,-37 - 14√7,2 + √7
-37.0,14,-3,2.78,1,5,0,1,(2 - √7),2,-37 + 14√7,37 - 14√7,2 - √7
2,0,4,0.0,0,5,1,1,(3 + √7)²,0,2,-2
16.0,6,4,0.359,0,0,1,1,(3 + √7)²,0,16 + 6√7,-16 - 6√7
-16.0,6,4,2.783,0,0,1,1,(3 + √7)²,1,-16 + 6√7,16 - 6√7
1.0,1,-6,0.785,0,0,0,2,(3 + √7) (2 - √7),0,1 + √7,-1 - √7
-1.0,1,-6,2.356,0,5,0,2,(3 + √7) (2 + √7),1,-1 + √7,1 - √7
13.0,5,-6,0.367,0,0,0,2,(3 + √7) (2 + √7),0,13 + 5√7,-13 - 5√7
-13.0,5,-6,2.774,0,5,0,2,(3 + √7) (2 - √7),1,-13 + 5√7,13 - 5√7
29.0,11,-6,0.363,0,2,0,2,(3 + √7) (2 - √7),0,29 + 11√7,-29 - 11√7
-29.0,11,-6,2.779,0,0,0,2,(3 + √7) (2 + √7),1,-29 + 11√7,29 - 11√7
0.0,1,-7,1.571,1,0,0,0,'(√7),2,√7,-√7,√7
21.0,8,-7,0.364,1,2,0,1,(√7),2,21 + 8√7,-21 - 8√7,√7
-21.0,8,-7,2.778,1,5,0,1,(√7),2,-21 + 8√7,21 - 8√7,√7
6.0,2,8,0.322,0,5,2,1,(3 + √7)³,0,6 + 2√7,-6 - 2√7
-6.0,2,8,2.82,0,0,2,1,(3 + √7)³,1,-6 + 2√7,6 - 2√7
3,0,9,0.0,0,0,1,2,(2 + √7) (2 - √7),0,3,-3
4.0,1,9,0.245,0,2,1,1,(2 - √7)²,0,4 + √7,-4 - √7
-4.0,1,9,2.897,0,4,1,1,(2 + √7)²,1,-4 + √7,4 - √7
11.0,4,9,0.349,0,0,1,1,(2 + √7)²,0,11 + 4√7,-11 - 4√7
-11.0,4,9,2.793,0,1,1,1,(2 - √7)²,1,-11 + 4√7,11 - 4√7
24.0,9,9,0.359,0,2,1,2,(2 + √7) (2 - √7),0,24 + 9√7,-24 - 9√7
-24.0,9,9,2.783,0,4,1,2,(2 + √7) (2 - √7),1,-24 + 9√7,24 - 9√7
4.0,2,-12,0.464,0,5,1,2,(3 + √7)² (2 + √7),0,4 + 2√7,-4 - 2√7
-4.0,2,-12,2.678,0,5,1,2,(3 + √7)² (2 - √7),1,-4 + 2√7,4 - 2√7
10.0,4,-12,0.381,0,0,1,2,(3 + √7)² (2 - √7),0,10 + 4√7,-10 - 4√7
-10.0,4,-12,2.761,0,0,1,2,(3 + √7)² (2 + √7),1,-10 + 4√7,10 - 4√7
7.0,3,-14,0.405,0,0,0,2,(3 + √7) (√7),0,7 + 3√7,-7 - 3√7
-7.0,3,-14,2.737,0,5,0,2,(3 + √7) (√7),1,-7 + 3√7,7 - 3√7
4,0,16,0.0,0,0,3,1,(3 + √7)⁴,0,4,-4
32.0,12,16,0.359,0,5,3,1,(3 + √7)⁴,0,32 + 12√7,-32 - 12√7
-32.0,12,16,2.783,0,0,3,1,(3 + √7)⁴,1,-32 + 12√7,32 - 12√7
5.0,1,18,0.197,0,5,1,2,(3 + √7) (2 + √7)²,0,5 + √7,-5 - √7
-5.0,1,18,2.944,0,1,1,2,(3 + √7) (2 - √7)²,1,-5 + √7,5 - √7
9.0,3,18,0.322,0,0,1,3,(3 + √7) (2 + √7) (2 - √7),0,9 + 3√7,-9 - 3√7
-9.0,3,18,2.82,0,4,1,3,(3 + √7) (2 + √7) (2 - √7),1,-9 + 3√7,9 - 3√7
19.0,7,18,0.353,0,2,1,2,(3 + √7) (2 - √7)²,0,19 + 7√7,-19 - 7√7
-19.0,7,18,2.789,0,0,1,2,(3 + √7) (2 + √7)²,1,-19 + 7√7,19 - 7√7
3.0,2,-19,0.588,1,0,0,0,'(3 + 2√7),2,3 + 2√7,-3 - 2√7,3 + 2√7
-3.0,2,-19,2.554,1,1,0,0,'(3 - 2√7),2,-3 + 2√7,3 - 2√7,3 - 2√7
18.0,7,-19,0.371,1,2,0,1,(3 - 2√7),2,18 + 7√7,-18 - 7√7,3 - 2√7
-18.0,7,-19,2.771,1,5,0,1,(3 + 2√7),2,-18 + 7√7,18 - 7√7,3 + 2√7
7.0,2,21,0.278,0,0,0,2,(2 + √7) (√7),0,7 + 2√7,-7 - 2√7
-7.0,2,21,2.863,0,1,0,2,(2 - √7) (√7),1,-7 + 2√7,7 - 2√7
14.0,5,21,0.343,0,2,0,2,(2 - √7) (√7),0,14 + 5√7,-14 - 5√7
-14.0,5,21,2.799,0,4,0,2,(2 + √7) (√7),1,-14 + 5√7,14 - 5√7
2.0,2,-24,0.785,0,5,2,2,(3 + √7)³ (2 - √7),0,2 + 2√7,-2 - 2√7
-2.0,2,-24,2.356,0,0,2,2,(3 + √7)³ (2 + √7),1,-2 + 2√7,2 - 2√7
26.0,10,-24,0.367,0,5,2,2,(3 + √7)³ (2 + √7),0,26 + 10√7,-26 - 10√7
-26.0,10,-24,2.774,0,0,2,2,(3 + √7)³ (2 - √7),1,-26 + 10√7,26 - 10√7
5,0,25,0.0,1,0,0,0,'(5),2,5,-5,5
40.0,15,25,0.359,1,2,0,1,(5),2,40 + 15√7,-40 - 15√7,5
-40.0,15,25,2.783,1,4,0,1,(5),2,-40 + 15√7,40 - 15√7,5
1.0,2,-27,1.107,0,5,2,1,(2 + √7)³,0,1 + 2√7,-1 - 2√7
-1.0,2,-27,2.034,0,2,2,1,(2 - √7)³,1,-1 + 2√7,1 - 2√7
6.0,3,-27,0.464,0,0,2,2,(2 + √7)² (2 - √7),0,6 + 3√7,-6 - 3√7
-6.0,3,-27,2.678,0,0,2,2,(2 + √7) (2 - √7)²,1,-6 + 3√7,6 - 3√7
15.0,6,-27,0.381,0,2,2,2,(2 + √7) (2 - √7)²,0,15 + 6√7,-15 - 6√7
-15.0,6,-27,2.761,0,5,2,2,(2 + √7)² (2 - √7),1,-15 + 6√7,15 - 6√7
34.0,13,-27,0.365,0,0,2,1,(2 - √7)³,0,34 + 13√7,-34 - 13√7
-34.0,13,-27,2.776,0,0,2,1,(2 + √7)³,1,-34 + 13√7,34 - 13√7
50.0,19,-27,0.363,0,0,2,1,(2 + √7)³,0,50 + 19√7,-50 - 19√7
-50.0,19,-27,2.778,0,0,2,1,(2 - √7)³,1,-50 + 19√7,50 - 19√7
0.0,2,-28,1.571,0,5,1,2,(3 + √7)² (√7),0,2√7,-2√7
42.0,16,-28,0.364,0,0,1,2,(3 + √7)² (√7),0,42 + 16√7,-42 - 16√7
-42.0,16,-28,2.778,0,0,1,2,(3 + √7)² (√7),1,-42 + 16√7,42 - 16√7
6.0,1,29,0.165,1,0,0,0,'(6 + √7),2,6 + √7,-6 - √7,6 + √7
-6.0,1,29,2.976,1,1,0,0,'(6 - √7),2,-6 + √7,6 - √7,6 - √7
27.0,10,29,0.355,1,3,0,1,(6 - √7),2,27 + 10√7,-27 - 10√7,6 - √7
-27.0,10,29,2.787,1,4,0,1,(6 + √7),2,-27 + 10√7,27 - 10√7,6 + √7
9.0,4,-31,0.418,1,0,0,0,'(9 + 4√7),2,9 + 4√7,-9 - 4√7,9 + 4√7
-9.0,4,-31,2.723,1,1,0,0,'(9 - 4√7),2,-9 + 4√7,9 - 4√7,9 - 4√7
12.0,5,-31,0.395,1,2,0,1,(9 - 4√7),2,12 + 5√7,-12 - 5√7,9 - 4√7
-12.0,5,-31,2.747,1,5,0,1,(9 + 4√7),2,-12 + 5√7,12 - 5√7,9 + 4√7
12.0,4,32,0.322,0,0,4,1,(3 + √7)⁵,0,12 + 4√7,-12 - 4√7
-12.0,4,32,2.82,0,0,4,1,(3 + √7)⁵,1,-12 + 4√7,12 - 4√7
6,0,36,0.0,0,5,2,3,(3 + √7)² (2 + √7) (2 - √7),0,6,-6
8.0,2,36,0.245,0,0,2,2,(3 + √7)² (2 - √7)²,0,8 + 2√7,-8 - 2√7
-8.0,2,36,2.897,0,0,2,2,(3 + √7)² (2 + √7)²,1,-8 + 2√7,8 - 2√7
22.0,8,36,0.349,0,5,2,2,(3 + √7)² (2 + √7)²,0,22 + 8√7,-22 - 8√7
-22.0,8,36,2.793,0,4,2,2,(3 + √7)² (2 - √7)²,1,-22 + 8√7,22 - 8√7
48.0,18,36,0.359,0,0,2,3,(3 + √7)² (2 + √7) (2 - √7),0,48 + 18√7,-48 - 18√7
-48.0,18,36,2.783,0,0,2,3,(3 + √7)² (2 + √7) (2 - √7),1,-48 + 18√7,48 - 18√7
10.0,3,37,0.291,1,0,0,0,'(10 + 3√7),2,10 + 3√7,-10 - 3√7,10 + 3√7
-10.0,3,37,2.85,1,1,0,0,'(10 - 3√7),2,-10 + 3√7,10 - 3√7,10 - 3√7
17.0,6,37,0.339,1,3,0,1,(10 - 3√7),2,17 + 6√7,-17 - 6√7,10 - 3√7
-17.0,6,37,2.802,1,4,0,1,(10 + 3√7),2,-17 + 6√7,17 - 6√7,10 + 3√7
5.0,3,-38,0.54,0,0,0,2,(3 + √7) (3 - 2√7),0,5 + 3√7,-5 - 3√7
-5.0,3,-38,2.601,0,5,0,2,(3 + √7) (3 + 2√7),1,-5 + 3√7,5 - 3√7
23.0,9,-38,0.373,0,0,0,2,(3 + √7) (3 + 2√7),0,23 + 9√7,-23 - 9√7
-23.0,9,-38,2.769,0,5,0,2,(3 + √7) (3 - 2√7),1,-23 + 9√7,23 - 9√7
7.0,1,42,0.142,0,0,0,3,(3 + √7) (2 - √7) (√7),0,7 + √7,-7 - √7
-7.0,1,42,3.0,0,4,0,3,(3 + √7) (2 + √7) (√7),1,-7 + √7,7 - √7
35.0,13,42,0.356,0,0,0,3,(3 + √7) (2 + √7) (√7),0,35 + 13√7,-35 - 13√7
-35.0,13,42,2.786,0,4,0,3,(3 + √7) (2 - √7) (√7),1,-35 + 13√7,35 - 13√7
4.0,3,-47,0.644,1,0,0,0,'(4 + 3√7),2,4 + 3√7,-4 - 3√7,4 + 3√7
-4.0,3,-47,2.498,1,1,0,0,'(4 - 3√7),2,-4 + 3√7,4 - 3√7,4 - 3√7
