Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
34.0,6,1228,0.175,0,1,1,2,(√-2)² (17 + 3√-2),0,34 + 6√-2,-34 - 6√-2
-35.0,5,1275,3.0,0,1,0,3,(1 - √-2) (3 + 2√-2) (5),1,-35 + 5√-2,35 - 5√-2
35.0,5,1275,0.142,0,0,0,3,(1 + √-2) (3 - 2√-2) (5),0,35 + 5√-2,-35 - 5√-2
-35.0,4,1257,3.028,0,1,0,2,(1 + √-2) (9 - 13√-2),1,-35 + 4√-2,35 - 4√-2
35.0,4,1257,0.114,0,0,0,2,(1 - √-2) (9 + 13√-2),0,35 + 4√-2,-35 - 4√-2
-35.0,3,1243,3.056,0,1,0,2,(3 + √-2) (9 - 4√-2),1,-35 + 3√-2,35 - 3√-2
35.0,3,1243,0.086,0,0,0,2,(3 - √-2) (9 + 4√-2),0,35 + 3√-2,-35 - 3√-2
-35.0,2,1233,3.085,0,0,1,2,(1 - √-2)² (3 - 8√-2),1,-35 + 2√-2,35 - 2√-2
35.0,2,1233,0.057,0,1,1,2,(1 + √-2)² (3 + 8√-2),0,35 + 2√-2,-35 - 2√-2
-35.0,1,1227,3.113,0,1,0,2,(1 + √-2) (11 - 12√-2),1,-35 + √-2,35 - √-2
35.0,1,1227,0.029,0,0,0,2,(1 - √-2) (11 + 12√-2),0,35 + √-2,-35 - √-2
35,0,1225,0.0,0,0,0,2,(5) (7),0,35,-35
-8.0,24,1216,1.893,0,0,5,2,(√-2)⁶ (1 - 3√-2),1,-8 + 24√-2,8 - 24√-2
8.0,24,1216,1.249,0,1,5,2,(√-2)⁶ (1 + 3√-2),0,8 + 24√-2,-8 - 24√-2
-7.0,24,1201,1.855,1,0,0,1,'(7 - 24√-2),1,-7 + 24√-2,7 - 24√-2
7.0,24,1201,1.287,1,0,0,1,'(7 + 24√-2),0,7 + 24√-2,-7 - 24√-2
-6.0,24,1188,1.816,0,0,3,4,(√-2)² (1 + √-2) (1 - √-2)² (3 - √-2),1,-6 + 24√-2,6 - 24√-2
6.0,24,1188,1.326,0,1,3,4,(√-2)² (1 + √-2)² (1 - √-2) (3 + √-2),0,6 + 24√-2,-6 - 24√-2
-5.0,24,1177,1.777,0,0,0,2,(3 + √-2) (3 + 7√-2),1,-5 + 24√-2,5 - 24√-2
5.0,24,1177,1.365,0,1,0,2,(3 - √-2) (3 - 7√-2),0,5 + 24√-2,-5 - 24√-2
-4.0,24,1168,1.736,0,1,3,2,(√-2)⁴ (1 - 6√-2),1,-4 + 24√-2,4 - 24√-2
4.0,24,1168,1.406,0,0,3,2,(√-2)⁴ (1 + 6√-2),0,4 + 24√-2,-4 - 24√-2
-3.0,24,1161,1.696,0,0,2,3,(1 + √-2)² (1 - √-2) (5 + 3√-2),1,-3 + 24√-2,3 - 24√-2
3.0,24,1161,1.446,0,1,2,3,(1 + √-2) (1 - √-2)² (5 - 3√-2),0,3 + 24√-2,-3 - 24√-2
-2.0,24,1156,1.654,0,0,2,2,(√-2)² (3 - 2√-2)²,1,-2 + 24√-2,2 - 24√-2
2.0,24,1156,1.488,0,1,2,2,(√-2)² (3 + 2√-2)²,0,2 + 24√-2,-2 - 24√-2
-12.0,23,1202,2.052,0,0,0,2,(√-2) (23 + 6√-2),1,-12 + 23√-2,12 - 23√-2
12.0,23,1202,1.09,0,0,0,2,(√-2) (23 - 6√-2),0,12 + 23√-2,-12 - 23√-2
-11.0,23,1179,2.017,0,1,1,2,(1 - √-2)² (9 + 5√-2),1,-11 + 23√-2,11 - 23√-2
11.0,23,1179,1.125,0,0,1,2,(1 + √-2)² (9 - 5√-2),0,11 + 23√-2,-11 - 23√-2
-10.0,23,1158,1.981,0,0,0,3,(√-2) (1 + √-2) (11 - 6√-2),1,-10 + 23√-2,10 - 23√-2
10.0,23,1158,1.161,0,0,0,3,(√-2) (1 - √-2) (11 + 6√-2),0,10 + 23√-2,-10 - 23√-2
-16.0,22,1224,2.2,0,0,3,3,(√-2)³ (1 - √-2)² (3 - 2√-2),1,-16 + 22√-2,16 - 22√-2
16.0,22,1224,0.942,0,0,3,3,(√-2)³ (1 + √-2)² (3 + 2√-2),0,16 + 22√-2,-16 - 22√-2
-15.0,22,1193,2.17,1,0,0,1,'(15 - 22√-2),1,-15 + 22√-2,15 - 22√-2
15.0,22,1193,0.972,1,0,0,1,'(15 + 22√-2),0,15 + 22√-2,-15 - 22√-2
-14.0,22,1164,2.138,0,1,1,3,(√-2)² (1 + √-2) (5 + 6√-2),1,-14 + 22√-2,14 - 22√-2
14.0,22,1164,1.004,0,0,1,3,(√-2)² (1 - √-2) (5 - 6√-2),0,14 + 22√-2,-14 - 22√-2
-18.0,21,1206,2.28,0,0,1,4,(√-2) (1 + √-2) (1 - √-2) (7 + 3√-2),1,-18 + 21√-2,18 - 21√-2
18.0,21,1206,0.862,0,0,1,4,(√-2) (1 + √-2) (1 - √-2) (7 - 3√-2),0,18 + 21√-2,-18 - 21√-2
-17.0,21,1171,2.252,1,0,0,1,'(17 - 21√-2),1,-17 + 21√-2,17 - 21√-2
17.0,21,1171,0.89,1,0,0,1,'(17 + 21√-2),0,17 + 21√-2,-17 - 21√-2
-20.0,20,1200,2.357,0,1,3,3,(√-2)⁴ (1 - √-2) (5),1,-20 + 20√-2,20 - 20√-2
20.0,20,1200,0.785,0,0,3,3,(√-2)⁴ (1 + √-2) (5),0,20 + 20√-2,-20 - 20√-2
-19.0,20,1161,2.331,0,0,2,2,(1 + √-2)³ (5 - 3√-2),1,-19 + 20√-2,19 - 20√-2
19.0,20,1161,0.811,0,1,2,2,(1 - √-2)³ (5 + 3√-2),0,19 + 20√-2,-19 - 20√-2
-22.0,19,1206,2.43,0,1,1,3,(√-2) (1 - √-2)² (7 - 3√-2),1,-22 + 19√-2,22 - 19√-2
22.0,19,1206,0.712,0,1,1,3,(√-2) (1 + √-2)² (7 + 3√-2),0,22 + 19√-2,-22 - 19√-2
-21.0,19,1163,2.407,1,0,0,1,'(21 - 19√-2),1,-21 + 19√-2,21 - 19√-2
21.0,19,1163,0.735,1,0,0,1,'(21 + 19√-2),0,21 + 19√-2,-21 - 19√-2
-24.0,18,1224,2.498,0,1,3,4,(√-2)³ (1 + √-2) (1 - √-2) (3 + 2√-2),1,-24 + 18√-2,24 - 18√-2
24.0,18,1224,0.644,0,1,3,4,(√-2)³ (1 + √-2) (1 - √-2) (3 - 2√-2),0,24 + 18√-2,-24 - 18√-2
-23.0,18,1177,2.478,0,1,0,2,(3 + √-2) (3 - 7√-2),1,-23 + 18√-2,23 - 18√-2
23.0,18,1177,0.664,0,0,0,2,(3 - √-2) (3 + 7√-2),0,23 + 18√-2,-23 - 18√-2
-25.0,17,1203,2.545,0,0,0,2,(1 + √-2) (3 + 14√-2),1,-25 + 17√-2,25 - 17√-2
25.0,17,1203,0.597,0,1,0,2,(1 - √-2) (3 - 14√-2),0,25 + 17√-2,-25 - 17√-2
-26.0,16,1188,2.59,0,1,3,3,(√-2)² (1 + √-2)³ (3 - √-2),1,-26 + 16√-2,26 - 16√-2
26.0,16,1188,0.552,0,0,3,3,(√-2)² (1 - √-2)³ (3 + √-2),0,26 + 16√-2,-26 - 16√-2
-27.0,15,1179,2.635,0,1,1,3,(1 + √-2) (1 - √-2) (9 - 5√-2),1,-27 + 15√-2,27 - 15√-2
27.0,15,1179,0.507,0,0,1,3,(1 + √-2) (1 - √-2) (9 + 5√-2),0,27 + 15√-2,-27 - 15√-2
-28.0,14,1176,2.678,0,1,2,3,(√-2)³ (1 + √-2) (7),1,-28 + 14√-2,28 - 14√-2
28.0,14,1176,0.464,0,1,2,3,(√-2)³ (1 - √-2) (7),0,28 + 14√-2,-28 - 14√-2
-29.0,13,1179,2.721,0,0,1,2,(1 + √-2)² (9 + 5√-2),1,-29 + 13√-2,29 - 13√-2
29.0,13,1179,0.421,0,1,1,2,(1 - √-2)² (9 - 5√-2),0,29 + 13√-2,-29 - 13√-2
-30.0,12,1188,2.761,0,0,3,4,(√-2)² (1 + √-2) (1 - √-2)² (3 + √-2),1,-30 + 12√-2,30 - 12√-2
30.0,12,1188,0.381,0,1,3,4,(√-2)² (1 + √-2)² (1 - √-2) (3 - √-2),0,30 + 12√-2,-30 - 12√-2
-31.0,11,1203,2.801,0,1,0,2,(1 + √-2) (3 - 14√-2),1,-31 + 11√-2,31 - 11√-2
31.0,11,1203,0.341,0,0,0,2,(1 - √-2) (3 + 14√-2),0,31 + 11√-2,-31 - 11√-2
-32.0,10,1224,2.839,0,1,3,3,(√-2)³ (1 + √-2)² (3 - 2√-2),1,-32 + 10√-2,32 - 10√-2
32.0,10,1224,0.303,0,1,3,3,(√-2)³ (1 - √-2)² (3 + 2√-2),0,32 + 10√-2,-32 - 10√-2
-31.0,10,1161,2.83,0,0,2,2,(1 - √-2)³ (5 - 3√-2),1,-31 + 10√-2,31 - 10√-2
31.0,10,1161,0.312,0,1,2,2,(1 + √-2)³ (5 + 3√-2),0,31 + 10√-2,-31 - 10√-2
-32.0,9,1186,2.868,0,0,0,2,(√-2) (9 + 16√-2),1,-32 + 9√-2,32 - 9√-2
32.0,9,1186,0.274,0,0,0,2,(√-2) (9 - 16√-2),0,32 + 9√-2,-32 - 9√-2
-33.0,8,1217,2.904,1,0,0,1,'(33 - 8√-2),1,-33 + 8√-2,33 - 8√-2
33.0,8,1217,0.238,1,0,0,1,'(33 + 8√-2),0,33 + 8√-2,-33 - 8√-2
-33.0,7,1187,2.933,1,0,0,1,'(33 - 7√-2),1,-33 + 7√-2,33 - 7√-2
33.0,7,1187,0.209,1,0,0,1,'(33 + 7√-2),0,33 + 7√-2,-33 - 7√-2
-33.0,6,1161,2.962,0,1,2,3,(1 + √-2) (1 - √-2)² (5 + 3√-2),1,-33 + 6√-2,33 - 6√-2
33.0,6,1161,0.18,0,0,2,3,(1 + √-2)² (1 - √-2) (5 - 3√-2),0,33 + 6√-2,-33 - 6√-2
-34.0,5,1206,2.996,0,0,1,3,(√-2) (1 + √-2)² (7 - 3√-2),1,-34 + 5√-2,34 - 5√-2
34.0,5,1206,0.146,0,0,1,3,(√-2) (1 - √-2)² (7 + 3√-2),0,34 + 5√-2,-34 - 5√-2
-34.0,4,1188,3.025,0,1,3,3,(√-2)² (1 - √-2)³ (3 - √-2),1,-34 + 4√-2,34 - 4√-2
34.0,4,1188,0.117,0,0,3,3,(√-2)² (1 + √-2)³ (3 + √-2),0,34 + 4√-2,-34 - 4√-2
-34.0,3,1174,3.054,0,0,0,2,(√-2) (3 + 17√-2),1,-34 + 3√-2,34 - 3√-2
34.0,3,1174,0.088,0,0,0,2,(√-2) (3 - 17√-2),0,34 + 3√-2,-34 - 3√-2
-34.0,2,1164,3.083,0,0,1,3,(√-2)² (1 + √-2) (5 - 6√-2),1,-34 + 2√-2,34 - 2√-2
34.0,2,1164,0.059,0,1,1,3,(√-2)² (1 - √-2) (5 + 6√-2),0,34 + 2√-2,-34 - 2√-2
-34.0,1,1158,3.113,0,1,0,3,(√-2) (1 - √-2) (11 - 6√-2),1,-34 + √-2,34 - √-2
34.0,1,1158,0.029,0,1,0,3,(√-2) (1 + √-2) (11 + 6√-2),0,34 + √-2,-34 - √-2
34,0,1156,0.0,0,1,2,3,(√-2)² (3 + 2√-2) (3 - 2√-2),0,34,-34
-1.0,24,1153,1.613,1,0,0,1,'(1 - 24√-2),1,-1 + 24√-2,1 - 24√-2
1.0,24,1153,1.529,1,0,0,1,'(1 + 24√-2),0,1 + 24√-2,-1 - 24√-2
0.0,24,1152,1.571,0,1,7,3,(√-2)⁷ (1 + √-2) (1 - √-2),0,24√-2,-24√-2
-9.0,23,1139,1.944,0,1,0,2,(3 - 2√-2) (7 - 3√-2),1,-9 + 23√-2,9 - 23√-2
9.0,23,1139,1.198,0,0,0,2,(3 + 2√-2) (7 + 3√-2),0,9 + 23√-2,-9 - 23√-2
-8.0,23,1122,1.906,0,0,0,4,(√-2) (1 - √-2) (3 + √-2) (3 + 2√-2),1,-8 + 23√-2,8 - 23√-2
8.0,23,1122,1.236,0,0,0,4,(√-2) (1 + √-2) (3 - √-2) (3 - 2√-2),0,8 + 23√-2,-8 - 23√-2
-7.0,23,1107,1.867,0,0,2,2,(1 + √-2)³ (3 - 4√-2),1,-7 + 23√-2,7 - 23√-2
7.0,23,1107,1.275,0,1,2,2,(1 - √-2)³ (3 + 4√-2),0,7 + 23√-2,-7 - 23√-2
-6.0,23,1094,1.826,0,0,0,2,(√-2) (23 + 3√-2),1,-6 + 23√-2,6 - 23√-2
6.0,23,1094,1.316,0,0,0,2,(√-2) (23 - 3√-2),0,6 + 23√-2,-6 - 23√-2
-13.0,22,1137,2.105,0,1,0,2,(1 - √-2) (19 - 3√-2),1,-13 + 22√-2,13 - 22√-2
13.0,22,1137,1.037,0,0,0,2,(1 + √-2) (19 + 3√-2),0,13 + 22√-2,-13 - 22√-2
-12.0,22,1112,2.071,0,1,2,2,(√-2)³ (11 + 3√-2),1,-12 + 22√-2,12 - 22√-2
12.0,22,1112,1.071,0,1,2,2,(√-2)³ (11 - 3√-2),0,12 + 22√-2,-12 - 22√-2
-11.0,22,1089,2.035,0,0,2,3,(1 + √-2)² (3 + √-2) (3 - √-2),1,-11 + 22√-2,11 - 22√-2
11.0,22,1089,1.107,0,1,2,3,(1 - √-2)² (3 + √-2) (3 - √-2),0,11 + 22√-2,-11 - 22√-2
-16.0,21,1138,2.222,0,0,0,2,(√-2) (21 + 8√-2),1,-16 + 21√-2,16 - 21√-2
16.0,21,1138,0.92,0,0,0,2,(√-2) (21 - 8√-2),0,16 + 21√-2,-16 - 21√-2
-15.0,21,1107,2.191,0,0,2,3,(1 + √-2)² (1 - √-2) (3 + 4√-2),1,-15 + 21√-2,15 - 21√-2
15.0,21,1107,0.951,0,1,2,3,(1 + √-2) (1 - √-2)² (3 - 4√-2),0,15 + 21√-2,-15 - 21√-2
-18.0,20,1124,2.304,0,0,1,2,(√-2)² (9 - 10√-2),1,-18 + 20√-2,18 - 20√-2
18.0,20,1124,0.838,0,1,1,2,(√-2)² (9 + 10√-2),0,18 + 20√-2,-18 - 20√-2
-17.0,20,1089,2.276,0,1,2,2,(1 - √-2)² (3 + √-2)²,1,-17 + 20√-2,17 - 20√-2
17.0,20,1089,0.866,0,0,2,2,(1 + √-2)² (3 - √-2)²,0,17 + 20√-2,-17 - 20√-2
-20.0,19,1122,2.382,0,0,0,4,(√-2) (1 + √-2) (3 + √-2) (3 - 2√-2),1,-20 + 19√-2,20 - 19√-2
20.0,19,1122,0.76,0,0,0,4,(√-2) (1 - √-2) (3 - √-2) (3 + 2√-2),0,20 + 19√-2,-20 - 19√-2
-22.0,18,1132,2.456,0,0,1,2,(√-2)² (11 - 9√-2),1,-22 + 18√-2,22 - 18√-2
22.0,18,1132,0.686,0,1,1,2,(√-2)² (11 + 9√-2),0,22 + 18√-2,-22 - 18√-2
-21.0,18,1089,2.433,0,1,2,3,(1 + √-2) (1 - √-2) (3 - √-2)²,1,-21 + 18√-2,21 - 18√-2
21.0,18,1089,0.709,0,0,2,3,(1 + √-2) (1 - √-2) (3 + √-2)²,0,21 + 18√-2,-21 - 18√-2
-24.0,17,1154,2.526,0,0,0,2,(√-2) (17 + 12√-2),1,-24 + 17√-2,24 - 17√-2
24.0,17,1154,0.616,0,0,0,2,(√-2) (17 - 12√-2),0,24 + 17√-2,-24 - 17√-2
-23.0,17,1107,2.505,0,0,2,2,(1 - √-2)³ (3 - 4√-2),1,-23 + 17√-2,23 - 17√-2
23.0,17,1107,0.637,0,1,2,2,(1 + √-2)³ (3 + 4√-2),0,23 + 17√-2,-23 - 17√-2
-25.0,16,1137,2.573,0,1,0,2,(1 - √-2) (19 + 3√-2),1,-25 + 16√-2,25 - 16√-2
25.0,16,1137,0.569,0,0,0,2,(1 + √-2) (19 - 3√-2),0,25 + 16√-2,-25 - 16√-2
-26.0,15,1126,2.619,0,0,0,2,(√-2) (15 + 13√-2),1,-26 + 15√-2,26 - 15√-2
26.0,15,1126,0.523,0,0,0,2,(√-2) (15 - 13√-2),0,26 + 15√-2,-26 - 15√-2
-27.0,14,1121,2.664,0,0,0,2,(1 + 3√-2) (3 + 5√-2),1,-27 + 14√-2,27 - 14√-2
27.0,14,1121,0.478,0,1,0,2,(1 - 3√-2) (3 - 5√-2),0,27 + 14√-2,-27 - 14√-2
-28.0,13,1122,2.707,0,1,0,4,(√-2) (1 - √-2) (3 - √-2) (3 - 2√-2),1,-28 + 13√-2,28 - 13√-2
28.0,13,1122,0.435,0,1,0,4,(√-2) (1 + √-2) (3 + √-2) (3 + 2√-2),0,28 + 13√-2,-28 - 13√-2
-29.0,12,1129,2.75,1,0,0,1,'(29 - 12√-2),1,-29 + 12√-2,29 - 12√-2
29.0,12,1129,0.392,1,0,0,1,'(29 + 12√-2),0,29 + 12√-2,-29 - 12√-2
-30.0,11,1142,2.791,0,0,0,2,(√-2) (11 + 15√-2),1,-30 + 11√-2,30 - 11√-2
30.0,11,1142,0.351,0,0,0,2,(√-2) (11 - 15√-2),0,30 + 11√-2,-30 - 11√-2
-30.0,10,1100,2.82,0,0,1,3,(√-2)² (3 - √-2) (5),1,-30 + 10√-2,30 - 10√-2
30.0,10,1100,0.322,0,1,1,3,(√-2)² (3 + √-2) (5),0,30 + 10√-2,-30 - 10√-2
-31.0,9,1123,2.859,1,0,0,1,'(31 - 9√-2),1,-31 + 9√-2,31 - 9√-2
31.0,9,1123,0.283,1,0,0,1,'(31 + 9√-2),0,31 + 9√-2,-31 - 9√-2
-32.0,8,1152,2.897,0,0,7,2,(√-2)⁷ (1 - √-2)²,1,-32 + 8√-2,32 - 8√-2
32.0,8,1152,0.245,0,0,7,2,(√-2)⁷ (1 + √-2)²,0,32 + 8√-2,-32 - 8√-2
-31.0,8,1089,2.889,0,0,2,2,(1 + √-2)² (3 + √-2)²,1,-31 + 8√-2,31 - 8√-2
31.0,8,1089,0.253,0,1,2,2,(1 - √-2)² (3 - √-2)²,0,31 + 8√-2,-31 - 8√-2
-32.0,7,1122,2.927,0,0,0,4,(√-2) (1 + √-2) (3 - √-2) (3 + 2√-2),1,-32 + 7√-2,32 - 7√-2
32.0,7,1122,0.215,0,0,0,4,(√-2) (1 - √-2) (3 + √-2) (3 - 2√-2),0,32 + 7√-2,-32 - 7√-2
-32.0,6,1096,2.957,0,1,2,2,(√-2)³ (3 + 8√-2),1,-32 + 6√-2,32 - 6√-2
32.0,6,1096,0.185,0,1,2,2,(√-2)³ (3 - 8√-2),0,32 + 6√-2,-32 - 6√-2
-33.0,5,1139,2.992,0,1,0,2,(3 - 2√-2) (7 + 3√-2),1,-33 + 5√-2,33 - 5√-2
33.0,5,1139,0.15,0,0,0,2,(3 + 2√-2) (7 - 3√-2),0,33 + 5√-2,-33 - 5√-2
-33.0,4,1121,3.021,0,1,0,2,(1 - 3√-2) (3 + 5√-2),1,-33 + 4√-2,33 - 4√-2
33.0,4,1121,0.121,0,0,0,2,(1 + 3√-2) (3 - 5√-2),0,33 + 4√-2,-33 - 4√-2
-33.0,3,1107,3.051,0,1,2,3,(1 + √-2)² (1 - √-2) (3 - 4√-2),1,-33 + 3√-2,33 - 3√-2
33.0,3,1107,0.091,0,0,2,3,(1 + √-2) (1 - √-2)² (3 + 4√-2),0,33 + 3√-2,-33 - 3√-2
-33.0,2,1097,3.081,1,0,0,1,'(33 - 2√-2),1,-33 + 2√-2,33 - 2√-2
33.0,2,1097,0.061,1,0,0,1,'(33 + 2√-2),0,33 + 2√-2,-33 - 2√-2
-33.0,1,1091,3.112,1,0,0,1,'(33 - √-2),1,-33 + √-2,33 - √-2
33.0,1,1091,0.03,1,0,0,1,'(33 + √-2),0,33 + √-2,-33 - √-2
33,0,1089,0.0,0,0,2,4,(1 + √-2) (1 - √-2) (3 + √-2) (3 - √-2),0,33,-33
-5.0,23,1083,1.785,0,0,1,2,(1 - √-2) (1 + 3√-2)²,1,-5 + 23√-2,5 - 23√-2
5.0,23,1083,1.357,0,1,1,2,(1 + √-2) (1 - 3√-2)²,0,5 + 23√-2,-5 - 23√-2
-4.0,23,1074,1.743,0,0,0,3,(√-2) (1 + √-2) (9 - 7√-2),1,-4 + 23√-2,4 - 23√-2
4.0,23,1074,1.399,0,0,0,3,(√-2) (1 - √-2) (9 + 7√-2),0,4 + 23√-2,-4 - 23√-2
-3.0,23,1067,1.701,0,1,0,2,(3 - √-2) (5 - 6√-2),1,-3 + 23√-2,3 - 23√-2
3.0,23,1067,1.441,0,0,0,2,(3 + √-2) (5 + 6√-2),0,3 + 23√-2,-3 - 23√-2
-2.0,23,1062,1.658,0,1,1,3,(√-2) (1 - √-2)² (3 - 5√-2),1,-2 + 23√-2,2 - 23√-2
2.0,23,1062,1.484,0,1,1,3,(√-2) (1 + √-2)² (3 + 5√-2),0,2 + 23√-2,-2 - 23√-2
-1.0,23,1059,1.615,0,0,0,2,(1 + √-2) (15 + 8√-2),1,-1 + 23√-2,1 - 23√-2
1.0,23,1059,1.527,0,1,0,2,(1 - √-2) (15 - 8√-2),0,1 + 23√-2,-1 - 23√-2
0.0,23,1058,1.571,0,0,0,2,(√-2) (23),0,23√-2,-23√-2
-10.0,22,1068,1.998,0,0,1,3,(√-2)² (1 - √-2) (9 - 2√-2),1,-10 + 22√-2,10 - 22√-2
10.0,22,1068,1.144,0,1,1,3,(√-2)² (1 + √-2) (9 + 2√-2),0,10 + 22√-2,-10 - 22√-2
-9.0,22,1049,1.96,1,0,0,1,'(9 - 22√-2),1,-9 + 22√-2,9 - 22√-2
9.0,22,1049,1.182,1,0,0,1,'(9 + 22√-2),0,9 + 22√-2,-9 - 22√-2
-8.0,22,1032,1.92,0,1,2,3,(√-2)³ (1 + √-2) (5 - 3√-2),1,-8 + 22√-2,8 - 22√-2
8.0,22,1032,1.222,0,1,2,3,(√-2)³ (1 - √-2) (5 + 3√-2),0,8 + 22√-2,-8 - 22√-2
-14.0,21,1078,2.159,0,0,0,3,(√-2) (3 + √-2) (7),1,-14 + 21√-2,14 - 21√-2
14.0,21,1078,0.983,0,0,0,3,(√-2) (3 - √-2) (7),0,14 + 21√-2,-14 - 21√-2
-13.0,21,1051,2.126,1,0,0,1,'(13 - 21√-2),1,-13 + 21√-2,13 - 21√-2
13.0,21,1051,1.016,1,0,0,1,'(13 + 21√-2),0,13 + 21√-2,-13 - 21√-2
-12.0,21,1026,2.09,0,0,2,4,(√-2) (1 + √-2) (1 - √-2)² (1 + 3√-2),1,-12 + 21√-2,12 - 21√-2
12.0,21,1026,1.052,0,0,2,4,(√-2) (1 + √-2)² (1 - √-2) (1 - 3√-2),0,12 + 21√-2,-12 - 21√-2
-16.0,20,1056,2.246,0,0,4,3,(√-2)⁵ (1 + √-2) (3 - √-2),1,-16 + 20√-2,16 - 20√-2
16.0,20,1056,0.896,0,0,4,3,(√-2)⁵ (1 - √-2) (3 + √-2),0,16 + 20√-2,-16 - 20√-2
-15.0,20,1025,2.215,0,1,0,2,(5) (3 - 4√-2),1,-15 + 20√-2,15 - 20√-2
15.0,20,1025,0.927,0,0,0,2,(5) (3 + 4√-2),0,15 + 20√-2,-15 - 20√-2
-19.0,19,1083,2.357,0,1,1,3,(1 - √-2) (1 + 3√-2) (1 - 3√-2),1,-19 + 19√-2,19 - 19√-2
19.0,19,1083,0.785,0,0,1,3,(1 + √-2) (1 + 3√-2) (1 - 3√-2),0,19 + 19√-2,-19 - 19√-2
-18.0,19,1046,2.33,0,0,0,2,(√-2) (19 + 9√-2),1,-18 + 19√-2,18 - 19√-2
18.0,19,1046,0.812,0,0,0,2,(√-2) (19 - 9√-2),0,18 + 19√-2,-18 - 19√-2
-20.0,18,1048,2.409,0,1,2,2,(√-2)³ (9 + 5√-2),1,-20 + 18√-2,20 - 18√-2
20.0,18,1048,0.733,0,1,2,2,(√-2)³ (9 - 5√-2),0,20 + 18√-2,-20 - 18√-2
-22.0,17,1062,2.484,0,0,1,3,(√-2) (1 + √-2)² (3 - 5√-2),1,-22 + 17√-2,22 - 17√-2
22.0,17,1062,0.658,0,0,1,3,(√-2) (1 - √-2)² (3 + 5√-2),0,22 + 17√-2,-22 - 17√-2
-24.0,16,1088,2.554,0,0,5,2,(√-2)⁶ (3 - 2√-2),1,-24 + 16√-2,24 - 16√-2
24.0,16,1088,0.588,0,1,5,2,(√-2)⁶ (3 + 2√-2),0,24 + 16√-2,-24 - 16√-2
-23.0,16,1041,2.534,0,0,0,2,(1 + √-2) (3 + 13√-2),1,-23 + 16√-2,23 - 16√-2
23.0,16,1041,0.608,0,1,0,2,(1 - √-2) (3 - 13√-2),0,23 + 16√-2,-23 - 16√-2
-25.0,15,1075,2.602,0,1,0,2,(5) (5 - 3√-2),1,-25 + 15√-2,25 - 15√-2
25.0,15,1075,0.54,0,0,0,2,(5) (5 + 3√-2),0,25 + 15√-2,-25 - 15√-2
-24.0,15,1026,2.583,0,1,2,4,(√-2) (1 + √-2) (1 - √-2)² (1 - 3√-2),1,-24 + 15√-2,24 - 15√-2
24.0,15,1026,0.559,0,1,2,4,(√-2) (1 + √-2)² (1 - √-2) (1 + 3√-2),0,24 + 15√-2,-24 - 15√-2
-26.0,14,1068,2.648,0,0,1,3,(√-2)² (1 - √-2) (9 + 2√-2),1,-26 + 14√-2,26 - 14√-2
26.0,14,1068,0.494,0,1,1,3,(√-2)² (1 + √-2) (9 - 2√-2),0,26 + 14√-2,-26 - 14√-2
-27.0,13,1067,2.693,0,1,0,2,(3 + √-2) (5 - 6√-2),1,-27 + 13√-2,27 - 13√-2
27.0,13,1067,0.449,0,0,0,2,(3 - √-2) (5 + 6√-2),0,27 + 13√-2,-27 - 13√-2
-28.0,12,1072,2.737,0,1,3,2,(√-2)⁴ (7 - 3√-2),1,-28 + 12√-2,28 - 12√-2
28.0,12,1072,0.405,0,0,3,2,(√-2)⁴ (7 + 3√-2),0,28 + 12√-2,-28 - 12√-2
-29.0,11,1083,2.779,0,0,1,2,(1 - √-2) (1 - 3√-2)²,1,-29 + 11√-2,29 - 11√-2
29.0,11,1083,0.363,0,1,1,2,(1 + √-2) (1 + 3√-2)²,0,29 + 11√-2,-29 - 11√-2
-28.0,11,1026,2.768,0,1,2,3,(√-2) (1 + √-2)³ (1 + 3√-2),1,-28 + 11√-2,28 - 11√-2
28.0,11,1026,0.374,0,1,2,3,(√-2) (1 - √-2)³ (1 - 3√-2),0,28 + 11√-2,-28 - 11√-2
-29.0,10,1041,2.81,0,1,0,2,(1 + √-2) (3 - 13√-2),1,-29 + 10√-2,29 - 10√-2
29.0,10,1041,0.332,0,0,0,2,(1 - √-2) (3 + 13√-2),0,29 + 10√-2,-29 - 10√-2
-30.0,9,1062,2.851,0,0,1,4,(√-2) (1 + √-2) (1 - √-2) (3 + 5√-2),1,-30 + 9√-2,30 - 9√-2
30.0,9,1062,0.291,0,0,1,4,(√-2) (1 + √-2) (1 - √-2) (3 - 5√-2),0,30 + 9√-2,-30 - 9√-2
-30.0,8,1028,2.881,0,0,1,2,(√-2)² (15 - 4√-2),1,-30 + 8√-2,30 - 8√-2
30.0,8,1028,0.261,0,1,1,2,(√-2)² (15 + 4√-2),0,30 + 8√-2,-30 - 8√-2
-31.0,7,1059,2.92,0,1,0,2,(1 - √-2) (15 + 8√-2),1,-31 + 7√-2,31 - 7√-2
31.0,7,1059,0.222,0,0,0,2,(1 + √-2) (15 - 8√-2),0,31 + 7√-2,-31 - 7√-2
-31.0,6,1033,2.951,1,0,0,1,'(31 - 6√-2),1,-31 + 6√-2,31 - 6√-2
31.0,6,1033,0.191,1,0,0,1,'(31 + 6√-2),0,31 + 6√-2,-31 - 6√-2
