Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
4.5,0.5,-2,0.19,1,0,0,0,'(4.5 + 0.5√89),2,4.5 + 0.5√89,-4.5 - 0.5√89,4.5 + 0.5√89
-4.5,0.5,-2,2.951,1,1,0,0,'(4.5 - 0.5√89),2,-4.5 + 0.5√89,4.5 - 0.5√89,4.5 - 0.5√89
2,0,4,0.0,0,0,1,2,(4.5 + 0.5√89) (4.5 - 0.5√89),0,2,-2
23.5,2.5,-4,0.182,0,0,1,1,(4.5 - 0.5√89)²,0,23.5 + 2.5√89,-23.5 - 2.5√89
-23.5,2.5,-4,2.959,0,0,1,1,(4.5 + 0.5√89)²,1,-23.5 + 2.5√89,23.5 - 2.5√89
42.5,4.5,4,0.181,0,0,1,1,(4.5 + 0.5√89)²,0,42.5 + 4.5√89,-42.5 - 4.5√89
-42.5,4.5,4,2.96,0,1,1,1,(4.5 - 0.5√89)²,1,-42.5 + 4.5√89,42.5 - 4.5√89
19.0,2.0,5,0.18,1,0,0,0,'(19 + 2√89),2,19 + 2√89,-19 - 2√89,19 + 2√89
-19.0,2.0,5,2.961,1,1,0,0,'(19 - 2√89),2,-19 + 2√89,19 - 2√89,19 - 2√89
5.5,0.5,8,0.156,0,0,2,1,(4.5 - 0.5√89)³,0,5.5 + 0.5√89,-5.5 - 0.5√89
-5.5,0.5,8,2.985,0,0,2,1,(4.5 + 0.5√89)³,1,-5.5 + 0.5√89,5.5 - 0.5√89
9.0,1.0,-8,0.19,0,0,2,2,(4.5 + 0.5√89)² (4.5 - 0.5√89),0,9 + √89,-9 - √89
-9.0,1.0,-8,2.951,0,0,2,2,(4.5 + 0.5√89) (4.5 - 0.5√89)²,1,-9 + √89,9 - √89
3,0,9,0.0,1,0,0,0,'(3),2,3,-3,3
3.5,0.5,-10,0.243,0,0,0,2,(4.5 - 0.5√89) (19 + 2√89),0,3.5 + 0.5√89,-3.5 - 0.5√89
-3.5,0.5,-10,2.899,0,1,0,2,(4.5 + 0.5√89) (19 - 2√89),1,-3.5 + 0.5√89,3.5 - 0.5√89
14.5,1.5,10,0.177,0,0,0,2,(4.5 - 0.5√89) (19 - 2√89),0,14.5 + 1.5√89,-14.5 - 1.5√89
-14.5,1.5,10,2.964,0,0,0,2,(4.5 + 0.5√89) (19 + 2√89),1,-14.5 + 1.5√89,14.5 - 1.5√89
10.0,1.0,11,0.171,1,0,0,0,'(10 + √89),2,10 + √89,-10 - √89,10 + √89
-10.0,1.0,11,2.97,1,1,0,0,'(10 - √89),2,-10 + √89,10 - √89,10 - √89
2.5,0.5,-16,0.333,0,0,3,1,(4.5 + 0.5√89)⁴,0,2.5 + 0.5√89,-2.5 - 0.5√89
-2.5,0.5,-16,2.808,0,0,3,1,(4.5 - 0.5√89)⁴,1,-2.5 + 0.5√89,2.5 - 0.5√89
