Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
5.0,7.0,564,1.18,0,1,0,3,(0.5 - 0.5√-11) (2) (6 - √-11),0,5 + 7√-11,-5 - 7√-11
-4.0,7.0,555,1.89,0,1,0,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (3.5 - 1.5√-11),1,-4 + 7√-11,4 - 7√-11
4.0,7.0,555,1.252,0,0,0,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (3.5 + 1.5√-11),0,4 + 7√-11,-4 - 7√-11
-3.0,7.0,548,1.814,0,1,0,2,(2) (1.5 - 3.5√-11),1,-3 + 7√-11,3 - 7√-11
3.0,7.0,548,1.328,0,0,0,2,(2) (1.5 + 3.5√-11),0,3 + 7√-11,-3 - 7√-11
-2.0,7.0,543,1.735,0,0,0,2,(0.5 + 0.5√-11) (12.5 + 1.5√-11),1,-2 + 7√-11,2 - 7√-11
2.0,7.0,543,1.407,0,1,0,2,(0.5 - 0.5√-11) (12.5 - 1.5√-11),0,2 + 7√-11,-2 - 7√-11
-1.0,7.0,540,1.653,0,0,2,3,(0.5 - 0.5√-11)³ (2) (1.5 - 0.5√-11),1,-1 + 7√-11,1 - 7√-11
1.0,7.0,540,1.489,0,1,2,3,(0.5 + 0.5√-11)³ (2) (1.5 + 0.5√-11),0,1 + 7√-11,-1 - 7√-11
0.0,7.0,539,1.571,0,0,0,2,(√-11) (7),0,7√-11,-7√-11
-10.5,6.5,575,2.322,0,0,1,2,(1.5 + 0.5√-11)² (4.5 + 0.5√-11),1,-10.5 + 6.5√-11,10.5 - 6.5√-11
10.5,6.5,575,0.82,0,1,1,2,(1.5 - 0.5√-11)² (4.5 - 0.5√-11),0,10.5 + 6.5√-11,-10.5 - 6.5√-11
-9.5,6.5,555,2.272,0,1,0,3,(0.5 - 0.5√-11) (1.5 - 0.5√-11) (3.5 + 1.5√-11),1,-9.5 + 6.5√-11,9.5 - 6.5√-11
9.5,6.5,555,0.87,0,0,0,3,(0.5 + 0.5√-11) (1.5 + 0.5√-11) (3.5 - 1.5√-11),0,9.5 + 6.5√-11,-9.5 - 6.5√-11
-8.5,6.5,537,2.218,0,0,0,2,(0.5 + 0.5√-11) (10.5 + 2.5√-11),1,-8.5 + 6.5√-11,8.5 - 6.5√-11
8.5,6.5,537,0.924,0,1,0,2,(0.5 - 0.5√-11) (10.5 - 2.5√-11),0,8.5 + 6.5√-11,-8.5 - 6.5√-11
-13.0,6.0,565,2.468,0,1,0,2,(1.5 - 0.5√-11) (10.5 - 0.5√-11),1,-13 + 6√-11,13 - 6√-11
13.0,6.0,565,0.674,0,0,0,2,(1.5 + 0.5√-11) (10.5 + 0.5√-11),0,13 + 6√-11,-13 - 6√-11
-12.0,6.0,540,2.428,0,0,2,4,(0.5 + 0.5√-11)² (0.5 - 0.5√-11) (2) (1.5 + 0.5√-11),1,-12 + 6√-11,12 - 6√-11
12.0,6.0,540,0.714,0,1,2,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11)² (2) (1.5 - 0.5√-11),0,12 + 6√-11,-12 - 6√-11
-15.5,5.5,573,2.591,0,0,0,2,(0.5 + 0.5√-11) (7.5 + 3.5√-11),1,-15.5 + 5.5√-11,15.5 - 5.5√-11
15.5,5.5,573,0.551,0,1,0,2,(0.5 - 0.5√-11) (7.5 - 3.5√-11),0,15.5 + 5.5√-11,-15.5 - 5.5√-11
-14.5,5.5,543,2.561,0,1,0,2,(0.5 - 0.5√-11) (12.5 + 1.5√-11),1,-14.5 + 5.5√-11,14.5 - 5.5√-11
14.5,5.5,543,0.581,0,0,0,2,(0.5 + 0.5√-11) (12.5 - 1.5√-11),0,14.5 + 5.5√-11,-14.5 - 5.5√-11
-17.0,5.0,564,2.671,0,1,0,3,(0.5 - 0.5√-11) (2) (6 + √-11),1,-17 + 5√-11,17 - 5√-11
17.0,5.0,564,0.471,0,0,0,3,(0.5 + 0.5√-11) (2) (6 - √-11),0,17 + 5√-11,-17 - 5√-11
-16.0,5.0,531,2.646,0,0,1,2,(0.5 + 0.5√-11)² (7.5 - 0.5√-11),1,-16 + 5√-11,16 - 5√-11
16.0,5.0,531,0.496,0,1,1,2,(0.5 - 0.5√-11)² (7.5 + 0.5√-11),0,16 + 5√-11,-16 - 5√-11
-18.5,4.5,565,2.743,0,1,0,2,(1.5 - 0.5√-11) (10.5 + 0.5√-11),1,-18.5 + 4.5√-11,18.5 - 4.5√-11
18.5,4.5,565,0.399,0,0,0,2,(1.5 + 0.5√-11) (10.5 - 0.5√-11),0,18.5 + 4.5√-11,-18.5 - 4.5√-11
-17.5,4.5,529,2.723,0,1,1,1,(4.5 - 0.5√-11)²,1,-17.5 + 4.5√-11,17.5 - 4.5√-11
17.5,4.5,529,0.419,0,0,1,1,(4.5 + 0.5√-11)²,0,17.5 + 4.5√-11,-17.5 - 4.5√-11
-19.0,4.0,537,2.792,0,1,0,2,(0.5 - 0.5√-11) (10.5 + 2.5√-11),1,-19 + 4√-11,19 - 4√-11
19.0,4.0,537,0.35,0,0,0,2,(0.5 + 0.5√-11) (10.5 - 2.5√-11),0,19 + 4√-11,-19 - 4√-11
-20.5,3.5,555,2.854,0,1,0,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (3.5 - 1.5√-11),1,-20.5 + 3.5√-11,20.5 - 3.5√-11
20.5,3.5,555,0.288,0,0,0,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (3.5 + 1.5√-11),0,20.5 + 3.5√-11,-20.5 - 3.5√-11
-21.0,3.0,540,2.899,0,1,2,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11)² (2) (1.5 + 0.5√-11),1,-21 + 3√-11,21 - 3√-11
21.0,3.0,540,0.243,0,0,2,4,(0.5 + 0.5√-11)² (0.5 - 0.5√-11) (2) (1.5 - 0.5√-11),0,21 + 3√-11,-21 - 3√-11
-22.5,2.5,575,2.952,0,1,1,3,(1.5 + 0.5√-11) (1.5 - 0.5√-11) (4.5 - 0.5√-11),1,-22.5 + 2.5√-11,22.5 - 2.5√-11
22.5,2.5,575,0.19,0,0,1,3,(1.5 + 0.5√-11) (1.5 - 0.5√-11) (4.5 + 0.5√-11),0,22.5 + 2.5√-11,-22.5 - 2.5√-11
-21.5,2.5,531,2.943,0,0,1,2,(0.5 + 0.5√-11)² (7.5 + 0.5√-11),1,-21.5 + 2.5√-11,21.5 - 2.5√-11
21.5,2.5,531,0.199,0,1,1,2,(0.5 - 0.5√-11)² (7.5 - 0.5√-11),0,21.5 + 2.5√-11,-21.5 - 2.5√-11
-23.0,2.0,573,2.993,0,1,0,2,(0.5 - 0.5√-11) (7.5 + 3.5√-11),1,-23 + 2√-11,23 - 2√-11
23.0,2.0,573,0.149,0,0,0,2,(0.5 + 0.5√-11) (7.5 - 3.5√-11),0,23 + 2√-11,-23 - 2√-11
-22.5,1.5,531,3.027,0,1,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (7.5 - 0.5√-11),1,-22.5 + 1.5√-11,22.5 - 1.5√-11
22.5,1.5,531,0.115,0,0,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (7.5 + 0.5√-11),0,22.5 + 1.5√-11,-22.5 - 1.5√-11
-23.0,1.0,540,3.067,0,0,2,3,(0.5 + 0.5√-11)³ (2) (1.5 - 0.5√-11),1,-23 + √-11,23 - √-11
23.0,1.0,540,0.075,0,1,2,3,(0.5 - 0.5√-11)³ (2) (1.5 + 0.5√-11),0,23 + √-11,-23 - √-11
-23.5,0.5,555,3.105,0,0,0,3,(0.5 + 0.5√-11) (1.5 + 0.5√-11) (3.5 + 1.5√-11),1,-23.5 + 0.5√-11,23.5 - 0.5√-11
23.5,0.5,555,0.037,0,1,0,3,(0.5 - 0.5√-11) (1.5 - 0.5√-11) (3.5 - 1.5√-11),0,23.5 + 0.5√-11,-23.5 - 0.5√-11
23,0,529,0.0,0,0,1,2,(4.5 + 0.5√-11) (4.5 - 0.5√-11),0,23,-23
-7.5,6.5,521,2.159,1,0,0,1,'(7.5 - 6.5√-11),1,-7.5 + 6.5√-11,7.5 - 6.5√-11
7.5,6.5,521,0.983,1,0,0,1,'(7.5 + 6.5√-11),0,7.5 + 6.5√-11,-7.5 - 6.5√-11
-6.5,6.5,507,2.095,0,1,0,2,(0.5 - 0.5√-11) (13),1,-6.5 + 6.5√-11,6.5 - 6.5√-11
6.5,6.5,507,1.047,0,0,0,2,(0.5 + 0.5√-11) (13),0,6.5 + 6.5√-11,-6.5 - 6.5√-11
-5.5,6.5,495,2.026,0,1,1,3,(0.5 + 0.5√-11)² (1.5 + 0.5√-11) (√-11),1,-5.5 + 6.5√-11,5.5 - 6.5√-11
5.5,6.5,495,1.116,0,1,1,3,(0.5 - 0.5√-11)² (1.5 - 0.5√-11) (√-11),0,5.5 + 6.5√-11,-5.5 - 6.5√-11
-4.5,6.5,485,1.951,0,1,0,2,(1.5 - 0.5√-11) (8.5 - 1.5√-11),1,-4.5 + 6.5√-11,4.5 - 6.5√-11
4.5,6.5,485,1.191,0,0,0,2,(1.5 + 0.5√-11) (8.5 + 1.5√-11),0,4.5 + 6.5√-11,-4.5 - 6.5√-11
-11.0,6.0,517,2.385,0,0,0,2,(√-11) (6 + √-11),1,-11 + 6√-11,11 - 6√-11
11.0,6.0,517,0.757,0,0,0,2,(√-11) (6 - √-11),0,11 + 6√-11,-11 - 6√-11
-10.0,6.0,496,2.337,0,1,1,2,(2)² (2.5 - 1.5√-11),1,-10 + 6√-11,10 - 6√-11
10.0,6.0,496,0.805,0,0,1,2,(2)² (2.5 + 1.5√-11),0,10 + 6√-11,-10 - 6√-11
-13.5,5.5,515,2.528,0,0,0,2,(1.5 + 0.5√-11) (2 + 3√-11),1,-13.5 + 5.5√-11,13.5 - 5.5√-11
13.5,5.5,515,0.614,0,1,0,2,(1.5 - 0.5√-11) (2 - 3√-11),0,13.5 + 5.5√-11,-13.5 - 5.5√-11
-12.5,5.5,489,2.491,0,0,0,2,(0.5 + 0.5√-11) (8 + 3√-11),1,-12.5 + 5.5√-11,12.5 - 5.5√-11
12.5,5.5,489,0.651,0,1,0,2,(0.5 - 0.5√-11) (8 - 3√-11),0,12.5 + 5.5√-11,-12.5 - 5.5√-11
-15.0,5.0,500,2.618,0,1,2,3,(2) (1.5 + 0.5√-11) (1.5 - 0.5√-11)²,1,-15 + 5√-11,15 - 5√-11
15.0,5.0,500,0.524,0,0,2,3,(2) (1.5 + 0.5√-11)² (1.5 - 0.5√-11),0,15 + 5√-11,-15 - 5√-11
-16.5,4.5,495,2.701,0,0,1,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (1.5 + 0.5√-11) (√-11),1,-16.5 + 4.5√-11,16.5 - 4.5√-11
16.5,4.5,495,0.441,0,0,1,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (1.5 - 0.5√-11) (√-11),0,16.5 + 4.5√-11,-16.5 - 4.5√-11
-18.0,4.0,500,2.775,0,0,2,2,(2) (1.5 + 0.5√-11)³,1,-18 + 4√-11,18 - 4√-11
18.0,4.0,500,0.367,0,1,2,2,(2) (1.5 - 0.5√-11)³,0,18 + 4√-11,-18 - 4√-11
-19.5,3.5,515,2.841,0,1,0,2,(1.5 + 0.5√-11) (2 - 3√-11),1,-19.5 + 3.5√-11,19.5 - 3.5√-11
19.5,3.5,515,0.301,0,0,0,2,(1.5 - 0.5√-11) (2 + 3√-11),0,19.5 + 3.5√-11,-19.5 - 3.5√-11
-20.0,3.0,499,2.888,1,0,0,1,'(20 - 3√-11),1,-20 + 3√-11,20 - 3√-11
20.0,3.0,499,0.254,1,0,0,1,'(20 + 3√-11),0,20 + 3√-11,-20 - 3√-11
-20.5,2.5,489,2.934,0,1,0,2,(0.5 - 0.5√-11) (8 + 3√-11),1,-20.5 + 2.5√-11,20.5 - 2.5√-11
20.5,2.5,489,0.208,0,0,0,2,(0.5 + 0.5√-11) (8 - 3√-11),0,20.5 + 2.5√-11,-20.5 - 2.5√-11
-22.0,2.0,528,2.986,0,0,1,3,(0.5 + 0.5√-11) (2)² (√-11),1,-22 + 2√-11,22 - 2√-11
22.0,2.0,528,0.156,0,0,1,3,(0.5 - 0.5√-11) (2)² (√-11),0,22 + 2√-11,-22 - 2√-11
-21.0,2.0,485,2.979,0,1,0,2,(1.5 - 0.5√-11) (8.5 + 1.5√-11),1,-21 + 2√-11,21 - 2√-11
21.0,2.0,485,0.163,0,0,0,2,(1.5 + 0.5√-11) (8.5 - 1.5√-11),0,21 + 2√-11,-21 - 2√-11
-21.5,1.5,487,3.022,1,0,0,1,'(21.5 - 1.5√-11),1,-21.5 + 1.5√-11,21.5 - 1.5√-11
21.5,1.5,487,0.12,1,0,0,1,'(21.5 + 1.5√-11),0,21.5 + 1.5√-11,-21.5 - 1.5√-11
-22.0,1.0,495,3.063,0,1,1,3,(0.5 - 0.5√-11)² (1.5 + 0.5√-11) (√-11),1,-22 + √-11,22 - √-11
22.0,1.0,495,0.079,0,1,1,3,(0.5 + 0.5√-11)² (1.5 - 0.5√-11) (√-11),0,22 + √-11,-22 - √-11
-22.5,0.5,509,3.104,1,0,0,1,'(22.5 - 0.5√-11),1,-22.5 + 0.5√-11,22.5 - 0.5√-11
22.5,0.5,509,0.038,1,0,0,1,'(22.5 + 0.5√-11),0,22.5 + 0.5√-11,-22.5 - 0.5√-11
22,0,484,0.0,0,1,1,2,(2) (√-11)²,0,22,-22
-3.5,6.5,477,1.873,0,1,1,2,(0.5 - 0.5√-11)² (3 + 2√-11),1,-3.5 + 6.5√-11,3.5 - 6.5√-11
3.5,6.5,477,1.269,0,0,1,2,(0.5 + 0.5√-11)² (3 - 2√-11),0,3.5 + 6.5√-11,-3.5 - 6.5√-11
-2.5,6.5,471,1.79,0,0,0,2,(0.5 + 0.5√-11) (11.5 + 1.5√-11),1,-2.5 + 6.5√-11,2.5 - 6.5√-11
2.5,6.5,471,1.352,0,1,0,2,(0.5 - 0.5√-11) (11.5 - 1.5√-11),0,2.5 + 6.5√-11,-2.5 - 6.5√-11
-1.5,6.5,467,1.704,1,0,0,1,'(1.5 - 6.5√-11),1,-1.5 + 6.5√-11,1.5 - 6.5√-11
1.5,6.5,467,1.438,1,0,0,1,'(1.5 + 6.5√-11),0,1.5 + 6.5√-11,-1.5 - 6.5√-11
-0.5,6.5,465,1.616,0,1,0,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (2.5 - 1.5√-11),1,-0.5 + 6.5√-11,0.5 - 6.5√-11
0.5,6.5,465,1.526,0,0,0,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (2.5 + 1.5√-11),0,0.5 + 6.5√-11,-0.5 - 6.5√-11
-9.0,6.0,477,2.285,0,1,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (3 - 2√-11),1,-9 + 6√-11,9 - 6√-11
9.0,6.0,477,0.857,0,0,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (3 + 2√-11),0,9 + 6√-11,-9 - 6√-11
-8.0,6.0,460,2.227,0,1,0,3,(2) (1.5 - 0.5√-11) (4.5 - 0.5√-11),1,-8 + 6√-11,8 - 6√-11
8.0,6.0,460,0.915,0,0,0,3,(2) (1.5 + 0.5√-11) (4.5 + 0.5√-11),0,8 + 6√-11,-8 - 6√-11
-7.0,6.0,445,2.164,0,0,0,2,(1.5 + 0.5√-11) (4.5 + 2.5√-11),1,-7 + 6√-11,7 - 6√-11
7.0,6.0,445,0.978,0,1,0,2,(1.5 - 0.5√-11) (4.5 - 2.5√-11),0,7 + 6√-11,-7 - 6√-11
-11.5,5.5,465,2.45,0,1,0,3,(0.5 - 0.5√-11) (1.5 - 0.5√-11) (2.5 + 1.5√-11),1,-11.5 + 5.5√-11,11.5 - 5.5√-11
11.5,5.5,465,0.692,0,0,0,3,(0.5 + 0.5√-11) (1.5 + 0.5√-11) (2.5 - 1.5√-11),0,11.5 + 5.5√-11,-11.5 - 5.5√-11
-10.5,5.5,443,2.405,1,0,0,1,'(10.5 - 5.5√-11),1,-10.5 + 5.5√-11,10.5 - 5.5√-11
10.5,5.5,443,0.737,1,0,0,1,'(10.5 + 5.5√-11),0,10.5 + 5.5√-11,-10.5 - 5.5√-11
-14.0,5.0,471,2.588,0,1,0,2,(0.5 - 0.5√-11) (11.5 + 1.5√-11),1,-14 + 5√-11,14 - 5√-11
14.0,5.0,471,0.554,0,0,0,2,(0.5 + 0.5√-11) (11.5 - 1.5√-11),0,14 + 5√-11,-14 - 5√-11
-13.0,5.0,444,2.554,0,0,0,3,(0.5 + 0.5√-11) (2) (3.5 + 1.5√-11),1,-13 + 5√-11,13 - 5√-11
13.0,5.0,444,0.588,0,1,0,3,(0.5 - 0.5√-11) (2) (3.5 - 1.5√-11),0,13 + 5√-11,-13 - 5√-11
-15.5,4.5,463,2.676,1,0,0,1,'(15.5 - 4.5√-11),1,-15.5 + 4.5√-11,15.5 - 4.5√-11
15.5,4.5,463,0.466,1,0,0,1,'(15.5 + 4.5√-11),0,15.5 + 4.5√-11,-15.5 - 4.5√-11
-17.0,4.0,465,2.755,0,1,0,3,(0.5 + 0.5√-11) (1.5 - 0.5√-11) (2.5 - 1.5√-11),1,-17 + 4√-11,17 - 4√-11
17.0,4.0,465,0.387,0,0,0,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (2.5 + 1.5√-11),0,17 + 4√-11,-17 - 4√-11
-18.5,3.5,477,2.825,0,0,1,2,(0.5 - 0.5√-11)² (3 - 2√-11),1,-18.5 + 3.5√-11,18.5 - 3.5√-11
18.5,3.5,477,0.317,0,1,1,2,(0.5 + 0.5√-11)² (3 + 2√-11),0,18.5 + 3.5√-11,-18.5 - 3.5√-11
-17.5,3.5,441,2.809,0,0,1,2,(0.5 + 0.5√-11)² (7),1,-17.5 + 3.5√-11,17.5 - 3.5√-11
17.5,3.5,441,0.333,0,1,1,2,(0.5 - 0.5√-11)² (7),0,17.5 + 3.5√-11,-17.5 - 3.5√-11
-19.0,3.0,460,2.875,0,1,0,3,(2) (1.5 - 0.5√-11) (4.5 + 0.5√-11),1,-19 + 3√-11,19 - 3√-11
19.0,3.0,460,0.267,0,0,0,3,(2) (1.5 + 0.5√-11) (4.5 - 0.5√-11),0,19 + 3√-11,-19 - 3√-11
-19.5,2.5,449,2.923,1,0,0,1,'(19.5 - 2.5√-11),1,-19.5 + 2.5√-11,19.5 - 2.5√-11
19.5,2.5,449,0.219,1,0,0,1,'(19.5 + 2.5√-11),0,19.5 + 2.5√-11,-19.5 - 2.5√-11
-20.0,2.0,444,2.971,0,1,0,3,(0.5 - 0.5√-11) (2) (3.5 + 1.5√-11),1,-20 + 2√-11,20 - 2√-11
20.0,2.0,444,0.171,0,0,0,3,(0.5 + 0.5√-11) (2) (3.5 - 1.5√-11),0,20 + 2√-11,-20 - 2√-11
-20.5,1.5,445,3.016,0,1,0,2,(1.5 + 0.5√-11) (4.5 - 2.5√-11),1,-20.5 + 1.5√-11,20.5 - 1.5√-11
20.5,1.5,445,0.126,0,0,0,2,(1.5 - 0.5√-11) (4.5 + 2.5√-11),0,20.5 + 1.5√-11,-20.5 - 1.5√-11
-21.0,1.0,452,3.06,0,1,0,2,(2) (10.5 - 0.5√-11),1,-21 + √-11,21 - √-11
21.0,1.0,452,0.082,0,0,0,2,(2) (10.5 + 0.5√-11),0,21 + √-11,-21 - √-11
-21.5,0.5,465,3.102,0,0,0,3,(0.5 - 0.5√-11) (1.5 - 0.5√-11) (2.5 - 1.5√-11),1,-21.5 + 0.5√-11,21.5 - 0.5√-11
21.5,0.5,465,0.04,0,1,0,3,(0.5 + 0.5√-11) (1.5 + 0.5√-11) (2.5 + 1.5√-11),0,21.5 + 0.5√-11,-21.5 - 0.5√-11
21,0,441,0.0,0,0,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (7),0,21,-21
-6.0,6.0,432,2.095,0,1,3,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11)² (2)²,1,-6 + 6√-11,6 - 6√-11
6.0,6.0,432,1.047,0,0,3,3,(0.5 + 0.5√-11)² (0.5 - 0.5√-11) (2)²,0,6 + 6√-11,-6 - 6√-11
-5.0,6.0,421,2.02,1,0,0,1,'(5 - 6√-11),1,-5 + 6√-11,5 - 6√-11
5.0,6.0,421,1.122,1,0,0,1,'(5 + 6√-11),0,5 + 6√-11,-5 - 6√-11
-4.0,6.0,412,1.939,0,1,0,2,(2) (2 - 3√-11),1,-4 + 6√-11,4 - 6√-11
4.0,6.0,412,1.203,0,0,0,2,(2) (2 + 3√-11),0,4 + 6√-11,-4 - 6√-11
-3.0,6.0,405,1.852,0,0,3,3,(0.5 + 0.5√-11)³ (0.5 - 0.5√-11) (1.5 - 0.5√-11),1,-3 + 6√-11,3 - 6√-11
3.0,6.0,405,1.29,0,1,3,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11)³ (1.5 + 0.5√-11),0,3 + 6√-11,-3 - 6√-11
-2.0,6.0,400,1.761,0,0,2,2,(2)² (1.5 + 0.5√-11)²,1,-2 + 6√-11,2 - 6√-11
2.0,6.0,400,1.381,0,1,2,2,(2)² (1.5 - 0.5√-11)²,0,2 + 6√-11,-2 - 6√-11
-9.5,5.5,423,2.355,0,0,1,2,(0.5 + 0.5√-11)² (6 - √-11),1,-9.5 + 5.5√-11,9.5 - 5.5√-11
9.5,5.5,423,0.787,0,1,1,2,(0.5 - 0.5√-11)² (6 + √-11),0,9.5 + 5.5√-11,-9.5 - 5.5√-11
-8.5,5.5,405,2.3,0,0,3,2,(0.5 - 0.5√-11)⁴ (1.5 + 0.5√-11),1,-8.5 + 5.5√-11,8.5 - 5.5√-11
8.5,5.5,405,0.842,0,1,3,2,(0.5 + 0.5√-11)⁴ (1.5 - 0.5√-11),0,8.5 + 5.5√-11,-8.5 - 5.5√-11
-12.0,5.0,419,2.517,1,0,0,1,'(12 - 5√-11),1,-12 + 5√-11,12 - 5√-11
12.0,5.0,419,0.625,1,0,0,1,'(12 + 5√-11),0,12 + 5√-11,-12 - 5√-11
-14.5,4.5,433,2.649,1,0,0,1,'(14.5 - 4.5√-11),1,-14.5 + 4.5√-11,14.5 - 4.5√-11
14.5,4.5,433,0.493,1,0,0,1,'(14.5 + 4.5√-11),0,14.5 + 4.5√-11,-14.5 - 4.5√-11
-13.5,4.5,405,2.618,0,1,3,3,(0.5 + 0.5√-11)² (0.5 - 0.5√-11)² (1.5 - 0.5√-11),1,-13.5 + 4.5√-11,13.5 - 4.5√-11
13.5,4.5,405,0.524,0,0,3,3,(0.5 + 0.5√-11)² (0.5 - 0.5√-11)² (1.5 + 0.5√-11),0,13.5 + 4.5√-11,-13.5 - 4.5√-11
-16.0,4.0,432,2.733,0,0,3,2,(0.5 - 0.5√-11)³ (2)²,1,-16 + 4√-11,16 - 4√-11
16.0,4.0,432,0.409,0,1,3,2,(0.5 + 0.5√-11)³ (2)²,0,16 + 4√-11,-16 - 4√-11
-15.0,4.0,401,2.709,1,0,0,1,'(15 - 4√-11),1,-15 + 4√-11,15 - 4√-11
15.0,4.0,401,0.433,1,0,0,1,'(15 + 4√-11),0,15 + 4√-11,-15 - 4√-11
-16.5,3.5,407,2.79,0,0,0,2,(√-11) (3.5 + 1.5√-11),1,-16.5 + 3.5√-11,16.5 - 3.5√-11
16.5,3.5,407,0.352,0,0,0,2,(√-11) (3.5 - 1.5√-11),0,16.5 + 3.5√-11,-16.5 - 3.5√-11
-18.0,3.0,423,2.861,0,1,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (6 - √-11),1,-18 + 3√-11,18 - 3√-11
18.0,3.0,423,0.281,0,0,1,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (6 + √-11),0,18 + 3√-11,-18 - 3√-11
-18.5,2.5,411,2.912,0,0,0,2,(0.5 + 0.5√-11) (1.5 + 3.5√-11),1,-18.5 + 2.5√-11,18.5 - 2.5√-11
18.5,2.5,411,0.23,0,1,0,2,(0.5 - 0.5√-11) (1.5 - 3.5√-11),0,18.5 + 2.5√-11,-18.5 - 2.5√-11
-19.0,2.0,405,2.962,0,1,3,2,(0.5 + 0.5√-11)⁴ (1.5 + 0.5√-11),1,-19 + 2√-11,19 - 2√-11
19.0,2.0,405,0.18,0,0,3,2,(0.5 - 0.5√-11)⁴ (1.5 - 0.5√-11),0,19 + 2√-11,-19 - 2√-11
-19.5,1.5,405,3.01,0,0,3,3,(0.5 + 0.5√-11) (0.5 - 0.5√-11)³ (1.5 - 0.5√-11),1,-19.5 + 1.5√-11,19.5 - 1.5√-11
19.5,1.5,405,0.132,0,1,3,3,(0.5 + 0.5√-11)³ (0.5 - 0.5√-11) (1.5 + 0.5√-11),0,19.5 + 1.5√-11,-19.5 - 1.5√-11
-20.0,1.0,411,3.056,0,1,0,2,(0.5 + 0.5√-11) (1.5 - 3.5√-11),1,-20 + √-11,20 - √-11
20.0,1.0,411,0.086,0,0,0,2,(0.5 - 0.5√-11) (1.5 + 3.5√-11),0,20 + √-11,-20 - √-11
-20.5,0.5,423,3.1,0,0,1,2,(0.5 + 0.5√-11)² (6 + √-11),1,-20.5 + 0.5√-11,20.5 - 0.5√-11
20.5,0.5,423,0.042,0,1,1,2,(0.5 - 0.5√-11)² (6 - √-11),0,20.5 + 0.5√-11,-20.5 - 0.5√-11
20,0,400,0.0,0,0,2,3,(2)² (1.5 + 0.5√-11) (1.5 - 0.5√-11),0,20,-20
-1.0,6.0,397,1.667,1,0,0,1,'(1 - 6√-11),1,-1 + 6√-11,1 - 6√-11
1.0,6.0,397,1.475,1,0,0,1,'(1 + 6√-11),0,1 + 6√-11,-1 - 6√-11
0.0,6.0,396,1.571,0,0,1,4,(0.5 + 0.5√-11) (0.5 - 0.5√-11) (2) (√-11),0,6√-11,-6√-11
-7.5,5.5,389,2.238,1,0,0,1,'(7.5 - 5.5√-11),1,-7.5 + 5.5√-11,7.5 - 5.5√-11
7.5,5.5,389,0.904,1,0,0,1,'(7.5 + 5.5√-11),0,7.5 + 5.5√-11,-7.5 - 5.5√-11
-6.5,5.5,375,2.17,0,1,2,2,(0.5 + 0.5√-11) (1.5 - 0.5√-11)³,1,-6.5 + 5.5√-11,6.5 - 5.5√-11
6.5,5.5,375,0.972,0,0,2,2,(0.5 - 0.5√-11) (1.5 + 0.5√-11)³,0,6.5 + 5.5√-11,-6.5 - 5.5√-11
-5.5,5.5,363,2.095,0,0,1,2,(0.5 - 0.5√-11) (√-11)²,1,-5.5 + 5.5√-11,5.5 - 5.5√-11
5.5,5.5,363,1.047,0,1,1,2,(0.5 + 0.5√-11) (√-11)²,0,5.5 + 5.5√-11,-5.5 - 5.5√-11
-11.0,5.0,396,2.475,0,1,1,3,(0.5 - 0.5√-11)² (2) (√-11),1,-11 + 5√-11,11 - 5√-11
11.0,5.0,396,0.667,0,1,1,3,(0.5 + 0.5√-11)² (2) (√-11),0,11 + 5√-11,-11 - 5√-11
-10.0,5.0,375,2.428,0,0,2,3,(0.5 + 0.5√-11) (1.5 + 0.5√-11)² (1.5 - 0.5√-11),1,-10 + 5√-11,10 - 5√-11
10.0,5.0,375,0.714,0,1,2,3,(0.5 - 0.5√-11) (1.5 + 0.5√-11) (1.5 - 0.5√-11)²,0,10 + 5√-11,-10 - 5√-11
-12.5,4.5,379,2.584,1,0,0,1,'(12.5 - 4.5√-11),1,-12.5 + 4.5√-11,12.5 - 4.5√-11
12.5,4.5,379,0.558,1,0,0,1,'(12.5 + 4.5√-11),0,12.5 + 4.5√-11,-12.5 - 4.5√-11
-14.0,4.0,372,2.682,0,0,0,3,(0.5 + 0.5√-11) (2) (2.5 + 1.5√-11),1,-14 + 4√-11,14 - 4√-11
