Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
5.5,0.5,2,0.156,1,0,0,0,'(5.5 + 0.5√113),2,5.5 + 0.5√113,-5.5 - 0.5√113,5.5 + 0.5√113
-5.5,0.5,2,2.985,1,1,0,0,'(5.5 - 0.5√113),2,-5.5 + 0.5√113,5.5 - 0.5√113,5.5 - 0.5√113
2,0,4,0.0,0,1,1,2,(5.5 + 0.5√113) (5.5 - 0.5√113),0,2,-2
26.5,2.5,-4,0.162,0,0,1,1,(5.5 - 0.5√113)²,0,26.5 + 2.5√113,-26.5 - 2.5√113
-26.5,2.5,-4,2.98,0,0,1,1,(5.5 + 0.5√113)²,1,-26.5 + 2.5√113,26.5 - 2.5√113
32.0,3.0,7,0.161,1,0,0,0,'(32 + 3√113),2,32 + 3√113,-32 - 3√113,32 + 3√113
-32.0,3.0,7,2.981,1,1,0,0,'(32 - 3√113),2,-32 + 3√113,32 - 3√113,32 - 3√113
4.5,0.5,-8,0.19,0,0,2,1,(5.5 - 0.5√113)³,0,4.5 + 0.5√113,-4.5 - 0.5√113
-4.5,0.5,-8,2.951,0,0,2,1,(5.5 + 0.5√113)³,1,-4.5 + 0.5√113,4.5 - 0.5√113
11.0,1.0,8,0.156,0,1,2,2,(5.5 + 0.5√113)² (5.5 - 0.5√113),0,11 + √113,-11 - √113
-11.0,1.0,8,2.985,0,1,2,2,(5.5 + 0.5√113) (5.5 - 0.5√113)²,1,-11 + √113,11 - √113
3,0,9,0.0,1,0,0,0,'(3),2,3,-3,3
21.0,2.0,-11,0.163,1,0,0,0,'(21 + 2√113),2,21 + 2√113,-21 - 2√113,21 + 2√113
-21.0,2.0,-11,2.978,1,1,0,0,'(21 - 2√113),2,-21 + 2√113,21 - 2√113,21 - 2√113
10.0,1.0,-13,0.171,1,0,0,0,'(10 + √113),2,10 + √113,-10 - √113,10 + √113
-10.0,1.0,-13,2.97,1,1,0,0,'(10 - √113),2,-10 + √113,10 - √113,10 - √113
6.5,0.5,14,0.132,0,1,0,2,(5.5 - 0.5√113) (32 + 3√113),0,6.5 + 0.5√113,-6.5 - 0.5√113
-6.5,0.5,14,3.009,0,0,0,2,(5.5 + 0.5√113) (32 - 3√113),1,-6.5 + 0.5√113,6.5 - 0.5√113
15.5,1.5,-14,0.166,0,0,0,2,(5.5 - 0.5√113) (32 - 3√113),0,15.5 + 1.5√113,-15.5 - 1.5√113
-15.5,1.5,-14,2.976,0,0,0,2,(5.5 + 0.5√113) (32 + 3√113),1,-15.5 + 1.5√113,15.5 - 1.5√113
3.5,0.5,-16,0.243,0,0,3,1,(5.5 + 0.5√113)⁴,0,3.5 + 0.5√113,-3.5 - 0.5√113
-3.5,0.5,-16,2.899,0,0,3,1,(5.5 - 0.5√113)⁴,1,-3.5 + 0.5√113,3.5 - 0.5√113
4,0,16,0.0,0,0,3,2,(5.5 + 0.5√113)² (5.5 - 0.5√113)²,0,4,-4
16.5,1.5,18,0.156,0,0,0,2,(5.5 + 0.5√113) (3),0,16.5 + 1.5√113,-16.5 - 1.5√113
-16.5,1.5,18,2.985,0,0,0,2,(5.5 - 0.5√113) (3),1,-16.5 + 1.5√113,16.5 - 1.5√113
2.5,0.5,-22,0.333,0,1,0,2,(5.5 - 0.5√113) (21 + 2√113),0,2.5 + 0.5√113,-2.5 - 0.5√113
-2.5,0.5,-22,2.808,0,0,0,2,(5.5 + 0.5√113) (21 - 2√113),1,-2.5 + 0.5√113,2.5 - 0.5√113
37.5,3.5,22,0.16,0,0,0,2,(5.5 - 0.5√113) (21 - 2√113),0,37.5 + 3.5√113,-37.5 - 3.5√113
-37.5,3.5,22,2.981,0,0,0,2,(5.5 + 0.5√113) (21 + 2√113),1,-37.5 + 3.5√113,37.5 - 3.5√113
5,0,25,0.0,1,0,0,0,'(5),2,5,-5,5
1.5,0.5,-26,0.524,0,0,0,2,(5.5 + 0.5√113) (10 - √113),0,1.5 + 0.5√113,-1.5 - 0.5√113
-1.5,0.5,-26,2.618,0,1,0,2,(5.5 - 0.5√113) (10 + √113),1,-1.5 + 0.5√113,1.5 - 0.5√113
0.5,0.5,-28,1.047,0,0,1,2,(5.5 - 0.5√113)² (32 - 3√113),0,0.5 + 0.5√113,-0.5 - 0.5√113
-0.5,0.5,-28,2.094,0,0,1,2,(5.5 + 0.5√113)² (32 + 3√113),1,-0.5 + 0.5√113,0.5 - 0.5√113
7.5,0.5,28,0.115,0,1,1,2,(5.5 + 0.5√113)² (32 - 3√113),0,7.5 + 0.5√113,-7.5 - 0.5√113
-7.5,0.5,28,3.027,0,1,1,2,(5.5 - 0.5√113)² (32 + 3√113),1,-7.5 + 0.5√113,7.5 - 0.5√113
12.0,1.0,31,0.143,1,0,0,0,'(12 + √113),2,12 + √113,-12 - √113,12 + √113
-12.0,1.0,31,2.998,1,1,0,0,'(12 - √113),2,-12 + √113,12 - √113,12 - √113
9.0,1.0,-32,0.19,0,0,4,2,(5.5 + 0.5√113) (5.5 - 0.5√113)⁴,0,9 + √113,-9 - √113
-9.0,1.0,-32,2.951,0,0,4,2,(5.5 + 0.5√113)⁴ (5.5 - 0.5√113),1,-9 + √113,9 - √113
22.0,2.0,32,0.156,0,0,4,2,(5.5 + 0.5√113)³ (5.5 - 0.5√113)²,0,22 + 2√113,-22 - 2√113
