Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
7.0,1,3,0.142,1,0,0,0,'(7 + √46),2,7 + √46,-7 - √46,7 + √46
-7.0,1,3,3.0,1,1,0,0,'(7 - √46),2,-7 + √46,7 - √46,7 - √46
2,0,4,0.0,0,-1,1,1,(?),-1,2,-2
34.0,5,6,0.146,0,-1,0,2,(7 - √46) (?),-1,34 + 5√46,-34 - 5√46
-34.0,5,6,2.996,0,-1,0,2,(7 + √46) (?),-1,-34 + 5√46,34 - 5√46
27.0,4,-7,0.147,1,0,0,0,'(27 + 4√46),2,27 + 4√46,-27 - 4√46,27 + 4√46
-27.0,4,-7,2.995,1,1,0,0,'(27 - 4√46),2,-27 + 4√46,27 - 4√46,27 - 4√46
3,0,9,0.0,0,1,1,2,(7 + √46) (7 - √46),0,3,-3
6.0,1,-10,0.165,0,-1,0,2,(?),-1,6 + √46,-6 - √46
-6.0,1,-10,2.976,0,-1,0,2,(?),-1,-6 + √46,6 - √46
14.0,2,12,0.142,0,-1,1,2,(7 + √46) (?),-1,14 + 2√46,-14 - 2√46
-14.0,2,12,3.0,0,-1,1,2,(7 - √46) (?),-1,-14 + 2√46,14 - 2√46
20.0,3,-14,0.149,0,-1,0,2,(27 - 4√46) (?),-1,20 + 3√46,-20 - 3√46
-20.0,3,-14,2.993,0,-1,0,2,(27 + 4√46) (?),-1,-20 + 3√46,20 - 3√46
13.0,2,-15,0.153,0,-1,0,2,(7 - √46) (?),-1,13 + 2√46,-13 - 2√46
-13.0,2,-15,2.989,0,-1,0,2,(7 + √46) (?),-1,-13 + 2√46,13 - 2√46
4,0,16,0.0,0,-1,3,1,(?),-1,4,-4
8.0,1,18,0.124,0,-1,1,2,(7 - √46)² (?),-1,8 + √46,-8 - √46
-8.0,1,18,3.017,0,-1,1,2,(7 + √46)² (?),-1,-8 + √46,8 - √46
