Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
13.0,3,-2,0.227,1,0,0,0,'(13 + 3√19),2,13 + 3√19,-13 - 3√19,13 + 3√19
-13.0,3,-2,2.915,1,0,0,1,(13 + 3√19),2,-13 + 3√19,13 - 3√19,13 + 3√19
4.0,1,-3,0.245,1,0,0,0,'(4 + √19),2,4 + √19,-4 - √19,4 + √19
-4.0,1,-3,2.897,1,1,0,0,'(4 - √19),2,-4 + √19,4 - √19,4 - √19
2,0,4,0.0,0,0,1,1,(13 + 3√19)²,0,2,-2
9.0,2,5,0.219,1,0,0,0,'(9 + 2√19),2,9 + 2√19,-9 - 2√19,9 + 2√19
-9.0,2,5,2.923,1,1,0,0,'(9 - 2√19),2,-9 + 2√19,9 - 2√19,9 - 2√19
48.0,11,5,0.225,1,0,0,1,(9 - 2√19),2,48 + 11√19,-48 - 11√19,9 - 2√19
-48.0,11,5,2.916,1,0,0,1,(9 + 2√19),2,-48 + 11√19,48 - 11√19,9 + 2√19
5.0,1,6,0.197,0,0,0,2,(13 + 3√19) (4 - √19),0,5 + √19,-5 - √19
-5.0,1,6,2.944,0,0,0,2,(13 + 3√19) (4 + √19),1,-5 + √19,5 - √19
26.0,6,-8,0.227,0,0,2,1,(13 + 3√19)³,0,26 + 6√19,-26 - 6√19
-26.0,6,-8,2.915,0,0,2,1,(13 + 3√19)³,1,-26 + 6√19,26 - 6√19
3,0,9,0.0,0,0,1,2,(4 + √19) (4 - √19),0,3,-3
22.0,5,9,0.223,0,0,1,1,(4 - √19)²,0,22 + 5√19,-22 - 5√19
-22.0,5,9,2.918,0,0,1,1,(4 + √19)²,1,-22 + 5√19,22 - 5√19
35.0,8,9,0.225,0,0,1,1,(4 + √19)²,0,35 + 8√19,-35 - 8√19
-35.0,8,9,2.917,0,1,1,1,(4 - √19)²,1,-35 + 8√19,35 - 8√19
3.0,1,-10,0.322,0,1,0,2,(13 + 3√19) (9 - 2√19),0,3 + √19,-3 - √19
-3.0,1,-10,2.82,0,0,0,2,(13 + 3√19) (9 + 2√19),1,-3 + √19,3 - √19
