Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
27.5,2.5,525,0.156,0,0,0,3,(2.5 + 0.5√37) (1.5 - 0.5√37) (5),0,27.5 + 2.5√37,-27.5 - 2.5√37
-27.5,2.5,525,2.985,0,1,0,3,(2.5 - 0.5√37) (1.5 + 0.5√37) (5),1,-27.5 + 2.5√37,27.5 - 2.5√37
8.0,4.0,-528,0.714,0,1,1,3,(2.5 + 0.5√37) (2)² (4.5 - 0.5√37),0,8 + 4√37,-8 - 4√37
-8.0,4.0,-528,2.428,0,0,1,3,(2.5 - 0.5√37) (2)² (4.5 + 0.5√37),1,-8 + 4√37,8 - 4√37
26.0,2.0,528,0.132,0,3,1,3,(2.5 - 0.5√37) (2)² (4.5 - 0.5√37),0,26 + 2√37,-26 - 2√37
-26.0,2.0,528,3.009,0,5,1,3,(2.5 + 0.5√37) (2)² (4.5 + 0.5√37),1,-26 + 2√37,26 - 2√37
23,0,529,0.0,1,0,0,0,'(23),2,23,-23,23
14.5,4.5,-539,0.493,0,3,1,2,(1.5 - 0.5√37)² (4.5 - 0.5√37),0,14.5 + 4.5√37,-14.5 - 4.5√37
-14.5,4.5,-539,2.648,0,4,1,2,(1.5 + 0.5√37)² (4.5 + 0.5√37),1,-14.5 + 4.5√37,14.5 - 4.5√37
24.0,1.0,539,0.072,0,1,1,2,(1.5 + 0.5√37)² (4.5 - 0.5√37),0,24 + √37,-24 - √37
-24.0,1.0,539,3.07,0,1,1,2,(1.5 - 0.5√37)² (4.5 + 0.5√37),1,-24 + √37,24 - √37
31.5,3.5,539,0.19,0,0,1,3,(1.5 + 0.5√37) (1.5 - 0.5√37) (4.5 + 0.5√37),0,31.5 + 3.5√37,-31.5 - 3.5√37
-31.5,3.5,539,2.951,0,0,1,3,(1.5 + 0.5√37) (1.5 - 0.5√37) (4.5 - 0.5√37),1,-31.5 + 3.5√37,31.5 - 3.5√37
7.0,4.0,-543,0.78,0,2,0,2,(2.5 - 0.5√37) (16.5 - 3.5√37),0,7 + 4√37,-7 - 4√37
-7.0,4.0,-543,2.361,0,4,0,2,(2.5 + 0.5√37) (16.5 + 3.5√37),1,-7 + 4√37,7 - 4√37
23.5,0.5,543,0.037,0,0,0,2,(2.5 + 0.5√37) (16.5 - 3.5√37),0,23.5 + 0.5√37,-23.5 - 0.5√37
-23.5,0.5,543,3.105,0,1,0,2,(2.5 - 0.5√37) (16.5 + 3.5√37),1,-23.5 + 0.5√37,23.5 - 0.5√37
28.0,6.0,-548,0.355,0,0,0,2,(2) (14 + 3√37),0,28 + 6√37,-28 - 6√37
-28.0,6.0,-548,2.786,0,0,0,2,(2) (14 - 3√37),1,-28 + 6√37,28 - 6√37
6.0,4.0,-556,0.857,0,0,0,2,(2) (3 + 2√37),0,6 + 4√37,-6 - 4√37
-6.0,4.0,-556,2.285,0,0,0,2,(2) (3 - 2√37),1,-6 + 4√37,6 - 4√37
19.0,5.0,-564,0.428,0,1,0,3,(2.5 + 0.5√37) (2) (7.5 - 0.5√37),0,19 + 5√37,-19 - 5√37
-19.0,5.0,-564,2.714,0,0,0,3,(2.5 - 0.5√37) (2) (7.5 + 0.5√37),1,-19 + 5√37,19 - 5√37
34.0,4.0,564,0.201,0,3,0,3,(2.5 - 0.5√37) (2) (7.5 - 0.5√37),0,34 + 4√37,-34 - 4√37
-34.0,4.0,564,2.941,0,5,0,3,(2.5 + 0.5√37) (2) (7.5 + 0.5√37),1,-34 + 4√37,34 - 4√37
5.0,4.0,-567,0.946,0,0,3,2,(2.5 + 0.5√37)⁴ (1.5 + 0.5√37),0,5 + 4√37,-5 - 4√37
-5.0,4.0,-567,2.196,0,0,3,2,(2.5 - 0.5√37)⁴ (1.5 - 0.5√37),1,-5 + 4√37,5 - 4√37
13.5,4.5,-567,0.524,0,0,3,3,(2.5 + 0.5√37)² (2.5 - 0.5√37)² (1.5 + 0.5√37),0,13.5 + 4.5√37,-13.5 - 4.5√37
-13.5,4.5,-567,2.618,0,0,3,3,(2.5 + 0.5√37)² (2.5 - 0.5√37)² (1.5 - 0.5√37),1,-13.5 + 4.5√37,13.5 - 4.5√37
23.5,5.5,-567,0.385,0,0,3,2,(2.5 - 0.5√37)⁴ (1.5 + 0.5√37),0,23.5 + 5.5√37,-23.5 - 5.5√37
-23.5,5.5,-567,2.756,0,0,3,2,(2.5 + 0.5√37)⁴ (1.5 - 0.5√37),1,-23.5 + 5.5√37,23.5 - 5.5√37
25.5,1.5,567,0.102,0,4,3,3,(2.5 + 0.5√37)³ (2.5 - 0.5√37) (1.5 + 0.5√37),0,25.5 + 1.5√37,-25.5 - 1.5√37
-25.5,1.5,567,3.04,0,3,3,3,(2.5 + 0.5√37) (2.5 - 0.5√37)³ (1.5 - 0.5√37),1,-25.5 + 1.5√37,25.5 - 1.5√37
30.0,3.0,567,0.171,0,2,3,3,(2.5 + 0.5√37) (2.5 - 0.5√37)³ (1.5 + 0.5√37),0,30 + 3√37,-30 - 3√37
-30.0,3.0,567,2.97,0,5,3,3,(2.5 + 0.5√37)³ (2.5 - 0.5√37) (1.5 - 0.5√37),1,-30 + 3√37,30 - 3√37
31.5,6.5,-571,0.343,1,0,0,0,'(31.5 + 6.5√37),2,31.5 + 6.5√37,-31.5 - 6.5√37,31.5 + 6.5√37
-31.5,6.5,-571,2.798,1,1,0,0,'(31.5 - 6.5√37),2,-31.5 + 6.5√37,31.5 - 6.5√37,31.5 - 6.5√37
4.0,4.0,-576,1.047,0,2,3,2,(2.5 - 0.5√37)² (2)³,0,4 + 4√37,-4 - 4√37
-4.0,4.0,-576,2.094,0,4,3,2,(2.5 + 0.5√37)² (2)³,1,-4 + 4√37,4 - 4√37
24,0,576,0.0,0,0,3,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (2)³,0,24,-24
27.0,2.0,581,0.128,0,0,0,2,(1.5 + 0.5√37) (0.5 - 1.5√37),0,27 + 2√37,-27 - 2√37
-27.0,2.0,581,3.014,0,1,0,2,(1.5 - 0.5√37) (0.5 + 1.5√37),1,-27 + 2√37,27 - 2√37
28.5,2.5,581,0.151,0,0,0,2,(1.5 + 0.5√37) (0.5 + 1.5√37),0,28.5 + 2.5√37,-28.5 - 2.5√37
-28.5,2.5,581,2.991,0,1,0,2,(1.5 - 0.5√37) (0.5 - 1.5√37),1,-28.5 + 2.5√37,28.5 - 2.5√37
3.0,4.0,-583,1.162,0,0,0,2,(4.5 + 0.5√37) (5.5 - 1.5√37),0,3 + 4√37,-3 - 4√37
-3.0,4.0,-583,1.979,0,1,0,2,(4.5 - 0.5√37) (5.5 + 1.5√37),1,-3 + 4√37,3 - 4√37
36.5,4.5,583,0.21,0,3,0,2,(4.5 - 0.5√37) (5.5 - 1.5√37),0,36.5 + 4.5√37,-36.5 - 4.5√37
-36.5,4.5,583,2.931,0,5,0,2,(4.5 + 0.5√37) (5.5 + 1.5√37),1,-36.5 + 4.5√37,36.5 - 4.5√37
2.0,4.0,-588,1.29,0,0,1,3,(2.5 + 0.5√37) (2) (1.5 - 0.5√37)²,0,2 + 4√37,-2 - 4√37
-2.0,4.0,-588,1.852,0,0,1,3,(2.5 - 0.5√37) (2) (1.5 + 0.5√37)²,1,-2 + 4√37,2 - 4√37
25.0,1.0,588,0.069,0,2,1,3,(2.5 - 0.5√37) (2) (1.5 - 0.5√37)²,0,25 + √37,-25 - √37
-25.0,1.0,588,3.072,0,5,1,3,(2.5 + 0.5√37) (2) (1.5 + 0.5√37)²,1,-25 + √37,25 - √37
35.0,7.0,-588,0.333,0,0,1,4,(2.5 + 0.5√37) (2) (1.5 + 0.5√37) (1.5 - 0.5√37),0,35 + 7√37,-35 - 7√37
-35.0,7.0,-588,2.808,0,0,1,4,(2.5 - 0.5√37) (2) (1.5 + 0.5√37) (1.5 - 0.5√37),1,-35 + 7√37,35 - 7√37
49.0,7.0,588,0.243,0,2,1,4,(2.5 - 0.5√37) (2) (1.5 + 0.5√37) (1.5 - 0.5√37),0,49 + 7√37,-49 - 7√37
-49.0,7.0,588,2.899,0,5,1,4,(2.5 + 0.5√37) (2) (1.5 + 0.5√37) (1.5 - 0.5√37),1,-49 + 7√37,49 - 7√37
1.0,4.0,-591,1.427,0,2,0,2,(2.5 - 0.5√37) (23.5 - 4.5√37),0,1 + 4√37,-1 - 4√37
-1.0,4.0,-591,1.714,0,4,0,2,(2.5 + 0.5√37) (23.5 + 4.5√37),1,-1 + 4√37,1 - 4√37
24.5,0.5,591,0.035,0,0,0,2,(2.5 - 0.5√37) (23.5 + 4.5√37),0,24.5 + 0.5√37,-24.5 - 0.5√37
-24.5,0.5,591,3.106,0,1,0,2,(2.5 + 0.5√37) (23.5 - 4.5√37),1,-24.5 + 0.5√37,24.5 - 0.5√37
0.0,4.0,-592,1.571,0,0,1,2,(2)² (√37),0,4√37,-4√37
12.5,4.5,-593,0.558,1,0,0,0,'(12.5 + 4.5√37),2,12.5 + 4.5√37,-12.5 - 4.5√37,12.5 + 4.5√37
-12.5,4.5,-593,2.584,1,1,0,0,'(12.5 - 4.5√37),2,-12.5 + 4.5√37,12.5 - 4.5√37,12.5 - 4.5√37
39.0,5.0,596,0.219,0,0,0,2,(2) (19.5 + 2.5√37),0,39 + 5√37,-39 - 5√37
-39.0,5.0,596,2.923,0,0,0,2,(2) (19.5 - 2.5√37),1,-39 + 5√37,39 - 5√37
49.0,9.0,-596,0.308,0,3,0,2,(2) (19.5 - 2.5√37),0,49 + 9√37,-49 - 9√37
-49.0,9.0,-596,2.834,0,4,0,2,(2) (19.5 + 2.5√37),1,-49 + 9√37,49 - 9√37
38.5,7.5,-599,0.325,1,0,0,0,'(38.5 + 7.5√37),2,38.5 + 7.5√37,-38.5 - 7.5√37,38.5 + 7.5√37
-38.5,7.5,-599,2.816,1,1,0,0,'(38.5 - 7.5√37),2,-38.5 + 7.5√37,38.5 - 7.5√37,38.5 - 7.5√37
46.5,6.5,599,0.238,1,2,0,1,(38.5 - 7.5√37),2,46.5 + 6.5√37,-46.5 - 6.5√37,38.5 - 7.5√37
-46.5,6.5,599,2.904,1,5,0,1,(38.5 + 7.5√37),2,-46.5 + 6.5√37,46.5 - 6.5√37,38.5 + 7.5√37
18.0,5.0,-601,0.448,1,0,0,0,'(18 + 5√37),2,18 + 5√37,-18 - 5√37,18 + 5√37
-18.0,5.0,-601,2.693,1,1,0,0,'(18 - 5√37),2,-18 + 5√37,18 - 5√37,18 - 5√37
27.0,6.0,-603,0.367,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (9 + 2√37),0,27 + 6√37,-27 - 6√37
-27.0,6.0,-603,2.774,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (9 - 2√37),1,-27 + 6√37,27 - 6√37
32.5,3.5,603,0.184,0,4,1,2,(2.5 + 0.5√37)² (9 + 2√37),0,32.5 + 3.5√37,-32.5 - 3.5√37
-32.5,3.5,603,2.957,0,3,1,2,(2.5 - 0.5√37)² (9 - 2√37),1,-32.5 + 3.5√37,32.5 - 3.5√37
41.5,5.5,603,0.226,0,2,1,2,(2.5 - 0.5√37)² (9 + 2√37),0,41.5 + 5.5√37,-41.5 - 5.5√37
-41.5,5.5,603,2.916,0,5,1,2,(2.5 + 0.5√37)² (9 - 2√37),1,-41.5 + 5.5√37,41.5 - 5.5√37
45.5,8.5,-603,0.313,0,0,1,2,(2.5 + 0.5√37)² (9 - 2√37),0,45.5 + 8.5√37,-45.5 - 8.5√37
-45.5,8.5,-603,2.829,0,0,1,2,(2.5 - 0.5√37)² (9 + 2√37),1,-45.5 + 8.5√37,45.5 - 8.5√37
42.0,8.0,-604,0.319,0,0,0,2,(2) (21 + 4√37),0,42 + 8√37,-42 - 8√37
-42.0,8.0,-604,2.823,0,0,0,2,(2) (21 - 4√37),1,-42 + 8√37,42 - 8√37
44.0,6.0,604,0.232,0,2,0,2,(2) (21 - 4√37),0,44 + 6√37,-44 - 6√37
-44.0,6.0,604,2.91,0,5,0,2,(2) (21 + 4√37),1,-44 + 6√37,44 - 6√37
22.5,5.5,-613,0.4,1,0,0,0,'(22.5 + 5.5√37),2,22.5 + 5.5√37,-22.5 - 5.5√37,22.5 + 5.5√37
-22.5,5.5,-613,2.741,1,1,0,0,'(22.5 - 5.5√37),2,-22.5 + 5.5√37,22.5 - 5.5√37,22.5 - 5.5√37
11.5,4.5,-617,0.596,1,0,0,0,'(11.5 + 4.5√37),2,11.5 + 4.5√37,-11.5 - 4.5√37,11.5 + 4.5√37
-11.5,4.5,-617,2.546,1,1,0,0,'(11.5 - 4.5√37),2,-11.5 + 4.5√37,11.5 - 4.5√37,11.5 - 4.5√37
26.5,1.5,619,0.098,1,0,0,0,'(26.5 + 1.5√37),2,26.5 + 1.5√37,-26.5 - 1.5√37,26.5 + 1.5√37
-26.5,1.5,619,3.044,1,1,0,0,'(26.5 - 1.5√37),2,-26.5 + 1.5√37,26.5 - 1.5√37,26.5 - 1.5√37
25,0,625,0.0,0,0,1,1,(5)²,0,25,-25
31.0,3.0,628,0.166,0,0,0,2,(2) (15.5 + 1.5√37),0,31 + 3√37,-31 - 3√37
-31.0,3.0,628,2.976,0,0,0,2,(2) (15.5 - 1.5√37),1,-31 + 3√37,31 - 3√37
30.5,6.5,-633,0.354,0,2,0,2,(2.5 - 0.5√37) (4.5 - 2.5√37),0,30.5 + 6.5√37,-30.5 - 6.5√37
-30.5,6.5,-633,2.788,0,4,0,2,(2.5 + 0.5√37) (4.5 + 2.5√37),1,-30.5 + 6.5√37,30.5 - 6.5√37
35.0,4.0,633,0.195,0,0,0,2,(2.5 + 0.5√37) (4.5 - 2.5√37),0,35 + 4√37,-35 - 4√37
-35.0,4.0,633,2.946,0,1,0,2,(2.5 - 0.5√37) (4.5 + 2.5√37),1,-35 + 4√37,35 - 4√37
17.0,5.0,-636,0.471,0,2,0,3,(2.5 - 0.5√37) (2) (5.5 - 1.5√37),0,17 + 5√37,-17 - 5√37
-17.0,5.0,-636,2.67,0,4,0,3,(2.5 + 0.5√37) (2) (5.5 + 1.5√37),1,-17 + 5√37,17 - 5√37
28.0,2.0,636,0.123,0,0,0,3,(2.5 + 0.5√37) (2) (5.5 - 1.5√37),0,28 + 2√37,-28 - 2√37
-28.0,2.0,636,3.019,0,1,0,3,(2.5 - 0.5√37) (2) (5.5 + 1.5√37),1,-28 + 2√37,28 - 2√37
10.5,4.5,-639,0.639,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (3.5 + 1.5√37),0,10.5 + 4.5√37,-10.5 - 4.5√37
-10.5,4.5,-639,2.503,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (3.5 - 1.5√37),1,-10.5 + 4.5√37,10.5 - 4.5√37
26.0,1.0,639,0.067,0,4,1,2,(2.5 + 0.5√37)² (3.5 + 1.5√37),0,26 + √37,-26 - √37
-26.0,1.0,639,3.075,0,3,1,2,(2.5 - 0.5√37)² (3.5 - 1.5√37),1,-26 + √37,26 - √37
29.5,2.5,639,0.146,0,2,1,2,(2.5 - 0.5√37)² (3.5 + 1.5√37),0,29.5 + 2.5√37,-29.5 - 2.5√37
-29.5,2.5,639,2.996,0,5,1,2,(2.5 + 0.5√37)² (3.5 - 1.5√37),1,-29.5 + 2.5√37,29.5 - 2.5√37
25.5,0.5,641,0.034,1,0,0,0,'(25.5 + 0.5√37),2,25.5 + 0.5√37,-25.5 - 0.5√37,25.5 + 0.5√37
-25.5,0.5,641,3.108,1,1,0,0,'(25.5 - 0.5√37),2,-25.5 + 0.5√37,25.5 - 0.5√37,25.5 - 0.5√37
26.0,6.0,-656,0.38,0,0,1,2,(2)² (6.5 + 1.5√37),0,26 + 6√37,-26 - 6√37
-26.0,6.0,-656,2.761,0,0,1,2,(2)² (6.5 - 1.5√37),1,-26 + 6√37,26 - 6√37
21.5,5.5,-657,0.417,0,4,1,2,(2.5 + 0.5√37)² (12.5 + 1.5√37),0,21.5 + 5.5√37,-21.5 - 5.5√37
-21.5,5.5,-657,2.725,0,3,1,2,(2.5 - 0.5√37)² (12.5 - 1.5√37),1,-21.5 + 5.5√37,21.5 - 5.5√37
34.0,7.0,-657,0.343,0,2,1,2,(2.5 - 0.5√37)² (12.5 + 1.5√37),0,34 + 7√37,-34 - 7√37
-34.0,7.0,-657,2.799,0,5,1,2,(2.5 + 0.5√37)² (12.5 - 1.5√37),1,-34 + 7√37,34 - 7√37
37.5,4.5,657,0.205,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (12.5 + 1.5√37),0,37.5 + 4.5√37,-37.5 - 4.5√37
-37.5,4.5,657,2.937,0,0,1,3,(2.5 + 0.5√37) (2.5 - 0.5√37) (12.5 - 1.5√37),1,-37.5 + 4.5√37,37.5 - 4.5√37
9.5,4.5,-659,0.687,1,0,0,0,'(9.5 + 4.5√37),2,9.5 + 4.5√37,-9.5 - 4.5√37,9.5 + 4.5√37
-9.5,4.5,-659,2.455,1,1,0,0,'(9.5 - 4.5√37),2,-9.5 + 4.5√37,9.5 - 4.5√37,9.5 - 4.5√37
16.0,5.0,-669,0.496,0,1,0,2,(2.5 + 0.5√37) (17.5 - 1.5√37),0,16 + 5√37,-16 - 5√37
-16.0,5.0,-669,2.645,0,0,0,2,(2.5 - 0.5√37) (17.5 + 1.5√37),1,-16 + 5√37,16 - 5√37
33.5,3.5,669,0.179,0,3,0,2,(2.5 - 0.5√37) (17.5 - 1.5√37),0,33.5 + 3.5√37,-33.5 - 3.5√37
-33.5,3.5,669,2.963,0,5,0,2,(2.5 + 0.5√37) (17.5 + 1.5√37),1,-33.5 + 3.5√37,33.5 - 3.5√37
27.5,1.5,673,0.094,1,0,0,0,'(27.5 + 1.5√37),2,27.5 + 1.5√37,-27.5 - 1.5√37,27.5 + 1.5√37
-27.5,1.5,673,3.047,1,1,0,0,'(27.5 - 1.5√37),2,-27.5 + 1.5√37,27.5 - 1.5√37,27.5 - 1.5√37
37.5,7.5,-675,0.333,0,0,2,3,(2.5 + 0.5√37)² (2.5 - 0.5√37) (5),0,37.5 + 7.5√37,-37.5 - 7.5√37
-37.5,7.5,-675,2.808,0,0,2,3,(2.5 + 0.5√37) (2.5 - 0.5√37)² (5),1,-37.5 + 7.5√37,37.5 - 7.5√37
40.0,5.0,675,0.213,0,4,2,2,(2.5 + 0.5√37)³ (5),0,40 + 5√37,-40 - 5√37
-40.0,5.0,675,2.928,0,3,2,2,(2.5 - 0.5√37)³ (5),1,-40 + 5√37,40 - 5√37
26,0,676,0.0,0,0,0,2,(2) (13),0,26,-26
8.5,4.5,-677,0.742,1,0,0,0,'(8.5 + 4.5√37),2,8.5 + 4.5√37,-8.5 - 4.5√37,8.5 + 4.5√37
-8.5,4.5,-677,2.399,1,1,0,0,'(8.5 - 4.5√37),2,-8.5 + 4.5√37,8.5 - 4.5√37,8.5 - 4.5√37
41.0,8.0,-687,0.326,0,2,0,2,(2.5 - 0.5√37) (1.5 - 2.5√37),0,41 + 8√37,-41 - 8√37
-41.0,8.0,-687,2.816,0,4,0,2,(2.5 + 0.5√37) (1.5 + 2.5√37),1,-41 + 8√37,41 - 8√37
42.5,5.5,687,0.22,0,0,0,2,(2.5 + 0.5√37) (1.5 - 2.5√37),0,42.5 + 5.5√37,-42.5 - 5.5√37
-42.5,5.5,687,2.921,0,1,0,2,(2.5 - 0.5√37) (1.5 + 2.5√37),1,-42.5 + 5.5√37,42.5 - 5.5√37
50.0,7.0,687,0.238,0,0,0,2,(2.5 + 0.5√37) (1.5 + 2.5√37),0,50 + 7√37,-50 - 7√37
-50.0,7.0,687,2.904,0,1,0,2,(2.5 - 0.5√37) (1.5 - 2.5√37),1,-50 + 7√37,50 - 7√37
32.0,3.0,691,0.161,1,0,0,0,'(32 + 3√37),2,32 + 3√37,-32 - 3√37,32 + 3√37
-32.0,3.0,691,2.981,1,1,0,0,'(32 - 3√37),2,-32 + 3√37,32 - 3√37,32 - 3√37
27.0,1.0,692,0.064,0,0,0,2,(2) (13.5 + 0.5√37),0,27 + √37,-27 - √37
-27.0,1.0,692,3.078,0,0,0,2,(2) (13.5 - 0.5√37),1,-27 + √37,27 - √37
7.5,4.5,-693,0.805,0,0,1,4,(2.5 + 0.5√37) (2.5 - 0.5√37) (1.5 - 0.5√37) (4.5 + 0.5√37),0,7.5 + 4.5√37,-7.5 - 4.5√37
-7.5,4.5,-693,2.337,0,1,1,4,(2.5 + 0.5√37) (2.5 - 0.5√37) (1.5 + 0.5√37) (4.5 - 0.5√37),1,-7.5 + 4.5√37,7.5 - 4.5√37
26.5,0.5,693,0.033,0,4,1,3,(2.5 + 0.5√37)² (1.5 - 0.5√37) (4.5 + 0.5√37),0,26.5 + 0.5√37,-26.5 - 0.5√37
-26.5,0.5,693,3.109,0,2,1,3,(2.5 - 0.5√37)² (1.5 + 0.5√37) (4.5 - 0.5√37),1,-26.5 + 0.5√37,26.5 - 0.5√37
29.0,2.0,693,0.119,0,2,1,3,(2.5 - 0.5√37)² (1.5 - 0.5√37) (4.5 + 0.5√37),0,29 + 2√37,-29 - 2√37
-29.0,2.0,693,3.023,0,4,1,3,(2.5 + 0.5√37)² (1.5 + 0.5√37) (4.5 - 0.5√37),1,-29 + 2√37,29 - 2√37
29.5,6.5,-693,0.365,0,1,1,3,(2.5 + 0.5√37)² (1.5 - 0.5√37) (4.5 - 0.5√37),0,29.5 + 6.5√37,-29.5 - 6.5√37
-29.5,6.5,-693,2.777,0,0,1,3,(2.5 - 0.5√37)² (1.5 + 0.5√37) (4.5 + 0.5√37),1,-29.5 + 6.5√37,29.5 - 6.5√37
44.5,8.5,-693,0.319,0,0,1,3,(2.5 - 0.5√37)² (1.5 - 0.5√37) (4.5 - 0.5√37),0,44.5 + 8.5√37,-44.5 - 8.5√37
-44.5,8.5,-693,2.822,0,0,1,3,(2.5 + 0.5√37)² (1.5 + 0.5√37) (4.5 + 0.5√37),1,-44.5 + 8.5√37,44.5 - 8.5√37
45.0,6.0,693,0.227,0,3,1,4,(2.5 + 0.5√37) (2.5 - 0.5√37) (1.5 - 0.5√37) (4.5 - 0.5√37),0,45 + 6√37,-45 - 6√37
-45.0,6.0,693,2.915,0,5,1,4,(2.5 + 0.5√37) (2.5 - 0.5√37) (1.5 + 0.5√37) (4.5 + 0.5√37),1,-45 + 6√37,45 - 6√37
47.5,6.5,693,0.233,0,4,1,3,(2.5 + 0.5√37)² (1.5 + 0.5√37) (4.5 + 0.5√37),0,47.5 + 6.5√37,-47.5 - 6.5√37
-47.5,6.5,693,2.909,0,2,1,3,(2.5 - 0.5√37)² (1.5 - 0.5√37) (4.5 - 0.5√37),1,-47.5 + 6.5√37,47.5 - 6.5√37
48.0,9.0,-693,0.314,0,0,1,4,(2.5 + 0.5√37) (2.5 - 0.5√37) (1.5 + 0.5√37) (4.5 + 0.5√37),0,48 + 9√37,-48 - 9√37
-48.0,9.0,-693,2.828,0,1,1,4,(2.5 + 0.5√37) (2.5 - 0.5√37) (1.5 - 0.5√37) (4.5 - 0.5√37),1,-48 + 9√37,48 - 9√37
20.5,5.5,-699,0.435,0,2,0,2,(2.5 - 0.5√37) (10 - 3√37),0,20.5 + 5.5√37,-20.5 - 5.5√37
-20.5,5.5,-699,2.707,0,4,0,2,(2.5 + 0.5√37) (10 + 3√37),1,-20.5 + 5.5√37,20.5 - 5.5√37
30.5,2.5,699,0.141,0,0,0,2,(2.5 + 0.5√37) (10 - 3√37),0,30.5 + 2.5√37,-30.5 - 2.5√37
-30.5,2.5,699,3.001,0,1,0,2,(2.5 - 0.5√37) (10 + 3√37),1,-30.5 + 2.5√37,30.5 - 2.5√37
15.0,5.0,-700,0.524,0,0,0,3,(2) (1.5 + 0.5√37) (5),0,15 + 5√37,-15 - 5√37
-15.0,5.0,-700,2.618,0,0,0,3,(2) (1.5 - 0.5√37) (5),1,-15 + 5√37,15 - 5√37
36.0,4.0,704,0.19,0,0,2,2,(2)³ (4.5 + 0.5√37),0,36 + 4√37,-36 - 4√37
-36.0,4.0,704,2.951,0,0,2,2,(2)³ (4.5 - 0.5√37),1,-36 + 4√37,36 - 4√37
6.5,4.5,-707,0.876,0,1,0,2,(1.5 + 0.5√37) (10.5 - 0.5√37),0,6.5 + 4.5√37,-6.5 - 4.5√37
-6.5,4.5,-707,2.266,0,0,0,2,(1.5 - 0.5√37) (10.5 + 0.5√37),1,-6.5 + 4.5√37,6.5 - 4.5√37
25.0,6.0,-707,0.394,0,0,0,2,(1.5 + 0.5√37) (10.5 + 0.5√37),0,25 + 6√37,-25 - 6√37
-25.0,6.0,-707,2.748,0,1,0,2,(1.5 - 0.5√37) (10.5 - 0.5√37),1,-25 + 6√37,25 - 6√37
5.5,4.5,-719,0.956,1,0,0,0,'(5.5 + 4.5√37),2,5.5 + 4.5√37,-5.5 - 4.5√37,5.5 + 4.5√37
-5.5,4.5,-719,2.185,1,1,0,0,'(5.5 - 4.5√37),2,-5.5 + 4.5√37,5.5 - 4.5√37,5.5 - 4.5√37
33.0,7.0,-724,0.352,0,0,0,2,(2) (16.5 + 3.5√37),0,33 + 7√37,-33 - 7√37
-33.0,7.0,-724,2.79,0,0,0,2,(2) (16.5 - 3.5√37),1,-33 + 7√37,33 - 7√37
4.5,4.5,-729,1.047,0,2,5,2,(2.5 + 0.5√37)² (2.5 - 0.5√37)⁴,0,4.5 + 4.5√37,-4.5 - 4.5√37
-4.5,4.5,-729,2.094,0,4,5,2,(2.5 + 0.5√37)⁴ (2.5 - 0.5√37)²,1,-4.5 + 4.5√37,4.5 - 4.5√37
14.0,5.0,-729,0.554,0,0,5,1,(2.5 - 0.5√37)⁶,0,14 + 5√37,-14 - 5√37
-14.0,5.0,-729,2.588,0,0,5,1,(2.5 + 0.5√37)⁶,1,-14 + 5√37,14 - 5√37
27,0,729,0.0,0,0,5,2,(2.5 + 0.5√37)³ (2.5 - 0.5√37)³,0,27,-27
28.5,1.5,729,0.091,0,0,5,2,(2.5 + 0.5√37) (2.5 - 0.5√37)⁵,0,28.5 + 1.5√37,-28.5 - 1.5√37
-28.5,1.5,729,3.051,0,0,5,2,(2.5 + 0.5√37)⁵ (2.5 - 0.5√37),1,-28.5 + 1.5√37,28.5 - 1.5√37
38.5,4.5,733,0.2,1,0,0,0,'(38.5 + 4.5√37),2,38.5 + 4.5√37,-38.5 - 4.5√37,38.5 + 4.5√37
-38.5,4.5,733,2.942,1,1,0,0,'(38.5 - 4.5√37),2,-38.5 + 4.5√37,38.5 - 4.5√37,38.5 - 4.5√37
3.5,4.5,-737,1.149,0,1,0,2,(4.5 - 0.5√37) (9 + 2√37),0,3.5 + 4.5√37,-3.5 - 4.5√37
-3.5,4.5,-737,1.993,0,0,0,2,(4.5 + 0.5√37) (9 - 2√37),1,-3.5 + 4.5√37,3.5 - 4.5√37
34.5,3.5,737,0.174,0,3,0,2,(4.5 - 0.5√37) (9 - 2√37),0,34.5 + 3.5√37,-34.5 - 3.5√37
-34.5,3.5,737,2.968,0,5,0,2,(4.5 + 0.5√37) (9 + 2√37),1,-34.5 + 3.5√37,34.5 - 3.5√37
19.5,5.5,-739,0.454,1,0,0,0,'(19.5 + 5.5√37),2,19.5 + 5.5√37,-19.5 - 5.5√37,19.5 + 5.5√37
-19.5,5.5,-739,2.687,1,1,0,0,'(19.5 - 5.5√37),2,-19.5 + 5.5√37,19.5 - 5.5√37,19.5 - 5.5√37
2.5,4.5,-743,1.26,1,0,0,0,'(2.5 + 4.5√37),2,2.5 + 4.5√37,-2.5 - 4.5√37,2.5 + 4.5√37
-2.5,4.5,-743,1.881,1,1,0,0,'(2.5 - 4.5√37),2,-2.5 + 4.5√37,2.5 - 4.5√37,2.5 - 4.5√37
