Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
10.0,3,1,0.291,0,2,0,0,,2,10 + 3√11,-10 - 3√11
-10.0,3,1,2.85,0,4,0,0,,2,-10 + 3√11,10 - 3√11
3.0,1,-2,0.322,1,0,0,0,'(3 + √11),2,3 + √11,-3 - √11,3 + √11
-3.0,1,-2,2.82,1,5,0,1,(3 + √11),2,-3 + √11,3 - √11,3 + √11
2,0,4,0.0,0,5,1,1,(3 + √11)²,0,2,-2
20.0,6,4,0.291,0,0,1,1,(3 + √11)²,0,20 + 6√11,-20 - 6√11
-20.0,6,4,2.85,0,0,1,1,(3 + √11)²,1,-20 + 6√11,20 - 6√11
4.0,1,5,0.245,1,0,0,0,'(4 + √11),2,4 + √11,-4 - √11,4 + √11
-4.0,1,5,2.897,1,1,0,0,'(4 - √11),2,-4 + √11,4 - √11,4 - √11
7.0,2,5,0.278,1,3,0,1,(4 - √11),2,7 + 2√11,-7 - 2√11,4 - √11
-7.0,2,5,2.863,1,4,0,1,(4 + √11),2,-7 + 2√11,7 - 2√11,4 + √11
2.0,1,-7,0.464,1,0,0,0,'(2 + √11),2,2 + √11,-2 - √11,2 + √11
-2.0,1,-7,2.678,1,1,0,0,'(2 - √11),2,-2 + √11,2 - √11,2 - √11
13.0,4,-7,0.298,1,2,0,1,(2 - √11),2,13 + 4√11,-13 - 4√11,2 - √11
-13.0,4,-7,2.843,1,5,0,1,(2 + √11),2,-13 + 4√11,13 - 4√11,2 + √11
6.0,2,-8,0.322,0,5,2,1,(3 + √11)³,0,6 + 2√11,-6 - 2√11
-6.0,2,-8,2.82,0,0,2,1,(3 + √11)³,1,-6 + 2√11,6 - 2√11
3,0,9,0.0,1,0,0,0,'(3),2,3,-3,3
30.0,9,9,0.291,1,2,0,1,(3),2,30 + 9√11,-30 - 9√11,3
-30.0,9,9,2.85,1,4,0,1,(3),2,-30 + 9√11,30 - 9√11,3
1.0,1,-10,0.785,0,1,0,2,(3 + √11) (4 - √11),0,1 + √11,-1 - √11
-1.0,1,-10,2.356,0,5,0,2,(3 + √11) (4 + √11),1,-1 + √11,1 - √11
23.0,7,-10,0.295,0,0,0,2,(3 + √11) (4 + √11),0,23 + 7√11,-23 - 7√11
-23.0,7,-10,2.846,0,4,0,2,(3 + √11) (4 - √11),1,-23 + 7√11,23 - 7√11
43.0,13,-10,0.294,0,3,0,2,(3 + √11) (4 - √11),0,43 + 13√11,-43 - 13√11
-43.0,13,-10,2.848,0,0,0,2,(3 + √11) (4 + √11),1,-43 + 13√11,43 - 13√11
