Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
0,0,0,0,0,0,0,0,'(0),0,0,0,0,0,0,0
1,0,1,0.0,0,0,0,0,,0,1,-1
34.5,3.5,2,0.174,1,0,0,0,'(34.5 + 3.5√97),2,34.5 + 3.5√97,-34.5 - 3.5√97,34.5 + 3.5√97
-34.5,3.5,2,2.968,1,1,0,0,'(34.5 - 3.5√97),2,-34.5 + 3.5√97,34.5 - 3.5√97,34.5 - 3.5√97
10.0,1.0,3,0.171,1,0,0,0,'(10 + √97),2,10 + √97,-10 - √97,10 + √97
-10.0,1.0,3,2.97,1,1,0,0,'(10 - √97),2,-10 + √97,10 - √97,10 - √97
2,0,4,0.0,0,1,1,2,(34.5 + 3.5√97) (34.5 - 3.5√97),0,2,-2
4.5,0.5,-4,0.19,0,0,1,1,(34.5 - 3.5√97)²,0,4.5 + 0.5√97,-4.5 - 0.5√97
-4.5,0.5,-4,2.951,0,0,1,1,(34.5 + 3.5√97)²,1,-4.5 + 0.5√97,4.5 - 0.5√97
5.5,0.5,6,0.156,0,1,0,2,(34.5 + 3.5√97) (10 - √97),0,5.5 + 0.5√97,-5.5 - 0.5√97
-5.5,0.5,6,2.985,0,0,0,2,(34.5 - 3.5√97) (10 + √97),1,-5.5 + 0.5√97,5.5 - 0.5√97
24.5,2.5,-6,0.175,0,0,0,2,(34.5 - 3.5√97) (10 - √97),0,24.5 + 2.5√97,-24.5 - 2.5√97
-24.5,2.5,-6,2.967,0,0,0,2,(34.5 + 3.5√97) (10 + √97),1,-24.5 + 2.5√97,24.5 - 2.5√97
14.5,1.5,-8,0.177,0,0,2,1,(34.5 + 3.5√97)³,0,14.5 + 1.5√97,-14.5 - 1.5√97
-14.5,1.5,-8,2.964,0,0,2,1,(34.5 - 3.5√97)³,1,-14.5 + 1.5√97,14.5 - 1.5√97
3,0,9,0.0,0,1,1,2,(10 + √97) (10 - √97),0,3,-3
3.5,0.5,-12,0.243,0,0,1,2,(34.5 + 3.5√97)² (10 + √97),0,3.5 + 0.5√97,-3.5 - 0.5√97
-3.5,0.5,-12,2.899,0,0,1,2,(34.5 - 3.5√97)² (10 - √97),1,-3.5 + 0.5√97,3.5 - 0.5√97
20.0,2.0,12,0.171,0,1,1,3,(34.5 + 3.5√97) (34.5 - 3.5√97) (10 + √97),0,20 + 2√97,-20 - 2√97
-20.0,2.0,12,2.97,0,1,1,3,(34.5 + 3.5√97) (34.5 - 3.5√97) (10 - √97),1,-20 + 2√97,20 - 2√97
4,0,16,0.0,0,0,3,2,(34.5 + 3.5√97)² (34.5 - 3.5√97)²,0,4,-4
9.0,1.0,-16,0.19,0,0,3,2,(34.5 + 3.5√97) (34.5 - 3.5√97)³,0,9 + √97,-9 - √97
-9.0,1.0,-16,2.951,0,0,3,2,(34.5 + 3.5√97)³ (34.5 - 3.5√97),1,-9 + √97,9 - √97
44.5,4.5,16,0.173,0,0,3,1,(34.5 - 3.5√97)⁴,0,44.5 + 4.5√97,-44.5 - 4.5√97
-44.5,4.5,16,2.968,0,0,3,1,(34.5 + 3.5√97)⁴,1,-44.5 + 4.5√97,44.5 - 4.5√97
2.5,0.5,-18,0.333,0,0,1,2,(34.5 - 3.5√97) (10 - √97)²,0,2.5 + 0.5√97,-2.5 - 0.5√97
-2.5,0.5,-18,2.808,0,0,1,2,(34.5 + 3.5√97) (10 + √97)²,1,-2.5 + 0.5√97,2.5 - 0.5√97
6.5,0.5,18,0.132,0,1,1,2,(34.5 - 3.5√97) (10 + √97)²,0,6.5 + 0.5√97,-6.5 - 0.5√97
-6.5,0.5,18,3.009,0,1,1,2,(34.5 + 3.5√97) (10 - √97)²,1,-6.5 + 0.5√97,6.5 - 0.5√97
1.5,0.5,-22,0.524,0,-1,0,2,(34.5 + 3.5√97) (?),-1,1.5 + 0.5√97,-1.5 - 0.5√97
-1.5,0.5,-22,2.618,0,-1,0,2,(34.5 - 3.5√97) (?),-1,-1.5 + 0.5√97,1.5 - 0.5√97
15.5,1.5,22,0.166,0,-1,0,2,(34.5 - 3.5√97) (?),-1,15.5 + 1.5√97,-15.5 - 1.5√97
-15.5,1.5,22,2.976,0,-1,0,2,(34.5 + 3.5√97) (?),-1,-15.5 + 1.5√97,15.5 - 1.5√97
0.5,0.5,-24,1.047,0,0,2,2,(34.5 - 3.5√97)³ (10 + √97),0,0.5 + 0.5√97,-0.5 - 0.5√97
-0.5,0.5,-24,2.094,0,0,2,2,(34.5 + 3.5√97)³ (10 - √97),1,-0.5 + 0.5√97,0.5 - 0.5√97
11.0,1.0,24,0.156,0,0,2,3,(34.5 + 3.5√97)² (34.5 - 3.5√97) (10 - √97),0,11 + √97,-11 - √97
-11.0,1.0,24,2.985,0,1,2,3,(34.5 + 3.5√97) (34.5 - 3.5√97)² (10 + √97),1,-11 + √97,11 - √97
49.0,5.0,-24,0.175,0,0,2,3,(34.5 + 3.5√97) (34.5 - 3.5√97)² (10 - √97),0,49 + 5√97,-49 - 5√97
-49.0,5.0,-24,2.967,0,0,2,3,(34.5 + 3.5√97)² (34.5 - 3.5√97) (10 + √97),1,-49 + 5√97,49 - 5√97
5,0,25,0.0,1,0,0,0,'(5),2,5,-5,5
19.0,2.0,-27,0.18,0,0,2,1,(10 - √97)³,0,19 + 2√97,-19 - 2√97
-19.0,2.0,-27,2.961,0,0,2,1,(10 + √97)³,1,-19 + 2√97,19 - 2√97
30.0,3.0,27,0.171,0,1,2,2,(10 + √97)² (10 - √97),0,30 + 3√97,-30 - 3√97
-30.0,3.0,27,2.97,0,1,2,2,(10 + √97) (10 - √97)²,1,-30 + 3√97,30 - 3√97
39.0,4.0,-31,0.176,1,0,0,0,'(39 + 4√97),2,39 + 4√97,-39 - 4√97,39 + 4√97
-39.0,4.0,-31,2.966,1,1,0,0,'(39 - 4√97),2,-39 + 4√97,39 - 4√97,39 - 4√97
7.5,0.5,32,0.115,0,0,4,1,(34.5 + 3.5√97)⁵,0,7.5 + 0.5√97,-7.5 - 0.5√97
-7.5,0.5,32,3.027,0,0,4,1,(34.5 - 3.5√97)⁵,1,-7.5 + 0.5√97,7.5 - 0.5√97
29.0,3.0,-32,0.177,0,0,4,2,(34.5 + 3.5√97)⁴ (34.5 - 3.5√97),0,29 + 3√97,-29 - 3√97
-29.0,3.0,-32,2.964,0,0,4,2,(34.5 + 3.5√97) (34.5 - 3.5√97)⁴,1,-29 + 3√97,29 - 3√97
8.0,1.0,-33,0.213,0,-1,0,2,(10 - √97) (?),-1,8 + √97,-8 - √97
-8.0,1.0,-33,2.928,0,-1,0,2,(10 + √97) (?),-1,-8 + √97,8 - √97
6,0,36,0.0,0,0,2,4,(34.5 + 3.5√97) (34.5 - 3.5√97) (10 + √97) (10 - √97),0,6,-6
13.5,1.5,-36,0.19,0,0,2,3,(34.5 - 3.5√97)² (10 + √97) (10 - √97),0,13.5 + 1.5√97,-13.5 - 1.5√97
-13.5,1.5,-36,2.951,0,0,2,3,(34.5 + 3.5√97)² (10 + √97) (10 - √97),1,-13.5 + 1.5√97,13.5 - 1.5√97
25.5,2.5,44,0.168,0,-1,1,2,(34.5 + 3.5√97)² (?),-1,25.5 + 2.5√97,-25.5 - 2.5√97
-25.5,2.5,44,2.973,0,-1,1,2,(34.5 - 3.5√97)² (?),-1,-25.5 + 2.5√97,25.5 - 2.5√97
12.0,1.0,47,0.143,1,0,0,0,'(12 + √97),2,12 + √97,-12 - √97,12 + √97
-12.0,1.0,47,2.998,1,1,0,0,'(12 - √97),2,-12 + √97,12 - √97,12 - √97
7.0,1.0,-48,0.243,0,0,3,3,(34.5 + 3.5√97)³ (34.5 - 3.5√97) (10 + √97),0,7 + √97,-7 - √97
-7.0,1.0,-48,2.899,0,0,3,3,(34.5 + 3.5√97) (34.5 - 3.5√97)³ (10 - √97),1,-7 + √97,7 - √97
8.5,0.5,48,0.102,0,0,3,2,(34.5 - 3.5√97)⁴ (10 - √97),0,8.5 + 0.5√97,-8.5 - 0.5√97
-8.5,0.5,48,3.04,0,0,3,2,(34.5 + 3.5√97)⁴ (10 + √97),1,-8.5 + 0.5√97,8.5 - 0.5√97
40.0,4.0,48,0.171,0,0,3,3,(34.5 + 3.5√97)² (34.5 - 3.5√97)² (10 + √97),0,40 + 4√97,-40 - 4√97
-40.0,4.0,48,2.97,0,0,3,3,(34.5 + 3.5√97)² (34.5 - 3.5√97)² (10 - √97),1,-40 + 4√97,40 - 4√97
7,0,49,0.0,1,0,0,0,'(7),2,7,-7,7
21.0,2.0,53,0.163,1,0,0,0,'(21 + 2√97),2,21 + 2√97,-21 - 2√97,21 + 2√97
-21.0,2.0,53,2.978,1,1,0,0,'(21 - 2√97),2,-21 + 2√97,21 - 2√97,21 - 2√97
16.5,1.5,54,0.156,0,0,2,3,(34.5 + 3.5√97) (10 + √97) (10 - √97)²,0,16.5 + 1.5√97,-16.5 - 1.5√97
-16.5,1.5,54,2.985,0,1,2,3,(34.5 - 3.5√97) (10 + √97)² (10 - √97),1,-16.5 + 1.5√97,16.5 - 1.5√97
23.5,2.5,-54,0.182,0,0,2,2,(34.5 + 3.5√97) (10 + √97)³,0,23.5 + 2.5√97,-23.5 - 2.5√97
-23.5,2.5,-54,2.959,0,0,2,2,(34.5 - 3.5√97) (10 - √97)³,1,-23.5 + 2.5√97,23.5 - 2.5√97
6.0,1.0,-61,0.281,1,0,0,0,'(6 + √97),2,6 + √97,-6 - √97,6 + √97
-6.0,1.0,-61,2.861,1,1,0,0,'(6 - √97),2,-6 + √97,6 - √97,6 - √97
12.5,1.5,-62,0.205,0,0,0,2,(34.5 + 3.5√97) (39 - 4√97),0,12.5 + 1.5√97,-12.5 - 1.5√97
-12.5,1.5,-62,2.937,0,1,0,2,(34.5 - 3.5√97) (39 + 4√97),1,-12.5 + 1.5√97,12.5 - 1.5√97
8,0,64,0.0,0,1,5,2,(34.5 + 3.5√97)³ (34.5 - 3.5√97)³,0,8,-8
18.0,2.0,-64,0.19,0,0,5,2,(34.5 + 3.5√97)² (34.5 - 3.5√97)⁴,0,18 + 2√97,-18 - 2√97
-18.0,2.0,-64,2.951,0,0,5,2,(34.5 + 3.5√97)⁴ (34.5 - 3.5√97)²,1,-18 + 2√97,18 - 2√97
9.5,0.5,66,0.091,0,-1,0,3,(34.5 + 3.5√97) (10 + √97) (?),-1,9.5 + 0.5√97,-9.5 - 0.5√97
-9.5,0.5,66,3.051,0,-1,0,3,(34.5 - 3.5√97) (10 - √97) (?),-1,-9.5 + 0.5√97,9.5 - 0.5√97
33.5,3.5,-66,0.179,0,-1,0,3,(34.5 - 3.5√97) (10 + √97) (?),-1,33.5 + 3.5√97,-33.5 - 3.5√97
-33.5,3.5,-66,2.963,0,-1,0,3,(34.5 + 3.5√97) (10 - √97) (?),-1,-33.5 + 3.5√97,33.5 - 3.5√97
